,elite_avg,evals,max,mean,median
0,57.13038094080876,18487.0,93.33389830508501,7.0826475255368715,4.854695665157028
1,57.60574377420046,41576.0,75.46229508196733,11.646193586416334,5.21908831908833
2,60.31272606751128,72006.0,67.71428571428577,20.951560041973792,21.659398496240563
3,60.01609731101528,115915.0,112.44275618374593,36.341021029036604,31.45248215947867
4,72.99044701820705,167416.0,127.4881226053644,50.22348446578393,50.252076124567346
5,63.347525747393036,218922.0,128.820689655173,56.65625673885201,55.671920161935546
6,74.20498352437338,271890.0,144.19172932330912,56.410397524312195,55.14138785625761
7,66.29198590854647,323628.0,151.38148148148215,56.79961384473205,54.17939590075495
8,65.37161807978114,374506.0,129.21202749140957,57.233778380907594,55.604856941010084
9,73.44275277136792,424380.0,156.24326241134844,57.7047299600083,56.62158469945343
10,69.87162288824688,474835.0,156.66666666666742,59.97839555083186,57.596699321439644
11,71.74605249833958,524755.0,143.1090909090915,57.77812793411708,56.360005894488495
12,71.86760346850195,573913.0,133.17455197132676,55.918536568348806,56.039436309589206
13,72.10307669656268,622106.0,129.9905660377363,55.942785838129986,55.12792207792192
14,67.8162878052709,670385.0,126.33934426229558,55.998304360570316,56.34856985698549
15,70.3081406845283,719572.0,146.7376518218631,57.52080253690056,57.514784187172104
16,74.39949910936562,768492.0,126.45185185185238,56.75721339496005,56.61835086860764
17,69.32003281236777,816402.0,150.48832684824956,57.167971360828595,56.616828478964266
18,75.37119253885547,865057.0,140.3655172413799,58.622150472221946,58.443250961257235
19,71.14720408361245,913060.0,152.55106382978806,58.35470717533746,57.550297755382346
20,72.89078587397505,959845.0,164.40000000000066,58.00222506978893,57.252233597021714
21,78.20292469147478,1006690.0,141.43932584269714,59.88545680826233,58.56297102224747
22,74.44418556140519,1052161.0,150.99415807560197,56.75358141598337,56.68185708172855
23,70.82039755950696,1096866.0,120.06632302405552,56.18718871023994,57.86452899845172
24,70.58116746888105,1142087.0,117.69249011857744,59.762789926965816,59.04948634427447
25,75.39394890612569,1188070.0,144.55773195876353,59.520616176853764,59.19829931972777
26,74.39523572417365,1231875.0,155.54067796610235,59.771336825293155,58.98948694457154
27,83.73181195841347,1275690.0,149.02996254681696,57.93089438535435,57.00612613782714
28,71.45155235914623,1318393.0,130.81044176706885,60.53382093416343,60.68599148072002
29,73.22300353841432,1360088.0,142.76666666666725,59.3053578158948,58.23253715498925
30,83.3340442696118,1401587.0,144.31130742049515,59.1028192733251,58.60262832405675
31,76.13591569578061,1443497.0,147.07037037037094,60.85588961630629,59.4158607350095
32,77.57308165526712,1485219.0,153.6653543307092,60.73016043666728,59.18495466282341
33,69.97831954177653,1527563.0,147.63521126760622,61.73910273657406,60.73980986942826
34,76.73388402409313,1570747.0,157.91052631579024,61.37437980406718,57.990669538566905
35,69.67995465888512,1612721.0,134.87560137457095,58.92487871052569,58.97169811320744
36,75.64719043185627,1655334.0,142.07637130801749,60.67042412520081,59.90381944444431
37,75.05340153451421,1698031.0,151.77074829932013,60.896651230025626,60.039809869428254
38,84.00955933404491,1740223.0,147.0448763250888,59.67011196427517,57.36088407005823
39,76.59588273137535,1783075.0,150.09578059071782,62.9630905870871,60.54642647604663
40,73.83739930877053,1825488.0,148.3119266055052,59.46165966269076,58.71925764531174
41,68.68144166867188,1866842.0,123.22014652014698,60.568249721837404,59.848476314995374
42,83.35370074194762,1908826.0,142.91517509727674,59.687944027047706,59.9324157223094
43,78.59437209456209,1950551.0,121.38669201520962,59.59397603562615,59.533836958326305
44,75.69126753778673,1990605.0,130.43220338983096,57.204556675069085,57.864898268034146
45,84.7665643487385,2032537.0,148.40000000000052,60.93204037100303,60.31297102224748
46,74.60870127583362,2073194.0,136.9011583011588,59.96667833476256,59.009506828711984
47,78.4428471360718,2114708.0,161.4838709677425,62.9070156256546,60.66070829634
48,79.28332814350632,2156649.0,150.6523489932892,61.90969661034209,60.29323780794356
49,74.26570790754292,2198614.0,150.48333333333412,63.04176362239299,61.74989384288736
50,73.76298955960175,2240851.0,141.35978647686895,60.457064529660926,59.63619886310677
51,78.9851383091104,2282456.0,167.40000000000063,60.46900921562301,60.49354773687009
52,71.06073671310807,2323575.0,153.18181818181873,60.29142410352322,59.591841667563955
53,80.38287056771892,2364528.0,151.10496453900782,59.57711961173849,59.33024085637809
54,73.6561690465345,2405175.0,149.93114754098417,59.624558103916335,58.351748251748134
55,78.16467254819577,2445583.0,156.832432432433,61.23901103794911,59.87081630125095
56,70.5897749230822,2486105.0,157.70236220472498,61.419133784257575,59.52491384001438
57,84.38265933785067,2526228.0,161.0117870722441,60.350148878439576,59.27922891878174
58,75.16999402618569,2566451.0,146.13773584905698,62.33594951239413,60.43033583738388
59,76.58420216213344,2606580.0,117.76822742474968,59.18433315477234,58.31415373244626
60,77.42681691772536,2645860.0,157.85942028985545,60.973404387877316,60.30147979029243
61,77.42474241661691,2686277.0,162.6918819188198,62.168572104607364,59.67544887544875
62,78.92227983425298,2726857.0,156.0232365145234,61.831861133547875,59.13898806133952
63,70.9670032945815,2766458.0,133.24202334630394,60.89502913341078,59.17572156196932
64,71.27651737750145,2806482.0,126.30166112956849,61.31708769241109,60.598064852942755
65,73.67010431237411,2847349.0,144.5430107526888,61.28593635577054,60.687900211278944
66,73.12961162421831,2886466.0,171.45172413793156,58.867746635510976,59.99131911381945
67,72.28788791792934,2926474.0,157.39569892473173,61.04067004433915,60.67250565062953
68,75.45862227377309,2965789.0,166.6819188191888,61.01978377615687,60.362162162162036
69,68.88271308560803,3005300.0,165.40579710144965,62.195985720860044,59.77517263025726
70,79.77882850359147,3044846.0,159.7508474576276,61.48018016070404,61.19110865310972
71,89.7152957282339,3083996.0,153.17313432835869,60.08666196240114,60.29193097275814
72,76.18571035119075,3122846.0,172.41912350597661,59.52353319998965,60.175797930882524
73,79.88511578933625,3161482.0,130.42454873646244,59.87481646511289,60.109694415173756
74,92.33982862250076,3200519.0,159.0793774319071,61.56725594375923,61.60015612802489
75,83.97172045846169,3240648.0,162.276190476191,65.56774245962693,62.173066749115286
76,81.51029997225291,3279644.0,164.79090909090965,63.54853757892673,60.577314266373214
77,72.71230054207035,3318082.0,147.3000000000005,62.19721429940182,59.36238352725327
78,78.69763367134662,3357028.0,158.85161290322634,63.804877574239306,61.24875900911637
79,77.68260672860349,3395354.0,158.09100346020807,60.54889884306081,59.3294183445189
80,83.58078276536733,3434045.0,176.54349442379245,62.15680055970249,60.9640853302161
81,80.97996621179526,3473144.0,158.49569892473173,62.98612270554398,61.760873459704044
82,76.38444972988728,3511420.0,169.55655430711658,61.2672302922289,60.3930536260071
83,71.40732265926638,3548975.0,149.55263157894774,60.151022150986094,59.65242130750592
84,70.34975006815856,3588908.0,155.81818181818232,63.34671231187673,61.051375279353515
85,90.50988179441708,3628142.0,152.17313432835874,64.25985932387258,62.87968673752358
86,77.74779337286687,3668399.0,137.35753424657622,62.605489917235516,62.85463938920616
87,81.65611661074033,3706743.0,159.50689655172474,63.323288662226695,61.71637558620357
88,90.88384160703968,3746265.0,167.1818181818187,61.80428989642811,61.46335597057147
89,78.12208809065486,3784534.0,203.02522522522577,64.18168356479147,60.55685251779691
90,78.56898087144751,3822759.0,158.46898954703886,62.49616170618187,62.18438823146229
91,82.82936545760462,3861360.0,149.89411764705937,63.234915112983366,61.43545026512054
92,82.08166345736147,3900068.0,175.68067226890824,64.3391966652741,60.79317422115246
93,92.00051327676557,3938252.0,163.97360594795592,63.721905525061665,62.13440860215043
94,80.46253451538261,3976407.0,160.74558303886968,64.47742638745426,62.38623436805679
95,81.82657568520992,4013966.0,144.50257234726726,64.37718914285199,63.51907166440084
96,82.91993921637687,4051650.0,169.6710843373502,64.11459293221718,61.24620471535353
97,80.3689230116803,4089979.0,149.58248175182547,63.64173323818181,61.95701754385953
98,85.7464854510312,4128510.0,181.21803278688594,66.36410759202141,63.13812668134015
99,82.64717218750978,4166938.0,183.3180327868859,66.50708135948138,63.55188753975479
100,78.99366320173091,4205147.0,165.5219917012455,67.24035022161925,62.09523809523801
101,88.7080636951014,4243459.0,172.09844961240364,66.44353448358198,61.34163236083753
102,91.45566636672854,4282122.0,172.57588932806365,69.38909838944575,65.11223758320537
103,82.40943855288306,4319169.0,166.26591760299664,65.32721222158017,62.788374432642314
104,80.53405980519305,4357139.0,167.05172413793167,66.73435623473516,64.66155373181306
105,79.35589499178118,4394881.0,174.69629629629685,65.30943139581163,62.87884424657834
106,83.89143703148224,4432252.0,174.52857142857215,67.66019561536461,63.943738894603975
107,78.90636077260851,4469903.0,161.47261410788448,69.40907540830779,65.49457847954511
108,89.97353689279706,4506940.0,158.47528089887683,66.55199920279094,64.15063773082053
109,88.10349350238894,4544340.0,164.10869565217442,71.44942547734995,67.3674895708327
110,175.4016555657919,4583616.0,209.7979591836742,66.23637092215976,64.44355668403352
111,91.46273443574863,4621916.0,163.77992831541275,71.15767153151293,67.32224377716767
112,85.90199436838927,4659475.0,189.86440677966155,70.79839569955651,67.65491759702294
113,88.93994585246973,4697277.0,171.55294117647125,72.59357579474859,67.8124159110852
114,145.31978923315387,4735535.0,269.39826989619377,69.12110928702349,66.06661025554249
115,87.78131196997563,4772813.0,165.9153846153849,72.50055145521445,66.65206293321606
116,89.49145675890878,4809370.0,169.30625000000055,67.52958035686017,64.40618115055082
117,117.49748313811935,4847395.0,214.4113564668781,68.2267538307853,64.88802167506424
118,125.89986859749324,4885870.0,181.28056537102535,71.47188178314484,66.40829493087566
119,104.70345871796364,4923619.0,176.9186311787079,74.65742610567543,67.74263094909338
120,101.42445420385164,4962589.0,306.5061855670097,75.96368480359146,68.94391992090964
121,171.30544825618415,5001473.0,245.12500000000105,73.2860666385816,66.73542783629298
122,207.84686802851152,5045157.0,503.95405405405137,77.22558939610181,67.80946341240468
123,241.30683272414208,5088012.0,264.61948881789203,80.7132922976223,70.38111512392396
124,175.67009442278473,5129099.0,392.9429042904281,80.8502787891377,69.00378006872864
125,188.19802639823456,5172820.0,380.318918918918,82.89967012554989,68.75517184127523
126,261.20345727165807,5222240.0,440.0363636363604,88.27668872043381,70.73898473788992
127,203.82469113047208,5270770.0,522.495522388055,96.52485274786508,74.61499238965008
128,289.2851643864843,5320992.0,448.69435215946544,104.1694509249094,75.1292211741264
129,186.28188361529132,5371258.0,435.67272727272564,116.29468245235478,84.15510230113802
130,185.15957473956144,5426706.0,499.78587360594486,129.3831107723734,100.88006836146144
131,268.44878855480437,5483506.0,525.7610169491485,124.97629739633328,109.48462218294335
132,293.400585024229,5541772.0,703.6940298507386,142.8767220976393,118.22358922216617
133,161.54121677112605,5598297.0,616.6417910447698,141.3105447689063,113.63232502965636
134,289.548519054615,5661506.0,561.853435114502,160.50372757590344,125.48235294117676
135,276.7789473855263,5730640.0,735.6831541218573,183.0227798606902,137.53227397526592
136,297.5109190716888,5798298.0,783.9941176470481,179.24527957264166,135.05455840455903
137,285.61669186807944,5870130.0,755.4919540229848,204.61589451078112,157.5415009420144
138,264.4181049767102,5940627.0,572.9692307692277,207.6860644281063,198.49627659574594
139,334.85337502490154,6010371.0,595.0052044609625,201.2798362333512,159.5262369929926
140,319.1301227652328,6077251.0,618.6852348993244,188.35060957779024,147.68713370587486
141,258.83504106210773,6151447.0,602.7661016949079,207.0285411061668,191.0106430155218
142,442.163814423466,6228572.0,663.3481481481377,202.53122133659525,187.85147899950996
143,324.2778562252605,6304881.0,582.0728476821164,227.18389556676868,222.604475792408
144,294.5569080361637,6380944.0,550.1999999999969,220.86215837207175,218.4802191715799
145,361.13673133252183,6457462.0,716.4204379561952,209.36389339448556,218.3668527056547
146,518.1350923918872,6540684.0,846.9696969696812,229.28068387214196,225.21287128712964
147,319.1360904831953,6614643.0,657.7117216117172,238.96457794022416,229.38220338983126
148,356.48768736825605,6690224.0,711.1999999999947,230.8636993226,234.29958305903077
149,446.9341384459405,6774909.0,854.3726235741266,250.47231540478072,267.1217874714291
150,472.2112270755927,6853475.0,764.7212543553912,221.80595051422085,219.64521193092696
151,523.6096041628258,6934694.0,652.5148148148081,247.41917378366543,246.5686531486989
152,430.0683340237553,7010894.0,666.4451127819474,260.8864902124343,255.37120223671988
153,296.697788677884,7094065.0,815.8627986347947,251.22395591052512,262.092565405609
154,304.5996521712738,7175751.0,884.7014981273345,258.54549962190833,276.06939990838305
155,437.3281166741672,7267817.0,899.5352941176309,251.93367072939859,256.0293117357586
156,599.3515721353132,7366259.0,919.9999999999941,254.50783805183733,264.5212193325408
157,557.5310155440235,7475800.0,912.9999999999861,284.56747350921904,281.2030497280497
158,492.0174599730434,7577296.0,874.9118644067674,260.5995280115404,257.91297064675064
159,614.4943300489953,7687133.0,916.8999999999907,302.6079634016207,294.21388724071534
160,574.5820985394173,7799422.0,927.7999999999869,296.3832543262832,297.7519322141271
161,573.9564232201404,7921651.0,786.2876254180436,277.72309497998526,279.55128964796074
162,599.8143199297305,8036645.0,929.6999999999932,306.69863245833983,273.4074854032042
163,567.6119065468474,8160876.0,916.5999999999907,345.2685368730176,327.3035037426333
164,691.0547792435053,8288466.0,920.6999999999937,323.2379897079955,301.13667232597544
165,691.2496611966938,8431162.0,915.1999999999922,362.9970838283388,337.3416649672575
166,684.6196308317573,8561760.0,920.9999999999951,359.6111023087623,324.7193536742314
167,528.909272469422,8693956.0,919.9999999999866,349.87420720966736,327.65669687814557
168,647.1053923529587,8828728.0,922.599999999994,374.6855552440892,343.9743224621026
169,602.8959256135041,8967276.0,928.0999999999952,396.0653232838704,365.0982340990763
170,537.3871873911193,9098938.0,924.3999999999874,381.0611802541848,361.64445633752473
171,637.3780011977283,9244636.0,911.4870307167073,398.82547524938667,370.3992412186605
172,637.2289944089372,9384869.0,923.0999999999879,387.3195983638002,345.656158575722
173,618.4265514400767,9524920.0,931.0999999999959,388.0354380255805,355.1792545710257
174,582.3902334761142,9669925.0,931.5999999999954,434.415146281277,425.05250346044943
175,631.7848677517804,9813925.0,925.1999999999956,408.46196389362507,368.38092224231116
176,611.7336953736581,9967954.0,934.2999999999871,440.01296573477043,424.5039017816023
177,641.9800434844437,10123145.0,927.7999999999862,435.6594661316447,433.68582541054076
178,471.303239437863,10270042.0,922.6999999999853,437.69634980958386,463.4419162057318
179,638.8773524185209,10434311.0,927.0999999999921,464.2134906511815,473.5470229450999
180,744.5566100051421,10587270.0,929.0999999999883,414.82827064111626,401.73928170594377
181,780.8785793434542,10738926.0,927.0999999999905,424.8463193220771,437.7948467716585
182,805.791865598676,10890864.0,922.7999999999939,432.40801024804534,409.1633175345281
183,768.5659518952041,11058790.0,916.8999999999872,470.7631726811616,496.52462887988685
184,659.4057281125777,11217857.0,921.8999999999913,469.4386403205731,480.2751215260789
185,789.032573661878,11373162.0,932.5999999999902,462.64384083079466,484.44494680850744
186,727.3932373375917,11530058.0,922.5999999999857,441.4334479340447,478.87471936156396
187,744.3618446141448,11689917.0,924.1999999999912,456.4346648274994,524.971518987335
188,695.2105885655237,11852058.0,921.1999999999953,455.8340218081766,482.3427162299895
189,811.22957070908,12012739.0,914.3999999999905,432.2226823702721,455.95511795479035
190,725.1276009995742,12174235.0,923.6999999999944,449.88691682813646,430.2720291653693
191,749.7664949754281,12351600.0,910.5999999999846,486.81086778613013,528.653994571566
192,718.2163991429023,12504390.0,923.2999999999867,410.41626274020746,401.6414675986086
193,696.7238832079327,12670984.0,922.6999999999907,484.31492210543206,541.8668168168103
194,870.3508378260543,12839779.0,919.6999999999927,477.64074107780084,540.6836338355027
195,700.1202542736149,13005808.0,924.9999999999939,485.46577272946945,508.54700854700457
196,775.4845596733,13169922.0,924.0999999999879,448.75754832230365,483.5724571234464
197,689.2164067085029,13329065.0,917.4999999999885,470.9129675336971,466.4460979725252
198,761.8828555410468,13487181.0,915.8999999999924,434.688771628136,437.68273231622373
199,764.5401491357449,13648440.0,920.0999999999859,504.2878020733403,559.0795459215051
200,782.4643862828607,13805116.0,927.3999999999883,447.55432562078886,461.32792792792213
201,732.5107364086648,13962504.0,923.4999999999877,449.8782447962114,430.706407877835
202,681.9645318785828,14117905.0,923.1999999999862,470.44086686436793,502.6315789473592
203,734.6141464690669,14277793.0,931.5999999999943,456.87562051237416,433.48567596052055
204,777.0579372073264,14444715.0,916.2999999999929,467.5040296389538,482.9438698704439
205,695.4002536352612,14597091.0,925.8999999999887,465.21220885584376,481.96602429827897
206,729.0744072487926,14756767.0,924.3999999999933,478.2515449843151,515.3900748505914
207,693.9940389312394,14915949.0,918.999999999992,465.2610521161392,488.6583830876033
208,744.1322197514984,15080635.0,925.499999999995,500.78004875053097,527.4184639009369
209,718.0603495249313,15235285.0,924.3999999999858,497.04034514498403,534.400026274294
210,758.3758018090464,15387586.0,923.7999999999878,451.5380434654638,466.8322973017607
211,772.0642291609977,15545430.0,918.4999999999868,471.2242218277272,449.75869167174767
212,796.3997328788947,15700658.0,925.9999999999932,468.25147704724094,460.6270042512748
213,658.2653703398958,15852943.0,925.099999999993,468.74238542966106,478.04980038108636
214,749.2703525730739,16014457.0,921.2999999999865,482.74113687431645,484.0914521726132
215,596.1201118327024,16167441.0,930.8999999999874,480.3851935397082,491.08275518052017
216,845.0020122962806,16329701.0,928.3999999999949,475.9597368955767,478.35500297009605
217,834.0177627339024,16489934.0,924.5999999999947,487.6406980807126,559.431316635634
218,828.8043518748713,16659568.0,921.8999999999945,496.71628649782707,551.6987012986942
219,785.1309101081123,16830904.0,926.499999999991,500.2607253396378,522.7061777805077
220,731.8594459750199,16991551.0,927.6999999999863,478.41382452953405,519.6153592616954
221,639.6315725820107,17149695.0,928.4999999999936,494.7422633265201,553.0970235261848
222,638.9686761118694,17314184.0,923.199999999989,481.98139197656536,503.48638405996934
223,780.7671071426953,17478929.0,923.3999999999905,476.9070357486749,539.790566888874
224,680.2576396872814,17635914.0,923.7999999999959,467.8430881215253,569.0034883720884
225,809.2734837449407,17799296.0,919.0999999999833,497.03058968405145,566.0606464491627
226,760.9004472573654,17956731.0,927.3999999999894,515.4528397114042,599.0410441497288
227,804.6393286492264,18118085.0,920.499999999986,473.1418762342693,510.92836160426833
228,602.8234683728668,18277920.0,932.1999999999956,522.5559401227646,618.8588850174111
229,813.050287991955,18463283.0,918.7999999999856,559.6901781042906,636.4326741996136
230,740.5727427500941,18632068.0,929.8999999999972,504.3777789400217,545.89802494802
231,700.4223381723681,18789029.0,932.4999999999942,484.65962226531695,574.019552669547
232,787.0891796508547,18964618.0,922.999999999994,529.8056371038988,602.5568801897932
233,760.5986742994145,19138803.0,918.8999999999924,535.5384218848193,607.1103361425837
234,820.2953385263056,19317299.0,925.9999999999914,522.6563044396321,556.1929595827814
235,801.2755710284116,19488885.0,925.7999999999946,524.2187557670419,621.403354192262
236,807.7385241981669,19662174.0,925.2999999999884,514.5340644481776,578.3806840742013
237,826.9816263930379,19836937.0,924.7999999999951,518.1950953863196,571.0061597891763
238,813.0895839864995,20017851.0,923.7999999999872,552.9649278141392,618.1376321246757
239,704.7558935356084,20181773.0,924.0999999999923,510.62206855975967,595.5348665870094
240,822.6251346880757,20351601.0,917.2999999999927,488.8737057269586,528.2281022652764
241,733.0492866667742,20518802.0,927.3999999999938,509.2522591642603,553.833515597737
242,772.3873140631771,20680828.0,927.6999999999955,488.35843955009653,506.77581562144167
243,817.9602557378025,20844255.0,928.4999999999889,461.58533572637936,469.1866276192012
244,865.2770764651189,21021573.0,918.4999999999923,488.0832949394954,566.8344824490464
245,796.5388322908816,21195611.0,924.3999999999927,530.889959331418,588.1580890202746
246,754.8456706012586,21363497.0,922.6999999999925,496.5168266472829,531.3435722845572
247,685.6135039778824,21532780.0,918.0999999999939,500.06289204048863,563.9577699548191
248,717.4326629970914,21700099.0,922.1999999999953,515.0714859221263,561.9157281071623
249,863.3358497668454,21872801.0,923.3999999999907,487.18364155820075,509.1984037963713
250,870.9777307589027,22048971.0,922.8999999999864,542.8441141387311,613.2360291585303
251,821.7106814776595,22216759.0,930.2999999999959,501.37588275525684,573.8094368248519
252,852.7621161673891,22388729.0,917.4999999999891,483.51385728579874,497.8953568273229
253,816.8982579350584,22550876.0,926.7999999999896,498.02704113389285,541.1928491385286
254,675.5362328020153,22712825.0,915.7999999999912,506.28915448909726,528.0731128684351
255,749.2502258080538,22879594.0,923.3999999999904,516.8878348996492,570.1132280948568
256,816.967219132345,23055721.0,922.5999999999904,527.6411883375811,603.7576512248833
257,701.5087002790228,23223579.0,922.4999999999868,507.5647167207301,609.9525445036652
258,798.1064014320302,23400105.0,926.1999999999873,523.2028873518161,587.0947313526467
259,763.8653305203185,23573906.0,923.8999999999909,530.3071342161276,638.208836530104
260,793.6212514208556,23746086.0,921.7999999999929,506.97189225988245,535.8327889181182
261,813.5831665805887,23918707.0,923.9999999999869,511.8355320176317,603.7879310344756
262,782.6248716451846,24094281.0,918.9999999999877,538.1213968093136,626.9772727272639
263,764.2369690564636,24258620.0,922.1999999999874,498.57623637505384,615.3784431137623
264,696.9059873360543,24420736.0,926.199999999987,511.97830323426024,614.9029569892418
265,753.5135307262777,24594751.0,925.3999999999901,518.9742654217187,579.4996402877634
266,844.367997001383,24766036.0,918.4999999999865,507.17491372723964,595.5941077441014
267,677.6779759470239,24924525.0,926.4999999999864,503.9561373250274,524.3605655930814
268,769.9759877799125,25092996.0,923.8999999999952,489.3637136177291,519.1800471559028
269,747.3792806993363,25265508.0,927.7999999999878,539.5199087134979,652.3528324063884
270,720.7480971584706,25428013.0,931.0999999999941,502.09785865763973,545.1239075548585
271,819.4047919691086,25605369.0,920.4999999999867,535.5829697365807,614.4432011112737
272,695.7479750402547,25772136.0,927.3999999999864,507.96924310150155,629.3287878787787
273,852.6235704854,25941977.0,923.599999999992,506.1056861922253,569.2198434412471
274,752.5500508021348,26109641.0,924.5999999999967,499.1534430244469,543.6235289598942
275,732.5706021130837,26280905.0,928.9999999999935,534.201824684951,594.1280712644234
276,805.7463487702934,26449049.0,925.7999999999863,492.1047742004304,557.4813688212878
277,647.8302445081248,26615520.0,931.7999999999917,516.5981990519638,589.7533888139073
278,730.7018722657951,26790998.0,925.1999999999963,547.6530514117323,594.4949980229272
279,715.6556830611986,26967259.0,918.1999999999916,531.6629122064693,658.0885190308218
280,802.3264857603664,27149440.0,925.3999999999946,541.2223118604406,638.5507087115702
281,840.5654990187056,27320260.0,925.7999999999968,507.19852170563223,577.5832161275147
282,821.1492332788288,27490225.0,924.9999999999864,502.27392457979727,580.9820277240397
283,716.0891999612099,27656632.0,923.9999999999917,526.6679669986125,617.165272198661
284,794.6202122763797,27830157.0,926.599999999986,524.4813858448953,614.3123558931152
285,738.6164711982099,28007038.0,924.6999999999865,541.1168564814635,652.829870129859
286,832.8868743505749,28181124.0,919.4999999999853,530.4097033926436,636.8096595335082
287,802.9634252893783,28352502.0,924.4999999999882,544.2191741324216,627.8222222222153
288,784.243588716434,28526049.0,922.0999999999872,549.033016108735,653.8011295111019
289,797.9317707956967,28699759.0,921.3999999999954,544.2203994128602,660.4555710890439
290,745.3995870760795,28875332.0,924.2999999999898,542.6871762768225,603.0180038376121
291,839.2104489501446,29046209.0,926.6999999999871,522.6218530518174,623.2078557573528
292,760.0305253757808,29220511.0,917.8999999999869,529.0996066606958,638.9408866124957
293,854.0681822301088,29394033.0,924.3999999999872,508.1862086464345,610.8669108669018
294,726.6874727259851,29570068.0,931.5999999999901,537.55139931746,676.7744107743986
295,828.3816861007479,29747617.0,916.0999999999921,531.2676210640063,639.684787548276
296,773.2364346460868,29922050.0,922.8999999999869,534.950564563839,601.20632739353
297,681.1319296400031,30098389.0,921.9999999999894,543.2944968630691,650.8778928472667
298,682.4047707256982,30269086.0,931.0999999999882,549.999848419869,653.3883470867643
299,833.1728216519457,30442672.0,939.499999999992,550.7041158717494,670.4512083288297
300,749.9853381758383,30616168.0,920.799999999995,551.8460851144889,662.2397172864254
301,724.1869180145194,30792488.0,919.2999999999909,571.4607696564881,673.8138428262349
302,832.2223635610557,30969036.0,917.5999999999875,509.7814287422541,603.2012490724651
303,847.5158121000046,31149477.0,924.2999999999855,542.3130600494844,642.423678332083
304,804.6715935501996,31329224.0,920.5999999999851,565.2650872356303,687.1497252680648
305,660.8794283373784,31500842.0,929.599999999991,578.8224329069731,700.9516333427115
306,794.2373701044539,31676542.0,925.6999999999931,580.9661390344241,680.0788766788705
307,867.2948716603569,31851244.0,918.5999999999925,540.1403060991502,657.8586088796156
308,862.3163682042448,32032330.0,919.3999999999861,552.2857937526588,608.7498858642857
309,855.586093260521,32218083.0,918.8999999999929,595.9617387709073,712.3067215139203
310,742.9415858250343,32396826.0,921.6999999999955,553.8185298082274,671.9303175387914
311,716.5406460891165,32574525.0,922.5999999999937,552.1769443036219,651.7598302210702
312,739.596535311206,32751582.0,923.3999999999924,563.4292432515248,681.2928571428473
313,545.8380147336682,32920941.0,932.0999999999964,585.5185069137028,685.3998134328251
314,704.2826293448475,33095588.0,923.2999999999932,570.4286822104237,684.457187021377
315,795.4679331494949,33268836.0,926.9999999999895,533.8740487328788,589.5437679589163
316,745.5554560042193,33443711.0,923.5999999999875,557.9162503841393,638.535173501569
317,830.5865560967947,33625541.0,927.6999999999932,596.8916399087024,740.0669099756603
318,731.5154797878339,33796038.0,941.4999999999899,558.5205103892747,626.3233805432956
319,809.5156727202987,33979241.0,919.8999999999922,568.9254230996717,661.9320016141967
320,799.0335533061132,34154229.0,919.9999999999944,536.6003736883828,652.4942379459529
321,842.860741710099,34342820.0,916.0999999999906,582.8613771204355,685.2830020158376
322,812.3059132982484,34520496.0,922.2999999999859,552.7472925220204,643.6532013085534
323,802.6804542212724,34693758.0,923.5999999999868,545.5473365864866,696.6892181445064
324,856.8337747460533,34869286.0,921.3999999999878,545.9343017406558,612.0666666666601
325,731.8589320564807,35041850.0,926.3999999999924,560.5352308404821,664.7314016374088
326,812.3585290010545,35220891.0,924.1999999999961,581.6548062144651,713.4321550846569
327,703.3215871308659,35397191.0,920.2999999999853,579.9131654071715,711.6318023062654
328,868.1931752426201,35582909.0,923.5999999999871,606.8635471836724,722.3980287354395
329,801.0742779466075,35765275.0,925.1999999999937,597.7831666882017,744.4123376623243
