,elite_avg,evals,max,mean,median
186,800.7983423922115,22088259.0,919.9999999999898,541.9018292089335,651.5324324324229
187,747.9179971597744,22268605.0,925.3999999999945,547.5876941297452,684.157261167799
188,822.3533217100324,22459897.0,919.5999999999926,566.1287335454526,691.8398556975807
189,821.0775611755171,22637141.0,916.4568627450844,525.317578889148,648.7364282179899
190,824.5715764349243,22816967.0,916.7695473250958,520.0513050010809,627.0829936570583
191,801.9622035257405,23000752.0,919.0999999999892,549.6519335654824,651.3525393196057
192,857.9480393031656,23193362.0,916.399999999987,536.2057161989227,619.0794414735503
193,794.7594639863743,23384895.0,920.9999999999859,559.9033503430165,656.9637270137198
194,851.1265214704947,23564302.0,932.399999999996,534.9954900984443,672.1567435217203
195,810.6305499427235,23742634.0,919.7999999999879,555.9076574979218,694.0126984126866
196,587.5396107163524,23905219.0,922.2999999999865,519.0870245892276,611.6373067241909
197,798.9370327512017,24082423.0,919.8999999999871,535.1076509005565,678.6570044296705
198,854.3106087166316,24272940.0,923.6999999999961,558.8222882065544,670.4619782566418
199,828.1215077400591,24456873.0,925.6999999999895,531.0250427461899,631.5800409117398
200,882.5907099320493,24639001.0,918.8999999999852,529.4067851019345,654.4644438932673
201,836.7815337442444,24831362.0,924.2999999999945,555.4271624599206,642.4664509944791
202,752.9971361350438,25010475.0,925.4999999999939,549.0017078537883,664.2522674573224
203,715.8903289695892,25171168.0,919.8999999999892,491.9536733321285,597.0173959673887
204,807.667672567665,25354208.0,922.8999999999893,535.3471847726646,645.6331357048671
205,768.5720189769714,25534476.0,925.5999999999883,542.5094290320704,663.673684827861
206,741.5502984955963,25715168.0,923.5999999999917,529.1621242996583,647.1815273477735
207,818.0217354846245,25904953.0,925.5999999999924,552.613084419429,683.2992336444585
208,737.4345223002587,26073340.0,929.2999999999884,526.8270843513645,644.8660714285616
209,841.0279044154016,26264370.0,918.999999999988,571.7779461366896,701.8132594928558
210,853.747178124999,26449923.0,917.1999999999915,563.33525834061,658.3333333333239
211,846.138981302231,26638638.0,918.4999999999852,549.8396377086331,664.2210258336393
212,809.7533514610884,26823433.0,918.9999999999917,526.7196547094443,660.127627474557
213,662.9370763346997,27000970.0,924.2999999999942,554.6323168206742,692.4088669950618
214,796.8809992011766,27176504.0,923.0752212389262,544.0994265285684,618.9133751094864
215,875.8049438407373,27358173.0,923.699999999993,527.5899710467231,601.8740364974906
216,785.5888175879079,27533774.0,926.3999999999857,529.501906629529,628.5453515809276
217,707.0417297139198,27702802.0,922.8999999999854,521.0300950946767,677.7254985831029
218,722.692859772407,27876216.0,922.199999999992,542.276325373357,683.1267606718957
219,564.9487886583706,28042344.0,931.8999999999862,547.896293474784,671.9416638730461
220,643.2742690599562,28215268.0,928.2999999999929,565.5833018334346,700.5702197367586
221,830.5196392156322,28394457.0,923.3999999999943,546.5266803446164,628.4282744282664
222,801.8081529403453,28582309.0,931.0999999999971,569.2031039798924,685.7725447459327
223,846.0140216763542,28758018.0,921.2999999999929,524.2527110658605,643.4657342657276
224,821.3063816661022,28938032.0,919.2999999999857,525.0201693109719,640.8614732724837
225,721.3561774332209,29117003.0,929.5999999999922,536.3894483470523,692.1650901778837
226,620.670577726591,29280502.0,923.1999999999927,545.2822460985662,652.5517684887382
227,818.4152335377814,29459215.0,923.4999999999927,533.4341539532344,608.1907962424457
228,855.6923765085558,29651770.0,927.8999999999965,552.2157423255494,668.0022945957821
229,815.3848754389415,29841701.0,921.6999999999928,563.3831719940217,657.8807722402007
230,835.3499130032997,30028601.0,921.3685823754738,533.5245685930278,640.3904325655656
231,818.2590516388346,30211831.0,916.1999999999894,540.294132094168,674.7176926642098
232,842.9998088945362,30395602.0,922.5999999999927,526.7667255461089,678.1163326692315
233,829.1044706109349,30578867.0,919.29999999999,528.8390131048093,657.3358074894884
234,881.414693251744,30753797.0,919.0999999999859,492.17538884113543,545.5891398414924
235,739.3183168366161,30924496.0,927.5999999999948,551.0709658559305,666.4936381228727
236,838.1418868297478,31112146.0,923.2999999999926,536.4229178982052,621.3794998502478
237,855.4912453097226,31296154.0,917.5999999999932,543.3143710561067,664.9461273763072
238,685.1759833332302,31476219.0,923.8999999999851,574.4325235805961,713.5562747213116
239,478.78315321469336,31642217.0,928.5999999999937,566.672915296907,692.7781392322574
240,822.5078410297207,31816695.0,922.1999999999928,521.6297734655162,663.1467710371729
241,854.0468328813824,31986169.0,921.0999999999859,517.2372230451894,623.573541502657
242,861.29394399063,32172587.0,918.8999999999959,557.8843696565376,709.9432463903029
243,785.6939849636007,32346954.0,919.3999999999935,539.6701623851445,633.6389838845188
244,842.0272351536178,32531622.0,919.4999999999912,545.7153942659613,686.7505500549959
245,699.4772741075991,32709819.0,927.3999999999903,571.864394017703,701.6548575523408
246,850.650787270961,32896317.0,919.2999999999895,559.8813859351733,713.390975804267
247,862.9628112607652,33077405.0,921.2999999999905,534.7182227138424,695.1959484559912
248,851.1608146474516,33248430.0,919.3999999999854,529.666959370857,629.0627172782542
249,714.9065620126744,33411233.0,929.499999999995,521.4068142727697,630.7596345769898
250,781.5047919771463,33585595.0,927.9999999999923,531.0780408235673,621.2672352321472
251,749.777507710332,33766023.0,924.0999999999879,576.2571229837079,719.3155003270001
252,679.0420413456841,33938207.0,928.3999999999879,549.8501371392603,672.7628814585244
253,748.4617608335527,34119859.0,920.2999999999881,572.5132124188975,683.7284581418307
254,661.1092018782476,34283341.0,924.5999999999942,529.201331402739,652.2608635338929
255,833.118575851682,34465803.0,924.7999999999867,531.2054626533117,603.3778476040748
256,808.8421707735613,34647257.0,922.099999999987,556.6200884419638,674.9909779862788
257,835.3429031452188,34824494.0,919.9999999999916,524.6972981403026,618.8741379310254
258,850.9638725360198,35010346.0,924.8999999999876,560.7212929341231,705.7315304355842
259,831.6341146819119,35204396.0,921.6999999999872,598.129627176464,725.9572628458401
260,866.9949302600032,35393311.0,920.3999999999954,560.65609305707,711.6198119405319
261,796.8637163142942,35577105.0,921.4999999999934,575.7806070905314,733.7238241021219
262,848.3530265223062,35759811.0,922.1999999999857,568.0887585774865,696.7007246376722
263,745.8605679208309,35935976.0,927.1999999999939,567.9655209487483,709.6175575135073
264,762.7698430883548,36111226.0,921.9999999999932,551.3996740024119,664.2484197885474
265,781.0477415434262,36283528.0,931.7999999999917,552.4135049340739,652.4120753667994
266,748.1243341547971,36469381.0,923.999999999988,567.5579904054764,695.3706225151038
267,736.8674530982673,36648138.0,929.6999999999886,576.4332430170986,699.7309250863659
268,867.0588303809275,36833552.0,926.9999999999878,574.9860404278484,705.9282828282726
269,727.8594948469884,37014639.0,923.6999999999865,584.2076630524458,720.9015831706658
270,816.7606181739734,37192681.0,924.1999999999887,545.5146135604913,679.256515206145
271,788.3360621154891,37368632.0,919.1999999999921,524.7700629684515,666.4472551716158
272,857.7881135491787,37561929.0,916.6999999999937,553.8975895640974,682.2539824223999
273,874.954373642658,37751847.0,918.4999999999857,575.0745370457562,705.0712719298128
274,845.8940311927411,37929643.0,920.099999999985,515.8146961467544,627.0192301141116
275,844.2845565333464,38109206.0,933.6999999999953,566.2604383850249,725.3552898714102
276,799.7341516544877,38292280.0,925.0999999999904,582.384525055202,716.9778549717678
277,813.2902072495709,38471539.0,920.0999999999851,565.9996552993306,720.7951682796368
278,753.3033567594055,38648797.0,922.1999999999914,580.5429239259406,702.6856734292485
279,819.4435273157014,38837558.0,919.1999999999917,573.7775580295377,710.3807692307591
280,684.5217692941507,39018122.0,922.7999999999923,576.5649030519055,695.4411979324909
281,518.5384447838995,39180426.0,928.9999999999881,541.5499472323884,679.9208286882101
282,680.5827591785301,39349149.0,926.4999999999952,555.5724499696512,683.2549727640042
283,840.8482152433908,39525639.0,917.2999999999936,558.2385028498501,683.0915824838783
284,677.7176064676266,39704462.0,927.499999999996,573.9359120655611,706.8587588373814
285,790.654539454837,39887632.0,921.099999999986,572.2585874700965,693.1456447180493
286,707.7629107506668,40052534.0,930.7999999999879,522.0071329190038,626.6988645992121
287,813.0567682514891,40224081.0,924.8999999999864,536.6135422518605,643.2358576114145
288,765.4874903090491,40403749.0,927.6999999999928,575.4958722121567,702.8328704989274
289,826.2419445954449,40597349.0,920.6999999999895,578.6369455192325,696.1424332344109
290,845.9228752419092,40781834.0,918.4999999999859,516.966539549757,628.3458326266488
291,845.4940914592771,40976428.0,920.1805907172925,572.0664413849605,725.8735640246182
292,744.745198510098,41155417.0,920.7999999999877,571.9555494101355,722.32801949181
293,852.2467695093717,41334057.0,923.0999999999931,567.6587460701345,728.423413800461
294,804.8096825124549,41514880.0,922.799999999992,560.5832723721763,710.7083293999044
295,695.8906035929615,41686091.0,925.6999999999929,571.9274158714528,728.2855237013831
296,833.0270852905394,41873857.0,919.5999999999864,575.0204861088674,674.5313803365025
297,728.0868187991198,42055550.0,919.7999999999939,562.8318605659514,691.5724100372715
298,840.8030447662384,42237187.0,924.4999999999906,566.1496674319382,691.7774349667163
299,726.9634837151125,42422455.0,924.9999999999883,600.0518634351084,703.9976076554908
300,753.4974443593351,42606023.0,932.5999999999899,591.4856015701849,731.5128504672775
301,823.6495187433972,42783424.0,922.7999999999894,546.2969089600432,668.1238804273614
302,769.1967169513557,42960703.0,927.9999999999875,570.4141006680071,721.7632955536071
303,794.3947290554823,43150672.0,921.3999999999926,584.8095825119723,705.640023068044
304,861.8431108723438,43341943.0,925.5999999999877,574.75427400016,694.5377718231389
305,750.9841696186054,43521400.0,926.4999999999864,577.8709283676333,687.335175566729
306,694.6299288966983,43698375.0,920.4999999999926,563.8847230913926,643.354215821449
307,783.9871637973932,43892962.0,916.5999999999917,597.5308662714998,746.6075299366437
308,596.7717296462102,44068259.0,928.6999999999954,557.8270272274989,697.8291831356969
309,878.2626671282894,44257977.0,919.599999999986,562.2006690776469,651.1755485893318
310,855.6846174950608,44443385.0,924.69999999999,552.360371092533,694.1623580101715
311,805.7903596382662,44634331.0,921.1999999999916,581.5664515239183,706.4118018382856
312,792.289385905392,44816106.0,926.5999999999882,563.4314275914213,707.3354389302185
313,807.6569651309502,45004702.0,921.7999999999867,567.084996735001,725.1547057274099
314,857.2573132909101,45190820.0,921.0999999999865,554.3468063038898,688.5644212523653
315,754.29791913033,45372163.0,920.9999999999908,558.7785015579899,710.3444382980063
316,861.1302881832429,45568022.0,922.7999999999937,596.5670466705874,728.458860179572
317,804.769524270121,45761331.0,922.5999999999926,584.9178240488055,697.590707333696
318,725.1766593298722,45945705.0,923.7999999999874,582.0113028583859,710.3679247211087
319,851.5421711029333,46134975.0,921.1999999999861,583.808473717552,695.0526923849618
320,796.2433214027034,46319170.0,924.5999999999891,560.7833511618186,696.628518057276
321,776.965484821907,46501028.0,921.799999999996,563.0186723339673,699.9739944521384
322,715.1550667247157,46688450.0,920.2999999999872,557.3908877703016,647.8438092555964
323,821.7919689107141,46875179.0,923.6999999999953,575.998288687625,706.2817719680334
324,849.2960451413021,47062364.0,918.1999999999895,535.6943616663848,597.7550190549051
325,755.0860528891893,47244127.0,929.799999999988,567.8977047701242,691.3919501133695
326,857.5728625453467,47438866.0,919.3999999999952,579.0355625474309,712.1765466948832
327,829.4905110632562,47630444.0,922.199999999987,582.1635357550596,727.3650363851617
328,870.831666649462,47820673.0,920.2999999999856,579.0367920816495,687.1061420851358
329,828.3439862841527,47999208.0,922.6999999999936,566.1159941668345,679.0101529236814
330,708.4305897965623,48177904.0,916.9999999999884,574.3602720975013,708.1227627112444
331,765.6468628313381,48362510.0,920.1999999999873,571.5771793746076,689.8495669385379
332,876.2255683378207,48549503.0,922.6999999999873,565.86100472643,681.427806649729
333,830.3424955435084,48750282.0,919.1999999999875,572.0433691348354,709.6807183238102
334,869.1640526380337,48935730.0,933.7999999999931,587.7886225178783,708.7479240806535
335,794.0360487275614,49124713.0,921.3999999999952,558.1167682720474,678.645931571765
336,869.9918298145813,49326057.0,921.2999999999915,572.0647444323623,682.9626749052643
337,871.460076563596,49527411.0,918.0999999999867,605.5436373072906,722.3629641855009
338,882.3238944515082,49723431.0,921.2999999999944,569.2174251642205,697.2943322109877
339,840.5528891269212,49922997.0,918.199999999992,592.3598632091449,710.7257950529932
340,858.7263574434497,50115968.0,919.6999999999866,572.9774376759838,726.4771241829941
341,821.5500006636051,50298763.0,921.5999999999925,571.117203862278,696.4989832006984
342,790.6451352551907,50484558.0,924.5999999999847,582.1716187929767,715.0470219435595
343,686.7069092567547,50670043.0,922.399999999992,583.8674508536462,708.1632869057091
344,787.2603912638003,50848328.0,921.4999999999937,546.7156055929606,638.7260458839336
345,809.0597170136705,51027486.0,923.1999999999856,576.0513108744462,717.5239364719147
346,825.1169622673084,51215863.0,923.8999999999953,554.9341088367485,684.2429106473967
347,869.1268236254931,51406707.0,924.7999999999877,576.3280214268264,734.428044461921
348,788.7537784387763,51604228.0,917.2999999999888,613.2796173892746,730.0057773744578
349,870.4850820979931,51793211.0,926.8999999999911,595.1652391982886,738.7753480402534
350,773.4372192080846,51973236.0,919.4999999999951,541.0433301929959,682.2137194702707
351,817.9614777086535,52167852.0,920.5999999999921,595.7390918585127,734.0841159137499
352,864.0071990382205,52347475.0,926.0999999999962,557.8648575617225,708.4160897123224
