,elite_avg,env,evals,max,mean,median
377,500.0,GravitarDeterministic-v4,276477302.0,600.0,79.15,0.0
378,500.0,GravitarDeterministic-v4,277252904.0,600.0,81.95,0.0
379,500.0,GravitarDeterministic-v4,278020430.0,500.0,80.15,0.0
380,500.0,GravitarDeterministic-v4,278797063.0,600.0,79.2,0.0
381,500.0,GravitarDeterministic-v4,279566188.0,700.0,80.25,0.0
382,500.0,GravitarDeterministic-v4,280334014.0,500.0,77.2,0.0
383,500.0,GravitarDeterministic-v4,281099878.0,500.0,78.0,0.0
384,500.0,GravitarDeterministic-v4,281868425.0,500.0,76.7,0.0
385,500.0,GravitarDeterministic-v4,282642382.0,500.0,78.4,0.0
386,500.0,GravitarDeterministic-v4,283411142.0,700.0,78.65,0.0
387,500.0,GravitarDeterministic-v4,284182283.0,500.0,81.55,0.0
388,500.0,GravitarDeterministic-v4,284962847.0,500.0,85.0,0.0
389,500.0,GravitarDeterministic-v4,285739529.0,600.0,87.6,0.0
390,500.0,GravitarDeterministic-v4,286517148.0,500.0,86.65,0.0
391,500.0,GravitarDeterministic-v4,287293145.0,550.0,86.6,0.0
392,500.0,GravitarDeterministic-v4,288068928.0,750.0,88.9,0.0
393,500.0,GravitarDeterministic-v4,288843624.0,600.0,89.5,0.0
394,600.0,GravitarDeterministic-v4,289626545.0,600.0,94.8,0.0
395,500.0,GravitarDeterministic-v4,290415312.0,600.0,87.25,0.0
396,500.0,GravitarDeterministic-v4,291191658.0,600.0,85.5,0.0
397,500.0,GravitarDeterministic-v4,291966594.0,500.0,93.8,0.0
398,500.0,GravitarDeterministic-v4,292758344.0,600.0,95.95,0.0
399,500.0,GravitarDeterministic-v4,293550294.0,600.0,96.3,0.0
400,500.0,GravitarDeterministic-v4,294332297.0,700.0,86.5,0.0
401,560.0,GravitarDeterministic-v4,295110545.0,700.0,87.25,0.0
402,500.0,GravitarDeterministic-v4,295890546.0,500.0,87.05,0.0
403,800.0,GravitarDeterministic-v4,296680097.0,750.0,91.2,0.0
404,500.0,GravitarDeterministic-v4,297462300.0,500.0,87.15,0.0
405,500.0,GravitarDeterministic-v4,298253450.0,500.0,90.6,0.0
406,500.0,GravitarDeterministic-v4,299040375.0,600.0,87.6,0.0
407,500.0,GravitarDeterministic-v4,299827702.0,700.0,90.1,0.0
408,500.0,GravitarDeterministic-v4,300611585.0,700.0,90.1,0.0
409,500.0,GravitarDeterministic-v4,301409187.0,700.0,91.05,0.0
410,500.0,GravitarDeterministic-v4,302204537.0,750.0,93.65,0.0
411,500.0,GravitarDeterministic-v4,303004926.0,600.0,90.15,0.0
412,500.0,GravitarDeterministic-v4,303809219.0,600.0,94.55,0.0
413,500.0,GravitarDeterministic-v4,304612336.0,600.0,95.15,0.0
414,500.0,GravitarDeterministic-v4,305418500.0,600.0,93.05,0.0
415,500.0,GravitarDeterministic-v4,306224423.0,500.0,100.45,0.0
416,500.0,GravitarDeterministic-v4,307028065.0,600.0,99.4,0.0
417,500.0,GravitarDeterministic-v4,307840944.0,600.0,102.55,0.0
418,500.0,GravitarDeterministic-v4,308651023.0,500.0,99.9,0.0
419,500.0,GravitarDeterministic-v4,309468356.0,600.0,101.05,0.0
420,500.0,GravitarDeterministic-v4,310281282.0,500.0,102.25,0.0
421,500.0,GravitarDeterministic-v4,311099131.0,600.0,111.2,0.0
422,500.0,GravitarDeterministic-v4,311923015.0,500.0,109.75,0.0
423,500.0,GravitarDeterministic-v4,312749553.0,500.0,107.15,0.0
424,500.0,GravitarDeterministic-v4,313568018.0,700.0,108.0,0.0
425,500.0,GravitarDeterministic-v4,314394191.0,800.0,100.45,0.0
426,500.0,GravitarDeterministic-v4,315211740.0,500.0,105.55,0.0
427,500.0,GravitarDeterministic-v4,316037857.0,600.0,108.65,0.0
428,530.0,GravitarDeterministic-v4,316873170.0,600.0,102.15,0.0
429,500.0,GravitarDeterministic-v4,317697657.0,600.0,107.4,0.0
430,500.0,GravitarDeterministic-v4,318534292.0,700.0,109.95,0.0
431,500.0,GravitarDeterministic-v4,319368145.0,600.0,109.15,0.0
432,500.0,GravitarDeterministic-v4,320211867.0,600.0,111.95,100.0
433,500.0,GravitarDeterministic-v4,321048634.0,500.0,111.45,0.0
434,500.0,GravitarDeterministic-v4,321888193.0,700.0,114.75,100.0
435,500.0,GravitarDeterministic-v4,322723096.0,600.0,111.8,0.0
436,500.0,GravitarDeterministic-v4,323560766.0,600.0,116.3,100.0
437,500.0,GravitarDeterministic-v4,324393814.0,600.0,116.0,100.0
438,500.0,GravitarDeterministic-v4,325221352.0,750.0,113.45,0.0
439,500.0,GravitarDeterministic-v4,326060667.0,500.0,116.05,100.0
440,500.0,GravitarDeterministic-v4,326896616.0,600.0,119.35,100.0
441,500.0,GravitarDeterministic-v4,327731831.0,850.0,116.3,0.0
442,650.0,GravitarDeterministic-v4,328567546.0,650.0,118.6,100.0
443,650.0,GravitarDeterministic-v4,329406545.0,700.0,125.75,100.0
444,650.0,GravitarDeterministic-v4,330241442.0,650.0,125.1,100.0
445,650.0,GravitarDeterministic-v4,331069023.0,650.0,123.8,0.0
446,650.0,GravitarDeterministic-v4,331893674.0,650.0,130.35,100.0
447,650.0,GravitarDeterministic-v4,332710338.0,700.0,123.85,0.0
448,650.0,GravitarDeterministic-v4,333527559.0,650.0,123.85,0.0
449,650.0,GravitarDeterministic-v4,334355503.0,650.0,126.75,100.0
450,650.0,GravitarDeterministic-v4,335184821.0,700.0,127.15,100.0
451,650.0,GravitarDeterministic-v4,336010042.0,700.0,128.55,100.0
452,800.0,GravitarDeterministic-v4,336840156.0,800.0,135.25,150.0
453,800.0,GravitarDeterministic-v4,337659811.0,800.0,128.45,0.0
454,800.0,GravitarDeterministic-v4,338488085.0,800.0,133.3,100.0
455,800.0,GravitarDeterministic-v4,339310221.0,800.0,133.9,200.0
456,800.0,GravitarDeterministic-v4,340124449.0,950.0,129.85,0.0
457,800.0,GravitarDeterministic-v4,340952592.0,800.0,129.4,100.0
458,800.0,GravitarDeterministic-v4,341773892.0,800.0,130.55,100.0
459,800.0,GravitarDeterministic-v4,342594207.0,800.0,137.1,200.0
460,800.0,GravitarDeterministic-v4,343409167.0,800.0,130.15,100.0
461,650.0,GravitarDeterministic-v4,344222486.0,800.0,131.05,50.0
462,800.0,GravitarDeterministic-v4,345045819.0,800.0,135.25,200.0
463,800.0,GravitarDeterministic-v4,345864160.0,800.0,134.0,200.0
464,710.0,GravitarDeterministic-v4,346681005.0,800.0,137.85,200.0
465,690.0,GravitarDeterministic-v4,347493714.0,800.0,138.85,200.0
466,800.0,GravitarDeterministic-v4,348297486.0,800.0,136.6,100.0
467,800.0,GravitarDeterministic-v4,349101487.0,800.0,130.8,0.0
468,800.0,GravitarDeterministic-v4,349905279.0,800.0,134.05,100.0
469,800.0,GravitarDeterministic-v4,350713115.0,800.0,135.2,100.0
470,800.0,GravitarDeterministic-v4,351517847.0,800.0,136.55,100.0
471,690.0,GravitarDeterministic-v4,352321712.0,800.0,140.7,200.0
472,800.0,GravitarDeterministic-v4,353122892.0,800.0,139.15,200.0
473,650.0,GravitarDeterministic-v4,353928377.0,650.0,142.8,250.0
474,690.0,GravitarDeterministic-v4,354729591.0,800.0,144.1,250.0
475,800.0,GravitarDeterministic-v4,355518156.0,800.0,139.8,150.0
476,800.0,GravitarDeterministic-v4,356318206.0,800.0,140.4,200.0
477,800.0,GravitarDeterministic-v4,357115090.0,800.0,139.9,200.0
478,800.0,GravitarDeterministic-v4,357914481.0,800.0,140.9,250.0
479,800.0,GravitarDeterministic-v4,358713315.0,800.0,140.8,225.0
480,800.0,GravitarDeterministic-v4,359506209.0,800.0,145.15,250.0
481,800.0,GravitarDeterministic-v4,360302229.0,800.0,141.45,250.0
482,800.0,GravitarDeterministic-v4,361103900.0,800.0,141.4,250.0
483,800.0,GravitarDeterministic-v4,361900149.0,800.0,142.65,250.0
484,800.0,GravitarDeterministic-v4,362690043.0,800.0,138.0,100.0
485,800.0,GravitarDeterministic-v4,363484792.0,800.0,138.95,100.0
486,800.0,GravitarDeterministic-v4,364283675.0,800.0,145.7,250.0
487,800.0,GravitarDeterministic-v4,365081713.0,800.0,144.7,250.0
488,650.0,GravitarDeterministic-v4,365875449.0,650.0,139.25,100.0
489,800.0,GravitarDeterministic-v4,366674273.0,800.0,145.55,250.0
490,800.0,GravitarDeterministic-v4,367474384.0,800.0,143.0,250.0
491,690.0,GravitarDeterministic-v4,368274496.0,800.0,141.4,250.0
492,800.0,GravitarDeterministic-v4,369073882.0,800.0,143.5,250.0
493,800.0,GravitarDeterministic-v4,369869958.0,950.0,139.3,100.0
494,710.0,GravitarDeterministic-v4,370664306.0,800.0,138.85,100.0
495,800.0,GravitarDeterministic-v4,371470279.0,800.0,143.35,250.0
496,800.0,GravitarDeterministic-v4,372275411.0,800.0,147.5,250.0
497,800.0,GravitarDeterministic-v4,373076525.0,800.0,139.2,100.0
498,800.0,GravitarDeterministic-v4,373876736.0,800.0,140.5,100.0
499,800.0,GravitarDeterministic-v4,374681204.0,800.0,146.55,250.0
500,650.0,GravitarDeterministic-v4,375467438.0,650.0,134.95,0.0
501,800.0,GravitarDeterministic-v4,376274390.0,800.0,141.75,100.0
502,800.0,GravitarDeterministic-v4,377075429.0,800.0,143.75,250.0
503,650.0,GravitarDeterministic-v4,377873110.0,800.0,141.2,200.0
504,650.0,GravitarDeterministic-v4,378674523.0,650.0,143.25,250.0
505,800.0,GravitarDeterministic-v4,379479863.0,800.0,146.95,250.0
506,800.0,GravitarDeterministic-v4,380281867.0,800.0,143.45,250.0
507,690.0,GravitarDeterministic-v4,381086669.0,800.0,142.1,225.0
508,710.0,GravitarDeterministic-v4,381887781.0,800.0,146.3,250.0
509,800.0,GravitarDeterministic-v4,382691406.0,800.0,138.7,100.0
510,800.0,GravitarDeterministic-v4,383489108.0,800.0,134.35,0.0
511,690.0,GravitarDeterministic-v4,384292687.0,800.0,142.25,100.0
512,800.0,GravitarDeterministic-v4,385096687.0,800.0,143.05,250.0
513,800.0,GravitarDeterministic-v4,385901200.0,800.0,144.75,250.0
514,800.0,GravitarDeterministic-v4,386700462.0,800.0,143.9,250.0
515,710.0,GravitarDeterministic-v4,387509190.0,800.0,140.05,100.0
516,800.0,GravitarDeterministic-v4,388316265.0,800.0,142.25,100.0
517,800.0,GravitarDeterministic-v4,389122981.0,800.0,147.1,250.0
518,800.0,GravitarDeterministic-v4,389930699.0,800.0,143.8,200.0
519,690.0,GravitarDeterministic-v4,390733796.0,800.0,142.25,200.0
520,800.0,GravitarDeterministic-v4,391534700.0,800.0,146.4,250.0
521,650.0,GravitarDeterministic-v4,392340253.0,650.0,148.45,250.0
522,800.0,GravitarDeterministic-v4,393142827.0,800.0,144.0,225.0
523,650.0,GravitarDeterministic-v4,393943158.0,650.0,145.4,250.0
524,800.0,GravitarDeterministic-v4,394760849.0,800.0,153.15,250.0
525,690.0,GravitarDeterministic-v4,395565224.0,800.0,136.5,0.0
526,800.0,GravitarDeterministic-v4,396375600.0,800.0,140.8,100.0
527,800.0,GravitarDeterministic-v4,397184729.0,800.0,143.7,100.0
528,800.0,GravitarDeterministic-v4,397992596.0,800.0,146.3,200.0
529,800.0,GravitarDeterministic-v4,398796359.0,800.0,147.1,250.0
530,650.0,GravitarDeterministic-v4,399597938.0,700.0,147.45,250.0
531,800.0,GravitarDeterministic-v4,400399505.0,800.0,142.7,100.0
532,710.0,GravitarDeterministic-v4,401216091.0,800.0,150.8,250.0
533,800.0,GravitarDeterministic-v4,402026510.0,800.0,146.3,250.0
534,800.0,GravitarDeterministic-v4,402838291.0,800.0,149.1,250.0
535,710.0,GravitarDeterministic-v4,403647681.0,800.0,148.5,250.0
536,690.0,GravitarDeterministic-v4,404450364.0,800.0,144.8,100.0
537,800.0,GravitarDeterministic-v4,405259686.0,800.0,143.45,100.0
538,800.0,GravitarDeterministic-v4,406074172.0,800.0,145.4,100.0
539,800.0,GravitarDeterministic-v4,406890520.0,800.0,148.35,200.0
540,800.0,GravitarDeterministic-v4,407705156.0,800.0,147.65,250.0
541,800.0,GravitarDeterministic-v4,408513443.0,800.0,150.05,250.0
542,800.0,GravitarDeterministic-v4,409321873.0,800.0,146.05,200.0
543,800.0,GravitarDeterministic-v4,410128944.0,800.0,146.55,100.0
544,710.0,GravitarDeterministic-v4,410942359.0,800.0,152.0,250.0
545,800.0,GravitarDeterministic-v4,411747847.0,800.0,150.25,250.0
546,690.0,GravitarDeterministic-v4,412555743.0,800.0,146.15,100.0
547,800.0,GravitarDeterministic-v4,413369968.0,800.0,147.5,100.0
548,800.0,GravitarDeterministic-v4,414175284.0,800.0,147.75,225.0
549,800.0,GravitarDeterministic-v4,414981528.0,800.0,151.05,250.0
550,710.0,GravitarDeterministic-v4,415791141.0,800.0,150.5,250.0
551,800.0,GravitarDeterministic-v4,416601836.0,800.0,147.15,100.0
552,800.0,GravitarDeterministic-v4,417413925.0,800.0,155.8,250.0
553,800.0,GravitarDeterministic-v4,418223096.0,800.0,146.3,100.0
554,800.0,GravitarDeterministic-v4,419032920.0,800.0,149.05,100.0
555,800.0,GravitarDeterministic-v4,419842351.0,800.0,155.25,250.0
556,800.0,GravitarDeterministic-v4,420654832.0,800.0,148.9,100.0
557,710.0,GravitarDeterministic-v4,421464776.0,800.0,150.45,250.0
558,650.0,GravitarDeterministic-v4,422273371.0,650.0,149.1,200.0
559,800.0,GravitarDeterministic-v4,423079990.0,800.0,149.1,200.0
560,800.0,GravitarDeterministic-v4,423892954.0,800.0,155.7,250.0
561,710.0,GravitarDeterministic-v4,424704909.0,800.0,148.0,100.0
562,800.0,GravitarDeterministic-v4,425518984.0,800.0,151.25,250.0
563,800.0,GravitarDeterministic-v4,426330552.0,800.0,149.65,200.0
564,800.0,GravitarDeterministic-v4,427153827.0,800.0,156.1,250.0
565,800.0,GravitarDeterministic-v4,427968618.0,800.0,153.2,250.0
566,800.0,GravitarDeterministic-v4,428781369.0,800.0,148.55,100.0
567,800.0,GravitarDeterministic-v4,429600637.0,800.0,155.65,250.0
568,800.0,GravitarDeterministic-v4,430422763.0,800.0,153.8,250.0
569,700.0,GravitarDeterministic-v4,431241186.0,700.0,157.1,250.0
570,800.0,GravitarDeterministic-v4,432065509.0,800.0,155.5,250.0
571,800.0,GravitarDeterministic-v4,432883504.0,800.0,155.8,250.0
572,800.0,GravitarDeterministic-v4,433698183.0,800.0,154.15,250.0
573,800.0,GravitarDeterministic-v4,434513321.0,800.0,155.05,250.0
574,800.0,GravitarDeterministic-v4,435329403.0,800.0,154.0,250.0
575,800.0,GravitarDeterministic-v4,436150879.0,800.0,160.65,250.0
576,800.0,GravitarDeterministic-v4,436962865.0,800.0,152.25,100.0
577,710.0,GravitarDeterministic-v4,437774522.0,800.0,153.6,100.0
578,800.0,GravitarDeterministic-v4,438593718.0,800.0,156.2,250.0
579,800.0,GravitarDeterministic-v4,439403757.0,800.0,155.9,200.0
580,800.0,GravitarDeterministic-v4,440221197.0,800.0,157.7,250.0
581,800.0,GravitarDeterministic-v4,441032801.0,800.0,159.7,250.0
582,700.0,GravitarDeterministic-v4,441846268.0,800.0,159.3,250.0
583,800.0,GravitarDeterministic-v4,442663579.0,800.0,154.7,100.0
584,800.0,GravitarDeterministic-v4,443480292.0,800.0,159.45,250.0
585,800.0,GravitarDeterministic-v4,444306575.0,800.0,161.05,250.0
586,710.0,GravitarDeterministic-v4,445121582.0,800.0,157.3,200.0
587,800.0,GravitarDeterministic-v4,445938531.0,800.0,162.95,250.0
588,700.0,GravitarDeterministic-v4,446747262.0,800.0,154.0,100.0
589,710.0,GravitarDeterministic-v4,447563059.0,800.0,160.3,250.0
590,800.0,GravitarDeterministic-v4,448380618.0,800.0,157.9,150.0
591,700.0,GravitarDeterministic-v4,449202831.0,700.0,161.5,250.0
592,800.0,GravitarDeterministic-v4,450028447.0,800.0,163.5,250.0
593,800.0,GravitarDeterministic-v4,450853568.0,800.0,161.6,250.0
594,800.0,GravitarDeterministic-v4,451673117.0,800.0,158.65,100.0
595,800.0,GravitarDeterministic-v4,452489228.0,800.0,159.5,225.0
596,700.0,GravitarDeterministic-v4,453316400.0,700.0,162.1,250.0
597,800.0,GravitarDeterministic-v4,454140489.0,800.0,158.55,100.0
598,800.0,GravitarDeterministic-v4,454962892.0,800.0,166.05,250.0
599,800.0,GravitarDeterministic-v4,455782336.0,800.0,164.2,250.0
600,700.0,GravitarDeterministic-v4,456606498.0,800.0,165.35,250.0
601,800.0,GravitarDeterministic-v4,457427541.0,800.0,161.45,150.0
602,800.0,GravitarDeterministic-v4,458254522.0,800.0,165.7,250.0
603,710.0,GravitarDeterministic-v4,459086288.0,800.0,166.9,250.0
604,800.0,GravitarDeterministic-v4,459902102.0,800.0,156.8,0.0
605,800.0,GravitarDeterministic-v4,460723363.0,800.0,161.6,100.0
606,800.0,GravitarDeterministic-v4,461556239.0,800.0,167.35,250.0
607,800.0,GravitarDeterministic-v4,462390875.0,800.0,164.65,250.0
608,800.0,GravitarDeterministic-v4,463218351.0,800.0,165.85,250.0
609,710.0,GravitarDeterministic-v4,464041191.0,800.0,161.3,150.0
610,700.0,GravitarDeterministic-v4,464866101.0,800.0,162.35,100.0
611,800.0,GravitarDeterministic-v4,465687022.0,800.0,163.55,200.0
612,800.0,GravitarDeterministic-v4,466512493.0,800.0,164.05,250.0
613,800.0,GravitarDeterministic-v4,467344119.0,800.0,166.4,250.0
614,700.0,GravitarDeterministic-v4,468179748.0,800.0,168.85,250.0
615,800.0,GravitarDeterministic-v4,469000592.0,800.0,161.55,100.0
616,800.0,GravitarDeterministic-v4,469835591.0,800.0,165.65,250.0
617,800.0,GravitarDeterministic-v4,470665289.0,800.0,167.85,250.0
618,800.0,GravitarDeterministic-v4,471494399.0,800.0,164.85,250.0
619,800.0,GravitarDeterministic-v4,472324809.0,800.0,170.45,250.0
620,700.0,GravitarDeterministic-v4,473157342.0,800.0,165.0,200.0
621,800.0,GravitarDeterministic-v4,473984711.0,800.0,166.45,250.0
622,700.0,GravitarDeterministic-v4,474812193.0,800.0,162.55,100.0
623,710.0,GravitarDeterministic-v4,475648295.0,800.0,168.0,250.0
624,800.0,GravitarDeterministic-v4,476479430.0,800.0,163.8,100.0
625,800.0,GravitarDeterministic-v4,477311011.0,800.0,168.2,250.0
626,800.0,GravitarDeterministic-v4,478155721.0,800.0,171.1,250.0
627,800.0,GravitarDeterministic-v4,478991788.0,800.0,167.7,250.0
628,800.0,GravitarDeterministic-v4,479830761.0,800.0,165.55,200.0
629,700.0,GravitarDeterministic-v4,480672072.0,800.0,169.2,250.0
630,800.0,GravitarDeterministic-v4,481504436.0,800.0,170.9,250.0
631,710.0,GravitarDeterministic-v4,482342202.0,800.0,167.85,225.0
632,710.0,GravitarDeterministic-v4,483173697.0,800.0,169.25,250.0
633,800.0,GravitarDeterministic-v4,483999971.0,800.0,166.85,225.0
634,800.0,GravitarDeterministic-v4,484832992.0,800.0,170.1,250.0
635,800.0,GravitarDeterministic-v4,485670070.0,800.0,170.05,250.0
636,710.0,GravitarDeterministic-v4,486500643.0,850.0,169.3,200.0
637,800.0,GravitarDeterministic-v4,487325693.0,800.0,164.3,0.0
638,800.0,GravitarDeterministic-v4,488165344.0,800.0,175.85,250.0
639,800.0,GravitarDeterministic-v4,488998088.0,800.0,168.7,250.0
640,710.0,GravitarDeterministic-v4,489829974.0,800.0,170.15,250.0
641,800.0,GravitarDeterministic-v4,490667085.0,800.0,172.0,250.0
642,800.0,GravitarDeterministic-v4,491518907.0,800.0,173.2,250.0
643,710.0,GravitarDeterministic-v4,492351107.0,800.0,168.15,100.0
644,800.0,GravitarDeterministic-v4,493181506.0,800.0,174.1,250.0
645,700.0,GravitarDeterministic-v4,494019999.0,800.0,174.2,250.0
646,710.0,GravitarDeterministic-v4,494849123.0,800.0,170.7,200.0
647,700.0,GravitarDeterministic-v4,495683928.0,800.0,169.85,100.0
648,700.0,GravitarDeterministic-v4,496516240.0,700.0,168.65,100.0
649,800.0,GravitarDeterministic-v4,497345209.0,800.0,169.55,200.0
650,700.0,GravitarDeterministic-v4,498181894.0,800.0,173.35,250.0
651,800.0,GravitarDeterministic-v4,499017086.0,800.0,172.55,250.0
652,800.0,GravitarDeterministic-v4,499856234.0,800.0,181.9,250.0
653,800.0,GravitarDeterministic-v4,500699639.0,800.0,171.2,100.0
654,700.0,GravitarDeterministic-v4,501540324.0,700.0,172.4,200.0
655,800.0,GravitarDeterministic-v4,502380966.0,800.0,175.5,250.0
656,800.0,GravitarDeterministic-v4,503214497.0,800.0,176.5,250.0
657,700.0,GravitarDeterministic-v4,504044447.0,700.0,168.4,0.0
658,800.0,GravitarDeterministic-v4,504886107.0,800.0,174.8,250.0
659,800.0,GravitarDeterministic-v4,505730636.0,800.0,174.2,200.0
660,800.0,GravitarDeterministic-v4,506573738.0,800.0,175.7,250.0
661,800.0,GravitarDeterministic-v4,507406869.0,800.0,170.7,100.0
662,800.0,GravitarDeterministic-v4,508243292.0,800.0,176.25,250.0
663,710.0,GravitarDeterministic-v4,509084834.0,800.0,175.0,250.0
664,710.0,GravitarDeterministic-v4,509932709.0,800.0,175.0,200.0
665,800.0,GravitarDeterministic-v4,510774609.0,800.0,176.25,250.0
666,700.0,GravitarDeterministic-v4,511619291.0,800.0,176.1,250.0
667,800.0,GravitarDeterministic-v4,512459837.0,800.0,177.3,250.0
668,800.0,GravitarDeterministic-v4,513297786.0,800.0,179.3,250.0
669,800.0,GravitarDeterministic-v4,514139922.0,800.0,179.85,250.0
670,800.0,GravitarDeterministic-v4,514976943.0,800.0,175.55,200.0
671,800.0,GravitarDeterministic-v4,515821262.0,800.0,177.45,250.0
672,800.0,GravitarDeterministic-v4,516661073.0,800.0,183.7,250.0
673,800.0,GravitarDeterministic-v4,517506255.0,800.0,174.2,100.0
674,800.0,GravitarDeterministic-v4,518343744.0,800.0,179.6,250.0
675,800.0,GravitarDeterministic-v4,519190203.0,800.0,181.5,250.0
676,710.0,GravitarDeterministic-v4,520024853.0,800.0,178.6,250.0
677,800.0,GravitarDeterministic-v4,520865336.0,800.0,176.45,200.0
678,800.0,GravitarDeterministic-v4,521718200.0,800.0,182.2,250.0
679,800.0,GravitarDeterministic-v4,522563422.0,800.0,185.3,250.0
680,800.0,GravitarDeterministic-v4,523404662.0,800.0,186.1,250.0
681,710.0,GravitarDeterministic-v4,524249334.0,800.0,178.1,100.0
682,800.0,GravitarDeterministic-v4,525097344.0,800.0,183.25,250.0
683,800.0,GravitarDeterministic-v4,525939964.0,800.0,185.25,250.0
684,800.0,GravitarDeterministic-v4,526780775.0,800.0,180.35,100.0
685,700.0,GravitarDeterministic-v4,527626611.0,800.0,186.15,250.0
686,800.0,GravitarDeterministic-v4,528473954.0,800.0,186.35,250.0
687,800.0,GravitarDeterministic-v4,529321671.0,800.0,180.2,100.0
688,710.0,GravitarDeterministic-v4,530174529.0,800.0,184.65,250.0
689,800.0,GravitarDeterministic-v4,531030454.0,800.0,182.1,100.0
690,800.0,GravitarDeterministic-v4,531885720.0,800.0,184.6,250.0
691,800.0,GravitarDeterministic-v4,532744995.0,800.0,190.95,250.0
692,800.0,GravitarDeterministic-v4,533603940.0,800.0,187.0,250.0
693,800.0,GravitarDeterministic-v4,534456003.0,800.0,191.2,250.0
694,800.0,GravitarDeterministic-v4,535308955.0,800.0,185.35,250.0
695,800.0,GravitarDeterministic-v4,536171881.0,800.0,192.45,250.0
696,710.0,GravitarDeterministic-v4,537026412.0,800.0,189.95,250.0
697,800.0,GravitarDeterministic-v4,537875259.0,800.0,188.05,250.0
698,710.0,GravitarDeterministic-v4,538721831.0,800.0,186.2,250.0
699,800.0,GravitarDeterministic-v4,539571903.0,800.0,189.2,250.0
700,800.0,GravitarDeterministic-v4,540421872.0,800.0,186.3,100.0
701,710.0,GravitarDeterministic-v4,541277981.0,800.0,191.0,250.0
702,800.0,GravitarDeterministic-v4,542134484.0,800.0,188.8,250.0
703,800.0,GravitarDeterministic-v4,542988858.0,800.0,197.25,250.0
704,800.0,GravitarDeterministic-v4,543841577.0,800.0,188.5,250.0
705,800.0,GravitarDeterministic-v4,544705466.0,800.0,191.65,250.0
706,800.0,GravitarDeterministic-v4,545557882.0,800.0,192.5,250.0
707,710.0,GravitarDeterministic-v4,546406207.0,800.0,188.0,250.0
708,800.0,GravitarDeterministic-v4,547264830.0,800.0,191.6,250.0
709,700.0,GravitarDeterministic-v4,548123208.0,800.0,191.5,250.0
710,800.0,GravitarDeterministic-v4,548972113.0,800.0,194.05,250.0
711,800.0,GravitarDeterministic-v4,549827626.0,800.0,193.1,250.0
712,800.0,GravitarDeterministic-v4,550675626.0,800.0,192.75,250.0
713,800.0,GravitarDeterministic-v4,551524571.0,800.0,193.3,250.0
714,800.0,GravitarDeterministic-v4,552383924.0,800.0,194.4,250.0
715,800.0,GravitarDeterministic-v4,553235149.0,800.0,195.05,250.0
716,700.0,GravitarDeterministic-v4,554087495.0,800.0,192.65,250.0
717,710.0,GravitarDeterministic-v4,554943214.0,800.0,194.9,250.0
718,800.0,GravitarDeterministic-v4,555799171.0,800.0,198.2,250.0
719,800.0,GravitarDeterministic-v4,556650186.0,800.0,193.45,250.0
720,710.0,GravitarDeterministic-v4,557508671.0,800.0,196.6,250.0
721,710.0,GravitarDeterministic-v4,558367080.0,800.0,196.75,250.0
722,800.0,GravitarDeterministic-v4,559225452.0,800.0,195.6,250.0
723,800.0,GravitarDeterministic-v4,560079978.0,800.0,199.95,250.0
724,800.0,GravitarDeterministic-v4,560939204.0,800.0,199.05,250.0
725,800.0,GravitarDeterministic-v4,561798229.0,800.0,202.45,250.0
726,800.0,GravitarDeterministic-v4,562659814.0,800.0,196.85,250.0
727,800.0,GravitarDeterministic-v4,563517285.0,800.0,200.15,250.0
728,700.0,GravitarDeterministic-v4,564380201.0,800.0,201.4,250.0
729,800.0,GravitarDeterministic-v4,565243017.0,800.0,198.35,250.0
730,700.0,GravitarDeterministic-v4,566105849.0,800.0,196.3,250.0
731,800.0,GravitarDeterministic-v4,566960754.0,800.0,205.3,250.0
732,800.0,GravitarDeterministic-v4,567826233.0,800.0,203.9,250.0
733,800.0,GravitarDeterministic-v4,568688345.0,800.0,206.75,250.0
734,800.0,GravitarDeterministic-v4,569549047.0,800.0,205.2,250.0
735,800.0,GravitarDeterministic-v4,570414762.0,800.0,206.0,250.0
736,800.0,GravitarDeterministic-v4,571277864.0,800.0,204.25,250.0
737,800.0,GravitarDeterministic-v4,572140937.0,800.0,202.15,250.0
738,800.0,GravitarDeterministic-v4,572999906.0,800.0,200.6,250.0
739,800.0,GravitarDeterministic-v4,573863001.0,800.0,206.25,250.0
740,710.0,GravitarDeterministic-v4,574730446.0,800.0,210.0,250.0
741,800.0,GravitarDeterministic-v4,575600052.0,800.0,205.3,250.0
742,710.0,GravitarDeterministic-v4,576472335.0,800.0,212.0,250.0
743,800.0,GravitarDeterministic-v4,577336182.0,800.0,209.95,250.0
744,700.0,GravitarDeterministic-v4,578202696.0,800.0,207.75,250.0
745,800.0,GravitarDeterministic-v4,579062899.0,800.0,208.25,250.0
746,800.0,GravitarDeterministic-v4,579928644.0,800.0,208.2,250.0
747,800.0,GravitarDeterministic-v4,580794032.0,800.0,208.8,250.0
748,800.0,GravitarDeterministic-v4,581660174.0,800.0,210.4,250.0
749,700.0,GravitarDeterministic-v4,582529030.0,800.0,208.6,250.0
750,800.0,GravitarDeterministic-v4,583394068.0,800.0,212.95,250.0
751,700.0,GravitarDeterministic-v4,584263815.0,800.0,214.05,250.0
752,800.0,GravitarDeterministic-v4,585134116.0,800.0,213.4,250.0
753,800.0,GravitarDeterministic-v4,586007537.0,800.0,216.0,250.0
