,elite_avg,env,evals,max,mean,median
752,191.0,AmidarDeterministic-v4,516329008.0,191.0,59.906,86.5
753,191.0,AmidarDeterministic-v4,517035683.0,191.0,60.775,87.0
754,191.0,AmidarDeterministic-v4,517742128.0,191.0,60.195,87.0
755,191.0,AmidarDeterministic-v4,518446846.0,191.0,60.343,87.0
756,191.0,AmidarDeterministic-v4,519152016.0,191.0,60.236,87.0
757,191.0,AmidarDeterministic-v4,519854996.0,191.0,59.901,87.5
758,191.0,AmidarDeterministic-v4,520563314.0,191.0,60.201,88.0
759,191.0,AmidarDeterministic-v4,521270840.0,191.0,60.69,88.0
760,191.0,AmidarDeterministic-v4,521974125.0,191.0,59.74,89.0
761,191.0,AmidarDeterministic-v4,522679118.0,191.0,60.106,89.0
762,191.0,AmidarDeterministic-v4,523384600.0,191.0,60.313,89.0
763,191.0,AmidarDeterministic-v4,524092395.0,191.0,60.677,89.5
764,191.0,AmidarDeterministic-v4,524798026.0,191.0,60.125,82.0
765,191.0,AmidarDeterministic-v4,525504252.0,191.0,60.513,90.0
766,191.0,AmidarDeterministic-v4,526209131.0,191.0,60.377,84.0
767,191.0,AmidarDeterministic-v4,526918035.0,191.0,61.078,90.0
768,191.0,AmidarDeterministic-v4,527625050.0,191.0,60.571,90.0
769,191.0,AmidarDeterministic-v4,528332919.0,191.0,61.062,90.0
770,191.0,AmidarDeterministic-v4,529040194.0,191.0,60.794,90.5
771,191.0,AmidarDeterministic-v4,529748574.0,191.0,60.742,91.0
772,191.0,AmidarDeterministic-v4,530455284.0,191.0,60.751,91.0
773,191.0,AmidarDeterministic-v4,531164183.0,191.0,60.877,91.0
774,191.0,AmidarDeterministic-v4,531871662.0,191.0,60.488,91.0
775,191.0,AmidarDeterministic-v4,532577488.0,191.0,60.864,91.0
776,191.0,AmidarDeterministic-v4,533283906.0,191.0,61.069,84.5
777,191.0,AmidarDeterministic-v4,533991093.0,191.0,60.675,92.0
778,191.0,AmidarDeterministic-v4,534696858.0,191.0,60.409,92.0
779,191.0,AmidarDeterministic-v4,535404111.0,191.0,60.573,92.0
780,191.0,AmidarDeterministic-v4,536111068.0,191.0,61.188,92.0
781,191.0,AmidarDeterministic-v4,536817882.0,191.0,60.162,92.0
782,191.0,AmidarDeterministic-v4,537525445.0,191.0,60.916,92.0
783,191.0,AmidarDeterministic-v4,538232691.0,191.0,61.061,92.0
784,191.0,AmidarDeterministic-v4,538939165.0,191.0,60.68,92.0
785,191.0,AmidarDeterministic-v4,539645310.0,191.0,61.178,79.0
786,191.0,AmidarDeterministic-v4,540356611.0,191.0,61.486,92.0
787,191.0,AmidarDeterministic-v4,541065233.0,191.0,61.581,92.0
788,191.0,AmidarDeterministic-v4,541771782.0,191.0,60.709,81.0
789,191.0,AmidarDeterministic-v4,542480750.0,191.0,60.887,92.0
790,191.0,AmidarDeterministic-v4,543185764.0,191.0,60.568,92.0
791,191.0,AmidarDeterministic-v4,543893847.0,191.0,61.752,92.0
792,191.0,AmidarDeterministic-v4,544600090.0,191.0,61.442,92.0
793,191.0,AmidarDeterministic-v4,545308315.0,191.0,61.081,93.0
794,191.0,AmidarDeterministic-v4,546017641.0,191.0,61.613,93.0
795,191.0,AmidarDeterministic-v4,546726025.0,191.0,61.522,93.0
796,191.0,AmidarDeterministic-v4,547436932.0,191.0,61.562,93.0
797,191.0,AmidarDeterministic-v4,548149036.0,191.0,61.705,93.0
798,191.0,AmidarDeterministic-v4,548865112.0,191.0,62.136,93.0
799,191.0,AmidarDeterministic-v4,549576718.0,191.0,61.482,93.0
800,191.0,AmidarDeterministic-v4,550287094.0,191.0,60.884,93.0
801,191.0,AmidarDeterministic-v4,550997430.0,191.0,61.309,93.0
802,191.0,AmidarDeterministic-v4,551706816.0,191.0,61.485,93.0
803,191.0,AmidarDeterministic-v4,552420153.0,191.0,62.144,93.5
804,191.0,AmidarDeterministic-v4,553133164.0,191.0,61.712,94.0
805,191.0,AmidarDeterministic-v4,553845624.0,191.0,61.883,94.0
806,191.0,AmidarDeterministic-v4,554557294.0,191.0,61.712,81.0
807,191.0,AmidarDeterministic-v4,555271262.0,191.0,61.827,93.0
808,191.0,AmidarDeterministic-v4,555983171.0,191.0,61.385,94.0
809,191.0,AmidarDeterministic-v4,556697425.0,191.0,62.244,94.0
810,191.0,AmidarDeterministic-v4,557409414.0,191.0,61.585,94.0
811,191.0,AmidarDeterministic-v4,558120816.0,191.0,61.656,86.0
812,191.0,AmidarDeterministic-v4,558830394.0,191.0,62.017,94.0
813,191.0,AmidarDeterministic-v4,559540506.0,191.0,61.227,94.0
814,191.0,AmidarDeterministic-v4,560253067.0,191.0,61.45,94.0
815,191.0,AmidarDeterministic-v4,560966384.0,191.0,62.064,94.0
816,191.0,AmidarDeterministic-v4,561681436.0,191.0,61.996,94.0
817,191.0,AmidarDeterministic-v4,562398994.0,191.0,62.503,94.0
818,191.0,AmidarDeterministic-v4,563113550.0,191.0,62.155,94.0
819,191.0,AmidarDeterministic-v4,563829994.0,191.0,62.551,94.0
820,191.0,AmidarDeterministic-v4,564544334.0,191.0,62.119,94.0
821,191.0,AmidarDeterministic-v4,565260496.0,191.0,62.034,94.0
822,191.0,AmidarDeterministic-v4,565975119.0,191.0,62.157,94.0
823,191.0,AmidarDeterministic-v4,566691886.0,191.0,62.039,94.0
824,191.0,AmidarDeterministic-v4,567407210.0,191.0,62.089,83.0
825,191.0,AmidarDeterministic-v4,568122956.0,191.0,62.293,94.0
826,191.0,AmidarDeterministic-v4,568834909.0,191.0,61.928,94.0
827,191.0,AmidarDeterministic-v4,569549234.0,191.0,61.953,94.0
828,191.0,AmidarDeterministic-v4,570262111.0,191.0,62.035,94.0
829,191.0,AmidarDeterministic-v4,570976509.0,191.0,61.875,94.0
830,191.0,AmidarDeterministic-v4,571692149.0,191.0,62.156,94.0
831,191.0,AmidarDeterministic-v4,572412518.0,191.0,63.37,94.0
832,191.0,AmidarDeterministic-v4,573127024.0,191.0,62.069,81.5
833,191.0,AmidarDeterministic-v4,573846275.0,191.0,62.69,94.0
834,191.0,AmidarDeterministic-v4,574566153.0,191.0,63.031,94.0
835,191.0,AmidarDeterministic-v4,575284843.0,191.0,62.506,94.0
836,191.0,AmidarDeterministic-v4,576001873.0,191.0,62.24,94.0
837,191.0,AmidarDeterministic-v4,576722668.0,191.0,62.772,95.0
838,191.0,AmidarDeterministic-v4,577443556.0,191.0,62.516,95.0
839,191.0,AmidarDeterministic-v4,578162721.0,191.0,62.505,95.0
840,193.0,AmidarDeterministic-v4,578886006.0,193.0,62.92,95.0
841,193.0,AmidarDeterministic-v4,579604431.0,193.0,62.519,87.5
842,193.0,AmidarDeterministic-v4,580323993.0,193.0,62.941,95.0
843,193.0,AmidarDeterministic-v4,581044113.0,193.0,62.862,95.0
844,193.0,AmidarDeterministic-v4,581765059.0,193.0,62.823,95.0
845,193.0,AmidarDeterministic-v4,582486751.0,193.0,62.825,95.0
846,193.0,AmidarDeterministic-v4,583207178.0,193.0,63.036,95.0
847,193.0,AmidarDeterministic-v4,583929427.0,193.0,62.959,95.0
848,193.0,AmidarDeterministic-v4,584650275.0,193.0,62.984,95.0
849,193.0,AmidarDeterministic-v4,585371488.0,193.0,63.192,95.0
850,193.0,AmidarDeterministic-v4,586093515.0,193.0,63.477,95.0
851,193.0,AmidarDeterministic-v4,586815323.0,193.0,63.466,93.5
852,193.0,AmidarDeterministic-v4,587537705.0,193.0,63.502,96.0
853,193.0,AmidarDeterministic-v4,588259506.0,193.0,63.509,96.0
854,193.0,AmidarDeterministic-v4,588981266.0,193.0,63.679,96.0
855,193.0,AmidarDeterministic-v4,589702768.0,193.0,62.797,95.0
856,193.0,AmidarDeterministic-v4,590423236.0,193.0,63.54,96.0
857,193.0,AmidarDeterministic-v4,591147082.0,193.0,63.776,96.0
858,193.0,AmidarDeterministic-v4,591871254.0,193.0,63.975,96.0
859,193.0,AmidarDeterministic-v4,592595199.0,193.0,63.742,96.0
860,193.0,AmidarDeterministic-v4,593318061.0,193.0,63.61,96.0
861,193.0,AmidarDeterministic-v4,594040722.0,193.0,63.324,85.0
862,193.0,AmidarDeterministic-v4,594762733.0,193.0,63.626,96.0
863,193.0,AmidarDeterministic-v4,595485048.0,193.0,63.363,96.0
864,193.0,AmidarDeterministic-v4,596210889.0,193.0,64.282,96.0
865,193.0,AmidarDeterministic-v4,596933196.0,193.0,63.363,96.0
866,193.0,AmidarDeterministic-v4,597656783.0,193.0,63.957,96.0
867,193.0,AmidarDeterministic-v4,598382512.0,193.0,63.865,96.0
868,193.0,AmidarDeterministic-v4,599109452.0,193.0,64.288,96.0
869,193.0,AmidarDeterministic-v4,599828932.0,193.0,63.288,96.0
870,193.0,AmidarDeterministic-v4,600554962.0,193.0,64.498,96.0
871,193.0,AmidarDeterministic-v4,601282684.0,193.0,64.017,96.0
872,193.0,AmidarDeterministic-v4,602007478.0,193.0,64.177,96.0
873,193.0,AmidarDeterministic-v4,602730832.0,193.0,63.981,96.0
874,193.0,AmidarDeterministic-v4,603452620.0,193.0,64.098,96.5
875,193.0,AmidarDeterministic-v4,604177707.0,193.0,64.651,97.0
876,193.0,AmidarDeterministic-v4,604899516.0,193.0,64.147,97.0
877,193.0,AmidarDeterministic-v4,605624082.0,193.0,65.095,97.0
878,193.0,AmidarDeterministic-v4,606346508.0,193.0,63.791,97.0
879,193.0,AmidarDeterministic-v4,607068382.0,193.0,63.403,94.5
880,193.0,AmidarDeterministic-v4,607791255.0,193.0,64.333,97.0
881,193.0,AmidarDeterministic-v4,608515856.0,193.0,64.884,97.0
882,193.0,AmidarDeterministic-v4,609240221.0,193.0,64.069,97.0
883,193.0,AmidarDeterministic-v4,609963368.0,193.0,63.896,97.0
884,193.0,AmidarDeterministic-v4,610686543.0,193.0,63.872,97.0
885,193.0,AmidarDeterministic-v4,611412402.0,193.0,64.782,97.0
886,193.0,AmidarDeterministic-v4,612135011.0,193.0,64.054,97.0
887,193.0,AmidarDeterministic-v4,612862019.0,193.0,64.153,83.5
888,201.0,AmidarDeterministic-v4,613587332.0,201.0,64.321,97.0
889,201.0,AmidarDeterministic-v4,614313004.0,201.0,65.172,97.0
890,201.0,AmidarDeterministic-v4,615041269.0,201.0,64.964,97.0
891,201.0,AmidarDeterministic-v4,615771019.0,201.0,64.664,97.0
892,201.0,AmidarDeterministic-v4,616494164.0,201.0,65.019,97.0
893,201.0,AmidarDeterministic-v4,617220331.0,201.0,65.598,97.0
894,201.0,AmidarDeterministic-v4,617951220.0,201.0,64.803,97.0
895,201.0,AmidarDeterministic-v4,618678501.0,201.0,65.009,97.0
896,201.0,AmidarDeterministic-v4,619404700.0,201.0,64.817,80.0
897,201.0,AmidarDeterministic-v4,620129768.0,201.0,65.088,97.0
898,201.0,AmidarDeterministic-v4,620857434.0,201.0,64.759,97.0
899,201.0,AmidarDeterministic-v4,621587003.0,201.0,65.089,97.0
900,201.0,AmidarDeterministic-v4,622312939.0,201.0,65.384,97.0
901,201.0,AmidarDeterministic-v4,623040464.0,201.0,65.201,97.0
902,201.0,AmidarDeterministic-v4,623766176.0,201.0,65.664,97.0
903,201.0,AmidarDeterministic-v4,624490825.0,201.0,65.294,97.0
904,201.0,AmidarDeterministic-v4,625218292.0,201.0,65.997,97.0
905,201.0,AmidarDeterministic-v4,625946030.0,201.0,65.721,97.0
906,201.0,AmidarDeterministic-v4,626672569.0,201.0,66.177,97.0
907,201.0,AmidarDeterministic-v4,627397464.0,201.0,65.699,97.0
908,201.0,AmidarDeterministic-v4,628124602.0,201.0,65.415,97.0
909,201.0,AmidarDeterministic-v4,628852126.0,201.0,65.506,97.0
910,201.0,AmidarDeterministic-v4,629577644.0,201.0,65.741,97.0
911,201.0,AmidarDeterministic-v4,630302544.0,201.0,65.892,81.5
912,201.0,AmidarDeterministic-v4,631029825.0,201.0,65.801,94.0
913,201.0,AmidarDeterministic-v4,631760784.0,201.0,66.16,97.0
914,201.0,AmidarDeterministic-v4,632488732.0,201.0,65.668,98.0
915,201.0,AmidarDeterministic-v4,633217284.0,201.0,66.56,98.0
916,201.0,AmidarDeterministic-v4,633944534.0,201.0,65.883,98.0
917,201.0,AmidarDeterministic-v4,634671478.0,201.0,66.001,98.0
918,201.0,AmidarDeterministic-v4,635401343.0,201.0,66.527,98.0
919,201.0,AmidarDeterministic-v4,636132497.0,201.0,66.471,92.5
920,201.0,AmidarDeterministic-v4,636857771.0,201.0,65.821,98.0
921,201.0,AmidarDeterministic-v4,637585837.0,201.0,66.887,98.0
922,201.0,AmidarDeterministic-v4,638312918.0,201.0,66.109,97.0
923,201.0,AmidarDeterministic-v4,639041390.0,201.0,66.844,98.0
924,201.0,AmidarDeterministic-v4,639771836.0,201.0,66.754,98.0
925,201.0,AmidarDeterministic-v4,640501027.0,201.0,66.458,98.0
926,201.0,AmidarDeterministic-v4,641228801.0,201.0,66.64,98.0
927,201.0,AmidarDeterministic-v4,641959003.0,201.0,66.632,98.0
928,201.0,AmidarDeterministic-v4,642689731.0,201.0,67.276,95.5
929,201.0,AmidarDeterministic-v4,643421620.0,201.0,66.493,98.0
930,201.0,AmidarDeterministic-v4,644150595.0,201.0,66.978,98.0
931,201.0,AmidarDeterministic-v4,644880761.0,201.0,66.462,98.0
932,201.0,AmidarDeterministic-v4,645610528.0,201.0,66.822,98.0
933,201.0,AmidarDeterministic-v4,646335552.0,201.0,66.658,99.0
934,201.0,AmidarDeterministic-v4,647063477.0,201.0,66.218,83.0
935,201.0,AmidarDeterministic-v4,647794822.0,201.0,67.584,99.0
936,201.0,AmidarDeterministic-v4,648522189.0,201.0,66.2,95.0
937,201.0,AmidarDeterministic-v4,649253013.0,201.0,67.655,99.0
938,201.0,AmidarDeterministic-v4,649983878.0,201.0,67.134,99.0
939,201.0,AmidarDeterministic-v4,650713528.0,201.0,67.471,99.5
940,201.0,AmidarDeterministic-v4,651443274.0,201.0,67.476,100.0
941,201.0,AmidarDeterministic-v4,652171979.0,201.0,67.647,100.0
942,201.0,AmidarDeterministic-v4,652903455.0,201.0,67.248,100.0
943,201.0,AmidarDeterministic-v4,653631039.0,201.0,67.001,89.0
944,201.0,AmidarDeterministic-v4,654359140.0,201.0,67.442,100.0
945,201.0,AmidarDeterministic-v4,655090794.0,201.0,68.028,100.0
946,201.0,AmidarDeterministic-v4,655816398.0,201.0,66.758,100.0
947,201.0,AmidarDeterministic-v4,656545965.0,201.0,67.855,100.0
948,201.0,AmidarDeterministic-v4,657275252.0,201.0,67.945,100.0
949,201.0,AmidarDeterministic-v4,658004757.0,201.0,67.426,100.5
950,201.0,AmidarDeterministic-v4,658733389.0,201.0,67.557,83.5
951,201.0,AmidarDeterministic-v4,659461184.0,201.0,67.246,101.0
952,201.0,AmidarDeterministic-v4,660192653.0,201.0,68.293,101.0
953,201.0,AmidarDeterministic-v4,660925832.0,201.0,68.302,101.0
954,201.0,AmidarDeterministic-v4,661655551.0,201.0,67.035,101.0
955,201.0,AmidarDeterministic-v4,662385492.0,201.0,67.662,100.5
956,201.0,AmidarDeterministic-v4,663117416.0,201.0,68.063,101.0
957,201.0,AmidarDeterministic-v4,663847075.0,201.0,67.441,101.0
958,201.0,AmidarDeterministic-v4,664577461.0,201.0,67.881,101.0
959,201.0,AmidarDeterministic-v4,665310459.0,201.0,68.376,101.0
960,201.0,AmidarDeterministic-v4,666040914.0,201.0,67.875,101.0
961,201.0,AmidarDeterministic-v4,666774381.0,201.0,67.862,101.0
962,201.0,AmidarDeterministic-v4,667505987.0,201.0,68.129,101.0
963,201.0,AmidarDeterministic-v4,668238865.0,201.0,68.701,101.0
964,201.0,AmidarDeterministic-v4,668970683.0,201.0,68.529,101.0
965,201.0,AmidarDeterministic-v4,669702005.0,201.0,68.353,101.0
966,201.0,AmidarDeterministic-v4,670432177.0,201.0,68.326,101.0
967,201.0,AmidarDeterministic-v4,671164278.0,201.0,68.392,101.0
968,201.0,AmidarDeterministic-v4,671895078.0,201.0,68.451,101.0
969,201.0,AmidarDeterministic-v4,672626505.0,201.0,68.236,86.0
970,201.0,AmidarDeterministic-v4,673358403.0,201.0,68.474,101.0
971,201.0,AmidarDeterministic-v4,674087944.0,201.0,68.523,101.0
972,201.0,AmidarDeterministic-v4,674825476.0,201.0,69.802,101.0
973,201.0,AmidarDeterministic-v4,675555643.0,201.0,68.591,101.0
974,201.0,AmidarDeterministic-v4,676286213.0,201.0,68.388,87.5
975,201.0,AmidarDeterministic-v4,677017455.0,201.0,68.627,99.5
976,201.0,AmidarDeterministic-v4,677748810.0,201.0,69.016,101.0
977,201.0,AmidarDeterministic-v4,678479708.0,201.0,68.736,101.0
978,201.0,AmidarDeterministic-v4,679210053.0,201.0,68.604,101.0
979,201.0,AmidarDeterministic-v4,679942121.0,201.0,68.798,101.0
980,201.0,AmidarDeterministic-v4,680674468.0,201.0,69.193,101.0
981,201.0,AmidarDeterministic-v4,681406594.0,201.0,69.029,101.0
982,201.0,AmidarDeterministic-v4,682143410.0,201.0,69.388,101.0
983,201.0,AmidarDeterministic-v4,682874507.0,201.0,68.439,93.0
984,201.0,AmidarDeterministic-v4,683606130.0,201.0,69.268,101.0
985,201.0,AmidarDeterministic-v4,684340445.0,201.0,68.498,88.0
986,201.0,AmidarDeterministic-v4,685069482.0,201.0,68.578,101.0
987,201.0,AmidarDeterministic-v4,685801652.0,201.0,69.921,101.0
988,201.0,AmidarDeterministic-v4,686533203.0,201.0,69.209,101.5
989,201.0,AmidarDeterministic-v4,687267722.0,201.0,70.041,102.0
990,201.0,AmidarDeterministic-v4,688000231.0,201.0,69.452,102.0
991,201.0,AmidarDeterministic-v4,688732338.0,201.0,69.347,87.0
992,201.0,AmidarDeterministic-v4,689462991.0,201.0,69.798,102.0
993,201.0,AmidarDeterministic-v4,690197907.0,201.0,70.099,82.5
994,201.0,AmidarDeterministic-v4,690933921.0,201.0,69.602,102.0
995,201.0,AmidarDeterministic-v4,691669565.0,201.0,68.784,102.0
996,201.0,AmidarDeterministic-v4,692407108.0,201.0,69.978,102.0
997,201.0,AmidarDeterministic-v4,693143357.0,201.0,70.053,102.0
998,201.0,AmidarDeterministic-v4,693877570.0,201.0,69.682,102.0
999,201.0,AmidarDeterministic-v4,694612143.0,201.0,70.082,102.0
1000,201.0,AmidarDeterministic-v4,695348846.0,201.0,69.917,102.0
1001,201.0,AmidarDeterministic-v4,696083635.0,201.0,70.43,102.0
1002,201.0,AmidarDeterministic-v4,696818677.0,201.0,70.146,102.0
1003,201.0,AmidarDeterministic-v4,697553882.0,201.0,70.184,97.5
1004,201.0,AmidarDeterministic-v4,698292024.0,201.0,70.566,102.0
1005,201.0,AmidarDeterministic-v4,699027519.0,201.0,70.803,102.0
1006,201.0,AmidarDeterministic-v4,699764346.0,201.0,69.483,102.0
1007,201.0,AmidarDeterministic-v4,700499866.0,201.0,70.308,102.0
1008,201.0,AmidarDeterministic-v4,701234191.0,201.0,70.399,102.0
1009,201.0,AmidarDeterministic-v4,701970406.0,201.0,70.357,102.0
1010,201.0,AmidarDeterministic-v4,702707224.0,201.0,69.879,102.5
1011,201.0,AmidarDeterministic-v4,703445599.0,201.0,70.777,103.0
1012,201.0,AmidarDeterministic-v4,704182672.0,201.0,70.26,103.0
1013,201.0,AmidarDeterministic-v4,704919353.0,201.0,70.659,103.0
1014,201.0,AmidarDeterministic-v4,705653954.0,201.0,69.994,103.0
1015,201.0,AmidarDeterministic-v4,706388159.0,201.0,69.993,103.0
1016,201.0,AmidarDeterministic-v4,707124989.0,201.0,70.424,103.0
1017,201.0,AmidarDeterministic-v4,707860047.0,201.0,70.375,103.0
1018,201.0,AmidarDeterministic-v4,708597043.0,201.0,70.97,103.0
1019,201.0,AmidarDeterministic-v4,709335231.0,201.0,70.648,103.0
1020,201.0,AmidarDeterministic-v4,710070512.0,201.0,70.853,103.0
1021,201.0,AmidarDeterministic-v4,710806504.0,201.0,70.071,100.5
1022,201.0,AmidarDeterministic-v4,711544808.0,201.0,70.133,94.5
1023,201.0,AmidarDeterministic-v4,712281253.0,201.0,70.246,103.0
1024,201.0,AmidarDeterministic-v4,713018107.0,201.0,70.291,103.0
1025,201.0,AmidarDeterministic-v4,713754469.0,201.0,70.702,103.0
1026,201.0,AmidarDeterministic-v4,714491547.0,201.0,70.433,100.5
1027,201.0,AmidarDeterministic-v4,715229695.0,201.0,71.088,103.0
1028,201.0,AmidarDeterministic-v4,715964913.0,201.0,71.119,103.0
1029,201.0,AmidarDeterministic-v4,716702153.0,201.0,71.383,103.0
1030,201.0,AmidarDeterministic-v4,717443445.0,201.0,71.636,103.0
1031,201.0,AmidarDeterministic-v4,718183388.0,201.0,70.868,102.5
1032,201.0,AmidarDeterministic-v4,718920882.0,201.0,70.908,103.0
1033,201.0,AmidarDeterministic-v4,719657498.0,201.0,70.527,88.5
1034,201.0,AmidarDeterministic-v4,720395381.0,201.0,70.687,103.0
1035,201.0,AmidarDeterministic-v4,721134536.0,201.0,70.786,95.0
1036,201.0,AmidarDeterministic-v4,721873578.0,201.0,71.108,99.5
1037,201.0,AmidarDeterministic-v4,722611405.0,201.0,71.013,103.0
1038,201.0,AmidarDeterministic-v4,723348954.0,201.0,71.326,103.0
1039,201.0,AmidarDeterministic-v4,724088951.0,201.0,71.196,102.0
1040,201.0,AmidarDeterministic-v4,724828922.0,201.0,70.915,103.0
1041,201.0,AmidarDeterministic-v4,725569546.0,201.0,71.74,104.0
1042,201.0,AmidarDeterministic-v4,726308860.0,201.0,71.591,104.0
1043,201.0,AmidarDeterministic-v4,727048592.0,201.0,71.576,103.0
1044,201.0,AmidarDeterministic-v4,727788518.0,201.0,71.542,104.0
1045,201.0,AmidarDeterministic-v4,728529433.0,201.0,71.84,104.0
1046,201.0,AmidarDeterministic-v4,729266559.0,201.0,71.525,104.0
1047,201.0,AmidarDeterministic-v4,730006880.0,201.0,71.369,104.0
1048,201.0,AmidarDeterministic-v4,730745440.0,201.0,71.616,104.0
1049,201.0,AmidarDeterministic-v4,731484722.0,201.0,71.404,104.0
1050,201.0,AmidarDeterministic-v4,732223160.0,201.0,71.211,97.5
1051,201.0,AmidarDeterministic-v4,732963871.0,201.0,71.842,104.5
1052,201.0,AmidarDeterministic-v4,733704993.0,201.0,71.854,105.0
1053,205.0,AmidarDeterministic-v4,734443193.0,205.0,71.867,105.0
1054,205.0,AmidarDeterministic-v4,735185037.0,205.0,72.04,105.0
1055,205.0,AmidarDeterministic-v4,735927749.0,205.0,72.396,103.5
1056,205.0,AmidarDeterministic-v4,736667827.0,205.0,72.199,105.0
1057,205.0,AmidarDeterministic-v4,737409781.0,205.0,72.287,105.0
1058,205.0,AmidarDeterministic-v4,738149695.0,205.0,71.783,103.5
1059,205.0,AmidarDeterministic-v4,738888461.0,205.0,71.255,105.0
1060,205.0,AmidarDeterministic-v4,739625976.0,205.0,71.681,105.5
1061,205.0,AmidarDeterministic-v4,740365007.0,205.0,72.166,106.0
1062,205.0,AmidarDeterministic-v4,741104407.0,205.0,72.158,106.0
1063,205.0,AmidarDeterministic-v4,741843743.0,205.0,71.964,104.5
1064,205.0,AmidarDeterministic-v4,742582943.0,205.0,71.973,106.0
1065,205.0,AmidarDeterministic-v4,743323788.0,205.0,72.186,101.0
1066,205.0,AmidarDeterministic-v4,744063166.0,205.0,72.061,87.0
1067,205.0,AmidarDeterministic-v4,744803368.0,205.0,72.331,106.0
1068,205.0,AmidarDeterministic-v4,745543600.0,205.0,72.129,106.0
1069,206.0,AmidarDeterministic-v4,746289314.0,206.0,72.851,106.0
1070,206.0,AmidarDeterministic-v4,747030293.0,206.0,72.046,106.0
1071,206.0,AmidarDeterministic-v4,747775127.0,206.0,72.721,106.0
1072,206.0,AmidarDeterministic-v4,748516568.0,206.0,72.207,106.0
1073,206.0,AmidarDeterministic-v4,749258536.0,206.0,72.607,106.0
1074,206.0,AmidarDeterministic-v4,750001036.0,206.0,73.107,106.0
1075,206.0,AmidarDeterministic-v4,750742632.0,206.0,72.382,106.5
1076,206.0,AmidarDeterministic-v4,751486655.0,206.0,72.651,107.0
1077,206.0,AmidarDeterministic-v4,752227995.0,206.0,72.857,107.0
1078,206.0,AmidarDeterministic-v4,752971054.0,206.0,73.56,107.0
1079,206.0,AmidarDeterministic-v4,753713945.0,206.0,73.09,107.0
1080,206.0,AmidarDeterministic-v4,754459608.0,206.0,73.445,107.0
1081,206.0,AmidarDeterministic-v4,755200985.0,206.0,73.133,103.5
1082,206.0,AmidarDeterministic-v4,755944087.0,206.0,71.886,107.0
1083,206.0,AmidarDeterministic-v4,756685754.0,206.0,73.235,107.0
1084,206.0,AmidarDeterministic-v4,757431200.0,206.0,73.101,107.0
1085,206.0,AmidarDeterministic-v4,758172869.0,206.0,73.257,107.0
1086,206.0,AmidarDeterministic-v4,758912570.0,206.0,72.975,107.0
1087,206.0,AmidarDeterministic-v4,759655464.0,206.0,73.617,106.5
1088,206.0,AmidarDeterministic-v4,760397311.0,206.0,73.08,104.5
1089,206.0,AmidarDeterministic-v4,761139857.0,206.0,73.071,107.0
1090,206.0,AmidarDeterministic-v4,761881715.0,206.0,72.735,107.0
1091,206.0,AmidarDeterministic-v4,762625389.0,206.0,73.515,107.5
1092,206.0,AmidarDeterministic-v4,763369380.0,206.0,72.854,108.0
1093,206.0,AmidarDeterministic-v4,764112726.0,206.0,72.695,108.0
1094,206.0,AmidarDeterministic-v4,764856911.0,206.0,73.196,108.0
1095,206.0,AmidarDeterministic-v4,765601901.0,206.0,74.186,108.0
1096,206.0,AmidarDeterministic-v4,766345678.0,206.0,73.206,108.0
1097,206.0,AmidarDeterministic-v4,767088607.0,206.0,73.502,108.0
1098,206.0,AmidarDeterministic-v4,767830503.0,206.0,73.221,108.0
1099,206.0,AmidarDeterministic-v4,768573475.0,206.0,73.129,98.5
1100,206.0,AmidarDeterministic-v4,769315433.0,206.0,73.771,108.0
1101,206.0,AmidarDeterministic-v4,770059041.0,206.0,73.383,105.5
1102,206.0,AmidarDeterministic-v4,770802041.0,206.0,73.663,104.5
1103,206.0,AmidarDeterministic-v4,771545357.0,206.0,73.669,104.0
1104,206.0,AmidarDeterministic-v4,772286719.0,206.0,73.673,108.0
1105,206.0,AmidarDeterministic-v4,773030688.0,206.0,73.647,108.0
1106,206.0,AmidarDeterministic-v4,773775669.0,206.0,74.046,108.0
1107,206.0,AmidarDeterministic-v4,774520115.0,206.0,74.168,108.0
1108,206.0,AmidarDeterministic-v4,775267303.0,206.0,74.6,108.0
1109,206.0,AmidarDeterministic-v4,776013387.0,206.0,73.852,109.0
1110,206.0,AmidarDeterministic-v4,776759159.0,206.0,74.292,109.0
1111,206.0,AmidarDeterministic-v4,777507264.0,206.0,73.888,109.0
1112,206.0,AmidarDeterministic-v4,778249924.0,206.0,74.089,109.0
1113,206.0,AmidarDeterministic-v4,778995666.0,206.0,74.217,109.0
1114,206.0,AmidarDeterministic-v4,779741100.0,206.0,75.028,109.0
1115,206.0,AmidarDeterministic-v4,780488864.0,206.0,74.655,109.0
1116,206.0,AmidarDeterministic-v4,781233620.0,206.0,74.51,103.5
1117,206.0,AmidarDeterministic-v4,781979642.0,206.0,74.614,109.0
1118,206.0,AmidarDeterministic-v4,782725319.0,206.0,74.615,100.5
1119,206.0,AmidarDeterministic-v4,783470119.0,206.0,74.789,109.0
1120,206.0,AmidarDeterministic-v4,784215128.0,206.0,74.421,109.5
1121,206.0,AmidarDeterministic-v4,784961337.0,206.0,74.906,110.0
1122,206.0,AmidarDeterministic-v4,785707368.0,206.0,75.524,110.0
1123,206.0,AmidarDeterministic-v4,786452697.0,206.0,74.684,110.0
1124,206.0,AmidarDeterministic-v4,787197241.0,206.0,75.011,110.0
1125,206.0,AmidarDeterministic-v4,787938530.0,206.0,74.21,110.0
