,elite_avg,env,evals,max,mean,median
376,255.0,AmidarDeterministic-v4,305507000.0,255.0,229.596,251.0
377,255.0,AmidarDeterministic-v4,306492201.0,255.0,230.954,251.0
378,255.0,AmidarDeterministic-v4,307474368.0,255.0,231.072,251.0
379,255.0,AmidarDeterministic-v4,308454265.0,255.0,228.532,251.0
380,255.0,AmidarDeterministic-v4,309427375.0,255.0,228.358,251.0
381,255.0,AmidarDeterministic-v4,310405774.0,255.0,230.367,251.0
382,255.0,AmidarDeterministic-v4,311386706.0,255.0,229.012,251.0
383,255.0,AmidarDeterministic-v4,312370865.0,255.0,231.404,251.0
384,255.0,AmidarDeterministic-v4,313352675.0,255.0,229.682,251.0
385,255.0,AmidarDeterministic-v4,314332096.0,255.0,230.25,251.0
386,255.0,AmidarDeterministic-v4,315315162.0,255.0,228.8,251.0
387,255.0,AmidarDeterministic-v4,316296650.0,255.0,231.305,251.0
388,255.0,AmidarDeterministic-v4,317275380.0,255.0,231.433,251.0
389,255.0,AmidarDeterministic-v4,318252394.0,255.0,231.757,251.0
390,255.0,AmidarDeterministic-v4,319224803.0,255.0,227.978,251.0
391,255.0,AmidarDeterministic-v4,320197390.0,255.0,231.483,251.0
392,255.0,AmidarDeterministic-v4,321170148.0,255.0,231.804,251.0
393,255.0,AmidarDeterministic-v4,322143004.0,255.0,230.056,251.0
394,255.0,AmidarDeterministic-v4,323117202.0,255.0,229.212,251.0
395,255.0,AmidarDeterministic-v4,324087340.0,255.0,228.141,251.0
396,255.0,AmidarDeterministic-v4,325057293.0,255.0,230.088,251.0
397,255.0,AmidarDeterministic-v4,326028248.0,255.0,228.863,251.0
398,255.0,AmidarDeterministic-v4,326998124.0,255.0,225.412,251.0
399,255.0,AmidarDeterministic-v4,327974484.0,255.0,232.09,251.0
400,255.0,AmidarDeterministic-v4,328952430.0,255.0,232.279,251.0
401,255.0,AmidarDeterministic-v4,329927526.0,255.0,231.421,251.0
402,255.0,AmidarDeterministic-v4,330899940.0,255.0,230.396,251.0
403,255.0,AmidarDeterministic-v4,331867421.0,255.0,231.052,251.0
404,255.0,AmidarDeterministic-v4,332840085.0,255.0,232.97,251.0
405,255.0,AmidarDeterministic-v4,333816637.0,255.0,231.612,251.0
406,255.0,AmidarDeterministic-v4,334792948.0,255.0,229.726,251.0
407,255.0,AmidarDeterministic-v4,335769175.0,255.0,230.791,251.0
408,255.0,AmidarDeterministic-v4,336746152.0,255.0,230.109,251.0
409,255.0,AmidarDeterministic-v4,337730706.0,255.0,233.496,251.0
410,255.0,AmidarDeterministic-v4,338706900.0,255.0,230.33,251.0
411,255.0,AmidarDeterministic-v4,339683483.0,255.0,231.413,251.0
412,255.0,AmidarDeterministic-v4,340663180.0,255.0,230.092,251.0
413,255.0,AmidarDeterministic-v4,341635816.0,255.0,230.165,251.0
414,255.0,AmidarDeterministic-v4,342615947.0,255.0,230.504,251.0
415,255.0,AmidarDeterministic-v4,343594228.0,255.0,229.453,251.0
416,255.0,AmidarDeterministic-v4,344577584.0,255.0,231.556,251.0
417,255.0,AmidarDeterministic-v4,345556982.0,255.0,231.592,251.0
418,255.0,AmidarDeterministic-v4,346531175.0,255.0,229.753,251.0
419,255.0,AmidarDeterministic-v4,347511760.0,255.0,233.62,251.0
420,255.0,AmidarDeterministic-v4,348488418.0,255.0,233.221,251.0
421,255.0,AmidarDeterministic-v4,349464829.0,255.0,232.648,251.0
422,255.0,AmidarDeterministic-v4,350444661.0,255.0,234.358,251.0
423,255.0,AmidarDeterministic-v4,351413591.0,255.0,230.341,251.0
424,255.0,AmidarDeterministic-v4,352386243.0,255.0,233.401,251.0
425,255.0,AmidarDeterministic-v4,353361896.0,255.0,232.59,251.0
426,255.0,AmidarDeterministic-v4,354337033.0,255.0,232.193,251.0
427,255.0,AmidarDeterministic-v4,355311755.0,255.0,230.658,251.0
428,255.0,AmidarDeterministic-v4,356289814.0,255.0,231.975,251.0
429,255.0,AmidarDeterministic-v4,357270580.0,255.0,232.574,251.0
430,255.0,AmidarDeterministic-v4,358248167.0,255.0,233.863,251.0
431,255.0,AmidarDeterministic-v4,359229875.0,255.0,233.64,251.0
432,255.0,AmidarDeterministic-v4,360207338.0,255.0,229.743,251.0
433,255.0,AmidarDeterministic-v4,361190628.0,255.0,233.546,251.0
434,255.0,AmidarDeterministic-v4,362167516.0,255.0,230.757,251.0
435,255.0,AmidarDeterministic-v4,363155473.0,255.0,235.932,251.0
436,255.0,AmidarDeterministic-v4,364142513.0,255.0,234.848,251.0
437,255.0,AmidarDeterministic-v4,365120505.0,255.0,228.923,251.0
438,255.0,AmidarDeterministic-v4,366097376.0,255.0,233.319,251.0
439,255.0,AmidarDeterministic-v4,367063225.0,255.0,228.504,251.0
440,255.0,AmidarDeterministic-v4,368025934.0,255.0,231.656,251.0
441,255.0,AmidarDeterministic-v4,368987195.0,255.0,229.597,251.0
442,255.0,AmidarDeterministic-v4,369952030.0,255.0,228.836,251.0
443,255.0,AmidarDeterministic-v4,370915897.0,255.0,232.647,251.0
444,255.0,AmidarDeterministic-v4,371881165.0,255.0,230.183,251.0
445,255.0,AmidarDeterministic-v4,372840703.0,255.0,229.75,251.0
446,255.0,AmidarDeterministic-v4,373807887.0,255.0,229.133,251.0
447,255.0,AmidarDeterministic-v4,374770071.0,255.0,227.977,251.0
448,255.0,AmidarDeterministic-v4,375739330.0,255.0,231.307,251.0
449,255.0,AmidarDeterministic-v4,376707942.0,255.0,229.257,251.0
450,255.0,AmidarDeterministic-v4,377677153.0,255.0,228.86,251.0
451,255.0,AmidarDeterministic-v4,378653002.0,255.0,232.454,251.0
452,255.0,AmidarDeterministic-v4,379622888.0,255.0,225.917,251.0
453,255.0,AmidarDeterministic-v4,380594961.0,255.0,229.832,251.0
454,255.0,AmidarDeterministic-v4,381566775.0,255.0,231.591,251.0
455,255.0,AmidarDeterministic-v4,382532624.0,255.0,231.974,251.0
456,255.0,AmidarDeterministic-v4,383495881.0,255.0,231.542,251.0
457,255.0,AmidarDeterministic-v4,384464432.0,255.0,233.048,251.0
458,255.0,AmidarDeterministic-v4,385434024.0,255.0,235.545,251.0
459,255.0,AmidarDeterministic-v4,386404312.0,255.0,231.944,251.0
460,255.0,AmidarDeterministic-v4,387367433.0,255.0,229.575,251.0
461,255.0,AmidarDeterministic-v4,388333940.0,255.0,231.857,251.0
462,255.0,AmidarDeterministic-v4,389297470.0,255.0,231.494,251.0
463,255.0,AmidarDeterministic-v4,390258925.0,255.0,231.732,251.0
464,255.0,AmidarDeterministic-v4,391223990.0,255.0,233.845,251.0
465,255.0,AmidarDeterministic-v4,392190430.0,255.0,233.854,251.0
466,255.0,AmidarDeterministic-v4,393157624.0,255.0,230.705,251.0
467,255.0,AmidarDeterministic-v4,394120630.0,255.0,230.37,251.0
468,255.0,AmidarDeterministic-v4,395085929.0,255.0,229.798,251.0
469,255.0,AmidarDeterministic-v4,396053452.0,255.0,232.538,251.0
470,255.0,AmidarDeterministic-v4,397019866.0,255.0,229.332,251.0
471,255.0,AmidarDeterministic-v4,397980380.0,255.0,228.261,251.0
472,255.0,AmidarDeterministic-v4,398948458.0,255.0,230.146,251.0
473,255.0,AmidarDeterministic-v4,399911696.0,255.0,232.043,251.0
474,255.0,AmidarDeterministic-v4,400875418.0,255.0,233.793,251.0
475,255.0,AmidarDeterministic-v4,401839644.0,255.0,234.843,251.0
476,255.0,AmidarDeterministic-v4,402798471.0,255.0,232.248,251.0
477,255.0,AmidarDeterministic-v4,403764028.0,255.0,232.951,251.0
478,255.0,AmidarDeterministic-v4,404727425.0,255.0,231.481,251.0
479,255.0,AmidarDeterministic-v4,405693175.0,255.0,231.786,251.0
480,255.0,AmidarDeterministic-v4,406663209.0,255.0,232.353,251.0
481,255.0,AmidarDeterministic-v4,407628483.0,255.0,229.015,251.0
482,255.0,AmidarDeterministic-v4,408600328.0,255.0,230.552,251.0
483,255.0,AmidarDeterministic-v4,409569685.0,255.0,231.066,251.0
484,255.0,AmidarDeterministic-v4,410541435.0,255.0,235.0,251.0
485,255.0,AmidarDeterministic-v4,411505976.0,255.0,233.72,251.0
486,255.0,AmidarDeterministic-v4,412474005.0,255.0,232.738,251.0
487,255.0,AmidarDeterministic-v4,413444108.0,255.0,232.1,251.0
488,255.0,AmidarDeterministic-v4,414419942.0,255.0,235.603,251.0
489,255.0,AmidarDeterministic-v4,415389653.0,255.0,230.051,251.0
490,255.0,AmidarDeterministic-v4,416359752.0,255.0,232.289,251.0
491,255.0,AmidarDeterministic-v4,417329353.0,255.0,233.113,251.0
492,255.0,AmidarDeterministic-v4,418299914.0,255.0,231.705,251.0
493,255.0,AmidarDeterministic-v4,419263841.0,255.0,229.104,251.0
494,255.0,AmidarDeterministic-v4,420233849.0,255.0,229.768,251.0
495,255.0,AmidarDeterministic-v4,421199561.0,255.0,230.184,251.0
496,255.0,AmidarDeterministic-v4,422161154.0,255.0,230.56,251.0
497,255.0,AmidarDeterministic-v4,423123679.0,255.0,229.622,251.0
498,255.0,AmidarDeterministic-v4,424091582.0,255.0,233.483,251.0
499,255.0,AmidarDeterministic-v4,425064914.0,255.0,233.597,251.0
500,255.0,AmidarDeterministic-v4,426033742.0,255.0,228.883,251.0
501,255.0,AmidarDeterministic-v4,426997219.0,255.0,227.679,251.0
502,255.0,AmidarDeterministic-v4,427969407.0,255.0,232.763,251.0
503,255.0,AmidarDeterministic-v4,428940651.0,255.0,230.814,251.0
504,255.0,AmidarDeterministic-v4,429914722.0,255.0,233.545,251.0
505,255.0,AmidarDeterministic-v4,430883349.0,255.0,228.11,251.0
506,255.0,AmidarDeterministic-v4,431855756.0,255.0,232.389,251.0
507,255.0,AmidarDeterministic-v4,432814158.0,255.0,227.305,251.0
508,255.0,AmidarDeterministic-v4,433779111.0,255.0,233.154,251.0
509,255.0,AmidarDeterministic-v4,434738805.0,255.0,228.799,251.0
510,255.0,AmidarDeterministic-v4,435704404.0,255.0,229.079,251.0
511,255.0,AmidarDeterministic-v4,436673263.0,255.0,232.022,251.0
512,255.0,AmidarDeterministic-v4,437652400.0,255.0,237.812,251.0
513,255.0,AmidarDeterministic-v4,438625160.0,255.0,233.953,251.0
514,255.0,AmidarDeterministic-v4,439601563.0,255.0,234.208,251.0
515,255.0,AmidarDeterministic-v4,440572567.0,255.0,230.797,251.0
516,255.0,AmidarDeterministic-v4,441545706.0,255.0,231.141,251.0
517,255.0,AmidarDeterministic-v4,442519290.0,255.0,230.899,251.0
518,255.0,AmidarDeterministic-v4,443484724.0,255.0,231.283,251.0
519,255.0,AmidarDeterministic-v4,444455214.0,255.0,230.584,251.0
520,255.0,AmidarDeterministic-v4,445431404.0,255.0,236.463,251.0
521,255.0,AmidarDeterministic-v4,446396789.0,255.0,231.56,251.0
522,255.0,AmidarDeterministic-v4,447365284.0,255.0,230.523,251.0
523,255.0,AmidarDeterministic-v4,448337882.0,255.0,233.672,251.0
524,255.0,AmidarDeterministic-v4,449291534.0,255.0,227.064,251.0
525,255.0,AmidarDeterministic-v4,450252742.0,255.0,232.341,251.0
526,255.0,AmidarDeterministic-v4,451206326.0,255.0,230.376,251.0
527,255.0,AmidarDeterministic-v4,452171144.0,255.0,234.63,251.0
528,255.0,AmidarDeterministic-v4,453132494.0,255.0,232.186,251.0
529,255.0,AmidarDeterministic-v4,454093492.0,255.0,229.476,251.0
530,255.0,AmidarDeterministic-v4,455053088.0,255.0,231.623,251.0
531,255.0,AmidarDeterministic-v4,456017180.0,255.0,234.239,251.0
532,255.0,AmidarDeterministic-v4,456981203.0,255.0,230.754,251.0
533,255.0,AmidarDeterministic-v4,457942412.0,255.0,229.283,251.0
534,255.0,AmidarDeterministic-v4,458903125.0,255.0,231.362,251.0
535,255.0,AmidarDeterministic-v4,459867914.0,255.0,231.82,251.0
536,255.0,AmidarDeterministic-v4,460831432.0,255.0,233.284,251.0
537,255.0,AmidarDeterministic-v4,461791362.0,255.0,231.362,251.0
538,255.0,AmidarDeterministic-v4,462759212.0,255.0,233.452,251.0
539,255.0,AmidarDeterministic-v4,463721345.0,255.0,230.73,251.0
540,255.0,AmidarDeterministic-v4,464689349.0,255.0,236.082,251.0
541,255.0,AmidarDeterministic-v4,465650996.0,255.0,232.418,251.0
542,255.0,AmidarDeterministic-v4,466617856.0,255.0,234.786,251.0
543,255.0,AmidarDeterministic-v4,467585312.0,255.0,235.568,251.0
544,255.0,AmidarDeterministic-v4,468544805.0,255.0,231.262,251.0
545,255.0,AmidarDeterministic-v4,469507691.0,255.0,233.707,251.0
546,255.0,AmidarDeterministic-v4,470466705.0,255.0,234.013,251.0
547,255.0,AmidarDeterministic-v4,471430654.0,255.0,233.446,251.0
548,255.0,AmidarDeterministic-v4,472389127.0,255.0,233.656,251.0
549,255.0,AmidarDeterministic-v4,473360449.0,255.0,236.45,251.0
550,255.0,AmidarDeterministic-v4,474325546.0,255.0,237.116,251.0
551,255.0,AmidarDeterministic-v4,475293883.0,255.0,236.891,251.0
552,255.0,AmidarDeterministic-v4,476262706.0,255.0,235.392,251.0
553,255.0,AmidarDeterministic-v4,477228395.0,255.0,234.155,251.0
554,255.0,AmidarDeterministic-v4,478196694.0,255.0,237.227,251.0
555,255.0,AmidarDeterministic-v4,479159047.0,255.0,234.154,251.0
556,255.0,AmidarDeterministic-v4,480123400.0,255.0,232.901,251.0
557,255.0,AmidarDeterministic-v4,481095401.0,255.0,236.594,251.0
558,255.0,AmidarDeterministic-v4,482066412.0,255.0,237.163,251.0
559,255.0,AmidarDeterministic-v4,483038920.0,255.0,237.349,251.0
560,255.0,AmidarDeterministic-v4,484014668.0,255.0,237.343,251.0
561,255.0,AmidarDeterministic-v4,484987705.0,255.0,237.61,251.0
562,255.0,AmidarDeterministic-v4,485966784.0,255.0,238.189,251.0
563,255.0,AmidarDeterministic-v4,486938107.0,255.0,237.283,251.0
564,255.0,AmidarDeterministic-v4,487906732.0,255.0,236.71,251.0
565,255.0,AmidarDeterministic-v4,488874442.0,255.0,238.501,251.0
566,255.0,AmidarDeterministic-v4,489844920.0,255.0,238.096,251.0
567,255.0,AmidarDeterministic-v4,490808320.0,255.0,233.596,251.0
568,255.0,AmidarDeterministic-v4,491777607.0,255.0,234.368,251.0
569,255.0,AmidarDeterministic-v4,492749727.0,255.0,237.816,251.0
570,255.0,AmidarDeterministic-v4,493711955.0,255.0,232.482,251.0
571,255.0,AmidarDeterministic-v4,494680929.0,255.0,235.456,251.0
572,255.0,AmidarDeterministic-v4,495647911.0,255.0,232.517,251.0
573,255.0,AmidarDeterministic-v4,496629794.0,255.0,240.366,251.0
574,255.0,AmidarDeterministic-v4,497601602.0,255.0,236.278,251.0
575,255.0,AmidarDeterministic-v4,498576008.0,255.0,238.21,251.0
576,255.0,AmidarDeterministic-v4,499547951.0,255.0,237.647,251.0
577,255.0,AmidarDeterministic-v4,500520508.0,255.0,236.349,251.0
578,255.0,AmidarDeterministic-v4,501497001.0,255.0,238.429,251.0
579,255.0,AmidarDeterministic-v4,502469479.0,255.0,234.688,251.0
580,255.0,AmidarDeterministic-v4,503448473.0,255.0,238.811,251.0
581,255.0,AmidarDeterministic-v4,504428438.0,255.0,239.54,251.0
582,255.0,AmidarDeterministic-v4,505402080.0,255.0,234.143,251.0
583,255.0,AmidarDeterministic-v4,506373704.0,255.0,236.88,251.0
584,255.0,AmidarDeterministic-v4,507346897.0,255.0,234.528,251.0
585,255.0,AmidarDeterministic-v4,508324892.0,255.0,235.922,251.0
586,255.0,AmidarDeterministic-v4,509303042.0,255.0,236.097,251.0
587,255.0,AmidarDeterministic-v4,510277042.0,255.0,233.804,251.0
588,255.0,AmidarDeterministic-v4,511250993.0,255.0,233.937,251.0
589,255.0,AmidarDeterministic-v4,512224875.0,255.0,236.012,251.0
590,255.0,AmidarDeterministic-v4,513200775.0,255.0,235.195,251.0
591,255.0,AmidarDeterministic-v4,514173801.0,255.0,236.344,251.0
592,255.0,AmidarDeterministic-v4,515150191.0,255.0,234.548,251.0
593,255.0,AmidarDeterministic-v4,516130972.0,255.0,235.677,251.0
594,255.0,AmidarDeterministic-v4,517109839.0,255.0,239.296,251.0
595,255.0,AmidarDeterministic-v4,518085427.0,255.0,234.192,251.0
596,255.0,AmidarDeterministic-v4,519052406.0,255.0,233.446,251.0
597,255.0,AmidarDeterministic-v4,520025591.0,255.0,236.022,251.0
598,255.0,AmidarDeterministic-v4,520998910.0,255.0,234.056,251.0
599,255.0,AmidarDeterministic-v4,521967620.0,255.0,233.744,251.0
600,255.0,AmidarDeterministic-v4,522940231.0,255.0,234.678,251.0
601,255.0,AmidarDeterministic-v4,523907713.0,255.0,234.685,251.0
602,255.0,AmidarDeterministic-v4,524872887.0,255.0,232.995,251.0
603,255.0,AmidarDeterministic-v4,525845121.0,255.0,233.837,251.0
604,255.0,AmidarDeterministic-v4,526808074.0,255.0,232.287,251.0
605,255.0,AmidarDeterministic-v4,527768539.0,255.0,232.073,251.0
606,255.0,AmidarDeterministic-v4,528730989.0,255.0,235.306,251.0
607,255.0,AmidarDeterministic-v4,529692766.0,255.0,234.389,251.0
608,255.0,AmidarDeterministic-v4,530655621.0,255.0,237.072,251.0
609,255.0,AmidarDeterministic-v4,531619380.0,255.0,236.584,251.0
610,255.0,AmidarDeterministic-v4,532582059.0,255.0,236.51,251.0
611,255.0,AmidarDeterministic-v4,533552411.0,255.0,239.414,251.0
612,255.0,AmidarDeterministic-v4,534514080.0,255.0,233.329,251.0
613,255.0,AmidarDeterministic-v4,535473031.0,255.0,234.008,251.0
614,255.0,AmidarDeterministic-v4,536431474.0,255.0,234.465,251.0
615,255.0,AmidarDeterministic-v4,537384777.0,255.0,235.244,251.0
616,255.0,AmidarDeterministic-v4,538342606.0,255.0,235.665,251.0
617,255.0,AmidarDeterministic-v4,539297582.0,255.0,237.662,251.0
618,255.0,AmidarDeterministic-v4,540244915.0,255.0,235.26,251.0
619,255.0,AmidarDeterministic-v4,541204247.0,255.0,239.0,251.0
620,255.0,AmidarDeterministic-v4,542161050.0,255.0,236.993,251.0
621,255.0,AmidarDeterministic-v4,543115958.0,255.0,239.266,251.0
622,255.0,AmidarDeterministic-v4,544075158.0,255.0,236.549,251.0
623,255.0,AmidarDeterministic-v4,545027071.0,255.0,234.855,251.0
624,255.0,AmidarDeterministic-v4,545980397.0,255.0,237.815,251.0
625,255.0,AmidarDeterministic-v4,546934285.0,255.0,234.605,251.0
626,255.0,AmidarDeterministic-v4,547886633.0,255.0,235.136,251.0
627,255.0,AmidarDeterministic-v4,548845374.0,255.0,238.102,251.0
628,255.0,AmidarDeterministic-v4,549795092.0,255.0,234.851,251.0
629,255.0,AmidarDeterministic-v4,550743257.0,255.0,234.042,251.0
630,255.0,AmidarDeterministic-v4,551697142.0,255.0,237.549,251.0
631,255.0,AmidarDeterministic-v4,552655579.0,255.0,239.616,251.0
632,255.0,AmidarDeterministic-v4,553606649.0,255.0,237.527,251.0
633,255.0,AmidarDeterministic-v4,554556874.0,255.0,236.434,251.0
634,255.0,AmidarDeterministic-v4,555505569.0,255.0,236.012,251.0
635,255.0,AmidarDeterministic-v4,556448674.0,255.0,234.082,251.0
636,255.0,AmidarDeterministic-v4,557400838.0,255.0,236.624,251.0
637,255.0,AmidarDeterministic-v4,558353586.0,255.0,237.521,251.0
638,255.0,AmidarDeterministic-v4,559302317.0,255.0,235.532,251.0
639,255.0,AmidarDeterministic-v4,560250943.0,255.0,236.171,251.0
640,255.0,AmidarDeterministic-v4,561198908.0,255.0,237.628,251.0
641,255.0,AmidarDeterministic-v4,562145718.0,255.0,235.489,251.0
642,255.0,AmidarDeterministic-v4,563093396.0,255.0,234.85,251.0
643,255.0,AmidarDeterministic-v4,564036386.0,255.0,236.013,251.0
644,255.0,AmidarDeterministic-v4,564979433.0,255.0,236.732,251.0
645,255.0,AmidarDeterministic-v4,565923482.0,255.0,235.07,251.0
646,255.0,AmidarDeterministic-v4,566868632.0,255.0,234.779,251.0
647,255.0,AmidarDeterministic-v4,567814833.0,255.0,236.692,251.0
648,255.0,AmidarDeterministic-v4,568754210.0,255.0,233.708,251.0
649,255.0,AmidarDeterministic-v4,569700715.0,255.0,238.113,251.0
650,255.0,AmidarDeterministic-v4,570644644.0,255.0,234.583,251.0
651,255.0,AmidarDeterministic-v4,571585899.0,255.0,234.41,251.0
652,255.0,AmidarDeterministic-v4,572528856.0,255.0,234.312,251.0
653,255.0,AmidarDeterministic-v4,573475819.0,255.0,234.274,251.0
654,255.0,AmidarDeterministic-v4,574421192.0,255.0,234.339,251.0
655,255.0,AmidarDeterministic-v4,575367772.0,255.0,233.377,251.0
656,255.0,AmidarDeterministic-v4,576316880.0,255.0,234.524,251.0
657,255.0,AmidarDeterministic-v4,577267528.0,255.0,234.496,251.0
658,255.0,AmidarDeterministic-v4,578210286.0,255.0,231.839,251.0
659,255.0,AmidarDeterministic-v4,579157790.0,255.0,235.372,251.0
660,255.0,AmidarDeterministic-v4,580098864.0,255.0,232.358,251.0
661,255.0,AmidarDeterministic-v4,581035357.0,255.0,233.118,251.0
662,255.0,AmidarDeterministic-v4,581968642.0,255.0,234.138,251.0
663,255.0,AmidarDeterministic-v4,582907320.0,255.0,233.89,251.0
664,255.0,AmidarDeterministic-v4,583842494.0,255.0,231.039,251.0
665,255.0,AmidarDeterministic-v4,584777572.0,255.0,232.002,251.0
666,255.0,AmidarDeterministic-v4,585721380.0,255.0,233.728,251.0
667,255.0,AmidarDeterministic-v4,586662358.0,255.0,235.124,251.0
668,255.0,AmidarDeterministic-v4,587599973.0,255.0,235.508,251.0
669,255.0,AmidarDeterministic-v4,588542299.0,255.0,235.771,251.0
670,255.0,AmidarDeterministic-v4,589482268.0,255.0,234.938,251.0
671,255.0,AmidarDeterministic-v4,590422846.0,255.0,235.616,251.0
672,255.0,AmidarDeterministic-v4,591362660.0,255.0,234.899,251.0
673,255.0,AmidarDeterministic-v4,592299434.0,255.0,237.597,251.0
674,255.0,AmidarDeterministic-v4,593228168.0,255.0,233.324,251.0
675,255.0,AmidarDeterministic-v4,594160937.0,255.0,233.069,251.0
676,255.0,AmidarDeterministic-v4,595093642.0,255.0,231.377,251.0
677,255.0,AmidarDeterministic-v4,596034233.0,255.0,235.823,251.0
678,255.0,AmidarDeterministic-v4,596970645.0,255.0,234.745,251.0
679,255.0,AmidarDeterministic-v4,597905364.0,255.0,233.921,251.0
680,255.0,AmidarDeterministic-v4,598833401.0,255.0,232.927,251.0
681,255.0,AmidarDeterministic-v4,599770491.0,255.0,236.427,251.0
682,255.0,AmidarDeterministic-v4,600711196.0,255.0,236.264,251.0
683,255.0,AmidarDeterministic-v4,601651278.0,255.0,235.843,251.0
684,255.0,AmidarDeterministic-v4,602586807.0,255.0,232.983,251.0
685,255.0,AmidarDeterministic-v4,603525955.0,255.0,233.877,251.0
686,255.0,AmidarDeterministic-v4,604465275.0,255.0,234.083,251.0
687,255.0,AmidarDeterministic-v4,605398861.0,255.0,236.075,251.0
688,255.0,AmidarDeterministic-v4,606328049.0,255.0,236.19,251.0
689,255.0,AmidarDeterministic-v4,607257845.0,255.0,234.973,251.0
690,255.0,AmidarDeterministic-v4,608178499.0,255.0,233.695,251.0
691,255.0,AmidarDeterministic-v4,609099872.0,255.0,235.191,251.0
692,255.0,AmidarDeterministic-v4,610021763.0,255.0,234.996,251.0
693,255.0,AmidarDeterministic-v4,610948228.0,255.0,236.844,251.0
694,255.0,AmidarDeterministic-v4,611872870.0,255.0,238.108,251.0
695,255.0,AmidarDeterministic-v4,612793371.0,255.0,236.655,251.0
696,255.0,AmidarDeterministic-v4,613715100.0,255.0,238.737,251.0
697,255.0,AmidarDeterministic-v4,614638476.0,255.0,238.649,251.0
698,255.0,AmidarDeterministic-v4,615561404.0,255.0,237.735,251.0
699,255.0,AmidarDeterministic-v4,616475989.0,255.0,234.789,251.0
700,255.0,AmidarDeterministic-v4,617393229.0,255.0,237.805,251.0
701,255.0,AmidarDeterministic-v4,618309451.0,255.0,235.167,251.0
702,255.0,AmidarDeterministic-v4,619227215.0,255.0,236.561,251.0
703,255.0,AmidarDeterministic-v4,620148332.0,255.0,236.819,251.0
704,255.0,AmidarDeterministic-v4,621070799.0,255.0,236.655,251.0
705,255.0,AmidarDeterministic-v4,621992404.0,255.0,237.658,251.0
706,255.0,AmidarDeterministic-v4,622916199.0,255.0,237.94,251.0
707,255.0,AmidarDeterministic-v4,623839171.0,255.0,235.416,251.0
708,255.0,AmidarDeterministic-v4,624760398.0,255.0,235.772,251.0
709,255.0,AmidarDeterministic-v4,625678379.0,255.0,239.418,251.0
710,255.0,AmidarDeterministic-v4,626593103.0,255.0,239.078,251.0
711,255.0,AmidarDeterministic-v4,627508041.0,255.0,238.138,251.0
712,255.0,AmidarDeterministic-v4,628420752.0,255.0,237.595,251.0
713,255.0,AmidarDeterministic-v4,629324878.0,255.0,237.726,251.0
714,255.0,AmidarDeterministic-v4,630236310.0,255.0,235.843,251.0
715,255.0,AmidarDeterministic-v4,631149594.0,255.0,239.539,251.0
716,255.0,AmidarDeterministic-v4,632059129.0,255.0,234.485,251.0
717,255.0,AmidarDeterministic-v4,632962505.0,255.0,235.327,251.0
718,255.0,AmidarDeterministic-v4,633872627.0,255.0,239.803,251.0
719,255.0,AmidarDeterministic-v4,634785915.0,255.0,238.13,251.0
720,255.0,AmidarDeterministic-v4,635701671.0,255.0,238.348,251.0
721,255.0,AmidarDeterministic-v4,636611198.0,255.0,237.314,251.0
722,255.0,AmidarDeterministic-v4,637520015.0,255.0,238.133,251.0
723,255.0,AmidarDeterministic-v4,638431563.0,255.0,239.392,251.0
724,255.0,AmidarDeterministic-v4,639344213.0,255.0,238.036,251.0
725,255.0,AmidarDeterministic-v4,640258083.0,255.0,234.886,251.0
726,255.0,AmidarDeterministic-v4,641173036.0,255.0,235.087,251.0
727,255.0,AmidarDeterministic-v4,642086329.0,255.0,237.374,251.0
728,255.0,AmidarDeterministic-v4,643002423.0,255.0,237.287,251.0
729,255.0,AmidarDeterministic-v4,643922380.0,255.0,237.387,251.0
730,255.0,AmidarDeterministic-v4,644837832.0,255.0,235.44,251.0
731,255.0,AmidarDeterministic-v4,645757005.0,255.0,238.538,251.0
732,255.0,AmidarDeterministic-v4,646674369.0,255.0,235.126,251.0
733,255.0,AmidarDeterministic-v4,647593333.0,255.0,237.001,251.0
734,255.0,AmidarDeterministic-v4,648513471.0,255.0,238.051,251.0
735,255.0,AmidarDeterministic-v4,649434591.0,255.0,236.37,251.0
736,255.0,AmidarDeterministic-v4,650352667.0,255.0,237.714,251.0
737,255.0,AmidarDeterministic-v4,651271279.0,255.0,237.247,251.0
738,255.0,AmidarDeterministic-v4,652192671.0,255.0,238.362,251.0
739,255.0,AmidarDeterministic-v4,653109835.0,255.0,237.101,251.0
740,255.0,AmidarDeterministic-v4,654025200.0,255.0,237.05,251.0
741,255.0,AmidarDeterministic-v4,654940040.0,255.0,235.647,251.0
742,255.0,AmidarDeterministic-v4,655858046.0,255.0,236.442,251.0
743,255.0,AmidarDeterministic-v4,656775401.0,255.0,236.077,251.0
744,255.0,AmidarDeterministic-v4,657687420.0,255.0,234.43,251.0
745,255.0,AmidarDeterministic-v4,658601728.0,255.0,232.407,251.0
746,255.0,AmidarDeterministic-v4,659515587.0,255.0,236.447,251.0
747,255.0,AmidarDeterministic-v4,660433092.0,255.0,237.401,251.0
748,255.0,AmidarDeterministic-v4,661348593.0,255.0,235.912,251.0
749,255.0,AmidarDeterministic-v4,662272126.0,255.0,238.093,251.0
750,255.0,AmidarDeterministic-v4,663194277.0,255.0,235.983,251.0
751,255.0,AmidarDeterministic-v4,664114255.0,255.0,236.168,251.0
752,255.0,AmidarDeterministic-v4,665031978.0,255.0,235.422,251.0
