,elite_avg,evals,max,mean,median
352,606.6887119963214,52361055.0,906.8999999999853,403.9923482296818,404.5034233365453
353,623.4433617663111,52544108.0,859.558823529395,405.3380680658171,418.1464715710804
354,515.33412659996,52703232.0,892.7536231883945,391.2551679521032,437.44862084621644
355,598.7257830917849,52874304.0,889.7857142856977,396.60981409930156,387.6762933657917
356,659.4265311402373,53048332.0,859.8393574297073,396.59357176227934,438.8871752165172
357,629.6878233933422,53217852.0,904.3999999999832,379.10052441342,361.36853072757106
358,614.8288404207975,53383082.0,856.0439560439468,350.8129914400764,327.891590563165
359,556.2488171177878,53545914.0,907.3999999999849,391.3375441940433,379.517962881128
360,609.8751070742939,53724570.0,902.399999999986,406.69009227041647,442.7780297304072
361,614.7244432728804,53888957.0,907.4999999999839,379.1792133754412,378.7987069910122
362,616.1404713962463,54043991.0,912.9514170040345,354.9278210954918,331.80872483221344
363,611.4168927162073,54212883.0,819.5402298850487,381.14810096746805,375.24285508626383
364,676.5552950881652,54378214.0,863.5036496350199,367.5939028311461,344.60391684489923
365,600.7004941602114,54545362.0,917.0999999999935,409.57698168961826,415.41683823122025
366,592.3260646842683,54716487.0,892.9328621907973,376.84934980636956,384.3345538026814
367,594.2460437405866,54890418.0,915.0999999999941,396.1066213120496,410.6464445903034
368,594.4342124615915,55065409.0,901.4999999999812,400.13892589574857,403.92244796020077
369,668.0264688253561,55241652.0,863.6363636363493,399.6743124779683,429.7888650780011
370,655.094345241388,55420538.0,915.9999999999865,418.3053084394754,471.96433624635415
371,631.7520428613849,55586726.0,868.6989169675011,363.6700259086376,354.472131147539
372,583.2601713384375,55754364.0,884.0065573770337,368.8471691185491,344.79274447949354
373,717.1784841992286,55936443.0,910.1999999999889,420.51082929022994,447.71296296295856
374,613.577024904556,56102363.0,908.099999999988,365.6386473391782,380.1684446910983
375,659.0512391337644,56277769.0,902.6999999999853,392.2417847904586,392.6916938110719
376,557.0881836038504,56452400.0,901.9999999999886,420.55616604114255,463.26190476189913
377,622.6741818195311,56621626.0,863.5036496350222,388.31225745981925,403.766208476515
378,586.1772097909944,56795728.0,896.4157706093064,407.20007315441967,437.8822772452933
379,557.125048717161,56970175.0,896.5397923875344,417.99116552121757,462.85354609928737
380,628.5379481553589,57148087.0,885.6115107913516,386.35190412168095,424.10285338015296
381,583.3132293260445,57325025.0,882.0788530465833,406.11547837957363,422.0874361408713
382,654.6591659600349,57508312.0,900.8999999999846,411.6321865574077,468.26483253587827
383,563.953843887025,57686981.0,859.9999999999856,410.0799597098007,462.2187285223322
384,648.3988569698676,57858510.0,847.9553903345588,368.6667053390774,405.3744051634035
385,612.5897679418749,58034832.0,905.0999999999896,389.96903888471223,440.0664432821132
386,618.8033106876928,58216883.0,829.6874999999873,390.74674999076,430.1166886109244
387,615.0938044747854,58389184.0,859.9999999999844,407.1141299092867,448.1917029733184
388,673.9391225768386,58575282.0,854.5454545454396,396.87059972626844,431.5027922561394
389,636.0706866002381,58754093.0,849.0196078431212,388.1749478103946,408.7757327673309
390,652.2469369613821,58928510.0,840.9448818897529,377.3604180789632,393.33481877599104
391,611.8961878922426,59099927.0,880.9885931558756,394.55085074393986,444.70397478468703
392,612.9057856942526,59284850.0,900.6999999999827,411.287925831201,453.727413127408
393,592.1825365153608,59462211.0,865.1593625497914,409.2581978821309,452.59226146312074
394,666.9310219565641,59642658.0,854.8872180450963,400.92998349335585,417.56923076922874
395,653.0936354954263,59817370.0,895.4128440366834,380.1088515499212,394.0255956667676
396,658.1011537456283,59989224.0,901.6999999999915,373.4264916510026,377.8423785936143
397,581.3239778929393,60156109.0,904.7999999999903,383.1227859560963,412.74219714711234
398,642.0735016287849,60330354.0,900.1999999999925,397.0719368488046,402.6905809723834
399,586.5604754398327,60506145.0,904.9999999999853,380.58904196375556,429.83815369676427
400,554.9990675219997,60679957.0,907.7999999999925,384.1563630944953,397.5121521335785
401,497.48002067862205,60848950.0,904.6999999999862,401.8822918327413,452.1412986378305
402,610.8458190680421,61026109.0,901.0999999999839,432.2686672375824,486.90228687169895
403,633.7140914437148,61212349.0,872.8682170542553,427.55194885049104,465.1011855319755
404,630.8830906545111,61383478.0,905.0999999999832,394.795289335962,453.5844393470558
405,536.2428491827949,61551042.0,902.6999999999904,385.2177332438694,393.6627627627604
406,696.1230098888991,61725851.0,900.3999999999842,400.4973312760131,439.46363636363344
407,643.2824599205703,61897129.0,912.9999999999847,403.2603637463273,437.1149966821441
408,606.2481038699609,62068946.0,911.4999999999875,399.9174434803884,405.86855282949085
409,566.6746093187397,62240734.0,901.6999999999848,398.6938555421903,388.9809931806226
410,643.771571888655,62425922.0,905.0999999999931,435.33420703835503,464.7707121551042
411,623.3951599613575,62599300.0,905.5999999999894,388.7606051788249,413.38070972712046
412,678.6628585070561,62769892.0,909.3999999999944,407.5222907252404,435.19161392404595
413,616.5904084502278,62948589.0,892.8315412186241,425.9232300522484,435.46666666666323
414,643.3431605292251,63122903.0,903.4999999999869,381.6854330887847,393.3966089466057
415,644.4643436239915,63302554.0,902.9999999999927,402.5923392995621,387.4539987503886
416,642.6399354210778,63480726.0,900.0999999999834,386.1142291167282,431.77205289107536
417,646.1194289681307,63665329.0,903.8999999999913,436.63918228695695,512.4928897772633
418,609.0600078864987,63830402.0,894.5086330935094,369.38528111594496,387.03504552491387
419,596.5552961307059,64011817.0,900.5999999999897,406.09793495538446,430.07403100774934
420,693.7995730237452,64180949.0,888.5072463768025,387.18525375902374,424.9589462261852
421,622.252521971881,64360779.0,902.8999999999894,408.20724564169575,408.3692362877415
422,620.0402571232675,64538688.0,906.4999999999905,420.8559291540289,454.95318995553953
423,648.7232065527579,64714341.0,902.3999999999912,408.64164120004875,423.45668800064186
424,616.5696934369205,64893435.0,880.0476868327285,403.42107605344734,440.62858220210757
425,599.1019300905524,65065063.0,886.271074380156,392.57016674908397,384.7808268968629
426,661.8101687700735,65247553.0,904.5999999999915,401.63868546219385,445.4175382653017
427,564.2507195182909,65423836.0,908.0999999999827,414.1451563280006,422.48289036544327
428,592.9265758074145,65597921.0,902.3999999999836,405.3693657175521,412.2118946802409
429,613.0939541044115,65771477.0,888.9298892988824,375.79901099699083,409.2175369288875
430,503.4607764157424,65934672.0,874.4824427480805,394.3183895412991,424.27276264591103
431,665.4956125791489,66113607.0,907.8999999999893,408.5735789446206,425.9210578670562
432,572.3819717214967,66277687.0,906.199999999993,395.2966625279098,408.89370485035715
433,666.6586888054467,66451699.0,907.1999999999834,381.4504532991781,378.70364882795025
434,644.1529766668414,66625915.0,905.6999999999907,398.6302647859379,435.8360054685518
435,653.1311794003627,66794266.0,912.5999999999926,418.17148354502524,431.3134973342652
436,668.5392928215491,66962352.0,917.0999999999918,387.8968452326211,396.1992672807311
437,636.7374026752378,67125563.0,915.1999999999917,375.03896529108926,383.61181751188803
438,726.6197594924005,67297096.0,915.8999999999858,411.74276988868326,442.56914893616624
439,652.0202716582132,67470676.0,906.7999999999854,405.7631681495575,446.19888337468694
440,497.88791446057905,67636353.0,913.0999999999889,415.2987310459716,444.89076576576156
441,505.41066993700116,67805461.0,857.665587044518,388.85400826778306,420.62011233638816
442,608.2806524492187,67976042.0,901.7999999999922,388.216225817971,398.3202742772388
443,653.2492828547153,68155464.0,902.2999999999848,406.76767530328385,417.1036446966351
444,636.937105011905,68330284.0,860.7843137254732,379.9123743462164,399.4713352773179
445,593.3045212383571,68496029.0,868.8043795620297,378.01873835917394,382.2208095038801
446,573.2130881348183,68665523.0,901.6999999999919,409.26808067619714,449.73613445377725
447,576.3333709931637,68836857.0,861.9377162629664,391.7089384353301,396.8032440241634
448,658.5341567473374,69003441.0,903.5999999999924,370.4838283562614,392.09223974570233
449,637.9525161817566,69176868.0,905.4999999999924,389.6422414651055,400.94815078235854
450,586.7507337206165,69356037.0,903.8999999999905,417.3896998864857,449.1669722397806
451,632.999207940408,69532881.0,880.1992366412117,390.3934466463067,416.49102860329583
452,662.3085663941686,69715444.0,872.5490196078267,429.0165926466158,471.8700223482124
453,675.0189547805987,69891274.0,906.0999999999907,418.227738006811,466.7661082555951
454,668.5126479788956,70070509.0,902.1999999999849,406.2551849213981,417.16044885945354
455,654.8009728909453,70233008.0,902.1999999999832,382.23700473841427,359.9406497520741
456,536.9252241108883,70401609.0,909.2999999999913,390.75872569967447,395.98389719861274
457,638.5973824109308,70579427.0,901.3999999999918,416.55600819421744,445.3521279323122
458,594.3371995243293,70748091.0,909.4999999999865,380.8018088677259,407.64561157796163
459,643.2803112580708,70922593.0,900.9999999999832,379.9646948971237,368.94784762353845
460,660.8531429174849,71100203.0,831.6546762589775,377.3331949635323,414.37338162478954
461,584.4415567040472,71265489.0,818.4397163120469,372.13789526568536,368.72108772615525
462,649.9266198157462,71437625.0,905.0999999999918,365.78388063940855,387.6707958469882
463,662.8550124508563,71609000.0,901.7999999999927,397.07392503134645,424.7177569048387
464,649.4396590041503,71779737.0,902.1999999999831,356.4757467368233,365.8297494175716
465,626.8258164946808,71958931.0,892.8315412186256,387.7660223060998,414.5198619787517
466,578.7299528896566,72136960.0,893.4966386554536,419.3750554242911,474.4417047184122
467,572.3851795848311,72312745.0,900.9999999999853,407.6561053667117,445.60023032554784
468,640.8319519335522,72499348.0,874.0740740740598,411.8984971617865,422.27453072931576
469,624.1277131608664,72676807.0,860.9929078014079,393.53305906153946,427.8468253968218
470,592.4131233618673,72853910.0,889.4366197182931,386.3407520254487,418.0474582328209
471,617.6834120198181,73033591.0,874.637681159412,408.0978716876553,437.51652661064065
472,684.2556851168945,73222621.0,822.7467811158689,415.5515016910302,449.65319331859104
473,694.1705385267426,73401392.0,869.8275862068799,396.59658172717974,467.6827952649944
474,587.1444317454237,73582468.0,845.9459459459318,401.28234358769055,443.1009795324974
475,623.0346229230057,73767045.0,863.099630996301,412.542098670277,488.09809941519956
476,687.3763172803548,73945615.0,860.992907801408,385.9982594219054,426.39136855622485
477,639.012681374387,74132416.0,900.7999999999919,402.2629668892956,422.3698068157123
478,624.4505291119057,74317740.0,820.754716981123,408.75288492864803,471.8353992880237
479,540.4935323869355,74480793.0,904.7999999999929,406.0275019110177,462.5979242835189
480,575.651638322405,74661380.0,896.1089494163309,428.5095784613895,502.91505241598037
481,643.3926460885443,74846238.0,884.7908745246976,394.268562568304,462.058119935867
482,659.7442614558904,75028045.0,879.5081967212943,405.87955450120734,472.0266785502042
483,590.3214904189739,75202470.0,904.4999999999899,394.0219779999412,431.36246957498236
484,619.4589276328721,75372969.0,906.9999999999875,388.6344637361424,429.8610090289841
485,691.6809992704939,75555140.0,832.4894514767849,394.00443163250367,409.82700301944794
486,633.401196417871,75733477.0,912.7999999999937,380.4064802122893,412.18334249251535
487,517.5514023799202,75902389.0,899.999999999991,384.4937510373075,465.44270462632994
488,649.3612206690602,76085798.0,892.0318725099517,387.9656618670402,413.9833243558631
489,670.1670537440947,76274854.0,905.8999999999902,423.97632860381884,476.73729174692807
490,654.3332535882455,76460053.0,902.999999999984,398.4023931598688,468.712885627379
491,626.5599026539018,76648010.0,901.6999999999891,423.22224696987075,481.7241687236773
492,592.107234358482,76835248.0,861.6858237547806,418.64249531179956,477.80701754385086
493,701.7767162372305,77023616.0,900.0999999999915,397.5750987028742,442.478592702898
494,628.0644122447499,77208163.0,902.3999999999834,405.2738302301196,448.9913268104724
495,583.4114362671668,77394559.0,837.4999999999877,425.77052054476735,509.46913047367104
496,626.4607897400598,77580312.0,859.8540145985239,424.72069439672924,495.8046906843664
497,662.6622421030804,77760353.0,902.4999999999891,392.2086941121021,430.4430934573102
498,716.8747992249544,77938335.0,901.6999999999896,388.15722006681193,430.677970427737
499,657.142422938058,78118646.0,906.1999999999938,410.6908349267153,465.5569620253114
500,564.341038884934,78309021.0,882.0788530465819,441.29819243626343,482.5844494559499
501,690.7345392401804,78498493.0,902.0999999999885,430.9177784273363,491.6640893470741
502,667.1775563979699,78678034.0,901.0999999999818,410.46560404545596,461.9282051282016
503,599.4478632681495,78856365.0,904.0999999999823,410.11750668412014,479.3236364523316
504,649.5809136579969,79043811.0,902.5999999999891,430.73569389565307,492.0324869677224
505,633.4238843458397,79221520.0,901.4999999999852,404.6059185118744,437.98630595453574
506,633.3503467184798,79398854.0,903.2999999999847,417.8961494473387,493.4168081493998
507,631.4100091699253,79579912.0,881.27340823969,415.3719648970572,438.93005647811003
508,657.9791209035168,79768725.0,884.1357429718761,420.61656240471274,476.5640046541099
509,603.7447068145342,79947088.0,899.9999999999836,410.1364381696432,461.2618234823863
510,580.8825327053465,80129996.0,886.9999999999872,422.3255746444546,478.1321105162924
511,647.4534976103988,80300991.0,869.2307692307543,404.2637935511734,434.69248506487696
512,582.2493901371739,80476384.0,904.0999999999921,406.9293835067822,450.3602052042828
513,581.888224427532,80652594.0,904.6999999999834,388.102282542733,427.99907120742694
514,614.1675376199977,80819599.0,869.9248120300585,387.04779445167617,411.5007989832108
515,672.8896403926999,81000138.0,911.9999999999856,391.22446941580375,425.7964593763138
516,674.5725677448927,81176527.0,903.1999999999842,396.76354940160326,426.43161967937573
517,714.3492573876406,81360833.0,885.8657243816091,401.83223761610935,399.02914813547386
518,695.4610672833874,81545552.0,900.5999999999904,405.7114583336186,439.52457166489114
519,607.2770588413853,81719117.0,892.5925925925783,385.09359235138584,436.0466761633385
520,708.9019597525911,81885821.0,900.9999999999837,372.70069920450305,364.33490018806674
521,619.6267817664748,82058980.0,916.7999999999918,405.72504468548584,456.2783421831134
522,702.3633593550651,82227422.0,881.9494584837456,390.2909291850825,423.10819401611957
523,593.8914134854524,82406655.0,903.999999999985,412.44948436736473,454.5944479737379
524,628.1841996376146,82581416.0,911.6999999999875,395.9243881652876,403.3609289617451
525,590.3042337552881,82755469.0,903.499999999983,381.8584207671076,397.231623550398
526,643.518476735239,82929172.0,904.4999999999918,391.93394442116295,423.23310533515456
527,613.1927284902107,83108605.0,906.9999999999912,421.5843662175171,476.8688608776785
528,591.5513374155315,83278620.0,908.3999999999918,400.34055085081013,425.7273102689429
529,567.194071204399,83445726.0,888.6363636363493,365.72566988538097,387.5382653061205
530,623.6438970556266,83631547.0,851.4170040485669,415.6914909665692,461.1990384615339
531,651.8273583142386,83800138.0,908.0999999999854,375.94683519664727,404.56866079764984
532,660.0090843082846,83974782.0,901.499999999983,372.3268471789521,409.78244506778617
533,616.4247397483666,84145039.0,884.942911877387,374.43096346738514,392.3140414624494
534,692.1807648718886,84323702.0,881.3432835820742,388.1014444690288,406.96712467164843
535,533.1876699052879,84497763.0,886.4630824372634,417.53181934592214,474.54614223730897
536,594.9066887051921,84678256.0,904.6999999999921,414.7501334448745,435.2158034648413
537,593.591392429683,84850737.0,906.1999999999884,395.4914438484727,446.8040365522979
538,572.1705493245518,85036055.0,876.8934156378492,424.5506070970303,453.77847203421516
539,666.6407147290678,85219240.0,910.2999999999882,405.4025926393432,437.69100728854846
540,683.584250221672,85395788.0,904.1999999999906,405.29945283684515,455.0989858941109
541,602.5715145908209,85573267.0,902.8999999999875,392.65673635357086,418.3401602553595
542,562.4496137755093,85753787.0,904.1999999999895,418.60301080472533,485.7861498285697
543,626.0853189906838,85933291.0,876.8339768339598,400.5189234693622,428.0793787593107
544,583.6957871686739,86103474.0,905.0999999999833,396.1537204486251,427.1734572430061
545,647.6405587304077,86293436.0,902.5999999999901,433.7854338095928,491.69832826747245
546,604.3966499947618,86469673.0,837.9844961240237,390.58505653278246,422.7891364136376
547,669.6595879741035,86649781.0,885.4014598539984,391.4117325322399,432.0404999208944
548,662.8006559727739,86832573.0,902.3999999999885,401.2365800468968,435.2161621546852
549,635.3255800970618,87015776.0,908.5999999999834,419.79226039916335,452.70916486799797
550,656.3429647463455,87206843.0,906.5999999999838,425.5462757506315,484.58458968595914
551,677.0729699155323,87379847.0,912.3999999999917,393.2473558572274,466.8436308522343
552,646.2112132304758,87552123.0,902.0999999999838,395.4001178790944,422.8605891126
553,628.9639090599467,87727964.0,902.0999999999924,381.12434541940604,360.50805441697696
554,663.0366724185244,87908557.0,901.5999999999901,396.85879941101734,409.59508321548634
555,586.9149705846278,88086782.0,859.1836734693724,410.98710861925423,465.337833617573
556,638.5823188822783,88261084.0,902.3999999999893,394.69010946500646,441.6967437460326
557,626.1372134565057,88437056.0,904.5999999999846,389.96949293364014,427.0984024625867
558,577.5997719659141,88620218.0,907.5999999999852,425.13967799442173,470.3902277744937
559,585.8753590351873,88802437.0,902.3999999999845,420.16443841737373,457.9501692663381
560,648.6267228161836,88984911.0,905.8999999999844,420.7248605091998,456.87296015179885
561,625.4843192412065,89170574.0,882.9931972789025,425.10821688227895,475.84606273305053
562,727.1096507880831,89356231.0,896.062992125973,414.71636226313376,446.4203040173661
563,567.1042757830745,89526288.0,901.3999999999882,390.24399150330913,405.9371447178139
564,616.2237483517125,89708880.0,857.2953736654694,402.86916258679986,419.14368301961554
565,674.8382481885161,89898549.0,869.3486590038228,422.0794363774271,458.7152329749057
566,577.7471979099533,90064736.0,902.9999999999861,390.1883922984669,392.2037657022005
567,666.2574189134785,90249179.0,876.8339768339605,423.4690056420505,479.0179506933696
568,592.4155481535756,90419661.0,900.0999999999899,394.15182334925305,413.7050187101002
569,657.5351614098732,90605076.0,889.4366197182924,417.31653235663794,467.12530432529866
570,695.2327042372852,90786158.0,898.7371647509511,405.788335255864,442.12814569535897
571,632.0445858934756,90963983.0,903.1999999999824,412.37692338127823,414.7117674657581
572,651.1706829174568,91133382.0,904.4999999999922,416.6411722922352,451.54745305818295
573,637.4724711321749,91307823.0,911.8999999999847,423.2026535288541,445.8589956434653
574,663.6780929933948,91486248.0,905.1999999999921,416.3297189631178,468.91530528894657
575,528.0570158840959,91659577.0,889.1304347825999,445.6267304074044,539.185540069678
576,665.1066458620624,91835275.0,905.999999999992,417.1545947032357,497.2735121593491
577,692.1637888935018,92013809.0,901.4999999999832,405.96754343961163,437.0924510272306
578,702.0894000817738,92201052.0,903.5999999999906,439.7037420696987,474.2382752656226
579,608.424064627806,92382257.0,889.3510948904941,427.806612912909,486.10701754385326
580,625.2154057666678,92559403.0,875.8944444444263,421.10352718805484,497.7137029368854
581,658.2257312704845,92742348.0,825.925925925912,406.07673028043274,441.88882783882485
582,666.1984991844776,92938625.0,859.016393442606,443.06979121347086,489.37778218344715
583,707.0997567223616,93124994.0,896.5635738831444,407.65441040723135,437.3189071446311
584,635.0455853622367,93314973.0,888.1032258064373,438.95351961025995,507.9162298243515
585,701.7149230030584,93497857.0,894.0840579710064,430.2598717722614,496.04117622365334
586,709.769389135565,93686204.0,877.6119402984928,430.9413629717972,511.33339661445564
587,636.5106422657938,93866541.0,885.5595667869953,400.34289757974494,448.45864544994754
588,622.1443978101668,94042118.0,914.099999999992,406.24381945469196,446.5630665745996
589,583.0816623485503,94220213.0,836.1702127659465,384.7849409882209,402.0943661971793
590,651.837869900727,94407049.0,847.3684210526147,399.3849063097719,416.94348214848924
591,650.5066159484297,94595309.0,887.7551020407999,420.7266478322352,467.1054200387507
592,590.039186276919,94770823.0,880.3921568627264,393.16845033735785,419.5128084606299
593,669.944904600045,94955055.0,901.5999999999891,396.67623900707576,413.75177953534046
594,669.6134210324202,95141042.0,874.2647058823367,397.50604166737315,441.96871754333495
595,673.4425270519682,95324499.0,905.8999999999855,409.0866150877884,397.68145807370263
596,573.1229654483459,95492118.0,910.8999999999891,394.0742110756399,396.9699841780201
597,643.6159863687669,95663898.0,906.2999999999815,417.3141520829813,442.136160379854
598,648.7054930078962,95848880.0,907.3999999999908,427.4411613028462,452.2520701339886
599,668.1234189719387,96024752.0,901.3999999999902,397.2434180370567,413.71331746429087
600,610.6346688774086,96204290.0,892.0897233201491,435.06107500113137,498.6831615120228
601,565.614199114177,96380901.0,851.2195121951092,400.85968640703896,431.6876291039117
602,649.9449404273768,96571103.0,904.6999999999853,421.65845747670625,481.8895883777187
603,670.2654896652394,96755829.0,906.7999999999894,409.7409279443377,441.31062070446427
604,683.5057190678756,96928468.0,895.9839357429603,412.8824755869062,483.67007830995556
605,636.9120993716854,97116851.0,901.1999999999841,433.2968933315245,506.88679245282117
606,668.3602494523543,97306086.0,905.0999999999834,414.92095333663093,439.6458471760737
607,596.4627312597713,97482639.0,910.7999999999903,421.06931870316635,443.07219067941367
608,601.6113155426885,97658849.0,902.799999999986,405.4004098523946,426.7028239202617
609,692.4683102797546,97842591.0,905.7999999999884,417.61689262967093,468.8956434710881
610,595.2183710909719,98026123.0,903.6999999999853,437.48908667263254,503.23764596377447
611,587.890469322411,98202752.0,900.2999999999902,409.5766670104242,438.527500814591
612,744.6068448145522,98391522.0,908.4999999999856,436.489115664235,465.17584641573137
613,620.1659746963629,98564810.0,907.2999999999872,410.2491965677607,436.1448837502296
614,579.7724917168938,98746520.0,901.5999999999839,453.5805331398241,495.92914330448184
615,634.1501815001491,98921059.0,911.7546816479309,423.90762095577185,470.45486618004503
616,664.8775355364895,99112724.0,907.8999999999916,460.984930645123,515.8653294876133
617,645.1023405550684,99301222.0,911.8999999999887,458.19911126281846,502.9045243747511
618,692.6075011026417,99480878.0,914.399999999992,444.17092631183584,506.51382802810457
619,635.5514062792311,99663756.0,908.7999999999869,430.7772674612933,471.1801607688508
620,633.9107016279125,99844433.0,907.1999999999858,424.0214653438828,476.38856264936317
621,625.3425476773931,100012984.0,903.7999999999931,396.87295236718523,438.8219728564321
622,576.2122401871694,100190070.0,912.1999999999899,406.91810310172383,412.0747938250728
623,681.5154963847542,100367348.0,892.651094890495,419.6939936636832,452.85073494546776
624,637.2940606596501,100547747.0,902.0999999999918,421.7699506564693,436.28421052631234
625,655.3766618815691,100721502.0,910.6999999999889,431.8143518401579,477.31482654314794
626,529.3321919434491,100891627.0,903.4999999999839,419.88444951830286,450.66510980512794
627,687.1832709764385,101067620.0,907.8999999999863,411.1326678200411,436.0363976887117
628,595.2769566403318,101250144.0,908.7999999999835,418.17625902723796,433.09033183898725
629,636.5123944906154,101436961.0,906.4999999999897,437.0827002036501,468.85559420324444
630,659.1399205234682,101620839.0,909.0999999999849,445.82360029412723,490.30252525251933
631,645.6989663052376,101810379.0,903.2999999999903,461.5395676362877,527.7011292113984
632,578.397773739069,102003720.0,901.0999999999922,458.75930154096795,489.6354449409039
633,717.3227475104898,102177814.0,902.3999999999867,407.0530632911295,433.07304163725854
634,630.5317133085134,102353464.0,907.0999999999904,401.60131461179583,394.88298098535597
635,691.6089971781118,102532283.0,903.6999999999878,431.01661238558853,476.2068467187821
636,613.3083287212664,102709487.0,914.199999999989,430.5762512092297,450.366827438365
637,625.1294853747493,102883146.0,900.39999999999,412.7506045415225,437.4921362866836
638,644.7046530749014,103065687.0,909.3999999999904,426.3529193857022,439.35656543182085
639,612.8374890738249,103247252.0,903.4999999999831,442.24903372902,467.2257938310817
640,685.1904348797755,103426404.0,904.699999999986,441.2912563074145,472.6496290245682
641,641.9337023909394,103604516.0,908.1999999999849,427.58430536350585,455.65436500807596
642,677.3157462380094,103791443.0,904.4999999999854,445.12897380673684,483.69504776269156
643,708.0437036196802,103972374.0,918.2999999999853,435.8692298866906,447.83630754626984
644,662.98155457719,104152228.0,908.1999999999852,437.4044081761934,475.58878881695586
645,589.2732391777671,104329530.0,913.4999999999951,439.450206868526,469.997012138185
646,732.573447803435,104515348.0,918.5999999999865,456.19255517601226,486.6427551009576
647,658.1201724380145,104690761.0,912.6999999999914,423.9738760531785,445.60290934610106
648,649.2747293891757,104875008.0,910.0999999999849,467.8709663855414,495.02563304275276
649,644.667768523381,105057332.0,906.0999999999914,448.02165329480323,458.80125535823345
650,645.2032807114595,105230783.0,922.1999999999902,437.05105822433745,492.0813579480722
651,634.3045837284396,105401180.0,912.0999999999885,447.5448952922728,492.1191553603567
652,654.5097486692429,105573408.0,920.5999999999942,426.43603323192195,429.0224252491653
653,607.2329957462663,105756895.0,904.2999999999834,450.38773395977626,461.4877622377589
654,627.6582177795219,105937417.0,906.9999999999923,431.7317041359428,445.8266129032219
655,634.0270082756232,106112430.0,906.8999999999843,400.1715102464512,414.42967561893255
656,654.8397807966178,106291014.0,901.6999999999906,422.892570998452,428.39951200526457
657,726.5499827271292,106467910.0,894.7555555555368,406.0575969051855,412.98272524199274
658,643.1814671392613,106647793.0,912.6999999999844,442.6743141787703,470.31563958916433
659,788.3275811549273,106812681.0,897.4304347826006,403.77730722138426,411.28923048372866
660,693.9051101586697,106993884.0,905.599999999987,432.5183686284157,455.18358358357943
661,701.9074834278147,107171041.0,904.4999999999835,418.7725690525702,477.2734114618571
662,671.0609390594935,107353796.0,895.9514170040312,439.41958502832017,490.1291200596522
663,624.3415453577867,107535862.0,905.6999999999883,448.3361169952428,498.6429354876692
664,683.267336061515,107712990.0,898.8636363636219,408.32806930623474,415.0710316192883
665,621.2904764932847,107888298.0,902.2999999999853,454.9745265447763,520.1396703862968
666,646.4028559682772,108070615.0,917.6999999999856,423.82583361303887,469.34523650898853
667,728.056802385482,108255515.0,905.7999999999842,430.54110343523894,425.196961732031
668,528.391954491767,108432370.0,892.6470588235122,445.4070499333422,480.6425041389672
669,650.3826658810344,108618768.0,904.3999999999896,451.0123673083297,521.8695846842594
670,687.5930394172372,108806583.0,910.2999999999888,434.9766291562475,487.0346928499412
671,546.3280502370256,108976364.0,902.1999999999882,412.49422243660985,473.1590534935151
672,661.7245683804251,109157354.0,916.7999999999942,426.3044828415342,423.51153846153534
673,657.440044029638,109340108.0,862.2641509433865,422.15149971707206,462.5196952959542
674,701.6629100535231,109524792.0,904.2538461538314,440.1297107935389,500.5413396234958
675,592.193782575762,109703249.0,908.9999999999858,449.26190430818053,480.80543540005067
676,449.5323858124543,109866060.0,920.2999999999935,422.10350638824616,462.8686054089221
677,588.386711505677,110040863.0,901.4999999999827,406.7070628927437,429.31626811933074
678,631.0833882959794,110222598.0,896.4912280701597,440.4910305120018,476.0370104227303
679,656.0324362386448,110393180.0,908.4999999999927,410.71727662005173,427.5000475330318
680,713.6599172090635,110572953.0,910.499999999987,434.95366028464633,469.95629159103964
681,574.4355029838501,110745714.0,915.7999999999888,436.29434843564724,445.5364008846184
682,674.1392655114299,110933206.0,909.9999999999901,443.6900485867084,472.61503496503053
683,642.1319127725092,111119284.0,909.599999999986,442.1070772525945,482.07971409203793
684,692.2284587040399,111299632.0,901.6999999999856,416.62486624585523,447.10523176550413
685,697.9902671067985,111483688.0,914.1999999999888,439.60401029050934,457.94538408935114
686,588.3902676173047,111663273.0,905.7999999999885,446.6885694760531,432.0600986429738
687,703.2387190581582,111851819.0,914.6999999999927,463.6676347578001,498.0434032398654
688,628.6364831497518,112027644.0,908.5999999999883,433.1070139972204,463.22587405161823
689,661.9342756436697,112207592.0,908.8999999999922,443.84899064470864,457.9579254079205
690,678.9678026413687,112386105.0,914.699999999994,446.77349476326316,458.89934143869755
691,532.9116469171913,112545556.0,910.1999999999887,424.7925045503922,411.95263204380575
692,580.1782680779554,112721797.0,913.5999999999825,442.5775907912197,454.63105253815763
693,626.7769861982339,112901931.0,906.6999999999912,457.30390477441125,480.53255411414716
694,552.3949758838111,113071068.0,913.7999999999861,407.0555308229372,417.6286672030001
695,632.7941552720729,113235406.0,903.2999999999868,399.2028414713388,397.5632505382599
696,567.0894815286952,113409795.0,911.1999999999892,419.8666751846057,436.61785421784907
697,587.3542691914947,113581260.0,905.8999999999857,415.5516171817296,437.10500508416624
698,537.7744339948906,113751689.0,912.6999999999861,410.4573467904725,441.50281690140565
699,693.7844035238353,113929945.0,911.8999999999863,427.7016465301116,474.4903420942803
700,716.935163372098,114109733.0,905.3999999999892,431.84756647483226,482.32456768329956
701,683.1937423961783,114286586.0,907.8999999999847,402.78790501829013,431.7739813703598
702,624.3722388779754,114472987.0,906.0999999999901,445.41455714713214,488.4142857142795
703,680.9966651862115,114656709.0,904.4999999999889,444.0419965905634,463.13519813519224
