,elite_avg,env,evals,max,mean,median
377,126.0,AmidarDeterministic-v4,248009353.0,126.0,29.084,31.0
378,126.0,AmidarDeterministic-v4,248700571.0,126.0,29.856,31.0
379,126.0,AmidarDeterministic-v4,249392198.0,126.0,29.833,31.0
380,126.0,AmidarDeterministic-v4,250088017.0,126.0,29.839,31.0
381,126.0,AmidarDeterministic-v4,250782855.0,126.0,30.244,31.0
382,126.0,AmidarDeterministic-v4,251481543.0,126.0,30.169,31.0
383,126.0,AmidarDeterministic-v4,252178680.0,126.0,30.525,31.0
384,126.0,AmidarDeterministic-v4,252879151.0,126.0,30.574,31.0
385,126.0,AmidarDeterministic-v4,253582332.0,126.0,30.367,31.0
386,126.0,AmidarDeterministic-v4,254285266.0,126.0,30.84,31.0
387,126.0,AmidarDeterministic-v4,254991562.0,126.0,31.371,31.0
388,126.0,AmidarDeterministic-v4,255696032.0,126.0,31.255,32.0
389,126.0,AmidarDeterministic-v4,256401197.0,126.0,31.828,32.0
390,126.0,AmidarDeterministic-v4,257109716.0,126.0,31.749,33.0
391,126.0,AmidarDeterministic-v4,257818611.0,126.0,32.025,33.0
392,126.0,AmidarDeterministic-v4,258525792.0,126.0,32.336,33.0
393,126.0,AmidarDeterministic-v4,259233858.0,126.0,32.114,34.0
394,126.0,AmidarDeterministic-v4,259945186.0,126.0,32.23,35.0
395,126.0,AmidarDeterministic-v4,260658185.0,126.0,32.866,35.0
396,126.0,AmidarDeterministic-v4,261370521.0,126.0,33.211,35.0
397,126.0,AmidarDeterministic-v4,262087444.0,126.0,33.028,35.5
398,130.0,AmidarDeterministic-v4,262802942.0,130.0,33.301,38.0
399,130.0,AmidarDeterministic-v4,263521060.0,130.0,33.042,38.0
400,130.0,AmidarDeterministic-v4,264238416.0,130.0,33.98,38.0
401,130.0,AmidarDeterministic-v4,264954474.0,130.0,33.629,38.0
402,130.0,AmidarDeterministic-v4,265671000.0,130.0,33.492,38.0
403,130.0,AmidarDeterministic-v4,266384419.0,130.0,33.933,38.0
404,130.0,AmidarDeterministic-v4,267098063.0,130.0,34.292,38.0
405,130.0,AmidarDeterministic-v4,267814880.0,130.0,34.897,38.0
406,130.0,AmidarDeterministic-v4,268527835.0,130.0,34.308,38.0
407,130.0,AmidarDeterministic-v4,269239497.0,130.0,34.145,38.0
408,130.0,AmidarDeterministic-v4,269949841.0,130.0,34.225,38.0
409,130.0,AmidarDeterministic-v4,270660833.0,130.0,34.999,38.0
410,130.0,AmidarDeterministic-v4,271370413.0,130.0,34.435,38.0
411,130.0,AmidarDeterministic-v4,272080429.0,130.0,35.033,38.0
412,130.0,AmidarDeterministic-v4,272788439.0,130.0,35.016,38.0
413,130.0,AmidarDeterministic-v4,273497432.0,130.0,35.399,38.0
414,130.0,AmidarDeterministic-v4,274205813.0,130.0,35.565,38.0
415,130.0,AmidarDeterministic-v4,274911161.0,130.0,35.378,38.0
416,130.0,AmidarDeterministic-v4,275614378.0,130.0,35.463,38.0
417,130.0,AmidarDeterministic-v4,276318617.0,130.0,36.404,38.0
418,130.0,AmidarDeterministic-v4,277022858.0,130.0,36.378,38.0
419,130.0,AmidarDeterministic-v4,277726249.0,130.0,36.609,38.0
420,130.0,AmidarDeterministic-v4,278428253.0,130.0,36.878,39.0
421,130.0,AmidarDeterministic-v4,279129026.0,130.0,36.559,39.0
422,130.0,AmidarDeterministic-v4,279831888.0,130.0,36.707,39.0
423,130.0,AmidarDeterministic-v4,280533115.0,130.0,37.138,39.0
424,130.0,AmidarDeterministic-v4,281236127.0,130.0,36.851,39.0
425,130.0,AmidarDeterministic-v4,281937268.0,130.0,37.193,39.0
426,130.0,AmidarDeterministic-v4,282639664.0,130.0,36.805,39.5
427,130.0,AmidarDeterministic-v4,283341942.0,130.0,37.658,40.0
428,130.0,AmidarDeterministic-v4,284043614.0,130.0,37.213,41.0
429,130.0,AmidarDeterministic-v4,284745805.0,130.0,37.503,41.0
430,130.0,AmidarDeterministic-v4,285450400.0,130.0,38.308,41.0
431,130.0,AmidarDeterministic-v4,286153702.0,130.0,37.877,41.0
432,130.0,AmidarDeterministic-v4,286857239.0,130.0,38.044,41.0
433,130.0,AmidarDeterministic-v4,287557633.0,130.0,37.996,41.0
434,130.0,AmidarDeterministic-v4,288262380.0,130.0,38.508,43.0
435,130.0,AmidarDeterministic-v4,288964005.0,130.0,38.931,44.0
436,130.0,AmidarDeterministic-v4,289669086.0,130.0,38.734,44.0
437,130.0,AmidarDeterministic-v4,290372790.0,130.0,38.763,44.0
438,130.0,AmidarDeterministic-v4,291076212.0,130.0,38.819,44.0
439,130.0,AmidarDeterministic-v4,291781228.0,130.0,39.767,44.0
440,130.0,AmidarDeterministic-v4,292486639.0,130.0,39.25,44.0
441,130.0,AmidarDeterministic-v4,293189603.0,130.0,38.936,45.0
442,130.0,AmidarDeterministic-v4,293893785.0,130.0,39.982,45.0
443,130.0,AmidarDeterministic-v4,294597303.0,130.0,39.574,45.0
444,130.0,AmidarDeterministic-v4,295302379.0,130.0,39.973,45.0
445,130.0,AmidarDeterministic-v4,296005251.0,130.0,39.924,45.0
446,130.0,AmidarDeterministic-v4,296709421.0,130.0,39.903,45.0
447,130.0,AmidarDeterministic-v4,297414508.0,130.0,39.653,45.0
448,130.0,AmidarDeterministic-v4,298117554.0,130.0,39.77,45.0
449,130.0,AmidarDeterministic-v4,298823205.0,130.0,39.842,45.0
450,130.0,AmidarDeterministic-v4,299529693.0,130.0,40.514,46.0
451,130.0,AmidarDeterministic-v4,300237732.0,130.0,41.007,46.0
452,130.0,AmidarDeterministic-v4,300942677.0,130.0,40.426,46.0
453,130.0,AmidarDeterministic-v4,301649417.0,130.0,41.106,46.0
454,130.0,AmidarDeterministic-v4,302357851.0,130.0,41.52,47.0
455,130.0,AmidarDeterministic-v4,303068408.0,130.0,40.889,47.0
456,130.0,AmidarDeterministic-v4,303777674.0,130.0,40.975,47.0
457,130.0,AmidarDeterministic-v4,304486405.0,130.0,41.3,47.0
458,130.0,AmidarDeterministic-v4,305198847.0,130.0,41.191,47.0
459,130.0,AmidarDeterministic-v4,305911307.0,130.0,40.506,47.0
460,130.0,AmidarDeterministic-v4,306623170.0,130.0,40.983,47.0
461,130.0,AmidarDeterministic-v4,307335007.0,130.0,41.437,47.0
462,130.0,AmidarDeterministic-v4,308047420.0,130.0,41.772,47.0
463,130.0,AmidarDeterministic-v4,308760630.0,130.0,40.701,47.0
464,130.0,AmidarDeterministic-v4,309473380.0,130.0,42.03,47.0
465,130.0,AmidarDeterministic-v4,310187002.0,130.0,42.087,47.0
466,130.0,AmidarDeterministic-v4,310901904.0,130.0,41.466,47.0
467,130.0,AmidarDeterministic-v4,311618126.0,130.0,41.064,47.0
468,130.0,AmidarDeterministic-v4,312332973.0,130.0,41.534,47.0
469,130.0,AmidarDeterministic-v4,313049858.0,130.0,41.308,47.0
470,130.0,AmidarDeterministic-v4,313767458.0,130.0,42.458,48.0
471,130.0,AmidarDeterministic-v4,314484714.0,130.0,42.029,48.0
472,130.0,AmidarDeterministic-v4,315201826.0,130.0,42.18,48.0
473,130.0,AmidarDeterministic-v4,315919927.0,130.0,42.09,49.0
474,130.0,AmidarDeterministic-v4,316637801.0,130.0,42.215,49.5
475,130.0,AmidarDeterministic-v4,317354032.0,130.0,42.469,50.0
476,130.0,AmidarDeterministic-v4,318073322.0,130.0,42.497,51.0
477,130.0,AmidarDeterministic-v4,318793207.0,130.0,42.522,51.0
478,130.0,AmidarDeterministic-v4,319513223.0,130.0,43.001,51.0
479,130.0,AmidarDeterministic-v4,320234648.0,130.0,42.65,52.0
480,130.0,AmidarDeterministic-v4,320956058.0,130.0,42.98,52.0
481,130.0,AmidarDeterministic-v4,321677656.0,130.0,42.567,52.0
482,140.0,AmidarDeterministic-v4,322397776.0,140.0,43.298,52.0
483,140.0,AmidarDeterministic-v4,323117604.0,140.0,42.719,52.0
484,140.0,AmidarDeterministic-v4,323837961.0,140.0,44.07,52.0
485,140.0,AmidarDeterministic-v4,324558018.0,140.0,43.316,52.0
486,140.0,AmidarDeterministic-v4,325275355.0,140.0,43.141,52.0
487,140.0,AmidarDeterministic-v4,325994025.0,140.0,43.314,52.0
488,140.0,AmidarDeterministic-v4,326713066.0,140.0,42.97,52.0
489,140.0,AmidarDeterministic-v4,327431114.0,140.0,42.935,52.0
490,140.0,AmidarDeterministic-v4,328151193.0,140.0,43.473,52.0
491,140.0,AmidarDeterministic-v4,328867932.0,140.0,43.503,52.0
492,140.0,AmidarDeterministic-v4,329582333.0,140.0,43.493,53.0
493,140.0,AmidarDeterministic-v4,330296942.0,140.0,43.698,53.0
494,140.0,AmidarDeterministic-v4,331009158.0,140.0,44.172,53.0
495,140.0,AmidarDeterministic-v4,331721766.0,140.0,44.166,53.0
496,140.0,AmidarDeterministic-v4,332434912.0,140.0,44.417,53.0
497,140.0,AmidarDeterministic-v4,333148668.0,140.0,44.678,53.0
498,140.0,AmidarDeterministic-v4,333860733.0,140.0,44.676,53.0
499,140.0,AmidarDeterministic-v4,334571585.0,140.0,44.42,53.0
500,140.0,AmidarDeterministic-v4,335282275.0,140.0,44.026,53.0
501,140.0,AmidarDeterministic-v4,335992102.0,140.0,43.864,53.0
502,140.0,AmidarDeterministic-v4,336701511.0,140.0,44.329,53.0
503,140.0,AmidarDeterministic-v4,337412422.0,140.0,44.66,53.0
504,140.0,AmidarDeterministic-v4,338123063.0,140.0,45.131,53.0
505,140.0,AmidarDeterministic-v4,338832626.0,140.0,44.981,53.0
506,140.0,AmidarDeterministic-v4,339539170.0,140.0,45.624,54.0
507,140.0,AmidarDeterministic-v4,340244670.0,140.0,45.411,54.0
508,140.0,AmidarDeterministic-v4,340951350.0,140.0,45.521,54.0
509,140.0,AmidarDeterministic-v4,341657262.0,140.0,45.177,53.0
510,140.0,AmidarDeterministic-v4,342362855.0,140.0,45.393,54.0
511,140.0,AmidarDeterministic-v4,343070127.0,140.0,45.293,55.5
512,140.0,AmidarDeterministic-v4,343775687.0,140.0,46.322,57.5
513,140.0,AmidarDeterministic-v4,344480565.0,140.0,45.983,59.0
514,140.0,AmidarDeterministic-v4,345188803.0,140.0,45.684,59.0
515,140.0,AmidarDeterministic-v4,345892929.0,140.0,46.125,59.0
516,140.0,AmidarDeterministic-v4,346598346.0,140.0,46.056,60.0
517,140.0,AmidarDeterministic-v4,347303865.0,140.0,45.693,60.0
518,140.0,AmidarDeterministic-v4,348010282.0,140.0,46.144,60.0
519,140.0,AmidarDeterministic-v4,348716674.0,140.0,46.201,61.5
520,140.0,AmidarDeterministic-v4,349422287.0,140.0,46.175,62.0
521,140.0,AmidarDeterministic-v4,350128749.0,140.0,46.162,62.0
522,140.0,AmidarDeterministic-v4,350837274.0,140.0,46.765,62.0
523,140.0,AmidarDeterministic-v4,351546876.0,140.0,45.966,63.0
524,140.0,AmidarDeterministic-v4,352254463.0,140.0,46.639,63.0
525,140.0,AmidarDeterministic-v4,352962207.0,140.0,46.405,63.0
526,140.0,AmidarDeterministic-v4,353670666.0,140.0,47.12,63.0
527,140.0,AmidarDeterministic-v4,354377197.0,140.0,46.261,63.0
528,140.0,AmidarDeterministic-v4,355084308.0,140.0,46.131,63.0
529,140.0,AmidarDeterministic-v4,355795349.0,140.0,46.462,63.0
530,140.0,AmidarDeterministic-v4,356503444.0,140.0,46.491,63.0
531,140.0,AmidarDeterministic-v4,357211457.0,140.0,46.685,63.0
532,140.0,AmidarDeterministic-v4,357918904.0,140.0,47.04,64.0
533,140.0,AmidarDeterministic-v4,358625390.0,140.0,46.687,64.0
534,140.0,AmidarDeterministic-v4,359333268.0,140.0,48.036,64.5
535,140.0,AmidarDeterministic-v4,360040734.0,140.0,46.948,66.0
536,140.0,AmidarDeterministic-v4,360748140.0,140.0,46.568,66.0
537,140.0,AmidarDeterministic-v4,361455272.0,140.0,47.394,66.0
538,140.0,AmidarDeterministic-v4,362163018.0,140.0,47.138,66.0
539,140.0,AmidarDeterministic-v4,362870603.0,140.0,46.69,66.0
540,140.0,AmidarDeterministic-v4,363579806.0,140.0,46.475,66.0
541,140.0,AmidarDeterministic-v4,364287627.0,140.0,47.067,66.5
542,140.0,AmidarDeterministic-v4,364996488.0,140.0,47.784,67.0
543,140.0,AmidarDeterministic-v4,365703700.0,140.0,47.563,68.0
544,140.0,AmidarDeterministic-v4,366415466.0,140.0,47.246,69.0
545,140.0,AmidarDeterministic-v4,367125537.0,140.0,47.455,69.5
546,140.0,AmidarDeterministic-v4,367837761.0,140.0,48.417,70.0
547,140.0,AmidarDeterministic-v4,368549723.0,140.0,47.563,70.0
548,140.0,AmidarDeterministic-v4,369260851.0,140.0,48.087,70.0
549,140.0,AmidarDeterministic-v4,369973898.0,140.0,47.577,70.0
550,140.0,AmidarDeterministic-v4,370685647.0,140.0,47.232,70.0
551,140.0,AmidarDeterministic-v4,371398351.0,140.0,47.602,70.0
552,140.0,AmidarDeterministic-v4,372107714.0,140.0,47.079,70.0
553,140.0,AmidarDeterministic-v4,372816570.0,140.0,47.092,58.5
554,140.0,AmidarDeterministic-v4,373525297.0,140.0,47.426,70.0
555,140.0,AmidarDeterministic-v4,374237895.0,140.0,47.625,70.0
556,140.0,AmidarDeterministic-v4,374948767.0,140.0,47.9,70.0
557,140.0,AmidarDeterministic-v4,375657653.0,140.0,47.603,70.0
558,140.0,AmidarDeterministic-v4,376368004.0,140.0,47.053,70.0
559,140.0,AmidarDeterministic-v4,377077629.0,140.0,47.683,70.0
560,140.0,AmidarDeterministic-v4,377786476.0,140.0,47.332,70.0
561,140.0,AmidarDeterministic-v4,378496334.0,140.0,47.476,70.0
562,140.0,AmidarDeterministic-v4,379205874.0,140.0,47.508,70.0
563,140.0,AmidarDeterministic-v4,379916091.0,140.0,48.033,70.0
564,140.0,AmidarDeterministic-v4,380625989.0,140.0,48.082,70.0
565,140.0,AmidarDeterministic-v4,381336222.0,140.0,47.655,70.0
566,140.0,AmidarDeterministic-v4,382047513.0,140.0,48.174,70.0
567,140.0,AmidarDeterministic-v4,382758960.0,140.0,48.332,70.0
568,140.0,AmidarDeterministic-v4,383466918.0,140.0,47.774,70.0
569,140.0,AmidarDeterministic-v4,384175133.0,140.0,47.817,70.0
570,153.0,AmidarDeterministic-v4,384884227.0,153.0,48.055,70.0
571,153.0,AmidarDeterministic-v4,385594060.0,153.0,48.215,70.0
572,153.0,AmidarDeterministic-v4,386302838.0,153.0,48.171,70.0
573,153.0,AmidarDeterministic-v4,387012404.0,153.0,48.0,70.0
574,153.0,AmidarDeterministic-v4,387723481.0,153.0,48.686,70.0
575,153.0,AmidarDeterministic-v4,388434015.0,153.0,48.235,70.0
576,153.0,AmidarDeterministic-v4,389144748.0,153.0,48.596,66.5
577,153.0,AmidarDeterministic-v4,389854869.0,153.0,47.859,70.0
578,153.0,AmidarDeterministic-v4,390564279.0,153.0,48.468,70.0
579,153.0,AmidarDeterministic-v4,391272217.0,153.0,48.103,70.0
580,153.0,AmidarDeterministic-v4,391979699.0,153.0,48.614,70.0
581,153.0,AmidarDeterministic-v4,392686966.0,153.0,48.427,70.0
582,153.0,AmidarDeterministic-v4,393394321.0,153.0,49.481,70.0
583,153.0,AmidarDeterministic-v4,394101542.0,153.0,48.869,70.0
584,153.0,AmidarDeterministic-v4,394807122.0,153.0,48.643,70.0
585,153.0,AmidarDeterministic-v4,395513380.0,153.0,49.045,70.0
586,153.0,AmidarDeterministic-v4,396217207.0,153.0,48.872,70.0
587,153.0,AmidarDeterministic-v4,396920141.0,153.0,48.959,70.0
588,153.0,AmidarDeterministic-v4,397625016.0,153.0,48.384,70.0
589,153.0,AmidarDeterministic-v4,398327688.0,153.0,49.112,70.0
590,153.0,AmidarDeterministic-v4,399031340.0,153.0,48.891,70.0
591,153.0,AmidarDeterministic-v4,399733510.0,153.0,48.678,70.0
592,153.0,AmidarDeterministic-v4,400434806.0,153.0,49.353,70.0
593,153.0,AmidarDeterministic-v4,401135357.0,153.0,48.549,70.0
594,153.0,AmidarDeterministic-v4,401835679.0,153.0,49.372,70.0
595,153.0,AmidarDeterministic-v4,402537505.0,153.0,48.982,70.0
596,153.0,AmidarDeterministic-v4,403237447.0,153.0,49.418,70.0
597,153.0,AmidarDeterministic-v4,403937884.0,153.0,49.306,70.0
598,153.0,AmidarDeterministic-v4,404638696.0,153.0,49.112,70.0
599,153.0,AmidarDeterministic-v4,405339232.0,153.0,49.365,70.0
600,153.0,AmidarDeterministic-v4,406039266.0,153.0,49.383,70.0
601,153.0,AmidarDeterministic-v4,406737925.0,153.0,49.379,70.0
602,153.0,AmidarDeterministic-v4,407436651.0,153.0,48.829,70.0
603,153.0,AmidarDeterministic-v4,408134900.0,153.0,49.021,70.0
604,153.0,AmidarDeterministic-v4,408832645.0,153.0,49.104,70.0
605,153.0,AmidarDeterministic-v4,409530297.0,153.0,49.472,70.0
606,153.0,AmidarDeterministic-v4,410229751.0,153.0,50.28,70.0
607,153.0,AmidarDeterministic-v4,410925215.0,153.0,50.092,70.0
608,153.0,AmidarDeterministic-v4,411619299.0,153.0,49.915,70.0
609,153.0,AmidarDeterministic-v4,412313351.0,153.0,49.035,70.0
610,153.0,AmidarDeterministic-v4,413007849.0,153.0,49.788,70.0
611,153.0,AmidarDeterministic-v4,413701350.0,153.0,49.59,70.0
612,153.0,AmidarDeterministic-v4,414393607.0,153.0,49.622,70.0
613,153.0,AmidarDeterministic-v4,415086577.0,153.0,50.603,70.0
614,153.0,AmidarDeterministic-v4,415779693.0,153.0,49.996,70.0
615,153.0,AmidarDeterministic-v4,416471818.0,153.0,50.171,70.0
616,153.0,AmidarDeterministic-v4,417164272.0,153.0,50.465,70.0
617,153.0,AmidarDeterministic-v4,417855991.0,153.0,50.423,70.0
618,153.0,AmidarDeterministic-v4,418546760.0,153.0,50.205,70.0
619,153.0,AmidarDeterministic-v4,419235592.0,153.0,50.047,70.0
620,153.0,AmidarDeterministic-v4,419926506.0,153.0,50.322,70.0
621,153.0,AmidarDeterministic-v4,420618144.0,153.0,50.326,70.0
622,153.0,AmidarDeterministic-v4,421307432.0,153.0,49.383,70.0
623,153.0,AmidarDeterministic-v4,421996600.0,153.0,50.955,71.0
624,153.0,AmidarDeterministic-v4,422684150.0,153.0,49.92,71.0
625,153.0,AmidarDeterministic-v4,423373600.0,153.0,50.189,70.5
626,153.0,AmidarDeterministic-v4,424063010.0,153.0,50.16,71.0
627,153.0,AmidarDeterministic-v4,424750994.0,153.0,50.816,71.0
628,153.0,AmidarDeterministic-v4,425438798.0,153.0,50.467,71.0
629,153.0,AmidarDeterministic-v4,426127206.0,153.0,50.375,71.0
630,153.0,AmidarDeterministic-v4,426813652.0,153.0,50.257,71.0
631,153.0,AmidarDeterministic-v4,427498296.0,153.0,50.466,71.0
632,153.0,AmidarDeterministic-v4,428180589.0,153.0,50.787,70.5
633,153.0,AmidarDeterministic-v4,428862971.0,153.0,50.746,71.0
634,153.0,AmidarDeterministic-v4,429543854.0,153.0,50.671,71.0
635,153.0,AmidarDeterministic-v4,430227265.0,153.0,51.448,71.0
636,153.0,AmidarDeterministic-v4,430909083.0,153.0,51.286,71.0
637,153.0,AmidarDeterministic-v4,431590714.0,153.0,50.984,71.0
638,153.0,AmidarDeterministic-v4,432273645.0,153.0,51.175,71.0
639,153.0,AmidarDeterministic-v4,432954938.0,153.0,50.481,71.0
640,153.0,AmidarDeterministic-v4,433636480.0,153.0,51.244,71.0
641,153.0,AmidarDeterministic-v4,434317131.0,153.0,50.575,71.0
642,153.0,AmidarDeterministic-v4,434997402.0,153.0,51.33,71.0
643,153.0,AmidarDeterministic-v4,435679938.0,153.0,51.526,71.0
644,153.0,AmidarDeterministic-v4,436359856.0,153.0,51.315,71.0
645,153.0,AmidarDeterministic-v4,437039749.0,153.0,51.576,71.0
646,153.0,AmidarDeterministic-v4,437719993.0,153.0,51.251,71.0
647,153.0,AmidarDeterministic-v4,438396760.0,153.0,51.026,71.0
648,153.0,AmidarDeterministic-v4,439075771.0,153.0,51.639,71.0
649,153.0,AmidarDeterministic-v4,439754078.0,153.0,51.561,71.0
650,153.0,AmidarDeterministic-v4,440431126.0,153.0,51.587,71.0
651,153.0,AmidarDeterministic-v4,441107809.0,153.0,51.702,71.0
652,153.0,AmidarDeterministic-v4,441783038.0,153.0,51.936,71.0
653,153.0,AmidarDeterministic-v4,442458745.0,153.0,51.926,71.0
654,153.0,AmidarDeterministic-v4,443134657.0,153.0,51.89,71.0
655,153.0,AmidarDeterministic-v4,443809940.0,153.0,51.47,71.0
656,153.0,AmidarDeterministic-v4,444484215.0,153.0,52.313,72.0
657,153.0,AmidarDeterministic-v4,445158313.0,153.0,51.671,72.0
658,153.0,AmidarDeterministic-v4,445833037.0,153.0,52.621,71.0
659,153.0,AmidarDeterministic-v4,446507982.0,153.0,52.633,72.0
660,153.0,AmidarDeterministic-v4,447183484.0,153.0,52.233,72.0
661,153.0,AmidarDeterministic-v4,447858350.0,153.0,52.09,72.0
662,153.0,AmidarDeterministic-v4,448531090.0,153.0,52.435,72.0
663,153.0,AmidarDeterministic-v4,449206605.0,153.0,52.143,72.0
664,153.0,AmidarDeterministic-v4,449881400.0,153.0,51.859,72.0
665,153.0,AmidarDeterministic-v4,450555859.0,153.0,52.637,72.0
666,153.0,AmidarDeterministic-v4,451231769.0,153.0,52.48,72.0
667,153.0,AmidarDeterministic-v4,451908468.0,153.0,52.57,72.0
668,153.0,AmidarDeterministic-v4,452586178.0,153.0,51.762,72.0
669,153.0,AmidarDeterministic-v4,453263433.0,153.0,52.73,72.0
670,153.0,AmidarDeterministic-v4,453942510.0,153.0,52.339,71.0
671,153.0,AmidarDeterministic-v4,454621091.0,153.0,52.967,72.0
672,153.0,AmidarDeterministic-v4,455299866.0,153.0,52.974,73.0
673,153.0,AmidarDeterministic-v4,455979863.0,153.0,52.818,73.0
674,153.0,AmidarDeterministic-v4,456660515.0,153.0,52.797,73.0
675,153.0,AmidarDeterministic-v4,457343454.0,153.0,53.324,73.5
676,153.0,AmidarDeterministic-v4,458025518.0,153.0,53.016,74.0
677,153.0,AmidarDeterministic-v4,458708915.0,153.0,53.633,74.0
678,153.0,AmidarDeterministic-v4,459392739.0,153.0,53.425,74.0
679,153.0,AmidarDeterministic-v4,460076641.0,153.0,53.325,74.0
680,153.0,AmidarDeterministic-v4,460760673.0,153.0,53.082,74.5
681,153.0,AmidarDeterministic-v4,461445599.0,153.0,53.596,75.0
682,153.0,AmidarDeterministic-v4,462129129.0,153.0,53.759,75.0
683,153.0,AmidarDeterministic-v4,462813257.0,153.0,53.704,75.0
684,153.0,AmidarDeterministic-v4,463498743.0,153.0,53.403,75.0
685,153.0,AmidarDeterministic-v4,464185061.0,153.0,53.833,75.0
686,153.0,AmidarDeterministic-v4,464872082.0,153.0,53.353,75.0
687,153.0,AmidarDeterministic-v4,465556420.0,153.0,52.933,75.0
688,153.0,AmidarDeterministic-v4,466241856.0,153.0,53.481,69.0
689,153.0,AmidarDeterministic-v4,466927173.0,153.0,53.46,75.0
690,153.0,AmidarDeterministic-v4,467611164.0,153.0,53.114,75.0
691,153.0,AmidarDeterministic-v4,468297599.0,153.0,53.658,75.0
692,153.0,AmidarDeterministic-v4,468981483.0,153.0,53.799,75.0
693,153.0,AmidarDeterministic-v4,469665515.0,153.0,53.958,75.0
694,153.0,AmidarDeterministic-v4,470350471.0,153.0,53.741,75.0
695,153.0,AmidarDeterministic-v4,471036566.0,153.0,53.94,75.0
696,153.0,AmidarDeterministic-v4,471721009.0,153.0,54.148,75.0
697,153.0,AmidarDeterministic-v4,472405383.0,153.0,54.135,75.0
698,153.0,AmidarDeterministic-v4,473089028.0,153.0,54.06,74.0
699,153.0,AmidarDeterministic-v4,473774026.0,153.0,54.042,75.0
700,153.0,AmidarDeterministic-v4,474458181.0,153.0,54.522,75.0
701,153.0,AmidarDeterministic-v4,475142393.0,153.0,53.663,75.0
702,153.0,AmidarDeterministic-v4,475828654.0,153.0,54.469,75.0
703,153.0,AmidarDeterministic-v4,476513673.0,153.0,54.255,75.0
704,153.0,AmidarDeterministic-v4,477199698.0,153.0,54.248,75.0
705,153.0,AmidarDeterministic-v4,477886900.0,153.0,53.932,75.0
706,153.0,AmidarDeterministic-v4,478574273.0,153.0,54.24,75.0
707,153.0,AmidarDeterministic-v4,479263420.0,153.0,53.796,72.5
708,153.0,AmidarDeterministic-v4,479951439.0,153.0,54.342,75.0
709,153.0,AmidarDeterministic-v4,480640792.0,153.0,54.083,75.0
710,153.0,AmidarDeterministic-v4,481332062.0,153.0,55.256,75.0
711,153.0,AmidarDeterministic-v4,482021778.0,153.0,54.619,75.0
712,153.0,AmidarDeterministic-v4,482711146.0,153.0,54.37,76.0
713,153.0,AmidarDeterministic-v4,483401415.0,153.0,54.689,76.0
714,153.0,AmidarDeterministic-v4,484090385.0,153.0,54.223,76.0
715,153.0,AmidarDeterministic-v4,484780422.0,153.0,55.224,76.0
716,153.0,AmidarDeterministic-v4,485467201.0,153.0,54.512,76.0
717,153.0,AmidarDeterministic-v4,486155182.0,153.0,55.238,76.0
718,153.0,AmidarDeterministic-v4,486840330.0,153.0,54.792,76.0
719,153.0,AmidarDeterministic-v4,487526064.0,153.0,55.243,76.0
720,153.0,AmidarDeterministic-v4,488212374.0,153.0,54.551,76.0
721,153.0,AmidarDeterministic-v4,488898628.0,153.0,54.63,76.0
722,153.0,AmidarDeterministic-v4,489586370.0,153.0,55.142,76.0
723,153.0,AmidarDeterministic-v4,490272435.0,153.0,54.988,76.0
724,153.0,AmidarDeterministic-v4,490956397.0,153.0,55.465,76.0
725,153.0,AmidarDeterministic-v4,491642202.0,153.0,54.962,76.0
726,153.0,AmidarDeterministic-v4,492327120.0,153.0,55.828,76.0
727,153.0,AmidarDeterministic-v4,493010967.0,153.0,55.881,76.0
728,153.0,AmidarDeterministic-v4,493694024.0,153.0,55.237,76.0
729,153.0,AmidarDeterministic-v4,494374476.0,153.0,55.323,76.0
730,153.0,AmidarDeterministic-v4,495055985.0,153.0,55.723,76.0
731,153.0,AmidarDeterministic-v4,495736749.0,153.0,55.925,76.0
732,153.0,AmidarDeterministic-v4,496416175.0,153.0,56.402,72.0
733,153.0,AmidarDeterministic-v4,497094757.0,153.0,56.675,76.0
734,153.0,AmidarDeterministic-v4,497773563.0,153.0,56.471,76.0
735,153.0,AmidarDeterministic-v4,498449874.0,153.0,56.293,76.0
736,153.0,AmidarDeterministic-v4,499125119.0,153.0,56.053,76.0
737,153.0,AmidarDeterministic-v4,499803282.0,153.0,55.623,76.0
738,153.0,AmidarDeterministic-v4,500479067.0,153.0,55.82,76.0
739,153.0,AmidarDeterministic-v4,501155194.0,153.0,56.671,76.0
740,153.0,AmidarDeterministic-v4,501831738.0,153.0,56.459,76.0
741,153.0,AmidarDeterministic-v4,502506354.0,153.0,56.581,74.5
742,153.0,AmidarDeterministic-v4,503180416.0,153.0,56.452,76.0
743,153.0,AmidarDeterministic-v4,503854227.0,153.0,57.505,76.0
744,153.0,AmidarDeterministic-v4,504527607.0,153.0,56.43,77.0
745,153.0,AmidarDeterministic-v4,505202225.0,153.0,56.761,77.0
746,153.0,AmidarDeterministic-v4,505876718.0,153.0,56.999,75.0
747,153.0,AmidarDeterministic-v4,506551259.0,153.0,57.472,77.0
748,153.0,AmidarDeterministic-v4,507226650.0,153.0,56.987,77.0
749,153.0,AmidarDeterministic-v4,507900765.0,153.0,56.773,77.0
750,153.0,AmidarDeterministic-v4,508572975.0,153.0,56.841,77.0
751,153.0,AmidarDeterministic-v4,509243968.0,153.0,56.922,77.0
752,153.0,AmidarDeterministic-v4,509915913.0,153.0,57.174,77.0
753,153.0,AmidarDeterministic-v4,510587653.0,153.0,57.469,77.0
