,elite_avg,env,evals,max,mean,median
751,201.0,AmidarDeterministic-v4,517969697.0,201.0,91.412,147.0
752,201.0,AmidarDeterministic-v4,518674084.0,201.0,91.3,147.0
753,201.0,AmidarDeterministic-v4,519378456.0,201.0,91.743,147.0
754,201.0,AmidarDeterministic-v4,520083697.0,201.0,92.223,146.0
755,201.0,AmidarDeterministic-v4,520786184.0,201.0,91.9,146.0
756,201.0,AmidarDeterministic-v4,521490971.0,201.0,91.662,147.0
757,201.0,AmidarDeterministic-v4,522196999.0,201.0,91.504,147.0
758,201.0,AmidarDeterministic-v4,522901054.0,201.0,90.592,144.0
759,201.0,AmidarDeterministic-v4,523607222.0,201.0,90.97,147.0
760,201.0,AmidarDeterministic-v4,524314665.0,201.0,91.774,147.0
761,201.0,AmidarDeterministic-v4,525021454.0,201.0,92.904,147.0
762,201.0,AmidarDeterministic-v4,525727144.0,201.0,91.333,145.0
763,201.0,AmidarDeterministic-v4,526434186.0,201.0,91.477,144.5
764,201.0,AmidarDeterministic-v4,527140185.0,201.0,91.552,147.0
765,201.0,AmidarDeterministic-v4,527847901.0,201.0,91.768,147.0
766,201.0,AmidarDeterministic-v4,528553097.0,201.0,91.462,144.5
767,201.0,AmidarDeterministic-v4,529259409.0,201.0,91.662,147.0
768,201.0,AmidarDeterministic-v4,529962774.0,201.0,91.638,147.0
769,201.0,AmidarDeterministic-v4,530667562.0,201.0,91.444,147.0
770,201.0,AmidarDeterministic-v4,531373379.0,201.0,91.315,147.0
771,201.0,AmidarDeterministic-v4,532080815.0,201.0,92.235,134.5
772,201.0,AmidarDeterministic-v4,532786254.0,201.0,91.378,144.5
773,201.0,AmidarDeterministic-v4,533492565.0,201.0,92.27,147.0
774,201.0,AmidarDeterministic-v4,534199403.0,201.0,91.926,147.0
775,201.0,AmidarDeterministic-v4,534908639.0,201.0,92.195,147.0
776,201.0,AmidarDeterministic-v4,535615402.0,201.0,91.901,147.0
777,201.0,AmidarDeterministic-v4,536323146.0,201.0,92.26,144.0
778,201.0,AmidarDeterministic-v4,537030884.0,201.0,92.249,144.5
779,201.0,AmidarDeterministic-v4,537740054.0,201.0,92.372,147.0
780,201.0,AmidarDeterministic-v4,538447730.0,201.0,91.507,147.0
781,201.0,AmidarDeterministic-v4,539156725.0,201.0,92.519,147.0
782,201.0,AmidarDeterministic-v4,539863702.0,201.0,91.969,144.0
783,201.0,AmidarDeterministic-v4,540574058.0,201.0,92.935,147.0
784,201.0,AmidarDeterministic-v4,541282575.0,201.0,92.073,147.0
785,201.0,AmidarDeterministic-v4,541992516.0,201.0,92.319,147.0
786,201.0,AmidarDeterministic-v4,542700702.0,201.0,92.695,147.0
787,201.0,AmidarDeterministic-v4,543410083.0,201.0,92.607,147.0
788,201.0,AmidarDeterministic-v4,544121381.0,201.0,93.106,146.0
789,201.0,AmidarDeterministic-v4,544830591.0,201.0,92.451,147.0
790,201.0,AmidarDeterministic-v4,545541511.0,201.0,92.702,147.0
791,201.0,AmidarDeterministic-v4,546249143.0,201.0,92.197,147.0
792,201.0,AmidarDeterministic-v4,546958692.0,201.0,92.816,147.0
793,201.0,AmidarDeterministic-v4,547669115.0,201.0,92.775,147.0
794,201.0,AmidarDeterministic-v4,548378651.0,201.0,92.707,147.0
795,201.0,AmidarDeterministic-v4,549089591.0,201.0,93.411,147.0
796,201.0,AmidarDeterministic-v4,549800508.0,201.0,92.379,147.0
797,201.0,AmidarDeterministic-v4,550512522.0,201.0,92.92,144.5
798,201.0,AmidarDeterministic-v4,551221187.0,201.0,92.533,147.0
799,201.0,AmidarDeterministic-v4,551933664.0,201.0,93.806,147.0
800,201.0,AmidarDeterministic-v4,552643924.0,201.0,92.955,144.5
801,201.0,AmidarDeterministic-v4,553356100.0,201.0,92.249,134.0
802,201.0,AmidarDeterministic-v4,554068073.0,201.0,93.471,147.0
803,201.0,AmidarDeterministic-v4,554780276.0,201.0,93.38,147.0
804,201.0,AmidarDeterministic-v4,555493134.0,201.0,92.959,147.0
805,201.0,AmidarDeterministic-v4,556202896.0,201.0,93.015,147.0
806,201.0,AmidarDeterministic-v4,556914021.0,201.0,93.115,147.0
807,201.0,AmidarDeterministic-v4,557624899.0,201.0,93.084,147.0
808,201.0,AmidarDeterministic-v4,558337263.0,201.0,93.11,147.0
809,201.0,AmidarDeterministic-v4,559050343.0,201.0,93.365,144.5
810,201.0,AmidarDeterministic-v4,559762126.0,201.0,93.218,147.0
811,201.0,AmidarDeterministic-v4,560473625.0,201.0,93.056,147.0
812,201.0,AmidarDeterministic-v4,561185303.0,201.0,93.645,147.0
813,201.0,AmidarDeterministic-v4,561896810.0,201.0,93.207,147.0
814,201.0,AmidarDeterministic-v4,562610521.0,201.0,93.827,147.0
815,201.0,AmidarDeterministic-v4,563324067.0,201.0,93.632,147.0
816,201.0,AmidarDeterministic-v4,564035019.0,201.0,92.918,147.0
817,201.0,AmidarDeterministic-v4,564745933.0,201.0,93.577,147.0
818,201.0,AmidarDeterministic-v4,565459103.0,201.0,93.121,147.0
819,201.0,AmidarDeterministic-v4,566172212.0,201.0,94.412,147.0
820,201.0,AmidarDeterministic-v4,566882784.0,201.0,93.431,144.5
821,201.0,AmidarDeterministic-v4,567597219.0,201.0,94.16,147.0
822,201.0,AmidarDeterministic-v4,568310411.0,201.0,93.969,147.0
823,201.0,AmidarDeterministic-v4,569021772.0,201.0,93.467,147.0
824,201.0,AmidarDeterministic-v4,569735317.0,201.0,94.454,147.0
825,201.0,AmidarDeterministic-v4,570448070.0,201.0,93.423,147.0
826,201.0,AmidarDeterministic-v4,571161657.0,201.0,93.791,147.0
827,201.0,AmidarDeterministic-v4,571875626.0,201.0,94.341,147.0
828,201.0,AmidarDeterministic-v4,572589759.0,201.0,93.723,145.5
829,201.0,AmidarDeterministic-v4,573304265.0,201.0,93.798,147.0
830,201.0,AmidarDeterministic-v4,574018890.0,201.0,94.55,147.0
831,201.0,AmidarDeterministic-v4,574732930.0,201.0,93.447,141.5
832,201.0,AmidarDeterministic-v4,575447475.0,201.0,93.99,148.0
833,201.0,AmidarDeterministic-v4,576162827.0,201.0,93.511,148.0
834,201.0,AmidarDeterministic-v4,576877267.0,201.0,93.612,144.5
835,201.0,AmidarDeterministic-v4,577592063.0,201.0,94.061,147.5
836,201.0,AmidarDeterministic-v4,578307929.0,201.0,94.289,148.0
837,201.0,AmidarDeterministic-v4,579021224.0,201.0,93.0,148.0
838,201.0,AmidarDeterministic-v4,579735180.0,201.0,95.022,148.0
839,201.0,AmidarDeterministic-v4,580451432.0,201.0,93.787,148.0
840,201.0,AmidarDeterministic-v4,581167686.0,201.0,94.618,145.5
841,201.0,AmidarDeterministic-v4,581881863.0,201.0,93.694,148.0
842,201.0,AmidarDeterministic-v4,582599015.0,201.0,94.781,148.0
843,201.0,AmidarDeterministic-v4,583313669.0,201.0,93.741,148.0
844,201.0,AmidarDeterministic-v4,584029397.0,201.0,95.097,145.0
845,201.0,AmidarDeterministic-v4,584742455.0,201.0,93.569,148.0
846,201.0,AmidarDeterministic-v4,585457170.0,201.0,93.667,148.0
847,201.0,AmidarDeterministic-v4,586171501.0,201.0,93.894,144.5
848,201.0,AmidarDeterministic-v4,586886143.0,201.0,93.125,144.5
849,201.0,AmidarDeterministic-v4,587601043.0,201.0,93.675,144.5
850,201.0,AmidarDeterministic-v4,588317176.0,201.0,94.247,148.0
851,201.0,AmidarDeterministic-v4,589030747.0,201.0,93.833,148.0
852,201.0,AmidarDeterministic-v4,589747406.0,201.0,94.335,148.0
853,201.0,AmidarDeterministic-v4,590461834.0,201.0,93.599,148.0
854,201.0,AmidarDeterministic-v4,591176525.0,201.0,94.669,148.0
855,201.0,AmidarDeterministic-v4,591892712.0,201.0,93.752,148.0
856,201.0,AmidarDeterministic-v4,592607084.0,201.0,94.324,148.0
857,201.0,AmidarDeterministic-v4,593323500.0,201.0,93.876,148.0
858,201.0,AmidarDeterministic-v4,594038456.0,201.0,94.223,145.0
859,201.0,AmidarDeterministic-v4,594755684.0,201.0,95.068,148.0
860,201.0,AmidarDeterministic-v4,595473886.0,201.0,93.94,148.0
861,201.0,AmidarDeterministic-v4,596190679.0,201.0,95.234,148.0
862,201.0,AmidarDeterministic-v4,596907891.0,201.0,93.901,148.0
863,201.0,AmidarDeterministic-v4,597623144.0,201.0,94.163,144.5
864,201.0,AmidarDeterministic-v4,598339788.0,201.0,94.527,148.0
865,201.0,AmidarDeterministic-v4,599057774.0,201.0,94.705,148.0
866,201.0,AmidarDeterministic-v4,599775725.0,201.0,94.325,148.0
867,201.0,AmidarDeterministic-v4,600491775.0,201.0,94.271,148.0
868,201.0,AmidarDeterministic-v4,601210512.0,201.0,95.334,148.0
869,201.0,AmidarDeterministic-v4,601929126.0,201.0,94.174,148.0
870,201.0,AmidarDeterministic-v4,602644951.0,201.0,94.844,148.0
871,201.0,AmidarDeterministic-v4,603361957.0,201.0,94.406,148.0
872,201.0,AmidarDeterministic-v4,604077881.0,201.0,93.328,147.0
873,201.0,AmidarDeterministic-v4,604795192.0,201.0,94.915,148.0
874,201.0,AmidarDeterministic-v4,605515305.0,201.0,95.013,148.0
875,201.0,AmidarDeterministic-v4,606232529.0,201.0,94.234,148.0
876,201.0,AmidarDeterministic-v4,606950516.0,201.0,95.192,148.0
877,201.0,AmidarDeterministic-v4,607669178.0,201.0,95.151,148.0
878,201.0,AmidarDeterministic-v4,608387228.0,201.0,95.109,148.0
879,201.0,AmidarDeterministic-v4,609104681.0,201.0,95.255,148.0
880,201.0,AmidarDeterministic-v4,609824528.0,201.0,94.94,148.0
881,201.0,AmidarDeterministic-v4,610542263.0,201.0,94.75,148.0
882,201.0,AmidarDeterministic-v4,611262302.0,201.0,95.141,148.0
883,201.0,AmidarDeterministic-v4,611981389.0,201.0,94.954,148.0
884,201.0,AmidarDeterministic-v4,612700736.0,201.0,95.6,148.0
885,201.0,AmidarDeterministic-v4,613419830.0,201.0,94.852,148.0
886,201.0,AmidarDeterministic-v4,614140328.0,201.0,95.804,148.0
887,201.0,AmidarDeterministic-v4,614860784.0,201.0,94.682,148.0
888,201.0,AmidarDeterministic-v4,615580204.0,201.0,94.706,147.0
889,201.0,AmidarDeterministic-v4,616300313.0,201.0,95.415,148.0
890,201.0,AmidarDeterministic-v4,617017882.0,201.0,94.972,148.0
891,201.0,AmidarDeterministic-v4,617738070.0,201.0,95.699,148.0
892,201.0,AmidarDeterministic-v4,618458101.0,201.0,95.851,148.0
893,201.0,AmidarDeterministic-v4,619177124.0,201.0,95.452,148.0
894,201.0,AmidarDeterministic-v4,619897631.0,201.0,95.074,144.5
895,201.0,AmidarDeterministic-v4,620619036.0,201.0,95.316,148.0
896,201.0,AmidarDeterministic-v4,621337206.0,201.0,95.919,148.0
897,201.0,AmidarDeterministic-v4,622058885.0,201.0,96.097,148.0
898,201.0,AmidarDeterministic-v4,622779597.0,201.0,96.543,148.0
899,201.0,AmidarDeterministic-v4,623501205.0,201.0,96.399,144.5
900,201.0,AmidarDeterministic-v4,624221559.0,201.0,95.513,148.0
901,201.0,AmidarDeterministic-v4,624939066.0,201.0,95.282,148.0
902,201.0,AmidarDeterministic-v4,625659420.0,201.0,95.988,148.0
903,201.0,AmidarDeterministic-v4,626379315.0,201.0,94.853,144.5
904,201.0,AmidarDeterministic-v4,627099320.0,201.0,95.427,148.0
905,201.0,AmidarDeterministic-v4,627820245.0,201.0,95.692,148.0
906,201.0,AmidarDeterministic-v4,628541790.0,201.0,96.049,148.0
907,201.0,AmidarDeterministic-v4,629262796.0,201.0,96.24,148.0
908,201.0,AmidarDeterministic-v4,629983877.0,201.0,95.25,148.0
909,201.0,AmidarDeterministic-v4,630706583.0,201.0,95.924,148.0
910,201.0,AmidarDeterministic-v4,631428237.0,201.0,96.341,148.0
911,201.0,AmidarDeterministic-v4,632150070.0,201.0,96.145,148.0
912,201.0,AmidarDeterministic-v4,632872319.0,201.0,96.145,148.0
913,201.0,AmidarDeterministic-v4,633593329.0,201.0,96.197,145.0
914,201.0,AmidarDeterministic-v4,634316449.0,201.0,96.972,148.5
915,201.0,AmidarDeterministic-v4,635040084.0,201.0,96.434,149.0
916,201.0,AmidarDeterministic-v4,635763415.0,201.0,96.763,148.5
917,201.0,AmidarDeterministic-v4,636484870.0,201.0,97.104,149.0
918,201.0,AmidarDeterministic-v4,637206361.0,201.0,96.566,149.0
919,201.0,AmidarDeterministic-v4,637927587.0,201.0,96.835,149.0
920,201.0,AmidarDeterministic-v4,638650436.0,201.0,95.872,149.0
921,201.0,AmidarDeterministic-v4,639369982.0,201.0,96.438,149.0
922,201.0,AmidarDeterministic-v4,640090832.0,201.0,96.989,149.5
923,201.0,AmidarDeterministic-v4,640813415.0,201.0,96.2,150.0
924,201.0,AmidarDeterministic-v4,641536071.0,201.0,97.041,150.0
925,201.0,AmidarDeterministic-v4,642258568.0,201.0,96.588,150.0
926,201.0,AmidarDeterministic-v4,642981204.0,201.0,97.049,150.0
927,201.0,AmidarDeterministic-v4,643705722.0,201.0,96.471,150.0
928,201.0,AmidarDeterministic-v4,644427604.0,201.0,97.305,148.5
929,201.0,AmidarDeterministic-v4,645149605.0,201.0,97.123,149.0
930,201.0,AmidarDeterministic-v4,645872039.0,201.0,97.283,150.0
931,201.0,AmidarDeterministic-v4,646595290.0,201.0,96.905,150.0
932,201.0,AmidarDeterministic-v4,647319827.0,201.0,97.041,150.0
933,201.0,AmidarDeterministic-v4,648042307.0,201.0,96.55,150.0
934,201.0,AmidarDeterministic-v4,648766605.0,201.0,96.924,145.5
935,201.0,AmidarDeterministic-v4,649487480.0,201.0,97.011,150.0
936,201.0,AmidarDeterministic-v4,650211899.0,201.0,96.629,146.0
937,201.0,AmidarDeterministic-v4,650931889.0,201.0,96.417,150.0
938,201.0,AmidarDeterministic-v4,651655509.0,201.0,97.182,150.0
939,201.0,AmidarDeterministic-v4,652377604.0,201.0,96.27,148.5
940,201.0,AmidarDeterministic-v4,653102449.0,201.0,97.655,145.5
941,201.0,AmidarDeterministic-v4,653826469.0,201.0,97.541,150.0
942,201.0,AmidarDeterministic-v4,654551920.0,201.0,97.767,150.0
943,201.0,AmidarDeterministic-v4,655276630.0,201.0,97.439,150.0
944,201.0,AmidarDeterministic-v4,656000571.0,201.0,97.147,145.5
945,201.0,AmidarDeterministic-v4,656725744.0,201.0,97.072,151.0
946,201.0,AmidarDeterministic-v4,657447867.0,201.0,97.265,151.0
947,201.0,AmidarDeterministic-v4,658172412.0,201.0,97.053,151.5
948,201.0,AmidarDeterministic-v4,658896690.0,201.0,97.833,152.0
949,201.0,AmidarDeterministic-v4,659620341.0,201.0,98.247,147.0
950,201.0,AmidarDeterministic-v4,660345512.0,201.0,98.06,146.5
951,201.0,AmidarDeterministic-v4,661071841.0,201.0,98.277,147.0
952,201.0,AmidarDeterministic-v4,661796135.0,201.0,96.633,152.0
953,201.0,AmidarDeterministic-v4,662520130.0,201.0,97.035,152.0
954,201.0,AmidarDeterministic-v4,663244928.0,201.0,97.977,152.0
955,201.0,AmidarDeterministic-v4,663968194.0,201.0,96.619,146.5
956,201.0,AmidarDeterministic-v4,664693427.0,201.0,98.236,152.0
957,201.0,AmidarDeterministic-v4,665419172.0,201.0,97.929,152.0
958,201.0,AmidarDeterministic-v4,666144878.0,201.0,97.504,152.0
959,201.0,AmidarDeterministic-v4,666871000.0,201.0,98.673,153.0
960,201.0,AmidarDeterministic-v4,667596144.0,201.0,98.566,148.0
961,201.0,AmidarDeterministic-v4,668319707.0,201.0,98.179,153.0
962,201.0,AmidarDeterministic-v4,669046158.0,201.0,97.677,153.0
963,201.0,AmidarDeterministic-v4,669772594.0,201.0,98.073,150.5
964,201.0,AmidarDeterministic-v4,670500801.0,201.0,99.248,153.0
965,201.0,AmidarDeterministic-v4,671227197.0,201.0,99.113,153.0
966,201.0,AmidarDeterministic-v4,671952990.0,201.0,97.122,153.0
967,201.0,AmidarDeterministic-v4,672679671.0,201.0,97.838,153.0
968,201.0,AmidarDeterministic-v4,673407455.0,201.0,98.011,147.5
969,201.0,AmidarDeterministic-v4,674132323.0,201.0,96.638,150.0
970,201.0,AmidarDeterministic-v4,674859066.0,201.0,98.465,153.0
971,201.0,AmidarDeterministic-v4,675586798.0,201.0,98.439,150.5
972,201.0,AmidarDeterministic-v4,676312077.0,201.0,97.793,153.0
973,201.0,AmidarDeterministic-v4,677040422.0,201.0,98.191,153.0
974,201.0,AmidarDeterministic-v4,677767463.0,201.0,97.591,153.0
975,201.0,AmidarDeterministic-v4,678493033.0,201.0,98.382,154.0
976,201.0,AmidarDeterministic-v4,679221709.0,201.0,98.833,154.0
977,201.0,AmidarDeterministic-v4,679949629.0,201.0,98.543,154.0
978,201.0,AmidarDeterministic-v4,680674740.0,201.0,99.174,151.0
979,201.0,AmidarDeterministic-v4,681402229.0,201.0,98.9,154.0
980,201.0,AmidarDeterministic-v4,682131179.0,201.0,99.174,154.0
981,201.0,AmidarDeterministic-v4,682859119.0,201.0,98.641,154.0
982,201.0,AmidarDeterministic-v4,683586648.0,201.0,98.33,155.0
983,201.0,AmidarDeterministic-v4,684313800.0,201.0,98.326,148.5
984,201.0,AmidarDeterministic-v4,685041939.0,201.0,98.433,155.0
985,201.0,AmidarDeterministic-v4,685769023.0,201.0,98.94,155.0
986,201.0,AmidarDeterministic-v4,686498068.0,201.0,98.755,155.0
987,201.0,AmidarDeterministic-v4,687226355.0,201.0,98.49,151.0
988,201.0,AmidarDeterministic-v4,687954439.0,201.0,97.846,155.0
989,201.0,AmidarDeterministic-v4,688683585.0,201.0,98.774,155.0
990,201.0,AmidarDeterministic-v4,689411099.0,201.0,98.996,155.0
991,201.0,AmidarDeterministic-v4,690140151.0,201.0,99.3,155.0
992,201.0,AmidarDeterministic-v4,690869534.0,201.0,98.327,155.5
993,201.0,AmidarDeterministic-v4,691597600.0,201.0,98.745,155.0
994,201.0,AmidarDeterministic-v4,692329463.0,201.0,99.572,156.0
995,201.0,AmidarDeterministic-v4,693057334.0,201.0,98.163,146.5
996,201.0,AmidarDeterministic-v4,693785804.0,201.0,97.635,148.5
997,201.0,AmidarDeterministic-v4,694514819.0,201.0,98.876,156.0
998,201.0,AmidarDeterministic-v4,695243396.0,201.0,97.987,149.0
999,201.0,AmidarDeterministic-v4,695970782.0,201.0,98.947,157.0
1000,201.0,AmidarDeterministic-v4,696697536.0,201.0,98.576,157.0
1001,201.0,AmidarDeterministic-v4,697425568.0,201.0,98.92,157.0
1002,201.0,AmidarDeterministic-v4,698153043.0,201.0,98.135,149.0
1003,201.0,AmidarDeterministic-v4,698880377.0,201.0,98.247,149.5
1004,201.0,AmidarDeterministic-v4,699606512.0,201.0,98.621,153.0
1005,201.0,AmidarDeterministic-v4,700334432.0,201.0,98.366,158.0
1006,201.0,AmidarDeterministic-v4,701063176.0,201.0,99.202,149.5
1007,201.0,AmidarDeterministic-v4,701789928.0,201.0,98.876,158.0
1008,201.0,AmidarDeterministic-v4,702516743.0,201.0,99.267,158.0
1009,201.0,AmidarDeterministic-v4,703243606.0,201.0,98.9,158.0
1010,201.0,AmidarDeterministic-v4,703970688.0,201.0,99.682,158.5
1011,201.0,AmidarDeterministic-v4,704699317.0,201.0,98.872,159.0
1012,201.0,AmidarDeterministic-v4,705425002.0,201.0,99.504,159.0
1013,201.0,AmidarDeterministic-v4,706152833.0,201.0,99.858,159.0
1014,201.0,AmidarDeterministic-v4,706880304.0,201.0,99.055,150.5
1015,201.0,AmidarDeterministic-v4,707606616.0,201.0,99.456,159.0
1016,201.0,AmidarDeterministic-v4,708333837.0,201.0,98.157,159.0
1017,201.0,AmidarDeterministic-v4,709061955.0,201.0,99.399,159.0
1018,201.0,AmidarDeterministic-v4,709789759.0,201.0,100.474,159.5
1019,201.0,AmidarDeterministic-v4,710516998.0,201.0,99.472,155.0
1020,201.0,AmidarDeterministic-v4,711244644.0,201.0,100.015,160.0
1021,201.0,AmidarDeterministic-v4,711972575.0,201.0,100.031,160.0
1022,201.0,AmidarDeterministic-v4,712697025.0,201.0,98.736,150.5
1023,201.0,AmidarDeterministic-v4,713424758.0,201.0,100.353,160.0
1024,201.0,AmidarDeterministic-v4,714151409.0,201.0,100.319,160.0
1025,201.0,AmidarDeterministic-v4,714880270.0,201.0,100.015,160.0
1026,201.0,AmidarDeterministic-v4,715607826.0,201.0,98.912,151.0
1027,201.0,AmidarDeterministic-v4,716335426.0,201.0,99.714,157.0
1028,201.0,AmidarDeterministic-v4,717061044.0,201.0,99.329,160.0
1029,201.0,AmidarDeterministic-v4,717788414.0,201.0,100.209,161.0
1030,201.0,AmidarDeterministic-v4,718516265.0,201.0,99.551,161.0
1031,201.0,AmidarDeterministic-v4,719242061.0,201.0,99.963,161.0
1032,201.0,AmidarDeterministic-v4,719969565.0,201.0,99.999,161.0
1033,201.0,AmidarDeterministic-v4,720696408.0,201.0,100.391,161.0
1034,201.0,AmidarDeterministic-v4,721422325.0,201.0,99.706,161.0
1035,201.0,AmidarDeterministic-v4,722148763.0,201.0,100.684,161.0
1036,201.0,AmidarDeterministic-v4,722875138.0,201.0,99.999,154.5
1037,201.0,AmidarDeterministic-v4,723601393.0,201.0,100.081,151.5
1038,201.0,AmidarDeterministic-v4,724329634.0,201.0,100.73,161.0
1039,201.0,AmidarDeterministic-v4,725054160.0,201.0,99.22,152.0
1040,201.0,AmidarDeterministic-v4,725779872.0,201.0,100.718,161.0
1041,201.0,AmidarDeterministic-v4,726507634.0,201.0,100.021,160.5
1042,201.0,AmidarDeterministic-v4,727234113.0,201.0,99.976,161.0
1043,201.0,AmidarDeterministic-v4,727961708.0,201.0,100.279,161.0
1044,201.0,AmidarDeterministic-v4,728687640.0,201.0,99.577,152.5
1045,201.0,AmidarDeterministic-v4,729414239.0,201.0,100.664,151.0
1046,201.0,AmidarDeterministic-v4,730140078.0,201.0,100.035,161.0
1047,201.0,AmidarDeterministic-v4,730867690.0,201.0,101.368,161.5
1048,201.0,AmidarDeterministic-v4,731593667.0,201.0,100.192,153.5
1049,201.0,AmidarDeterministic-v4,732320750.0,201.0,100.673,162.0
1050,201.0,AmidarDeterministic-v4,733049431.0,201.0,100.447,154.5
1051,201.0,AmidarDeterministic-v4,733777237.0,201.0,100.851,162.0
1052,201.0,AmidarDeterministic-v4,734503220.0,201.0,100.388,162.0
1053,201.0,AmidarDeterministic-v4,735230187.0,201.0,100.587,155.0
1054,201.0,AmidarDeterministic-v4,735955947.0,201.0,100.134,159.0
1055,201.0,AmidarDeterministic-v4,736683471.0,201.0,101.263,162.0
1056,201.0,AmidarDeterministic-v4,737411464.0,201.0,100.931,155.5
1057,201.0,AmidarDeterministic-v4,738138231.0,201.0,100.214,162.0
1058,201.0,AmidarDeterministic-v4,738865938.0,201.0,100.821,162.0
1059,201.0,AmidarDeterministic-v4,739595087.0,201.0,101.692,162.0
1060,201.0,AmidarDeterministic-v4,740321791.0,201.0,101.189,164.0
1061,201.0,AmidarDeterministic-v4,741049480.0,201.0,100.872,164.0
1062,201.0,AmidarDeterministic-v4,741776516.0,201.0,100.307,160.5
1063,201.0,AmidarDeterministic-v4,742503405.0,201.0,101.093,164.0
1064,201.0,AmidarDeterministic-v4,743230286.0,201.0,101.132,164.0
1065,201.0,AmidarDeterministic-v4,743958532.0,201.0,101.267,152.5
1066,201.0,AmidarDeterministic-v4,744686317.0,201.0,100.507,158.5
1067,201.0,AmidarDeterministic-v4,745412207.0,201.0,100.891,164.0
1068,201.0,AmidarDeterministic-v4,746139152.0,201.0,100.563,164.0
1069,201.0,AmidarDeterministic-v4,746866553.0,201.0,100.736,164.0
1070,201.0,AmidarDeterministic-v4,747597163.0,201.0,101.847,164.0
1071,201.0,AmidarDeterministic-v4,748325082.0,201.0,101.725,164.0
1072,201.0,AmidarDeterministic-v4,749052574.0,201.0,100.94,156.0
1073,201.0,AmidarDeterministic-v4,749781286.0,201.0,101.38,165.0
1074,201.0,AmidarDeterministic-v4,750509347.0,201.0,100.748,165.0
1075,201.0,AmidarDeterministic-v4,751237833.0,201.0,101.076,165.0
1076,201.0,AmidarDeterministic-v4,751964844.0,201.0,100.222,165.0
1077,201.0,AmidarDeterministic-v4,752692862.0,201.0,100.879,153.5
1078,201.0,AmidarDeterministic-v4,753420905.0,201.0,100.917,165.0
1079,201.0,AmidarDeterministic-v4,754148497.0,201.0,100.841,165.0
1080,201.0,AmidarDeterministic-v4,754877813.0,201.0,102.258,166.0
1081,201.0,AmidarDeterministic-v4,755605056.0,201.0,101.861,166.0
1082,201.0,AmidarDeterministic-v4,756333293.0,201.0,101.446,166.0
1083,201.0,AmidarDeterministic-v4,757060471.0,201.0,100.65,166.0
1084,201.0,AmidarDeterministic-v4,757787390.0,201.0,101.064,154.0
1085,201.0,AmidarDeterministic-v4,758515112.0,201.0,101.712,166.0
1086,201.0,AmidarDeterministic-v4,759242449.0,201.0,102.293,166.0
1087,201.0,AmidarDeterministic-v4,759968963.0,201.0,101.288,166.0
1088,201.0,AmidarDeterministic-v4,760696300.0,201.0,101.045,166.0
1089,201.0,AmidarDeterministic-v4,761424705.0,201.0,101.602,166.0
1090,201.0,AmidarDeterministic-v4,762151204.0,201.0,101.624,164.5
1091,201.0,AmidarDeterministic-v4,762879003.0,201.0,100.764,153.5
1092,201.0,AmidarDeterministic-v4,763606140.0,201.0,101.474,166.0
1093,201.0,AmidarDeterministic-v4,764334403.0,201.0,101.65,166.0
1094,201.0,AmidarDeterministic-v4,765063289.0,201.0,101.63,161.0
1095,201.0,AmidarDeterministic-v4,765790291.0,201.0,100.952,153.5
1096,201.0,AmidarDeterministic-v4,766518350.0,201.0,101.206,158.0
1097,201.0,AmidarDeterministic-v4,767245195.0,201.0,101.498,166.0
1098,201.0,AmidarDeterministic-v4,767975416.0,201.0,102.407,166.0
1099,201.0,AmidarDeterministic-v4,768702000.0,201.0,101.262,157.0
1100,201.0,AmidarDeterministic-v4,769430002.0,201.0,102.231,166.0
1101,201.0,AmidarDeterministic-v4,770158600.0,201.0,102.212,166.0
1102,201.0,AmidarDeterministic-v4,770887189.0,201.0,102.62,166.0
1103,201.0,AmidarDeterministic-v4,771613173.0,201.0,102.014,166.0
1104,201.0,AmidarDeterministic-v4,772342764.0,201.0,102.225,166.0
1105,201.0,AmidarDeterministic-v4,773069644.0,201.0,102.058,166.0
1106,201.0,AmidarDeterministic-v4,773797313.0,201.0,102.216,166.0
1107,201.0,AmidarDeterministic-v4,774523652.0,201.0,101.71,166.0
1108,201.0,AmidarDeterministic-v4,775249605.0,201.0,101.621,166.0
1109,201.0,AmidarDeterministic-v4,775976442.0,201.0,101.814,166.0
1110,201.0,AmidarDeterministic-v4,776704204.0,201.0,101.694,166.0
1111,201.0,AmidarDeterministic-v4,777431115.0,201.0,101.354,156.5
1112,201.0,AmidarDeterministic-v4,778159016.0,201.0,101.998,159.5
1113,201.0,AmidarDeterministic-v4,778886892.0,201.0,102.384,166.0
1114,201.0,AmidarDeterministic-v4,779613545.0,201.0,101.434,166.0
1115,201.0,AmidarDeterministic-v4,780341111.0,201.0,102.026,166.0
1116,201.0,AmidarDeterministic-v4,781068715.0,201.0,102.275,166.0
1117,201.0,AmidarDeterministic-v4,781794632.0,201.0,101.52,157.5
1118,201.0,AmidarDeterministic-v4,782521499.0,201.0,102.083,166.0
1119,201.0,AmidarDeterministic-v4,783249520.0,201.0,102.563,160.5
1120,201.0,AmidarDeterministic-v4,783977979.0,201.0,101.391,166.0
1121,201.0,AmidarDeterministic-v4,784705901.0,201.0,102.766,166.0
1122,201.0,AmidarDeterministic-v4,785434925.0,201.0,101.759,154.0
1123,201.0,AmidarDeterministic-v4,786162290.0,201.0,102.871,166.0
1124,201.0,AmidarDeterministic-v4,786889929.0,201.0,101.863,166.0
