,elite_avg,env,evals,max,mean,median
752,350.0,GravitarDeterministic-v4,550868802.0,500.0,86.7,0.0
753,300.0,GravitarDeterministic-v4,551608594.0,500.0,83.65,0.0
754,350.0,GravitarDeterministic-v4,552348817.0,500.0,88.0,0.0
755,300.0,GravitarDeterministic-v4,553089136.0,500.0,86.95,0.0
756,260.0,GravitarDeterministic-v4,553827453.0,550.0,88.8,0.0
757,400.0,GravitarDeterministic-v4,554568185.0,600.0,82.95,0.0
758,170.0,GravitarDeterministic-v4,555305877.0,500.0,91.8,0.0
759,350.0,GravitarDeterministic-v4,556046081.0,500.0,86.55,0.0
760,260.0,GravitarDeterministic-v4,556783644.0,500.0,82.8,0.0
761,450.0,GravitarDeterministic-v4,557519489.0,500.0,85.9,0.0
762,220.0,GravitarDeterministic-v4,558256384.0,500.0,79.8,0.0
763,300.0,GravitarDeterministic-v4,558993236.0,600.0,88.95,0.0
764,320.0,GravitarDeterministic-v4,559732027.0,500.0,86.3,0.0
765,340.0,GravitarDeterministic-v4,560468811.0,600.0,94.15,0.0
766,320.0,GravitarDeterministic-v4,561206630.0,500.0,86.25,0.0
767,220.0,GravitarDeterministic-v4,561946862.0,500.0,90.65,0.0
768,350.0,GravitarDeterministic-v4,562686179.0,550.0,79.5,0.0
769,300.0,GravitarDeterministic-v4,563422566.0,600.0,81.8,0.0
770,270.0,GravitarDeterministic-v4,564158375.0,500.0,81.2,0.0
771,300.0,GravitarDeterministic-v4,564897480.0,500.0,89.15,0.0
772,310.0,GravitarDeterministic-v4,565635065.0,500.0,80.1,0.0
773,380.0,GravitarDeterministic-v4,566380044.0,600.0,99.75,0.0
774,300.0,GravitarDeterministic-v4,567121372.0,750.0,89.0,0.0
775,280.0,GravitarDeterministic-v4,567860958.0,500.0,93.9,0.0
776,320.0,GravitarDeterministic-v4,568598862.0,700.0,85.2,0.0
777,340.0,GravitarDeterministic-v4,569338459.0,550.0,84.7,0.0
778,300.0,GravitarDeterministic-v4,570076801.0,550.0,89.75,0.0
779,290.0,GravitarDeterministic-v4,570818939.0,500.0,87.25,0.0
780,350.0,GravitarDeterministic-v4,571562033.0,700.0,89.2,0.0
781,300.0,GravitarDeterministic-v4,572305127.0,500.0,92.7,0.0
782,230.0,GravitarDeterministic-v4,573042668.0,500.0,87.8,0.0
783,280.0,GravitarDeterministic-v4,573781744.0,700.0,88.05,0.0
784,380.0,GravitarDeterministic-v4,574521733.0,850.0,89.95,0.0
785,360.0,GravitarDeterministic-v4,575261471.0,550.0,89.45,0.0
786,350.0,GravitarDeterministic-v4,576002882.0,500.0,91.95,0.0
787,300.0,GravitarDeterministic-v4,576742639.0,500.0,96.15,0.0
788,300.0,GravitarDeterministic-v4,577480410.0,500.0,87.7,0.0
789,270.0,GravitarDeterministic-v4,578218207.0,550.0,95.3,0.0
790,300.0,GravitarDeterministic-v4,578955481.0,500.0,90.15,0.0
791,250.0,GravitarDeterministic-v4,579691463.0,500.0,86.3,0.0
792,300.0,GravitarDeterministic-v4,580430403.0,500.0,91.25,0.0
793,320.0,GravitarDeterministic-v4,581168633.0,600.0,92.25,0.0
794,350.0,GravitarDeterministic-v4,581906656.0,550.0,87.9,0.0
795,370.0,GravitarDeterministic-v4,582645546.0,500.0,95.2,0.0
796,370.0,GravitarDeterministic-v4,583384871.0,500.0,91.0,0.0
797,390.0,GravitarDeterministic-v4,584125916.0,500.0,95.35,0.0
798,320.0,GravitarDeterministic-v4,584865345.0,600.0,97.2,0.0
799,360.0,GravitarDeterministic-v4,585605276.0,500.0,95.35,0.0
800,320.0,GravitarDeterministic-v4,586345460.0,550.0,84.0,0.0
801,250.0,GravitarDeterministic-v4,587086472.0,600.0,93.5,0.0
802,300.0,GravitarDeterministic-v4,587825026.0,500.0,90.75,0.0
803,300.0,GravitarDeterministic-v4,588565266.0,600.0,90.8,0.0
804,300.0,GravitarDeterministic-v4,589304629.0,550.0,90.05,0.0
805,250.0,GravitarDeterministic-v4,590043630.0,500.0,85.0,0.0
806,400.0,GravitarDeterministic-v4,590784798.0,600.0,92.0,0.0
807,300.0,GravitarDeterministic-v4,591524428.0,550.0,90.15,0.0
808,300.0,GravitarDeterministic-v4,592265716.0,700.0,91.3,0.0
809,370.0,GravitarDeterministic-v4,593005829.0,600.0,93.4,0.0
810,350.0,GravitarDeterministic-v4,593745200.0,550.0,92.0,0.0
811,400.0,GravitarDeterministic-v4,594485572.0,550.0,94.7,0.0
812,300.0,GravitarDeterministic-v4,595225477.0,500.0,96.85,0.0
813,350.0,GravitarDeterministic-v4,595963409.0,500.0,89.35,0.0
814,360.0,GravitarDeterministic-v4,596704349.0,550.0,90.95,0.0
815,300.0,GravitarDeterministic-v4,597443065.0,500.0,92.1,0.0
816,220.0,GravitarDeterministic-v4,598180706.0,500.0,94.35,0.0
817,350.0,GravitarDeterministic-v4,598920220.0,500.0,90.75,0.0
818,250.0,GravitarDeterministic-v4,599661275.0,500.0,98.55,0.0
819,300.0,GravitarDeterministic-v4,600399907.0,550.0,88.95,0.0
820,260.0,GravitarDeterministic-v4,601142456.0,500.0,96.9,0.0
821,430.0,GravitarDeterministic-v4,601886520.0,700.0,96.8,0.0
822,280.0,GravitarDeterministic-v4,602630264.0,500.0,91.7,0.0
823,250.0,GravitarDeterministic-v4,603372747.0,500.0,99.65,0.0
824,400.0,GravitarDeterministic-v4,604115438.0,600.0,93.9,0.0
825,260.0,GravitarDeterministic-v4,604861529.0,500.0,100.65,0.0
826,320.0,GravitarDeterministic-v4,605602139.0,600.0,96.0,0.0
827,300.0,GravitarDeterministic-v4,606343176.0,550.0,105.25,0.0
828,400.0,GravitarDeterministic-v4,607082881.0,550.0,93.3,0.0
829,300.0,GravitarDeterministic-v4,607826053.0,550.0,96.75,0.0
830,350.0,GravitarDeterministic-v4,608563033.0,700.0,93.2,0.0
831,300.0,GravitarDeterministic-v4,609305967.0,500.0,100.5,0.0
832,260.0,GravitarDeterministic-v4,610042270.0,500.0,86.15,0.0
833,350.0,GravitarDeterministic-v4,610781501.0,550.0,97.35,0.0
834,270.0,GravitarDeterministic-v4,611523626.0,550.0,94.8,0.0
835,400.0,GravitarDeterministic-v4,612264286.0,550.0,95.3,0.0
836,320.0,GravitarDeterministic-v4,613002888.0,550.0,98.3,0.0
837,400.0,GravitarDeterministic-v4,613740346.0,550.0,90.15,0.0
838,350.0,GravitarDeterministic-v4,614482853.0,550.0,102.2,0.0
839,350.0,GravitarDeterministic-v4,615221358.0,550.0,93.4,0.0
840,360.0,GravitarDeterministic-v4,615966693.0,500.0,98.6,0.0
841,280.0,GravitarDeterministic-v4,616711387.0,750.0,96.4,0.0
842,300.0,GravitarDeterministic-v4,617450612.0,600.0,96.55,0.0
843,280.0,GravitarDeterministic-v4,618194302.0,600.0,100.35,0.0
844,340.0,GravitarDeterministic-v4,618935037.0,800.0,96.75,0.0
845,300.0,GravitarDeterministic-v4,619674478.0,500.0,95.5,0.0
846,300.0,GravitarDeterministic-v4,620414220.0,550.0,94.7,0.0
847,340.0,GravitarDeterministic-v4,621154356.0,500.0,91.25,0.0
848,290.0,GravitarDeterministic-v4,621897546.0,550.0,100.65,0.0
849,320.0,GravitarDeterministic-v4,622639658.0,500.0,97.55,0.0
850,240.0,GravitarDeterministic-v4,623374170.0,500.0,95.0,0.0
851,310.0,GravitarDeterministic-v4,624109210.0,550.0,101.0,0.0
852,280.0,GravitarDeterministic-v4,624848444.0,500.0,90.95,0.0
853,350.0,GravitarDeterministic-v4,625588674.0,600.0,95.05,0.0
854,380.0,GravitarDeterministic-v4,626330710.0,600.0,91.6,0.0
855,390.0,GravitarDeterministic-v4,627079958.0,600.0,99.5,0.0
856,260.0,GravitarDeterministic-v4,627824411.0,500.0,96.9,0.0
857,400.0,GravitarDeterministic-v4,628572787.0,600.0,109.5,0.0
858,400.0,GravitarDeterministic-v4,629325147.0,600.0,99.25,0.0
859,400.0,GravitarDeterministic-v4,630078293.0,600.0,105.65,0.0
860,400.0,GravitarDeterministic-v4,630831480.0,500.0,99.35,0.0
861,400.0,GravitarDeterministic-v4,631579079.0,600.0,101.75,0.0
862,400.0,GravitarDeterministic-v4,632330923.0,600.0,103.5,0.0
863,400.0,GravitarDeterministic-v4,633085739.0,500.0,102.35,0.0
864,400.0,GravitarDeterministic-v4,633836205.0,500.0,97.7,0.0
865,400.0,GravitarDeterministic-v4,634588739.0,500.0,100.3,0.0
866,400.0,GravitarDeterministic-v4,635344005.0,600.0,105.0,0.0
867,400.0,GravitarDeterministic-v4,636102550.0,600.0,105.3,0.0
868,400.0,GravitarDeterministic-v4,636857542.0,550.0,102.45,0.0
869,400.0,GravitarDeterministic-v4,637617246.0,550.0,99.2,0.0
870,400.0,GravitarDeterministic-v4,638370598.0,500.0,100.05,0.0
871,450.0,GravitarDeterministic-v4,639120751.0,500.0,99.05,0.0
872,430.0,GravitarDeterministic-v4,639872952.0,600.0,112.65,100.0
873,400.0,GravitarDeterministic-v4,640625314.0,500.0,100.0,0.0
874,400.0,GravitarDeterministic-v4,641375830.0,600.0,105.9,100.0
875,490.0,GravitarDeterministic-v4,642129243.0,700.0,100.9,0.0
876,400.0,GravitarDeterministic-v4,642886905.0,500.0,102.0,0.0
877,400.0,GravitarDeterministic-v4,643638639.0,700.0,105.0,0.0
878,400.0,GravitarDeterministic-v4,644390576.0,500.0,100.7,0.0
879,400.0,GravitarDeterministic-v4,645148576.0,550.0,108.15,100.0
880,350.0,GravitarDeterministic-v4,645893326.0,700.0,108.65,100.0
881,400.0,GravitarDeterministic-v4,646641111.0,700.0,106.25,100.0
882,400.0,GravitarDeterministic-v4,647390007.0,500.0,102.95,0.0
883,400.0,GravitarDeterministic-v4,648145400.0,700.0,112.0,100.0
884,400.0,GravitarDeterministic-v4,648900772.0,700.0,111.05,100.0
885,400.0,GravitarDeterministic-v4,649654252.0,500.0,107.85,100.0
886,450.0,GravitarDeterministic-v4,650407813.0,550.0,114.85,100.0
887,400.0,GravitarDeterministic-v4,651160881.0,600.0,97.25,0.0
888,400.0,GravitarDeterministic-v4,651919126.0,800.0,105.65,0.0
889,400.0,GravitarDeterministic-v4,652671948.0,500.0,88.65,0.0
890,400.0,GravitarDeterministic-v4,653425201.0,500.0,106.6,0.0
891,400.0,GravitarDeterministic-v4,654184959.0,550.0,104.4,0.0
892,400.0,GravitarDeterministic-v4,654944417.0,500.0,107.2,0.0
893,400.0,GravitarDeterministic-v4,655701419.0,550.0,95.95,0.0
894,400.0,GravitarDeterministic-v4,656457780.0,600.0,108.5,0.0
895,400.0,GravitarDeterministic-v4,657222934.0,500.0,106.75,0.0
896,300.0,GravitarDeterministic-v4,657976108.0,550.0,107.65,0.0
897,300.0,GravitarDeterministic-v4,658732777.0,600.0,106.3,0.0
898,450.0,GravitarDeterministic-v4,659498313.0,700.0,108.7,100.0
899,400.0,GravitarDeterministic-v4,660268216.0,600.0,103.9,0.0
900,450.0,GravitarDeterministic-v4,661034116.0,550.0,110.9,100.0
901,400.0,GravitarDeterministic-v4,661801881.0,500.0,102.75,0.0
902,450.0,GravitarDeterministic-v4,662575282.0,500.0,104.55,0.0
903,400.0,GravitarDeterministic-v4,663350625.0,500.0,104.3,0.0
904,400.0,GravitarDeterministic-v4,664107618.0,500.0,112.35,100.0
905,400.0,GravitarDeterministic-v4,664873173.0,550.0,101.4,0.0
906,400.0,GravitarDeterministic-v4,665641362.0,500.0,106.85,0.0
907,400.0,GravitarDeterministic-v4,666412715.0,500.0,104.75,0.0
908,300.0,GravitarDeterministic-v4,667175768.0,600.0,107.35,0.0
909,450.0,GravitarDeterministic-v4,667951449.0,550.0,105.8,100.0
910,400.0,GravitarDeterministic-v4,668730411.0,700.0,112.3,100.0
911,450.0,GravitarDeterministic-v4,669511251.0,500.0,109.45,100.0
912,420.0,GravitarDeterministic-v4,670288013.0,500.0,107.45,0.0
913,450.0,GravitarDeterministic-v4,671080380.0,600.0,111.4,100.0
914,400.0,GravitarDeterministic-v4,671856127.0,550.0,104.9,0.0
915,400.0,GravitarDeterministic-v4,672642682.0,600.0,111.55,100.0
916,400.0,GravitarDeterministic-v4,673430008.0,600.0,113.85,100.0
917,400.0,GravitarDeterministic-v4,674214356.0,550.0,102.9,0.0
918,450.0,GravitarDeterministic-v4,674994228.0,550.0,110.8,100.0
919,450.0,GravitarDeterministic-v4,675776416.0,500.0,110.0,100.0
920,400.0,GravitarDeterministic-v4,676557626.0,700.0,117.65,100.0
921,450.0,GravitarDeterministic-v4,677349038.0,500.0,102.8,0.0
922,450.0,GravitarDeterministic-v4,678135372.0,500.0,113.4,100.0
923,400.0,GravitarDeterministic-v4,678918301.0,500.0,112.85,100.0
924,450.0,GravitarDeterministic-v4,679707417.0,500.0,104.9,0.0
925,400.0,GravitarDeterministic-v4,680505403.0,650.0,114.5,100.0
926,450.0,GravitarDeterministic-v4,681299671.0,700.0,106.55,0.0
927,450.0,GravitarDeterministic-v4,682092636.0,500.0,109.35,0.0
928,450.0,GravitarDeterministic-v4,682891750.0,550.0,111.05,100.0
929,450.0,GravitarDeterministic-v4,683684684.0,600.0,115.2,100.0
930,450.0,GravitarDeterministic-v4,684493908.0,500.0,112.1,100.0
931,370.0,GravitarDeterministic-v4,685288670.0,600.0,111.2,0.0
932,410.0,GravitarDeterministic-v4,686086721.0,700.0,111.95,0.0
933,450.0,GravitarDeterministic-v4,686897140.0,700.0,116.9,100.0
934,500.0,GravitarDeterministic-v4,687713251.0,700.0,115.1,100.0
935,550.0,GravitarDeterministic-v4,688533789.0,550.0,107.55,0.0
936,490.0,GravitarDeterministic-v4,689343012.0,650.0,108.8,0.0
937,400.0,GravitarDeterministic-v4,690159600.0,700.0,107.6,0.0
938,450.0,GravitarDeterministic-v4,690963309.0,600.0,118.3,100.0
939,250.0,GravitarDeterministic-v4,691771054.0,700.0,118.85,100.0
940,380.0,GravitarDeterministic-v4,692593878.0,600.0,116.65,0.0
941,450.0,GravitarDeterministic-v4,693397179.0,600.0,111.2,0.0
942,400.0,GravitarDeterministic-v4,694221787.0,500.0,108.8,0.0
943,450.0,GravitarDeterministic-v4,695037411.0,600.0,117.25,100.0
944,400.0,GravitarDeterministic-v4,695854825.0,600.0,117.45,100.0
945,400.0,GravitarDeterministic-v4,696680488.0,550.0,112.0,0.0
946,450.0,GravitarDeterministic-v4,697503801.0,600.0,118.3,100.0
947,450.0,GravitarDeterministic-v4,698315956.0,550.0,114.85,100.0
948,370.0,GravitarDeterministic-v4,699130280.0,550.0,121.85,100.0
949,400.0,GravitarDeterministic-v4,699947053.0,600.0,118.6,100.0
950,360.0,GravitarDeterministic-v4,700765524.0,650.0,113.2,0.0
951,400.0,GravitarDeterministic-v4,701594929.0,550.0,113.75,100.0
952,400.0,GravitarDeterministic-v4,702426878.0,600.0,118.1,100.0
953,400.0,GravitarDeterministic-v4,703267098.0,600.0,119.15,100.0
954,520.0,GravitarDeterministic-v4,704094067.0,600.0,115.8,50.0
955,450.0,GravitarDeterministic-v4,704941318.0,600.0,126.8,100.0
956,490.0,GravitarDeterministic-v4,705795848.0,600.0,114.85,100.0
957,500.0,GravitarDeterministic-v4,706637560.0,700.0,118.0,100.0
958,500.0,GravitarDeterministic-v4,707475841.0,700.0,121.05,100.0
959,500.0,GravitarDeterministic-v4,708321743.0,700.0,116.95,0.0
960,500.0,GravitarDeterministic-v4,709171864.0,650.0,114.45,0.0
961,500.0,GravitarDeterministic-v4,710023774.0,700.0,120.15,100.0
962,500.0,GravitarDeterministic-v4,710880264.0,800.0,121.8,100.0
963,500.0,GravitarDeterministic-v4,711737562.0,800.0,123.9,100.0
964,500.0,GravitarDeterministic-v4,712585168.0,700.0,126.4,100.0
965,500.0,GravitarDeterministic-v4,713445465.0,650.0,129.35,100.0
966,500.0,GravitarDeterministic-v4,714304116.0,500.0,123.2,100.0
967,500.0,GravitarDeterministic-v4,715173879.0,550.0,126.55,100.0
968,500.0,GravitarDeterministic-v4,716049840.0,650.0,126.1,100.0
969,500.0,GravitarDeterministic-v4,716914949.0,800.0,122.9,100.0
970,500.0,GravitarDeterministic-v4,717779888.0,600.0,128.95,100.0
971,500.0,GravitarDeterministic-v4,718641877.0,700.0,125.7,100.0
972,500.0,GravitarDeterministic-v4,719512105.0,550.0,126.6,100.0
973,500.0,GravitarDeterministic-v4,720386128.0,600.0,124.25,100.0
974,500.0,GravitarDeterministic-v4,721246913.0,700.0,124.25,100.0
975,550.0,GravitarDeterministic-v4,722121231.0,800.0,128.6,100.0
976,500.0,GravitarDeterministic-v4,723006719.0,650.0,127.15,100.0
977,500.0,GravitarDeterministic-v4,723894183.0,700.0,126.45,100.0
978,500.0,GravitarDeterministic-v4,724786394.0,650.0,133.6,100.0
979,500.0,GravitarDeterministic-v4,725679506.0,600.0,132.15,100.0
980,500.0,GravitarDeterministic-v4,726559058.0,600.0,131.35,100.0
981,500.0,GravitarDeterministic-v4,727438605.0,650.0,128.45,100.0
982,500.0,GravitarDeterministic-v4,728333137.0,600.0,131.0,100.0
983,500.0,GravitarDeterministic-v4,729218571.0,650.0,130.2,100.0
984,500.0,GravitarDeterministic-v4,730118337.0,750.0,135.3,200.0
985,500.0,GravitarDeterministic-v4,731012574.0,750.0,132.55,100.0
986,500.0,GravitarDeterministic-v4,731895865.0,600.0,135.65,200.0
987,500.0,GravitarDeterministic-v4,732786874.0,600.0,133.4,100.0
988,590.0,GravitarDeterministic-v4,733669752.0,650.0,133.0,100.0
989,520.0,GravitarDeterministic-v4,734555046.0,600.0,135.9,200.0
990,500.0,GravitarDeterministic-v4,735443019.0,600.0,133.75,100.0
991,500.0,GravitarDeterministic-v4,736328480.0,650.0,140.05,225.0
992,520.0,GravitarDeterministic-v4,737211747.0,700.0,138.3,150.0
993,600.0,GravitarDeterministic-v4,738099505.0,600.0,140.2,250.0
994,500.0,GravitarDeterministic-v4,738983370.0,600.0,140.05,250.0
995,600.0,GravitarDeterministic-v4,739866222.0,600.0,140.1,250.0
996,520.0,GravitarDeterministic-v4,740746069.0,600.0,135.65,200.0
997,500.0,GravitarDeterministic-v4,741646738.0,650.0,140.25,250.0
998,500.0,GravitarDeterministic-v4,742546268.0,600.0,141.7,250.0
999,500.0,GravitarDeterministic-v4,743441925.0,600.0,142.8,250.0
1000,520.0,GravitarDeterministic-v4,744334722.0,650.0,138.05,200.0
1001,500.0,GravitarDeterministic-v4,745221422.0,600.0,136.85,250.0
1002,500.0,GravitarDeterministic-v4,746126144.0,600.0,137.9,250.0
1003,500.0,GravitarDeterministic-v4,747014251.0,650.0,143.0,250.0
1004,520.0,GravitarDeterministic-v4,747924981.0,650.0,141.75,250.0
1005,510.0,GravitarDeterministic-v4,748826281.0,650.0,141.75,250.0
1006,500.0,GravitarDeterministic-v4,749725735.0,650.0,142.95,250.0
1007,500.0,GravitarDeterministic-v4,750633646.0,700.0,139.4,250.0
1008,500.0,GravitarDeterministic-v4,751533789.0,600.0,137.5,200.0
1009,500.0,GravitarDeterministic-v4,752434052.0,550.0,142.2,250.0
1010,500.0,GravitarDeterministic-v4,753341542.0,800.0,141.9,250.0
1011,500.0,GravitarDeterministic-v4,754253250.0,550.0,145.0,250.0
1012,500.0,GravitarDeterministic-v4,755161698.0,650.0,148.6,250.0
1013,510.0,GravitarDeterministic-v4,756072182.0,700.0,138.95,250.0
1014,510.0,GravitarDeterministic-v4,756986593.0,650.0,144.95,250.0
1015,500.0,GravitarDeterministic-v4,757887120.0,600.0,145.25,250.0
1016,500.0,GravitarDeterministic-v4,758784900.0,700.0,146.5,250.0
1017,500.0,GravitarDeterministic-v4,759690264.0,650.0,143.75,250.0
1018,500.0,GravitarDeterministic-v4,760599199.0,600.0,152.15,250.0
1019,500.0,GravitarDeterministic-v4,761501301.0,550.0,144.3,250.0
1020,500.0,GravitarDeterministic-v4,762412560.0,700.0,144.25,250.0
1021,500.0,GravitarDeterministic-v4,763327013.0,550.0,140.15,200.0
1022,500.0,GravitarDeterministic-v4,764245867.0,600.0,150.0,250.0
1023,500.0,GravitarDeterministic-v4,765161745.0,600.0,147.75,250.0
1024,500.0,GravitarDeterministic-v4,766069131.0,800.0,150.2,250.0
1025,500.0,GravitarDeterministic-v4,766981030.0,700.0,146.75,250.0
1026,550.0,GravitarDeterministic-v4,767899209.0,700.0,147.3,250.0
1027,550.0,GravitarDeterministic-v4,768809284.0,600.0,149.95,250.0
1028,550.0,GravitarDeterministic-v4,769728295.0,600.0,146.05,250.0
1029,550.0,GravitarDeterministic-v4,770657811.0,550.0,156.4,250.0
1030,550.0,GravitarDeterministic-v4,771572809.0,550.0,149.8,250.0
1031,550.0,GravitarDeterministic-v4,772495795.0,650.0,148.85,250.0
1032,550.0,GravitarDeterministic-v4,773424181.0,600.0,148.7,250.0
1033,550.0,GravitarDeterministic-v4,774356618.0,650.0,156.1,250.0
1034,550.0,GravitarDeterministic-v4,775294671.0,600.0,150.75,250.0
1035,550.0,GravitarDeterministic-v4,776226468.0,550.0,150.2,250.0
1036,550.0,GravitarDeterministic-v4,777153965.0,550.0,151.45,250.0
1037,550.0,GravitarDeterministic-v4,778071161.0,650.0,147.75,225.0
1038,550.0,GravitarDeterministic-v4,778999921.0,700.0,150.25,250.0
1039,560.0,GravitarDeterministic-v4,779928824.0,700.0,154.75,250.0
1040,550.0,GravitarDeterministic-v4,780880815.0,600.0,158.15,250.0
1041,550.0,GravitarDeterministic-v4,781817716.0,550.0,148.35,250.0
1042,550.0,GravitarDeterministic-v4,782756632.0,650.0,160.2,250.0
1043,550.0,GravitarDeterministic-v4,783682544.0,600.0,152.7,250.0
1044,550.0,GravitarDeterministic-v4,784619368.0,550.0,153.25,250.0
1045,550.0,GravitarDeterministic-v4,785565717.0,550.0,161.55,250.0
1046,550.0,GravitarDeterministic-v4,786492843.0,700.0,155.4,250.0
1047,550.0,GravitarDeterministic-v4,787428088.0,650.0,163.5,250.0
1048,550.0,GravitarDeterministic-v4,788368791.0,650.0,156.7,250.0
1049,550.0,GravitarDeterministic-v4,789314500.0,650.0,155.85,250.0
1050,550.0,GravitarDeterministic-v4,790253069.0,700.0,164.55,250.0
1051,550.0,GravitarDeterministic-v4,791201205.0,700.0,162.1,250.0
1052,550.0,GravitarDeterministic-v4,792149507.0,650.0,159.7,250.0
1053,550.0,GravitarDeterministic-v4,793089442.0,600.0,157.95,250.0
1054,550.0,GravitarDeterministic-v4,794032016.0,650.0,159.0,250.0
1055,550.0,GravitarDeterministic-v4,794977190.0,650.0,169.5,250.0
1056,550.0,GravitarDeterministic-v4,795917488.0,700.0,162.6,250.0
1057,550.0,GravitarDeterministic-v4,796857402.0,700.0,159.4,250.0
1058,550.0,GravitarDeterministic-v4,797798792.0,550.0,159.35,250.0
1059,550.0,GravitarDeterministic-v4,798752962.0,650.0,161.55,250.0
1060,550.0,GravitarDeterministic-v4,799689033.0,650.0,166.1,250.0
1061,550.0,GravitarDeterministic-v4,800624838.0,550.0,159.65,250.0
1062,550.0,GravitarDeterministic-v4,801555201.0,600.0,163.4,250.0
1063,550.0,GravitarDeterministic-v4,802490647.0,600.0,160.65,250.0
1064,550.0,GravitarDeterministic-v4,803442779.0,600.0,168.4,250.0
1065,550.0,GravitarDeterministic-v4,804381323.0,650.0,162.75,250.0
1066,600.0,GravitarDeterministic-v4,805328756.0,650.0,169.35,250.0
1067,600.0,GravitarDeterministic-v4,806275141.0,700.0,162.55,250.0
1068,600.0,GravitarDeterministic-v4,807228589.0,650.0,172.55,250.0
1069,600.0,GravitarDeterministic-v4,808174840.0,600.0,166.9,250.0
1070,600.0,GravitarDeterministic-v4,809125978.0,700.0,170.55,250.0
1071,600.0,GravitarDeterministic-v4,810086601.0,650.0,171.1,250.0
1072,600.0,GravitarDeterministic-v4,811037832.0,600.0,172.75,250.0
1073,600.0,GravitarDeterministic-v4,812020335.0,700.0,168.55,250.0
1074,600.0,GravitarDeterministic-v4,812986257.0,600.0,170.65,250.0
1075,600.0,GravitarDeterministic-v4,813947072.0,700.0,171.5,250.0
1076,600.0,GravitarDeterministic-v4,814919218.0,600.0,168.75,250.0
1077,600.0,GravitarDeterministic-v4,815888501.0,600.0,172.1,250.0
1078,600.0,GravitarDeterministic-v4,816864594.0,700.0,171.95,250.0
1079,600.0,GravitarDeterministic-v4,817820815.0,600.0,167.2,250.0
1080,600.0,GravitarDeterministic-v4,818781751.0,600.0,172.45,250.0
1081,600.0,GravitarDeterministic-v4,819743849.0,600.0,172.45,250.0
1082,600.0,GravitarDeterministic-v4,820715190.0,600.0,174.95,250.0
1083,600.0,GravitarDeterministic-v4,821669421.0,600.0,170.45,250.0
1084,600.0,GravitarDeterministic-v4,822642262.0,600.0,173.5,250.0
1085,650.0,GravitarDeterministic-v4,823613320.0,700.0,177.7,250.0
1086,650.0,GravitarDeterministic-v4,824579710.0,650.0,177.05,250.0
1087,650.0,GravitarDeterministic-v4,825547292.0,650.0,175.25,250.0
1088,650.0,GravitarDeterministic-v4,826519609.0,650.0,179.35,250.0
1089,650.0,GravitarDeterministic-v4,827502381.0,650.0,178.45,250.0
1090,650.0,GravitarDeterministic-v4,828467727.0,650.0,177.25,250.0
1091,650.0,GravitarDeterministic-v4,829431272.0,750.0,177.6,250.0
1092,650.0,GravitarDeterministic-v4,830409020.0,650.0,184.2,250.0
1093,650.0,GravitarDeterministic-v4,831395049.0,700.0,182.7,250.0
1094,650.0,GravitarDeterministic-v4,832372749.0,700.0,179.0,250.0
1095,650.0,GravitarDeterministic-v4,833348023.0,700.0,181.5,250.0
1096,650.0,GravitarDeterministic-v4,834328514.0,700.0,180.15,250.0
1097,650.0,GravitarDeterministic-v4,835307259.0,650.0,182.45,250.0
1098,650.0,GravitarDeterministic-v4,836286327.0,650.0,182.4,250.0
1099,650.0,GravitarDeterministic-v4,837276236.0,650.0,186.05,250.0
1100,650.0,GravitarDeterministic-v4,838256349.0,650.0,185.3,250.0
1101,650.0,GravitarDeterministic-v4,839241972.0,650.0,190.3,250.0
1102,650.0,GravitarDeterministic-v4,840246053.0,650.0,185.75,250.0
1103,650.0,GravitarDeterministic-v4,841244923.0,650.0,185.8,250.0
1104,650.0,GravitarDeterministic-v4,842241943.0,700.0,192.45,250.0
1105,650.0,GravitarDeterministic-v4,843227781.0,650.0,184.9,250.0
1106,650.0,GravitarDeterministic-v4,844223473.0,650.0,191.2,250.0
1107,650.0,GravitarDeterministic-v4,845222493.0,800.0,194.5,250.0
1108,650.0,GravitarDeterministic-v4,846225050.0,900.0,195.95,250.0
1109,650.0,GravitarDeterministic-v4,847233138.0,800.0,190.45,250.0
1110,700.0,GravitarDeterministic-v4,848227535.0,700.0,200.3,250.0
1111,700.0,GravitarDeterministic-v4,849228494.0,800.0,197.3,250.0
1112,700.0,GravitarDeterministic-v4,850239490.0,700.0,194.4,250.0
1113,700.0,GravitarDeterministic-v4,851247399.0,700.0,196.95,250.0
1114,700.0,GravitarDeterministic-v4,852248592.0,700.0,197.55,250.0
1115,700.0,GravitarDeterministic-v4,853252625.0,700.0,191.9,250.0
1116,700.0,GravitarDeterministic-v4,854259119.0,700.0,198.05,250.0
1117,700.0,GravitarDeterministic-v4,855282589.0,700.0,203.75,250.0
1118,700.0,GravitarDeterministic-v4,856298891.0,700.0,203.3,250.0
1119,700.0,GravitarDeterministic-v4,857308968.0,700.0,202.35,250.0
1120,700.0,GravitarDeterministic-v4,858323696.0,700.0,203.1,250.0
1121,700.0,GravitarDeterministic-v4,859342126.0,700.0,206.25,250.0
1122,700.0,GravitarDeterministic-v4,860352139.0,700.0,200.15,250.0
1123,700.0,GravitarDeterministic-v4,861371148.0,700.0,206.15,250.0
1124,700.0,GravitarDeterministic-v4,862388732.0,800.0,207.35,250.0
1125,700.0,GravitarDeterministic-v4,863411222.0,800.0,216.05,250.0
