,elite_avg,env,evals,max,mean,median
376,500.0,GravitarDeterministic-v4,271160563.0,750.0,151.05,250.0
377,450.0,GravitarDeterministic-v4,271845200.0,900.0,145.8,250.0
378,460.0,GravitarDeterministic-v4,272531998.0,950.0,158.45,250.0
379,490.0,GravitarDeterministic-v4,273224509.0,850.0,150.45,250.0
380,410.0,GravitarDeterministic-v4,273910398.0,850.0,149.95,250.0
381,550.0,GravitarDeterministic-v4,274596370.0,850.0,145.25,250.0
382,570.0,GravitarDeterministic-v4,275288289.0,750.0,154.15,250.0
383,410.0,GravitarDeterministic-v4,275987615.0,950.0,147.25,250.0
384,560.0,GravitarDeterministic-v4,276690295.0,700.0,149.55,250.0
385,540.0,GravitarDeterministic-v4,277370234.0,850.0,153.1,250.0
386,630.0,GravitarDeterministic-v4,278059881.0,800.0,151.85,250.0
387,420.0,GravitarDeterministic-v4,278750653.0,850.0,156.4,250.0
388,550.0,GravitarDeterministic-v4,279444230.0,1050.0,164.35,250.0
389,480.0,GravitarDeterministic-v4,280134877.0,950.0,164.05,250.0
390,340.0,GravitarDeterministic-v4,280819060.0,750.0,160.15,250.0
391,480.0,GravitarDeterministic-v4,281512491.0,950.0,160.05,250.0
392,460.0,GravitarDeterministic-v4,282199847.0,950.0,162.6,250.0
393,480.0,GravitarDeterministic-v4,282886313.0,1000.0,160.9,250.0
394,490.0,GravitarDeterministic-v4,283571319.0,950.0,157.6,250.0
395,510.0,GravitarDeterministic-v4,284259612.0,850.0,164.25,250.0
396,590.0,GravitarDeterministic-v4,284945598.0,850.0,159.5,250.0
397,560.0,GravitarDeterministic-v4,285626529.0,850.0,165.85,250.0
398,540.0,GravitarDeterministic-v4,286315024.0,1050.0,171.2,250.0
399,520.0,GravitarDeterministic-v4,286995466.0,1200.0,165.0,250.0
400,630.0,GravitarDeterministic-v4,287686096.0,950.0,166.05,250.0
401,500.0,GravitarDeterministic-v4,288374616.0,1000.0,175.45,250.0
402,580.0,GravitarDeterministic-v4,289052597.0,850.0,173.95,250.0
403,490.0,GravitarDeterministic-v4,289751220.0,850.0,184.15,250.0
404,410.0,GravitarDeterministic-v4,290429741.0,950.0,169.1,250.0
405,490.0,GravitarDeterministic-v4,291116566.0,750.0,175.5,250.0
406,580.0,GravitarDeterministic-v4,291801371.0,950.0,169.1,250.0
407,450.0,GravitarDeterministic-v4,292490234.0,750.0,169.4,250.0
408,510.0,GravitarDeterministic-v4,293179698.0,850.0,179.1,250.0
409,430.0,GravitarDeterministic-v4,293866603.0,800.0,169.95,250.0
410,500.0,GravitarDeterministic-v4,294558494.0,900.0,172.25,250.0
411,590.0,GravitarDeterministic-v4,295245276.0,850.0,164.65,250.0
412,560.0,GravitarDeterministic-v4,295921805.0,950.0,176.75,250.0
413,550.0,GravitarDeterministic-v4,296616022.0,950.0,175.55,250.0
414,480.0,GravitarDeterministic-v4,297307029.0,1050.0,177.05,250.0
415,520.0,GravitarDeterministic-v4,298003546.0,1100.0,184.35,250.0
416,420.0,GravitarDeterministic-v4,298686860.0,850.0,176.5,250.0
417,450.0,GravitarDeterministic-v4,299375601.0,850.0,176.45,250.0
418,500.0,GravitarDeterministic-v4,300059551.0,750.0,173.0,250.0
419,460.0,GravitarDeterministic-v4,300748121.0,750.0,174.9,250.0
420,460.0,GravitarDeterministic-v4,301440707.0,850.0,188.85,250.0
421,500.0,GravitarDeterministic-v4,302133321.0,800.0,183.8,250.0
422,480.0,GravitarDeterministic-v4,302818106.0,950.0,187.3,250.0
423,450.0,GravitarDeterministic-v4,303502717.0,800.0,186.0,250.0
424,560.0,GravitarDeterministic-v4,304189215.0,950.0,185.4,250.0
425,420.0,GravitarDeterministic-v4,304881499.0,800.0,187.7,250.0
426,660.0,GravitarDeterministic-v4,305581982.0,800.0,184.5,250.0
427,450.0,GravitarDeterministic-v4,306263238.0,750.0,175.2,250.0
428,510.0,GravitarDeterministic-v4,306945581.0,800.0,182.8,250.0
429,520.0,GravitarDeterministic-v4,307634966.0,800.0,181.75,250.0
430,450.0,GravitarDeterministic-v4,308322550.0,850.0,181.3,250.0
431,450.0,GravitarDeterministic-v4,309013995.0,850.0,190.85,250.0
432,580.0,GravitarDeterministic-v4,309698463.0,950.0,173.45,250.0
433,570.0,GravitarDeterministic-v4,310387237.0,850.0,175.8,250.0
434,550.0,GravitarDeterministic-v4,311083897.0,900.0,181.3,250.0
435,540.0,GravitarDeterministic-v4,311770041.0,1000.0,182.15,250.0
436,700.0,GravitarDeterministic-v4,312460832.0,850.0,180.1,250.0
437,500.0,GravitarDeterministic-v4,313149368.0,2100.0,190.8,250.0
438,490.0,GravitarDeterministic-v4,313827981.0,2000.0,180.25,250.0
439,500.0,GravitarDeterministic-v4,314509770.0,2000.0,186.9,250.0
440,510.0,GravitarDeterministic-v4,315190355.0,1050.0,181.7,250.0
441,480.0,GravitarDeterministic-v4,315877282.0,2000.0,195.5,250.0
442,520.0,GravitarDeterministic-v4,316564374.0,900.0,194.6,250.0
443,500.0,GravitarDeterministic-v4,317246574.0,1050.0,187.55,250.0
444,550.0,GravitarDeterministic-v4,317930901.0,1000.0,193.55,250.0
445,540.0,GravitarDeterministic-v4,318610933.0,2100.0,198.1,250.0
446,710.0,GravitarDeterministic-v4,319288564.0,950.0,196.0,250.0
447,510.0,GravitarDeterministic-v4,319967507.0,2000.0,188.25,250.0
448,690.0,GravitarDeterministic-v4,320650167.0,850.0,192.1,250.0
449,500.0,GravitarDeterministic-v4,321345084.0,900.0,199.25,250.0
450,470.0,GravitarDeterministic-v4,322033473.0,850.0,193.2,250.0
451,540.0,GravitarDeterministic-v4,322711555.0,950.0,187.2,250.0
452,490.0,GravitarDeterministic-v4,323388905.0,950.0,191.75,250.0
453,530.0,GravitarDeterministic-v4,324070488.0,850.0,192.4,250.0
454,500.0,GravitarDeterministic-v4,324745737.0,850.0,184.55,250.0
455,460.0,GravitarDeterministic-v4,325421284.0,850.0,197.55,250.0
456,510.0,GravitarDeterministic-v4,326102154.0,950.0,185.35,250.0
457,490.0,GravitarDeterministic-v4,326782675.0,800.0,181.35,250.0
458,490.0,GravitarDeterministic-v4,327458638.0,2000.0,190.25,250.0
459,650.0,GravitarDeterministic-v4,328142798.0,2000.0,197.35,250.0
460,730.0,GravitarDeterministic-v4,328826284.0,850.0,184.75,250.0
461,570.0,GravitarDeterministic-v4,329515969.0,950.0,182.0,250.0
462,540.0,GravitarDeterministic-v4,330206831.0,950.0,198.05,250.0
463,470.0,GravitarDeterministic-v4,330888101.0,2100.0,188.4,250.0
464,560.0,GravitarDeterministic-v4,331577435.0,950.0,194.95,250.0
465,560.0,GravitarDeterministic-v4,332255494.0,1050.0,194.55,250.0
466,610.0,GravitarDeterministic-v4,332940550.0,850.0,189.1,250.0
467,500.0,GravitarDeterministic-v4,333621914.0,2000.0,191.25,250.0
468,590.0,GravitarDeterministic-v4,334311170.0,950.0,188.25,250.0
469,490.0,GravitarDeterministic-v4,334992405.0,2000.0,200.55,250.0
470,530.0,GravitarDeterministic-v4,335678888.0,1050.0,190.85,250.0
471,610.0,GravitarDeterministic-v4,336368348.0,950.0,197.05,250.0
472,510.0,GravitarDeterministic-v4,337059700.0,900.0,200.6,250.0
473,580.0,GravitarDeterministic-v4,337747450.0,1050.0,205.8,250.0
474,690.0,GravitarDeterministic-v4,338434198.0,2100.0,203.8,250.0
475,590.0,GravitarDeterministic-v4,339126496.0,1100.0,206.55,250.0
476,620.0,GravitarDeterministic-v4,339816022.0,1050.0,200.55,250.0
477,500.0,GravitarDeterministic-v4,340510330.0,1100.0,209.7,250.0
478,480.0,GravitarDeterministic-v4,341201399.0,1050.0,199.45,250.0
479,550.0,GravitarDeterministic-v4,341890254.0,850.0,206.85,250.0
480,540.0,GravitarDeterministic-v4,342586829.0,1150.0,208.35,250.0
481,630.0,GravitarDeterministic-v4,343284224.0,2100.0,209.6,250.0
482,570.0,GravitarDeterministic-v4,343969855.0,950.0,199.35,250.0
483,750.0,GravitarDeterministic-v4,344666624.0,2000.0,214.1,250.0
484,470.0,GravitarDeterministic-v4,345361955.0,1100.0,211.5,250.0
485,560.0,GravitarDeterministic-v4,346058096.0,1100.0,214.95,250.0
486,460.0,GravitarDeterministic-v4,346758150.0,1050.0,205.1,250.0
487,510.0,GravitarDeterministic-v4,347451793.0,1000.0,204.05,250.0
488,640.0,GravitarDeterministic-v4,348155287.0,950.0,211.6,250.0
489,670.0,GravitarDeterministic-v4,348855212.0,900.0,214.3,250.0
490,460.0,GravitarDeterministic-v4,349548008.0,950.0,202.95,250.0
491,530.0,GravitarDeterministic-v4,350242728.0,850.0,206.5,250.0
492,480.0,GravitarDeterministic-v4,350935187.0,950.0,220.95,250.0
493,620.0,GravitarDeterministic-v4,351642863.0,1000.0,225.75,250.0
494,580.0,GravitarDeterministic-v4,352344728.0,1050.0,207.55,250.0
495,790.0,GravitarDeterministic-v4,353045708.0,2000.0,221.75,250.0
496,670.0,GravitarDeterministic-v4,353749418.0,1150.0,214.85,250.0
497,520.0,GravitarDeterministic-v4,354455646.0,1000.0,224.2,250.0
498,550.0,GravitarDeterministic-v4,355160696.0,1050.0,219.1,250.0
499,490.0,GravitarDeterministic-v4,355865234.0,1050.0,227.2,250.0
500,590.0,GravitarDeterministic-v4,356568590.0,800.0,225.0,250.0
501,600.0,GravitarDeterministic-v4,357272953.0,2000.0,229.7,250.0
502,570.0,GravitarDeterministic-v4,357983562.0,1000.0,222.95,250.0
503,570.0,GravitarDeterministic-v4,358700037.0,950.0,232.3,250.0
504,570.0,GravitarDeterministic-v4,359423408.0,1050.0,238.35,250.0
505,560.0,GravitarDeterministic-v4,360129535.0,1000.0,220.85,250.0
506,540.0,GravitarDeterministic-v4,360842479.0,2000.0,241.9,250.0
507,600.0,GravitarDeterministic-v4,361550804.0,1050.0,236.7,250.0
508,600.0,GravitarDeterministic-v4,362264257.0,1050.0,235.05,250.0
509,600.0,GravitarDeterministic-v4,362969481.0,2000.0,238.6,250.0
510,700.0,GravitarDeterministic-v4,363683749.0,1050.0,239.55,250.0
511,540.0,GravitarDeterministic-v4,364394254.0,1100.0,222.1,250.0
512,550.0,GravitarDeterministic-v4,365113033.0,1050.0,222.05,250.0
513,540.0,GravitarDeterministic-v4,365828679.0,1100.0,235.95,250.0
514,480.0,GravitarDeterministic-v4,366554652.0,950.0,245.35,250.0
515,620.0,GravitarDeterministic-v4,367269239.0,950.0,234.5,250.0
516,550.0,GravitarDeterministic-v4,367980074.0,950.0,233.6,250.0
517,690.0,GravitarDeterministic-v4,368696281.0,950.0,245.85,250.0
518,730.0,GravitarDeterministic-v4,369417577.0,950.0,232.05,250.0
519,520.0,GravitarDeterministic-v4,370142269.0,1100.0,246.6,250.0
520,570.0,GravitarDeterministic-v4,370855862.0,2000.0,239.5,250.0
521,580.0,GravitarDeterministic-v4,371574820.0,2000.0,241.7,250.0
522,550.0,GravitarDeterministic-v4,372293797.0,2000.0,260.15,250.0
523,550.0,GravitarDeterministic-v4,373005128.0,1200.0,246.5,250.0
524,500.0,GravitarDeterministic-v4,373717462.0,1000.0,245.75,250.0
525,610.0,GravitarDeterministic-v4,374432049.0,1000.0,240.7,250.0
526,900.0,GravitarDeterministic-v4,375151800.0,900.0,242.5,250.0
527,620.0,GravitarDeterministic-v4,375876147.0,950.0,248.4,250.0
528,610.0,GravitarDeterministic-v4,376602864.0,950.0,241.25,250.0
529,620.0,GravitarDeterministic-v4,377326477.0,850.0,252.15,250.0
530,690.0,GravitarDeterministic-v4,378041692.0,1000.0,248.85,250.0
531,520.0,GravitarDeterministic-v4,378766845.0,1000.0,257.45,250.0
532,560.0,GravitarDeterministic-v4,379501706.0,2000.0,250.45,250.0
533,600.0,GravitarDeterministic-v4,380228588.0,950.0,256.2,250.0
534,580.0,GravitarDeterministic-v4,380951540.0,950.0,258.0,250.0
535,620.0,GravitarDeterministic-v4,381670964.0,2000.0,256.8,250.0
536,580.0,GravitarDeterministic-v4,382386888.0,1050.0,258.7,250.0
537,500.0,GravitarDeterministic-v4,383110050.0,950.0,264.15,250.0
538,550.0,GravitarDeterministic-v4,383824997.0,1050.0,267.65,250.0
539,560.0,GravitarDeterministic-v4,384539092.0,1000.0,259.7,250.0
540,650.0,GravitarDeterministic-v4,385258116.0,950.0,262.35,250.0
541,520.0,GravitarDeterministic-v4,385987869.0,2000.0,276.3,250.0
542,670.0,GravitarDeterministic-v4,386711603.0,950.0,268.95,250.0
543,540.0,GravitarDeterministic-v4,387425448.0,950.0,265.05,250.0
544,650.0,GravitarDeterministic-v4,388143356.0,1000.0,269.9,250.0
545,570.0,GravitarDeterministic-v4,388870203.0,1200.0,272.35,250.0
546,620.0,GravitarDeterministic-v4,389595555.0,2000.0,259.8,250.0
547,660.0,GravitarDeterministic-v4,390322740.0,1100.0,260.7,250.0
548,620.0,GravitarDeterministic-v4,391049607.0,1050.0,263.7,250.0
549,780.0,GravitarDeterministic-v4,391777985.0,950.0,250.3,250.0
550,610.0,GravitarDeterministic-v4,392497142.0,1050.0,267.25,250.0
551,570.0,GravitarDeterministic-v4,393221400.0,950.0,261.1,250.0
552,530.0,GravitarDeterministic-v4,393951159.0,1000.0,271.25,250.0
553,530.0,GravitarDeterministic-v4,394681980.0,1000.0,281.95,250.0
554,680.0,GravitarDeterministic-v4,395408988.0,1150.0,269.85,250.0
555,710.0,GravitarDeterministic-v4,396126313.0,950.0,261.45,250.0
556,560.0,GravitarDeterministic-v4,396850509.0,1000.0,260.05,250.0
557,590.0,GravitarDeterministic-v4,397568061.0,950.0,257.35,250.0
558,490.0,GravitarDeterministic-v4,398281353.0,1100.0,262.35,250.0
559,650.0,GravitarDeterministic-v4,398985530.0,850.0,262.85,250.0
560,600.0,GravitarDeterministic-v4,399692417.0,1050.0,254.8,250.0
561,590.0,GravitarDeterministic-v4,400402903.0,950.0,261.75,250.0
562,570.0,GravitarDeterministic-v4,401115690.0,1200.0,264.6,250.0
563,500.0,GravitarDeterministic-v4,401845622.0,1050.0,262.45,250.0
564,630.0,GravitarDeterministic-v4,402564513.0,1000.0,263.0,250.0
565,510.0,GravitarDeterministic-v4,403293462.0,1000.0,274.1,250.0
566,600.0,GravitarDeterministic-v4,404012807.0,1000.0,265.5,250.0
567,540.0,GravitarDeterministic-v4,404740302.0,1050.0,274.45,250.0
568,700.0,GravitarDeterministic-v4,405470830.0,950.0,273.15,250.0
569,590.0,GravitarDeterministic-v4,406204879.0,950.0,283.8,250.0
570,570.0,GravitarDeterministic-v4,406928640.0,950.0,269.55,250.0
571,570.0,GravitarDeterministic-v4,407656013.0,1000.0,286.35,250.0
572,630.0,GravitarDeterministic-v4,408385060.0,950.0,274.35,250.0
573,730.0,GravitarDeterministic-v4,409110590.0,1150.0,273.45,250.0
574,490.0,GravitarDeterministic-v4,409838067.0,2000.0,280.7,250.0
575,550.0,GravitarDeterministic-v4,410561327.0,950.0,276.6,250.0
576,610.0,GravitarDeterministic-v4,411289600.0,1050.0,271.9,250.0
577,550.0,GravitarDeterministic-v4,412016980.0,2250.0,286.15,250.0
578,590.0,GravitarDeterministic-v4,412738541.0,950.0,272.5,250.0
579,590.0,GravitarDeterministic-v4,413456177.0,1050.0,264.45,250.0
580,740.0,GravitarDeterministic-v4,414175356.0,1000.0,257.8,250.0
581,500.0,GravitarDeterministic-v4,414905322.0,1050.0,265.2,250.0
582,660.0,GravitarDeterministic-v4,415634296.0,1050.0,282.65,250.0
583,570.0,GravitarDeterministic-v4,416356867.0,1000.0,281.25,250.0
584,560.0,GravitarDeterministic-v4,417094996.0,950.0,299.15,250.0
585,650.0,GravitarDeterministic-v4,417833820.0,1000.0,287.15,250.0
586,540.0,GravitarDeterministic-v4,418559900.0,950.0,275.55,250.0
587,470.0,GravitarDeterministic-v4,419288184.0,1000.0,286.75,250.0
588,590.0,GravitarDeterministic-v4,420015479.0,1000.0,287.2,250.0
589,680.0,GravitarDeterministic-v4,420746891.0,1050.0,295.3,250.0
590,520.0,GravitarDeterministic-v4,421474494.0,1100.0,294.95,250.0
591,640.0,GravitarDeterministic-v4,422208925.0,1200.0,289.4,250.0
592,610.0,GravitarDeterministic-v4,422942053.0,1000.0,298.95,250.0
593,750.0,GravitarDeterministic-v4,423668598.0,1050.0,305.7,250.0
594,540.0,GravitarDeterministic-v4,424401613.0,2100.0,299.4,250.0
595,650.0,GravitarDeterministic-v4,425134887.0,1050.0,286.25,250.0
596,550.0,GravitarDeterministic-v4,425868949.0,1150.0,294.5,250.0
597,650.0,GravitarDeterministic-v4,426601910.0,1100.0,292.6,250.0
598,530.0,GravitarDeterministic-v4,427336094.0,1000.0,301.85,250.0
599,680.0,GravitarDeterministic-v4,428069390.0,950.0,295.85,250.0
600,550.0,GravitarDeterministic-v4,428819266.0,1100.0,301.85,250.0
601,540.0,GravitarDeterministic-v4,429566192.0,1150.0,305.1,250.0
602,650.0,GravitarDeterministic-v4,430314314.0,1200.0,309.15,250.0
603,500.0,GravitarDeterministic-v4,431054573.0,1000.0,302.65,250.0
604,710.0,GravitarDeterministic-v4,431799630.0,1050.0,302.55,250.0
605,610.0,GravitarDeterministic-v4,432537609.0,1100.0,305.2,250.0
606,630.0,GravitarDeterministic-v4,433281528.0,950.0,280.7,250.0
607,530.0,GravitarDeterministic-v4,434029904.0,1050.0,297.4,250.0
608,600.0,GravitarDeterministic-v4,434767374.0,1050.0,299.2,250.0
609,540.0,GravitarDeterministic-v4,435514146.0,1100.0,300.1,250.0
610,600.0,GravitarDeterministic-v4,436251875.0,950.0,299.55,250.0
611,580.0,GravitarDeterministic-v4,436987620.0,1050.0,302.05,250.0
612,570.0,GravitarDeterministic-v4,437724807.0,1000.0,297.2,250.0
613,600.0,GravitarDeterministic-v4,438466877.0,1000.0,307.9,250.0
614,670.0,GravitarDeterministic-v4,439206626.0,1050.0,302.5,250.0
615,770.0,GravitarDeterministic-v4,439941965.0,1100.0,299.2,250.0
616,620.0,GravitarDeterministic-v4,440677530.0,1050.0,303.55,250.0
617,570.0,GravitarDeterministic-v4,441409361.0,2000.0,302.35,250.0
618,630.0,GravitarDeterministic-v4,442142754.0,1200.0,295.35,250.0
619,670.0,GravitarDeterministic-v4,442886264.0,1100.0,297.6,250.0
620,740.0,GravitarDeterministic-v4,443623431.0,1100.0,295.65,250.0
621,650.0,GravitarDeterministic-v4,444359190.0,950.0,303.7,250.0
622,550.0,GravitarDeterministic-v4,445091342.0,1050.0,310.1,250.0
623,530.0,GravitarDeterministic-v4,445829557.0,1250.0,320.1,250.0
624,680.0,GravitarDeterministic-v4,446554185.0,950.0,309.55,250.0
625,650.0,GravitarDeterministic-v4,447286753.0,1100.0,310.25,250.0
626,680.0,GravitarDeterministic-v4,448020603.0,1000.0,322.0,350.0
627,600.0,GravitarDeterministic-v4,448752246.0,1150.0,310.5,250.0
628,710.0,GravitarDeterministic-v4,449485563.0,1050.0,313.75,250.0
629,620.0,GravitarDeterministic-v4,450205718.0,1100.0,296.25,250.0
630,560.0,GravitarDeterministic-v4,450951123.0,1050.0,313.8,250.0
631,870.0,GravitarDeterministic-v4,451687051.0,1000.0,306.1,250.0
632,480.0,GravitarDeterministic-v4,452423124.0,1050.0,313.0,250.0
633,560.0,GravitarDeterministic-v4,453160981.0,1100.0,314.8,350.0
634,550.0,GravitarDeterministic-v4,453882145.0,1100.0,307.5,250.0
635,690.0,GravitarDeterministic-v4,454615620.0,1200.0,302.0,250.0
636,570.0,GravitarDeterministic-v4,455345113.0,1200.0,296.45,250.0
637,560.0,GravitarDeterministic-v4,456066593.0,1050.0,299.8,250.0
638,960.0,GravitarDeterministic-v4,456804866.0,1050.0,316.7,250.0
639,670.0,GravitarDeterministic-v4,457532012.0,1050.0,303.35,250.0
640,600.0,GravitarDeterministic-v4,458280969.0,1000.0,320.85,250.0
641,620.0,GravitarDeterministic-v4,459020325.0,1100.0,312.7,250.0
642,540.0,GravitarDeterministic-v4,459750974.0,950.0,301.25,250.0
643,470.0,GravitarDeterministic-v4,460482252.0,1050.0,302.8,250.0
644,660.0,GravitarDeterministic-v4,461221644.0,2200.0,304.65,250.0
645,560.0,GravitarDeterministic-v4,461949146.0,2000.0,303.85,250.0
646,550.0,GravitarDeterministic-v4,462679621.0,1050.0,295.0,250.0
647,500.0,GravitarDeterministic-v4,463396771.0,1100.0,296.9,250.0
648,580.0,GravitarDeterministic-v4,464123250.0,2200.0,310.6,250.0
649,630.0,GravitarDeterministic-v4,464854033.0,1050.0,309.9,350.0
650,580.0,GravitarDeterministic-v4,465592316.0,1100.0,307.05,250.0
651,690.0,GravitarDeterministic-v4,466318333.0,1000.0,309.2,250.0
652,650.0,GravitarDeterministic-v4,467050292.0,2000.0,311.25,250.0
653,760.0,GravitarDeterministic-v4,467788036.0,1100.0,312.75,250.0
654,590.0,GravitarDeterministic-v4,468515493.0,1000.0,315.05,250.0
655,570.0,GravitarDeterministic-v4,469249115.0,1050.0,312.15,250.0
656,630.0,GravitarDeterministic-v4,469983503.0,1200.0,313.45,350.0
657,720.0,GravitarDeterministic-v4,470706727.0,2100.0,310.95,250.0
658,550.0,GravitarDeterministic-v4,471440981.0,1100.0,310.95,250.0
659,700.0,GravitarDeterministic-v4,472173245.0,1250.0,309.2,250.0
660,700.0,GravitarDeterministic-v4,472909505.0,1150.0,319.75,250.0
661,570.0,GravitarDeterministic-v4,473643872.0,950.0,309.65,250.0
662,620.0,GravitarDeterministic-v4,474383291.0,1250.0,304.6,250.0
663,580.0,GravitarDeterministic-v4,475111518.0,950.0,296.35,250.0
664,530.0,GravitarDeterministic-v4,475837299.0,950.0,309.85,250.0
665,640.0,GravitarDeterministic-v4,476560021.0,950.0,295.25,250.0
666,550.0,GravitarDeterministic-v4,477293562.0,1050.0,305.1,250.0
667,670.0,GravitarDeterministic-v4,478031932.0,1100.0,302.2,250.0
668,560.0,GravitarDeterministic-v4,478774146.0,1100.0,308.45,250.0
669,520.0,GravitarDeterministic-v4,479504568.0,950.0,302.2,250.0
670,710.0,GravitarDeterministic-v4,480242241.0,1050.0,317.25,250.0
671,530.0,GravitarDeterministic-v4,480977650.0,1000.0,312.0,250.0
672,700.0,GravitarDeterministic-v4,481724137.0,950.0,319.95,350.0
673,740.0,GravitarDeterministic-v4,482458849.0,2000.0,316.3,350.0
674,620.0,GravitarDeterministic-v4,483201461.0,950.0,308.6,250.0
675,700.0,GravitarDeterministic-v4,483942219.0,2200.0,320.7,350.0
676,640.0,GravitarDeterministic-v4,484681056.0,1200.0,315.4,350.0
677,590.0,GravitarDeterministic-v4,485421345.0,1000.0,325.95,350.0
678,590.0,GravitarDeterministic-v4,486171445.0,1050.0,329.05,350.0
679,630.0,GravitarDeterministic-v4,486913192.0,950.0,304.3,250.0
680,650.0,GravitarDeterministic-v4,487644156.0,1050.0,307.85,250.0
681,630.0,GravitarDeterministic-v4,488391058.0,1300.0,317.25,325.0
682,600.0,GravitarDeterministic-v4,489128417.0,950.0,311.7,250.0
683,650.0,GravitarDeterministic-v4,489873369.0,950.0,320.35,350.0
684,600.0,GravitarDeterministic-v4,490615212.0,950.0,321.25,350.0
685,590.0,GravitarDeterministic-v4,491365848.0,2000.0,319.65,350.0
686,590.0,GravitarDeterministic-v4,492099757.0,950.0,307.8,350.0
687,540.0,GravitarDeterministic-v4,492833448.0,1100.0,298.55,250.0
688,720.0,GravitarDeterministic-v4,493575328.0,1100.0,318.0,350.0
689,580.0,GravitarDeterministic-v4,494315439.0,1050.0,312.4,250.0
690,560.0,GravitarDeterministic-v4,495054098.0,1100.0,307.0,250.0
691,640.0,GravitarDeterministic-v4,495790245.0,2000.0,315.5,350.0
692,600.0,GravitarDeterministic-v4,496531146.0,1100.0,306.75,250.0
693,640.0,GravitarDeterministic-v4,497264608.0,2100.0,307.9,250.0
694,700.0,GravitarDeterministic-v4,498005376.0,1050.0,318.95,350.0
695,600.0,GravitarDeterministic-v4,498743676.0,1200.0,311.95,250.0
696,630.0,GravitarDeterministic-v4,499478402.0,850.0,310.0,250.0
697,580.0,GravitarDeterministic-v4,500214821.0,1050.0,317.8,350.0
698,680.0,GravitarDeterministic-v4,500956683.0,950.0,307.7,250.0
699,570.0,GravitarDeterministic-v4,501696205.0,1150.0,309.1,350.0
700,550.0,GravitarDeterministic-v4,502444084.0,1150.0,318.35,350.0
701,560.0,GravitarDeterministic-v4,503187157.0,1150.0,321.35,350.0
702,670.0,GravitarDeterministic-v4,503937395.0,1100.0,322.95,350.0
703,640.0,GravitarDeterministic-v4,504683574.0,950.0,315.1,350.0
704,640.0,GravitarDeterministic-v4,505425300.0,1100.0,307.2,250.0
705,650.0,GravitarDeterministic-v4,506169998.0,1050.0,320.85,350.0
706,670.0,GravitarDeterministic-v4,506916356.0,1100.0,317.9,350.0
707,640.0,GravitarDeterministic-v4,507662021.0,1150.0,314.1,350.0
708,620.0,GravitarDeterministic-v4,508407681.0,1000.0,325.1,350.0
709,640.0,GravitarDeterministic-v4,509147998.0,1150.0,316.7,350.0
710,620.0,GravitarDeterministic-v4,509891577.0,1100.0,316.05,350.0
711,660.0,GravitarDeterministic-v4,510633861.0,1100.0,315.65,350.0
712,490.0,GravitarDeterministic-v4,511373181.0,1200.0,326.9,350.0
713,570.0,GravitarDeterministic-v4,512108000.0,1000.0,312.5,350.0
714,620.0,GravitarDeterministic-v4,512850811.0,1150.0,325.4,350.0
715,600.0,GravitarDeterministic-v4,513583920.0,950.0,309.7,350.0
716,560.0,GravitarDeterministic-v4,514327274.0,2000.0,316.15,350.0
717,570.0,GravitarDeterministic-v4,515060468.0,1000.0,321.95,350.0
718,570.0,GravitarDeterministic-v4,515796447.0,1000.0,318.35,350.0
719,610.0,GravitarDeterministic-v4,516536562.0,1000.0,312.65,300.0
720,670.0,GravitarDeterministic-v4,517278645.0,950.0,321.75,350.0
721,590.0,GravitarDeterministic-v4,518018122.0,1000.0,321.65,350.0
722,610.0,GravitarDeterministic-v4,518746286.0,1050.0,319.4,350.0
723,690.0,GravitarDeterministic-v4,519483515.0,1000.0,315.85,350.0
724,750.0,GravitarDeterministic-v4,520218706.0,1000.0,320.6,350.0
725,880.0,GravitarDeterministic-v4,520951177.0,2100.0,317.6,350.0
726,660.0,GravitarDeterministic-v4,521683001.0,1050.0,317.1,350.0
727,680.0,GravitarDeterministic-v4,522416296.0,1000.0,317.45,350.0
728,610.0,GravitarDeterministic-v4,523149668.0,1000.0,324.65,350.0
729,660.0,GravitarDeterministic-v4,523881912.0,1050.0,308.95,250.0
730,610.0,GravitarDeterministic-v4,524624543.0,950.0,326.55,350.0
731,690.0,GravitarDeterministic-v4,525362509.0,1150.0,325.8,350.0
732,700.0,GravitarDeterministic-v4,526096588.0,1200.0,305.75,250.0
733,730.0,GravitarDeterministic-v4,526836266.0,950.0,318.95,350.0
734,550.0,GravitarDeterministic-v4,527572840.0,1000.0,326.5,350.0
735,710.0,GravitarDeterministic-v4,528317024.0,1200.0,308.1,250.0
736,640.0,GravitarDeterministic-v4,529054663.0,1200.0,315.5,350.0
737,630.0,GravitarDeterministic-v4,529801027.0,950.0,326.0,350.0
738,780.0,GravitarDeterministic-v4,530535795.0,2200.0,320.6,350.0
739,620.0,GravitarDeterministic-v4,531283366.0,1150.0,334.25,350.0
740,470.0,GravitarDeterministic-v4,532020976.0,1100.0,319.5,350.0
741,710.0,GravitarDeterministic-v4,532769645.0,950.0,326.0,350.0
742,720.0,GravitarDeterministic-v4,533507681.0,950.0,319.25,350.0
743,610.0,GravitarDeterministic-v4,534247749.0,2000.0,339.45,350.0
744,650.0,GravitarDeterministic-v4,534973416.0,950.0,320.85,350.0
745,500.0,GravitarDeterministic-v4,535703554.0,2000.0,322.0,350.0
746,590.0,GravitarDeterministic-v4,536442191.0,950.0,338.35,350.0
