,elite_avg,env,evals,max,mean,median
377,205.0,AmidarDeterministic-v4,255240999.0,205.0,76.086,112.5
378,205.0,AmidarDeterministic-v4,255945413.0,205.0,75.382,113.0
379,205.0,AmidarDeterministic-v4,256649306.0,205.0,75.447,113.0
380,205.0,AmidarDeterministic-v4,257353287.0,205.0,76.015,113.0
381,205.0,AmidarDeterministic-v4,258056170.0,205.0,76.686,113.0
382,205.0,AmidarDeterministic-v4,258760941.0,205.0,76.199,113.0
383,205.0,AmidarDeterministic-v4,259463350.0,205.0,76.026,113.0
384,205.0,AmidarDeterministic-v4,260166439.0,205.0,77.004,113.0
385,205.0,AmidarDeterministic-v4,260871155.0,205.0,77.355,114.0
386,205.0,AmidarDeterministic-v4,261574377.0,205.0,77.009,114.0
387,205.0,AmidarDeterministic-v4,262276252.0,205.0,76.844,114.0
388,205.0,AmidarDeterministic-v4,262979608.0,205.0,76.185,114.5
389,205.0,AmidarDeterministic-v4,263682394.0,205.0,76.046,114.5
390,205.0,AmidarDeterministic-v4,264384455.0,205.0,76.2,115.0
391,205.0,AmidarDeterministic-v4,265086274.0,205.0,76.587,115.0
392,205.0,AmidarDeterministic-v4,265788226.0,205.0,76.425,115.0
393,205.0,AmidarDeterministic-v4,266488574.0,205.0,75.992,115.0
394,205.0,AmidarDeterministic-v4,267190513.0,205.0,77.38,115.0
395,205.0,AmidarDeterministic-v4,267890827.0,205.0,76.693,115.0
396,205.0,AmidarDeterministic-v4,268591893.0,205.0,76.454,115.0
397,205.0,AmidarDeterministic-v4,269291698.0,205.0,76.636,116.0
398,205.0,AmidarDeterministic-v4,269993547.0,205.0,77.274,116.0
399,205.0,AmidarDeterministic-v4,270696748.0,205.0,77.507,116.0
400,205.0,AmidarDeterministic-v4,271399546.0,205.0,78.303,116.0
401,205.0,AmidarDeterministic-v4,272103220.0,205.0,76.643,116.0
402,205.0,AmidarDeterministic-v4,272805552.0,205.0,77.54,116.0
403,205.0,AmidarDeterministic-v4,273506314.0,205.0,77.418,116.0
404,205.0,AmidarDeterministic-v4,274207553.0,205.0,78.413,117.0
405,205.0,AmidarDeterministic-v4,274907043.0,205.0,78.95,117.0
406,205.0,AmidarDeterministic-v4,275606471.0,205.0,77.705,117.0
407,205.0,AmidarDeterministic-v4,276304438.0,205.0,77.056,117.0
408,205.0,AmidarDeterministic-v4,277004530.0,205.0,77.574,117.0
409,205.0,AmidarDeterministic-v4,277702761.0,205.0,78.275,117.0
410,205.0,AmidarDeterministic-v4,278401492.0,205.0,78.393,117.0
411,205.0,AmidarDeterministic-v4,279099284.0,205.0,78.369,117.0
412,205.0,AmidarDeterministic-v4,279797836.0,205.0,79.252,117.0
413,205.0,AmidarDeterministic-v4,280495888.0,205.0,77.945,118.0
414,205.0,AmidarDeterministic-v4,281192751.0,205.0,78.067,118.0
415,205.0,AmidarDeterministic-v4,281890496.0,205.0,78.297,118.0
416,205.0,AmidarDeterministic-v4,282588007.0,205.0,77.999,118.0
417,205.0,AmidarDeterministic-v4,283284850.0,205.0,77.992,118.0
418,205.0,AmidarDeterministic-v4,283983270.0,205.0,79.239,118.0
419,205.0,AmidarDeterministic-v4,284680968.0,205.0,77.959,118.0
420,205.0,AmidarDeterministic-v4,285380955.0,205.0,78.966,118.0
421,205.0,AmidarDeterministic-v4,286078562.0,205.0,79.186,118.5
422,205.0,AmidarDeterministic-v4,286775375.0,205.0,78.452,119.0
423,205.0,AmidarDeterministic-v4,287472733.0,205.0,79.347,119.0
424,205.0,AmidarDeterministic-v4,288170162.0,205.0,78.997,118.0
425,205.0,AmidarDeterministic-v4,288863971.0,205.0,79.165,119.0
426,205.0,AmidarDeterministic-v4,289558609.0,205.0,79.596,119.0
427,205.0,AmidarDeterministic-v4,290253777.0,205.0,80.062,119.0
428,205.0,AmidarDeterministic-v4,290948597.0,205.0,80.201,119.0
429,205.0,AmidarDeterministic-v4,291644307.0,205.0,79.635,119.0
430,205.0,AmidarDeterministic-v4,292340896.0,205.0,80.658,119.0
431,205.0,AmidarDeterministic-v4,293035853.0,205.0,79.949,119.5
432,205.0,AmidarDeterministic-v4,293729976.0,205.0,79.648,120.0
433,205.0,AmidarDeterministic-v4,294425628.0,205.0,79.558,120.0
434,205.0,AmidarDeterministic-v4,295121015.0,205.0,79.893,120.0
435,205.0,AmidarDeterministic-v4,295815875.0,205.0,79.802,120.0
436,205.0,AmidarDeterministic-v4,296509301.0,205.0,79.995,119.0
437,205.0,AmidarDeterministic-v4,297203630.0,205.0,79.491,120.0
438,205.0,AmidarDeterministic-v4,297897008.0,205.0,80.185,120.0
439,205.0,AmidarDeterministic-v4,298590048.0,205.0,79.802,120.0
440,205.0,AmidarDeterministic-v4,299282794.0,205.0,79.978,120.0
441,205.0,AmidarDeterministic-v4,299977727.0,205.0,80.822,120.0
442,205.0,AmidarDeterministic-v4,300670406.0,205.0,81.126,120.0
443,205.0,AmidarDeterministic-v4,301363293.0,205.0,80.641,120.0
444,205.0,AmidarDeterministic-v4,302054832.0,205.0,80.472,121.0
445,205.0,AmidarDeterministic-v4,302745552.0,205.0,80.382,121.0
446,205.0,AmidarDeterministic-v4,303435037.0,205.0,80.169,121.0
447,205.0,AmidarDeterministic-v4,304127681.0,205.0,80.669,121.0
448,205.0,AmidarDeterministic-v4,304820131.0,205.0,80.539,121.0
449,205.0,AmidarDeterministic-v4,305510746.0,205.0,80.124,121.0
450,205.0,AmidarDeterministic-v4,306200475.0,205.0,80.033,121.0
451,205.0,AmidarDeterministic-v4,306893605.0,205.0,80.749,121.0
452,205.0,AmidarDeterministic-v4,307584951.0,205.0,81.491,121.0
453,205.0,AmidarDeterministic-v4,308275198.0,205.0,80.574,121.0
454,205.0,AmidarDeterministic-v4,308964162.0,205.0,81.123,121.0
455,205.0,AmidarDeterministic-v4,309653801.0,205.0,81.05,121.0
456,205.0,AmidarDeterministic-v4,310343492.0,205.0,82.406,121.0
457,205.0,AmidarDeterministic-v4,311031595.0,205.0,81.543,121.0
458,205.0,AmidarDeterministic-v4,311720930.0,205.0,80.724,122.0
459,205.0,AmidarDeterministic-v4,312410771.0,205.0,82.056,122.0
460,217.0,AmidarDeterministic-v4,313101078.0,217.0,81.752,122.0
461,217.0,AmidarDeterministic-v4,313793253.0,217.0,81.373,122.0
462,217.0,AmidarDeterministic-v4,314484229.0,217.0,81.315,122.0
463,217.0,AmidarDeterministic-v4,315175272.0,217.0,82.561,122.0
464,217.0,AmidarDeterministic-v4,315867450.0,217.0,82.64,122.0
465,217.0,AmidarDeterministic-v4,316559037.0,217.0,81.853,122.0
466,217.0,AmidarDeterministic-v4,317251006.0,217.0,81.767,120.5
467,217.0,AmidarDeterministic-v4,317943344.0,217.0,82.373,123.0
468,217.0,AmidarDeterministic-v4,318635185.0,217.0,81.918,123.0
469,217.0,AmidarDeterministic-v4,319328552.0,217.0,82.226,123.0
470,217.0,AmidarDeterministic-v4,320021397.0,217.0,81.642,123.0
471,217.0,AmidarDeterministic-v4,320714311.0,217.0,82.504,124.0
472,217.0,AmidarDeterministic-v4,321406370.0,217.0,81.582,124.0
473,217.0,AmidarDeterministic-v4,322097508.0,217.0,82.295,124.0
474,217.0,AmidarDeterministic-v4,322788903.0,217.0,81.787,124.0
475,217.0,AmidarDeterministic-v4,323479721.0,217.0,82.347,124.0
476,217.0,AmidarDeterministic-v4,324170923.0,217.0,81.397,124.5
477,217.0,AmidarDeterministic-v4,324864565.0,217.0,82.633,125.0
478,217.0,AmidarDeterministic-v4,325555797.0,217.0,82.205,125.0
479,217.0,AmidarDeterministic-v4,326247644.0,217.0,82.27,121.0
480,217.0,AmidarDeterministic-v4,326940439.0,217.0,82.347,125.0
481,217.0,AmidarDeterministic-v4,327632903.0,217.0,82.867,126.0
482,217.0,AmidarDeterministic-v4,328325593.0,217.0,82.665,126.0
483,217.0,AmidarDeterministic-v4,329018138.0,217.0,82.455,126.0
484,217.0,AmidarDeterministic-v4,329712704.0,217.0,83.587,127.0
485,217.0,AmidarDeterministic-v4,330405613.0,217.0,82.862,127.0
486,217.0,AmidarDeterministic-v4,331101789.0,217.0,83.433,127.0
487,217.0,AmidarDeterministic-v4,331797772.0,217.0,82.649,127.0
488,217.0,AmidarDeterministic-v4,332492305.0,217.0,83.288,128.0
489,217.0,AmidarDeterministic-v4,333184778.0,217.0,82.44,128.0
490,217.0,AmidarDeterministic-v4,333878585.0,217.0,82.955,128.0
491,217.0,AmidarDeterministic-v4,334573631.0,217.0,83.612,129.0
492,217.0,AmidarDeterministic-v4,335268786.0,217.0,83.493,129.5
493,217.0,AmidarDeterministic-v4,335963034.0,217.0,84.402,130.0
494,217.0,AmidarDeterministic-v4,336659702.0,217.0,84.069,132.0
495,217.0,AmidarDeterministic-v4,337357289.0,217.0,82.908,124.0
496,217.0,AmidarDeterministic-v4,338055388.0,217.0,83.709,132.0
497,217.0,AmidarDeterministic-v4,338752992.0,217.0,84.312,127.5
498,217.0,AmidarDeterministic-v4,339451894.0,217.0,83.023,132.0
499,217.0,AmidarDeterministic-v4,340151781.0,217.0,83.978,133.0
500,217.0,AmidarDeterministic-v4,340850276.0,217.0,84.035,133.5
501,217.0,AmidarDeterministic-v4,341551010.0,217.0,83.346,134.0
502,217.0,AmidarDeterministic-v4,342251668.0,217.0,83.703,135.0
503,217.0,AmidarDeterministic-v4,342951241.0,217.0,83.89,136.0
504,217.0,AmidarDeterministic-v4,343651239.0,217.0,84.228,136.0
505,217.0,AmidarDeterministic-v4,344350716.0,217.0,84.039,137.0
506,217.0,AmidarDeterministic-v4,345051093.0,217.0,84.332,137.0
507,217.0,AmidarDeterministic-v4,345751648.0,217.0,84.378,137.0
508,217.0,AmidarDeterministic-v4,346453150.0,217.0,84.19,137.0
509,217.0,AmidarDeterministic-v4,347155470.0,217.0,84.421,137.5
510,217.0,AmidarDeterministic-v4,347858898.0,217.0,84.112,138.0
511,217.0,AmidarDeterministic-v4,348560532.0,217.0,84.176,138.0
512,217.0,AmidarDeterministic-v4,349265032.0,217.0,84.623,138.0
513,217.0,AmidarDeterministic-v4,349968995.0,217.0,84.57,138.0
514,217.0,AmidarDeterministic-v4,350672711.0,217.0,83.29,138.0
515,217.0,AmidarDeterministic-v4,351377031.0,217.0,83.889,138.0
516,217.0,AmidarDeterministic-v4,352080854.0,217.0,83.899,138.0
517,217.0,AmidarDeterministic-v4,352785715.0,217.0,84.058,138.0
518,217.0,AmidarDeterministic-v4,353489300.0,217.0,84.33,138.0
519,217.0,AmidarDeterministic-v4,354193468.0,217.0,84.582,138.5
520,217.0,AmidarDeterministic-v4,354897466.0,217.0,84.357,139.0
521,217.0,AmidarDeterministic-v4,355601395.0,217.0,84.366,139.0
522,217.0,AmidarDeterministic-v4,356303582.0,217.0,83.711,124.5
523,217.0,AmidarDeterministic-v4,357007966.0,217.0,84.724,139.0
524,217.0,AmidarDeterministic-v4,357712905.0,217.0,85.581,139.0
525,217.0,AmidarDeterministic-v4,358417297.0,217.0,84.628,139.0
526,217.0,AmidarDeterministic-v4,359122447.0,217.0,84.948,139.0
527,217.0,AmidarDeterministic-v4,359827667.0,217.0,85.041,139.0
528,217.0,AmidarDeterministic-v4,360533074.0,217.0,84.472,139.0
529,217.0,AmidarDeterministic-v4,361238849.0,217.0,83.944,139.0
530,217.0,AmidarDeterministic-v4,361942500.0,217.0,84.683,139.0
531,217.0,AmidarDeterministic-v4,362649160.0,217.0,84.907,139.0
532,217.0,AmidarDeterministic-v4,363355379.0,217.0,85.304,140.0
533,217.0,AmidarDeterministic-v4,364062939.0,217.0,84.828,140.0
534,217.0,AmidarDeterministic-v4,364771959.0,217.0,85.431,140.0
535,217.0,AmidarDeterministic-v4,365479040.0,217.0,85.369,140.0
536,217.0,AmidarDeterministic-v4,366185014.0,217.0,85.012,140.0
537,217.0,AmidarDeterministic-v4,366892633.0,217.0,84.935,140.0
538,217.0,AmidarDeterministic-v4,367599136.0,217.0,85.743,140.0
539,217.0,AmidarDeterministic-v4,368306279.0,217.0,85.134,140.0
540,217.0,AmidarDeterministic-v4,369014855.0,217.0,84.865,140.0
541,217.0,AmidarDeterministic-v4,369724244.0,217.0,85.692,140.0
542,217.0,AmidarDeterministic-v4,370431966.0,217.0,85.18,140.0
543,217.0,AmidarDeterministic-v4,371141157.0,217.0,86.445,140.0
544,217.0,AmidarDeterministic-v4,371848378.0,217.0,84.634,141.0
545,217.0,AmidarDeterministic-v4,372557879.0,217.0,85.62,141.0
546,217.0,AmidarDeterministic-v4,373265082.0,217.0,84.793,141.0
547,217.0,AmidarDeterministic-v4,373971916.0,217.0,84.983,141.0
548,217.0,AmidarDeterministic-v4,374680138.0,217.0,85.904,141.0
549,217.0,AmidarDeterministic-v4,375388227.0,217.0,85.736,133.5
550,217.0,AmidarDeterministic-v4,376096569.0,217.0,84.782,141.0
551,217.0,AmidarDeterministic-v4,376806913.0,217.0,86.577,141.0
552,217.0,AmidarDeterministic-v4,377514838.0,217.0,85.489,141.0
553,217.0,AmidarDeterministic-v4,378223824.0,217.0,86.023,141.0
554,217.0,AmidarDeterministic-v4,378933526.0,217.0,85.533,141.0
555,217.0,AmidarDeterministic-v4,379642474.0,217.0,85.118,141.0
556,217.0,AmidarDeterministic-v4,380352739.0,217.0,85.352,141.0
557,217.0,AmidarDeterministic-v4,381063923.0,217.0,85.829,141.0
558,217.0,AmidarDeterministic-v4,381773661.0,217.0,85.942,140.5
559,217.0,AmidarDeterministic-v4,382482344.0,217.0,85.086,141.0
560,217.0,AmidarDeterministic-v4,383190399.0,217.0,85.443,141.0
561,217.0,AmidarDeterministic-v4,383899840.0,217.0,85.295,141.0
562,217.0,AmidarDeterministic-v4,384611531.0,217.0,86.092,141.0
563,217.0,AmidarDeterministic-v4,385322724.0,217.0,85.069,138.5
564,217.0,AmidarDeterministic-v4,386032955.0,217.0,86.102,129.0
565,217.0,AmidarDeterministic-v4,386743114.0,217.0,86.233,141.0
566,217.0,AmidarDeterministic-v4,387450984.0,217.0,85.388,141.0
567,217.0,AmidarDeterministic-v4,388161437.0,217.0,85.292,141.0
568,217.0,AmidarDeterministic-v4,388871508.0,217.0,84.48,141.0
569,217.0,AmidarDeterministic-v4,389581586.0,217.0,85.994,141.0
570,217.0,AmidarDeterministic-v4,390292787.0,217.0,86.286,141.0
571,217.0,AmidarDeterministic-v4,391002532.0,217.0,86.263,141.0
572,217.0,AmidarDeterministic-v4,391713026.0,217.0,85.759,141.0
573,217.0,AmidarDeterministic-v4,392423104.0,217.0,85.126,141.0
574,217.0,AmidarDeterministic-v4,393135112.0,217.0,87.176,141.0
575,217.0,AmidarDeterministic-v4,393846124.0,217.0,85.952,141.0
576,217.0,AmidarDeterministic-v4,394555897.0,217.0,85.641,141.0
577,217.0,AmidarDeterministic-v4,395266916.0,217.0,85.916,141.0
578,217.0,AmidarDeterministic-v4,395978037.0,217.0,85.555,141.0
579,217.0,AmidarDeterministic-v4,396688571.0,217.0,86.354,141.0
580,217.0,AmidarDeterministic-v4,397400510.0,217.0,86.022,129.5
581,217.0,AmidarDeterministic-v4,398111136.0,217.0,85.996,141.0
582,217.0,AmidarDeterministic-v4,398822304.0,217.0,85.774,141.0
583,217.0,AmidarDeterministic-v4,399535330.0,217.0,86.44,141.0
584,217.0,AmidarDeterministic-v4,400249447.0,217.0,87.373,139.0
585,217.0,AmidarDeterministic-v4,400960414.0,217.0,85.754,141.0
586,217.0,AmidarDeterministic-v4,401672350.0,217.0,86.362,141.0
587,217.0,AmidarDeterministic-v4,402382990.0,217.0,84.901,140.0
588,217.0,AmidarDeterministic-v4,403094570.0,217.0,87.134,141.0
589,217.0,AmidarDeterministic-v4,403808582.0,217.0,86.486,141.0
590,217.0,AmidarDeterministic-v4,404521738.0,217.0,86.374,141.0
591,217.0,AmidarDeterministic-v4,405235437.0,217.0,86.334,141.0
592,217.0,AmidarDeterministic-v4,405947605.0,217.0,86.352,141.0
593,217.0,AmidarDeterministic-v4,406660377.0,217.0,85.674,141.0
594,217.0,AmidarDeterministic-v4,407373418.0,217.0,86.41,141.0
595,217.0,AmidarDeterministic-v4,408086375.0,217.0,86.591,141.0
596,217.0,AmidarDeterministic-v4,408800517.0,217.0,86.594,141.0
597,217.0,AmidarDeterministic-v4,409513239.0,217.0,86.606,141.0
598,217.0,AmidarDeterministic-v4,410226264.0,217.0,87.516,141.0
599,217.0,AmidarDeterministic-v4,410939620.0,217.0,86.783,141.0
600,217.0,AmidarDeterministic-v4,411652419.0,217.0,86.858,141.0
601,217.0,AmidarDeterministic-v4,412364859.0,217.0,86.337,141.0
602,217.0,AmidarDeterministic-v4,413079500.0,217.0,86.856,131.0
603,217.0,AmidarDeterministic-v4,413792618.0,217.0,86.524,142.0
604,217.0,AmidarDeterministic-v4,414506460.0,217.0,86.699,142.0
605,217.0,AmidarDeterministic-v4,415220764.0,217.0,88.298,142.0
606,217.0,AmidarDeterministic-v4,415934279.0,217.0,87.225,141.5
607,217.0,AmidarDeterministic-v4,416647298.0,217.0,86.239,142.0
608,217.0,AmidarDeterministic-v4,417361334.0,217.0,86.13,140.0
609,217.0,AmidarDeterministic-v4,418074586.0,217.0,87.577,142.0
610,217.0,AmidarDeterministic-v4,418788431.0,217.0,86.986,141.0
611,217.0,AmidarDeterministic-v4,419502161.0,217.0,86.916,142.0
612,217.0,AmidarDeterministic-v4,420214021.0,217.0,85.911,131.5
613,217.0,AmidarDeterministic-v4,420926625.0,217.0,86.8,131.5
614,217.0,AmidarDeterministic-v4,421640093.0,217.0,86.955,142.0
615,217.0,AmidarDeterministic-v4,422352371.0,217.0,86.316,142.0
616,217.0,AmidarDeterministic-v4,423065959.0,217.0,86.652,142.0
617,217.0,AmidarDeterministic-v4,423778614.0,217.0,86.713,142.0
618,217.0,AmidarDeterministic-v4,424491426.0,217.0,86.601,142.0
619,217.0,AmidarDeterministic-v4,425204898.0,217.0,86.286,142.0
620,217.0,AmidarDeterministic-v4,425917652.0,217.0,87.359,140.0
621,217.0,AmidarDeterministic-v4,426629460.0,217.0,86.553,142.0
622,217.0,AmidarDeterministic-v4,427342936.0,217.0,86.511,142.0
623,217.0,AmidarDeterministic-v4,428057022.0,217.0,87.453,142.0
624,217.0,AmidarDeterministic-v4,428772451.0,217.0,85.997,140.5
625,217.0,AmidarDeterministic-v4,429488548.0,217.0,87.367,142.0
626,217.0,AmidarDeterministic-v4,430204599.0,217.0,87.515,142.0
627,217.0,AmidarDeterministic-v4,430919098.0,217.0,86.996,142.0
628,217.0,AmidarDeterministic-v4,431633415.0,217.0,86.862,142.0
629,217.0,AmidarDeterministic-v4,432348730.0,217.0,86.825,142.0
630,217.0,AmidarDeterministic-v4,433064293.0,217.0,87.318,142.0
631,217.0,AmidarDeterministic-v4,433780699.0,217.0,86.977,142.0
632,217.0,AmidarDeterministic-v4,434495633.0,217.0,87.153,142.0
633,217.0,AmidarDeterministic-v4,435210212.0,217.0,87.888,142.0
634,217.0,AmidarDeterministic-v4,435925688.0,217.0,87.124,142.0
635,217.0,AmidarDeterministic-v4,436644310.0,217.0,86.513,142.0
636,217.0,AmidarDeterministic-v4,437361061.0,217.0,88.16,142.0
637,217.0,AmidarDeterministic-v4,438078365.0,217.0,87.988,142.0
638,217.0,AmidarDeterministic-v4,438795451.0,217.0,87.91,142.0
639,217.0,AmidarDeterministic-v4,439511659.0,217.0,86.858,140.5
640,217.0,AmidarDeterministic-v4,440228207.0,217.0,87.78,142.0
641,217.0,AmidarDeterministic-v4,440944808.0,217.0,87.373,142.0
642,217.0,AmidarDeterministic-v4,441662417.0,217.0,87.924,142.0
643,217.0,AmidarDeterministic-v4,442380013.0,217.0,88.057,142.0
644,217.0,AmidarDeterministic-v4,443097643.0,217.0,87.918,142.0
645,217.0,AmidarDeterministic-v4,443814989.0,217.0,88.492,142.0
646,217.0,AmidarDeterministic-v4,444531037.0,217.0,87.535,142.0
647,217.0,AmidarDeterministic-v4,445247055.0,217.0,87.774,142.0
648,217.0,AmidarDeterministic-v4,445961609.0,217.0,87.541,140.5
649,217.0,AmidarDeterministic-v4,446675841.0,217.0,86.658,142.0
650,217.0,AmidarDeterministic-v4,447392694.0,217.0,88.129,142.0
651,217.0,AmidarDeterministic-v4,448108711.0,217.0,87.83,142.0
652,217.0,AmidarDeterministic-v4,448822837.0,217.0,87.297,142.0
653,217.0,AmidarDeterministic-v4,449538396.0,217.0,88.033,142.0
654,217.0,AmidarDeterministic-v4,450255230.0,217.0,87.732,142.0
655,217.0,AmidarDeterministic-v4,450969280.0,217.0,88.049,142.0
656,217.0,AmidarDeterministic-v4,451686129.0,217.0,88.604,142.0
657,217.0,AmidarDeterministic-v4,452401877.0,217.0,87.953,134.0
658,217.0,AmidarDeterministic-v4,453118573.0,217.0,87.55,142.0
659,217.0,AmidarDeterministic-v4,453834961.0,217.0,88.107,142.0
660,217.0,AmidarDeterministic-v4,454549716.0,217.0,87.857,142.0
661,217.0,AmidarDeterministic-v4,455264231.0,217.0,88.872,142.0
662,217.0,AmidarDeterministic-v4,455979556.0,217.0,88.298,142.0
663,217.0,AmidarDeterministic-v4,456694619.0,217.0,88.14,142.0
664,217.0,AmidarDeterministic-v4,457406520.0,217.0,88.277,142.0
665,217.0,AmidarDeterministic-v4,458121141.0,217.0,88.079,142.0
666,217.0,AmidarDeterministic-v4,458836321.0,217.0,89.259,142.0
667,217.0,AmidarDeterministic-v4,459552108.0,217.0,88.12,142.0
668,217.0,AmidarDeterministic-v4,460266826.0,217.0,88.038,142.0
669,217.0,AmidarDeterministic-v4,460981868.0,217.0,88.565,142.0
670,217.0,AmidarDeterministic-v4,461698082.0,217.0,88.074,142.0
671,217.0,AmidarDeterministic-v4,462411704.0,217.0,87.995,140.5
672,217.0,AmidarDeterministic-v4,463126586.0,217.0,88.647,142.0
673,217.0,AmidarDeterministic-v4,463841352.0,217.0,88.625,142.0
674,217.0,AmidarDeterministic-v4,464555680.0,217.0,88.815,142.0
675,217.0,AmidarDeterministic-v4,465273340.0,217.0,89.094,142.0
676,217.0,AmidarDeterministic-v4,465989841.0,217.0,88.888,142.0
677,217.0,AmidarDeterministic-v4,466705572.0,217.0,89.276,142.0
678,217.0,AmidarDeterministic-v4,467420071.0,217.0,88.72,142.0
679,217.0,AmidarDeterministic-v4,468135923.0,217.0,88.304,142.0
680,217.0,AmidarDeterministic-v4,468850684.0,217.0,88.018,141.0
681,217.0,AmidarDeterministic-v4,469565674.0,217.0,88.492,142.0
682,217.0,AmidarDeterministic-v4,470283056.0,217.0,88.785,142.0
683,217.0,AmidarDeterministic-v4,470998543.0,217.0,88.732,142.0
684,217.0,AmidarDeterministic-v4,471713902.0,217.0,89.595,142.0
685,217.0,AmidarDeterministic-v4,472429584.0,217.0,88.545,142.0
686,217.0,AmidarDeterministic-v4,473144189.0,217.0,88.582,142.0
687,217.0,AmidarDeterministic-v4,473860163.0,217.0,88.8,142.0
688,217.0,AmidarDeterministic-v4,474574841.0,217.0,88.332,142.0
689,217.0,AmidarDeterministic-v4,475290068.0,217.0,89.31,142.0
690,217.0,AmidarDeterministic-v4,476005016.0,217.0,89.466,142.0
691,217.0,AmidarDeterministic-v4,476719169.0,217.0,88.702,142.0
692,217.0,AmidarDeterministic-v4,477435370.0,217.0,89.867,142.0
693,217.0,AmidarDeterministic-v4,478150438.0,217.0,88.884,142.0
694,217.0,AmidarDeterministic-v4,478865822.0,217.0,88.793,142.0
695,217.0,AmidarDeterministic-v4,479582288.0,217.0,90.028,142.0
696,217.0,AmidarDeterministic-v4,480298013.0,217.0,89.556,142.0
697,217.0,AmidarDeterministic-v4,481013415.0,217.0,89.561,142.0
698,217.0,AmidarDeterministic-v4,481729202.0,217.0,88.677,142.0
699,217.0,AmidarDeterministic-v4,482444314.0,217.0,89.086,142.0
700,217.0,AmidarDeterministic-v4,483162464.0,217.0,89.422,142.0
701,217.0,AmidarDeterministic-v4,483878856.0,217.0,88.428,142.0
702,217.0,AmidarDeterministic-v4,484595450.0,217.0,89.566,142.0
703,217.0,AmidarDeterministic-v4,485310927.0,217.0,89.931,142.0
704,217.0,AmidarDeterministic-v4,486027021.0,217.0,89.534,142.0
705,249.0,AmidarDeterministic-v4,486743376.0,249.0,89.895,142.0
706,249.0,AmidarDeterministic-v4,487457402.0,249.0,89.173,141.5
707,249.0,AmidarDeterministic-v4,488173233.0,249.0,90.203,142.0
708,249.0,AmidarDeterministic-v4,488889178.0,249.0,89.528,142.0
709,249.0,AmidarDeterministic-v4,489603738.0,249.0,89.952,142.0
710,249.0,AmidarDeterministic-v4,490319754.0,249.0,90.775,142.0
711,249.0,AmidarDeterministic-v4,491036614.0,249.0,90.581,134.0
712,249.0,AmidarDeterministic-v4,491752586.0,249.0,90.659,142.0
713,249.0,AmidarDeterministic-v4,492469732.0,249.0,91.333,142.0
714,249.0,AmidarDeterministic-v4,493186357.0,249.0,90.639,142.0
715,249.0,AmidarDeterministic-v4,493900699.0,249.0,90.23,142.0
716,249.0,AmidarDeterministic-v4,494616552.0,249.0,90.766,142.0
717,249.0,AmidarDeterministic-v4,495333274.0,249.0,91.049,142.0
718,249.0,AmidarDeterministic-v4,496048949.0,249.0,89.622,142.0
719,249.0,AmidarDeterministic-v4,496767007.0,249.0,90.895,142.0
720,249.0,AmidarDeterministic-v4,497481814.0,249.0,89.453,142.0
721,249.0,AmidarDeterministic-v4,498197857.0,249.0,90.505,142.0
722,249.0,AmidarDeterministic-v4,498916116.0,249.0,90.111,142.0
723,249.0,AmidarDeterministic-v4,499633500.0,249.0,90.22,141.5
724,249.0,AmidarDeterministic-v4,500352825.0,249.0,91.301,143.0
725,249.0,AmidarDeterministic-v4,501073347.0,249.0,90.768,142.5
726,249.0,AmidarDeterministic-v4,501794132.0,249.0,89.857,143.0
727,249.0,AmidarDeterministic-v4,502513618.0,249.0,89.846,141.0
728,249.0,AmidarDeterministic-v4,503234251.0,249.0,90.638,143.0
729,249.0,AmidarDeterministic-v4,503953836.0,249.0,91.139,142.0
730,249.0,AmidarDeterministic-v4,504673437.0,249.0,90.886,143.0
731,249.0,AmidarDeterministic-v4,505392539.0,249.0,90.718,143.0
732,249.0,AmidarDeterministic-v4,506110583.0,249.0,90.671,142.5
733,249.0,AmidarDeterministic-v4,506828808.0,249.0,90.436,143.0
734,249.0,AmidarDeterministic-v4,507547958.0,249.0,91.169,143.0
735,249.0,AmidarDeterministic-v4,508268020.0,249.0,91.072,143.0
736,249.0,AmidarDeterministic-v4,508987965.0,249.0,91.127,142.5
737,249.0,AmidarDeterministic-v4,509707345.0,249.0,90.449,143.0
738,249.0,AmidarDeterministic-v4,510428146.0,249.0,90.087,143.0
739,249.0,AmidarDeterministic-v4,511148400.0,249.0,90.365,142.5
740,249.0,AmidarDeterministic-v4,511869863.0,249.0,92.359,144.0
741,249.0,AmidarDeterministic-v4,512592067.0,249.0,90.84,142.5
742,249.0,AmidarDeterministic-v4,513312958.0,249.0,91.004,142.5
743,249.0,AmidarDeterministic-v4,514032806.0,249.0,90.52,144.0
744,249.0,AmidarDeterministic-v4,514753331.0,249.0,90.88,132.0
745,249.0,AmidarDeterministic-v4,515474114.0,249.0,90.994,144.0
746,249.0,AmidarDeterministic-v4,516195344.0,249.0,91.203,142.5
747,249.0,AmidarDeterministic-v4,516917671.0,249.0,91.588,143.5
748,249.0,AmidarDeterministic-v4,517641728.0,249.0,92.752,144.0
749,249.0,AmidarDeterministic-v4,518364907.0,249.0,91.42,144.0
750,249.0,AmidarDeterministic-v4,519089754.0,249.0,91.258,144.0
751,249.0,AmidarDeterministic-v4,519814386.0,249.0,91.789,144.0
752,249.0,AmidarDeterministic-v4,520539488.0,249.0,90.884,144.0
753,249.0,AmidarDeterministic-v4,521263686.0,249.0,91.259,144.0
