,elite_avg,evals,max,mean,median
59,440.05158095703484,4974229.0,795.4248366012919,226.61710477909386,189.48613095701273
60,407.872712961958,5093227.0,861.240310077512,222.40812463446827,186.94828641371026
61,478.61093345395966,5212605.0,871.6312056737477,232.43681084224932,210.89545454545527
62,360.9208647273614,5329419.0,873.4113207547072,227.13187781905444,203.8648757979255
63,417.9228168267233,5453941.0,873.8899613899479,250.37388160748785,243.02048640106995
64,487.154598744742,5570745.0,863.3699633699543,211.99806647345952,151.04591836734772
65,373.10424052130475,5683961.0,868.0329670329571,220.43520179480365,207.8648593072327
66,421.28174909617076,5799436.0,882.5030075187813,227.228740434944,187.54255042290245
67,493.6297485747277,5922758.0,900.7999999999878,230.4202823886778,222.70745496190017
68,410.67458501123747,6041362.0,878.7073929961015,247.7153240290111,234.36019184652508
69,541.602415381721,6158901.0,872.8682170542561,222.7350909964788,185.1539682539693
70,336.81510215245765,6267897.0,756.5022421524527,234.05971759619558,213.5207124955252
71,439.10287987003477,6385055.0,711.3207547169677,210.45023005065417,158.3206077935911
72,329.2736190283944,6503365.0,868.292134831451,235.22898880930515,213.41677852349096
73,426.2341111255379,6616328.0,878.4377358490482,225.52172907023592,171.97237542994657
74,336.517704946313,6737840.0,878.8090909090768,235.9137035934938,197.27239866419978
75,477.70960157456454,6868939.0,768.9655172413649,253.9682402708495,231.20710053562186
76,423.5318468952305,6997673.0,876.9626459143881,224.00938726561535,197.78442426140614
77,391.5517821090408,7120772.0,708.4169014084396,226.39270306671344,191.43908577005547
78,420.5580732859833,7248945.0,815.0326797385453,243.37613938229507,220.40810787634723
79,436.2034152338148,7375157.0,859.8074688796603,252.7970147682585,250.79248456949398
80,395.0522900281081,7497913.0,878.7986970683862,235.88804331582367,184.9405010004919
81,383.5154224447189,7627351.0,865.455555555543,257.0195286786948,254.02948717948885
82,454.7130745594083,7749932.0,821.641791044761,237.21304731541096,206.91418366763918
83,488.3152528713501,7886107.0,857.4468085106272,223.50410108126457,185.4729967948734
84,412.3795454100174,8021798.0,739.6839721254248,249.77788039548156,242.6242160278761
85,463.50596899187815,8142918.0,906.6999999999914,238.98819766468247,192.54938440492555
86,454.23944843267765,8269614.0,852.727272727257,224.3677982612019,192.51937159295878
87,491.2453780375934,8406768.0,865.2147540983437,247.33550308149347,230.72288135593396
88,437.3338059276055,8532750.0,878.9584905660287,237.84233660178717,208.65467970847817
89,501.85541801803186,8671443.0,892.248062015496,258.7808072415458,262.2910729491912
90,412.0812470311771,8801318.0,863.3699633699537,248.3520051499878,232.23110712881044
91,456.3990269268191,8939367.0,790.19607843136,268.63667479055346,253.41008890373956
92,468.0871376856604,9079334.0,801.574803149598,270.48244183028635,274.85179153094464
93,505.37990459114746,9213880.0,876.3230215827184,271.46265297009074,267.01727940719434
94,512.6240989005348,9345464.0,872.6539682539587,256.4897990000177,225.1708975092123
95,488.55814998295864,9481811.0,908.699999999992,264.9099108066068,252.51925165634972
96,459.5175526089989,9611651.0,878.2669291338493,254.65240025265624,231.8589393380106
97,492.24756751136044,9741905.0,880.0201438848766,261.06339138214395,253.11981396981616
98,443.6187085307546,9875350.0,824.1877256317612,245.74023823685388,211.34897959183775
99,444.5373267954202,10009916.0,845.0980392156706,266.5731830698749,242.47956657218649
100,497.8733168327989,10143216.0,902.5999999999894,257.5847051884632,254.61528206137922
101,416.58495649714166,10266246.0,791.8032786885141,229.28526497316454,218.75409391422414
102,454.3512833020803,10395845.0,782.9431438126938,248.91852044370808,227.61456413407308
103,518.0331578431441,10528099.0,792.2155688622606,255.79034621054882,220.72315983175727
104,478.3625440691532,10664479.0,880.8824427480838,267.14204242543804,252.0793117230096
105,466.5305880183554,10791314.0,872.8813559321906,271.65362254037194,269.6000000000004
106,474.53282579625136,10920058.0,803.4482758620535,264.3506022966081,182.40647144881927
107,413.5244683454565,11048688.0,886.0627177700221,263.2342697204111,239.28187473187597
108,503.4494340256071,11185598.0,915.199999999984,281.9507548177046,272.13984725965906
109,463.6127852208154,11320853.0,915.2999999999907,280.4546813423942,266.36980307334136
110,447.97428364659027,11448569.0,910.5999999999914,255.66548545127407,189.45768809008118
111,509.26790207612004,11581403.0,891.5611814345892,244.87842719790578,209.64891128423352
112,536.9537895331252,11714431.0,866.2925373134199,258.64129506228807,219.46926961727303
113,474.60552675986474,11858060.0,906.2999999999927,291.6056369253997,306.63859028759964
114,521.6101155367622,11997469.0,891.914285714271,284.6878136092871,265.4563905632274
115,493.36514603666257,12134459.0,799.9999999999857,281.0274223784043,282.10351170568595
116,538.4991319939556,12261156.0,887.1285714285585,262.3265572266376,228.13033027668757
117,502.1977798025076,12405598.0,914.5999999999917,305.72470504375354,295.12140074404874
118,509.2737864559347,12537699.0,868.9345323740866,276.04905113570845,254.1501192441766
119,545.8414082422175,12678522.0,913.399999999988,296.74749587478004,286.8395265561678
120,471.8431386726769,12813160.0,901.7999999999887,289.11054331471024,308.3914853387877
121,431.1085850268966,12954532.0,909.6999999999922,293.51072409624277,270.67284114905516
122,454.60921035877,13087197.0,906.8999999999879,284.43810691225474,265.932384684084
123,495.99743707352155,13224131.0,871.631205673748,291.00852936801436,264.04517978113745
124,510.05621506056275,13364093.0,876.2845849802292,305.17665198998964,284.61890468569686
125,486.613861429678,13506112.0,872.0655172413641,302.7446004017415,271.33398994786614
126,445.66671720922704,13652840.0,903.7999999999923,315.29623953157414,296.7840798162505
127,478.83783348926755,13799443.0,909.5999999999906,320.8064963244919,328.809161923891
128,477.35407353683365,13937019.0,876.1904761904674,290.6462995604345,276.03863153831287
129,447.3963028372629,14071546.0,913.6999999999867,295.23211870067973,274.3905913412893
130,489.4416816604298,14212883.0,881.9494584837473,316.1736666301731,327.7096675883801
131,499.4089028804754,14361388.0,904.0999999999905,314.3732786400176,285.6162967467319
132,504.71401246148844,14516769.0,853.1249999999875,317.32372683585936,316.17135362917077
133,499.08140969837086,14662059.0,903.3999999999882,313.696879436724,287.5606251792367
134,507.1740143641847,14805490.0,916.8999999999864,307.73868063319316,302.68837964633724
135,528.5452129228478,14950526.0,910.2999999999902,298.6328850453617,295.0955867979852
136,557.6240556846271,15090102.0,817.8571428571286,278.5533063457004,240.56259968102148
137,505.4680962741574,15229187.0,902.4999999999826,289.9539727694836,260.87355458407785
138,526.2668997963771,15367342.0,864.6050179211353,303.69493801878286,306.37705918011665
139,556.1859603776944,15502163.0,882.0654135338202,293.9749106943077,280.6657677128362
140,542.2608314389988,15647671.0,910.2999999999896,318.83648262898197,311.5565774422329
141,510.4212134823335,15798182.0,906.0999999999851,310.4018393387713,311.39865563800845
142,480.5668970426112,15943687.0,915.0999999999858,308.5307304864351,282.7286604740462
143,446.15104379710556,16087369.0,896.4157706093056,299.2290012705183,282.74869281045903
144,511.0106747822844,16237069.0,865.9863945578153,299.1916724161616,287.8714743589742
145,520.2067523341424,16383206.0,872.7891156462501,302.9124431666358,266.325067824201
146,537.625224053806,16531386.0,902.0999999999858,295.5204902919222,276.7083584867126
147,438.8901392278505,16673913.0,900.8999999999919,299.2390058228079,283.2854070660529
148,561.5439085248628,16824640.0,866.4179104477455,290.335774378697,267.8432090077416
149,483.15935470404685,16964760.0,910.699999999991,308.82731491918815,289.4576923076934
150,508.5508393287215,17108111.0,910.9999999999915,293.28855351989586,273.82667829119515
151,526.3461532804001,17262518.0,898.718367346923,298.2661258268735,274.27449449285007
152,487.25751283148367,17411576.0,907.4999999999903,307.14521462255163,306.2187851704729
153,490.5775083944287,17565523.0,885.507246376803,304.6470386822895,312.2552995391699
154,517.6723118422613,17721780.0,902.3999999999908,327.30564075694963,322.67127790041627
155,465.59089794880094,17867961.0,860.5345323740867,304.2347767707227,283.90674106777885
156,545.6526553462498,18015768.0,907.5999999999901,323.429287606826,352.08439971243564
157,489.63012766475003,18160335.0,906.1999999999915,293.4723970345495,261.6674689392539
158,513.2283546116712,18310115.0,904.4999999999935,307.45146686073116,311.02888518482166
159,534.3276600292129,18466135.0,900.99999999999,317.41728475789654,299.03279985283314
160,476.1286223054096,18610618.0,868.3915708812195,300.3678989811101,249.77228443449206
161,527.9048032457125,18756840.0,905.6999999999836,279.48287760590006,248.43775510204358
162,568.6428003103075,18906452.0,912.2999999999946,303.766723048946,281.66998474447007
163,520.8190355326109,19055809.0,910.3999999999915,314.18453129478416,320.7882076669196
164,568.5284531105023,19208551.0,906.0999999999879,318.7925593554035,328.36934874605856
165,540.6073099881498,19358545.0,901.7999999999855,324.32053866072437,306.8957533471024
166,572.3285235043378,19512454.0,907.6999999999908,347.89948967949715,368.8083448351986
167,517.3523448522578,19662315.0,906.9999999999836,327.25072281803193,297.39551505405154
168,500.30079377776303,19803466.0,903.8999999999852,320.97449443214873,308.0278688524591
169,527.4582540294529,19955030.0,905.899999999993,332.46653925589885,325.18063293068536
170,562.0690434041037,20112512.0,907.2999999999886,340.73110991127925,335.20017297047866
171,536.5578637146042,20264652.0,857.4538461538333,328.3547955349734,335.00929616281417
172,523.3716307699185,20407936.0,912.499999999992,332.5589781101636,313.2110733762737
173,598.2152964002569,20547057.0,899.9999999999852,280.9577226936236,250.35000000000267
174,538.9459717657809,20695126.0,918.7999999999839,314.1489195074118,300.963174733738
175,507.5138778237213,20839176.0,901.2999999999859,307.12853981710424,307.6780120301347
176,570.128047325843,20977738.0,917.1999999999863,295.0221697751781,263.32503113325276
177,492.3846009549743,21122512.0,903.1999999999896,310.10854407680586,290.73116941646845
178,539.4414546337857,21266933.0,922.2538461538339,301.5878361625561,304.3761722717995
179,524.9888363687047,21412841.0,907.1999999999838,308.6964463030314,282.0384498480253
180,501.9015083165576,21556399.0,903.899999999986,306.42010593868616,293.98390804597636
181,511.1425004328381,21696691.0,901.1999999999912,291.12158527153804,252.68475781258851
182,474.29036202438647,21845427.0,909.1999999999863,320.92134800508165,309.58852745433194
183,530.8973786406832,21987221.0,904.69999999999,304.35337692760623,287.73119435486166
184,542.9481738541245,22138417.0,904.199999999985,321.4965986980808,309.437844071045
185,523.9890308789323,22282882.0,894.60863309351,320.24947050481234,307.1999748237656
186,532.1630030817845,22438930.0,911.4999999999874,339.61398488782305,319.7461928706109
187,504.6580233105722,22593627.0,908.699999999986,329.29682927481247,319.4058131596909
188,495.93105068457436,22741670.0,872.6027397260123,298.09334593845705,284.92488479262715
189,582.4254672962779,22894123.0,910.9999999999916,304.6071099422146,288.4051467548576
190,516.0955737038405,23049444.0,900.8999999999905,317.0585642240604,323.4305315997159
191,489.2210003574934,23188543.0,914.7999999999856,293.89139409609544,262.1424723424751
192,515.0711495916408,23340496.0,908.8999999999869,325.5777339035195,330.7056737588647
193,534.167700953933,23493062.0,907.4999999999844,321.61669351433864,331.0173583806603
194,601.3902142168595,23650088.0,908.3999999999863,329.3287274863963,320.6574510854981
195,539.2764244278392,23796876.0,901.39999999999,298.56191013782524,295.062243653697
196,620.5749330255857,23951111.0,901.9999999999931,308.86234988733014,307.0111842737666
197,526.3095234449322,24108492.0,901.9999999999852,318.66325575387265,344.84308176100444
198,572.4506264975014,24270013.0,908.799999999985,330.76850492111805,331.9869621773054
199,599.2709899154314,24430955.0,913.1999999999872,333.1157280307762,349.7212316500671
200,524.7000206163368,24582922.0,903.0999999999842,313.98633563294163,312.3179063666253
201,550.7130065828608,24738022.0,885.9154929577307,325.76726977614345,325.9517276840803
202,554.7923128534329,24888522.0,908.7999999999844,311.50166830471375,275.43667196608556
203,594.5783612965922,25041045.0,903.5999999999842,307.4216140761332,312.00477894198787
204,540.9659658275741,25191004.0,911.1999999999925,307.02683938603894,301.08819074279984
205,602.4869653671878,25343229.0,905.1999999999889,312.3623023007698,313.2773258904831
206,471.72428034090416,25497666.0,892.1568627450823,327.56812979798576,293.4106246799792
207,478.35180155787094,25650057.0,882.2666666666527,338.9614934854855,352.3302308045365
208,516.2920075516863,25792879.0,875.3521126760394,315.0500823788314,287.05318435889376
209,514.8145529191685,25936655.0,907.5999999999858,300.65311197933494,321.36504528681587
210,540.4834689578662,26082656.0,906.7999999999918,310.9952569925454,317.23796088968436
211,531.4617505378077,26234309.0,880.8857142857063,333.60307332465055,338.0726901345467
212,519.2884063388973,26391308.0,844.0298507462546,322.7010346747127,322.54073482427975
213,491.80698702169883,26544782.0,886.7840579710057,315.86855832354723,321.70710589681863
214,520.2375027459482,26695691.0,889.7959183673393,314.08281293642744,311.0492236024835
215,512.9523495424646,26849497.0,861.5384615384484,310.3445056039772,335.6194108243875
216,498.2208542597106,27002497.0,925.7999999999894,307.86823002133434,311.36835848710996
217,514.6752789678446,27157672.0,909.3999999999845,309.725034157354,309.1606241294206
218,503.3576367694089,27310734.0,882.943283582074,324.6876764400679,336.1498537525756
219,521.9477104028654,27465160.0,842.6523297490927,323.7456379281422,343.19311135571337
220,542.4475630608783,27617404.0,903.268582375472,321.5814862889692,318.60258228894037
221,551.1922440384814,27766104.0,894.4536231883973,297.5965455679632,295.5507990108754
222,533.8159357516855,27915326.0,901.8999999999858,305.8515513529794,317.7718733013781
223,548.9053869887682,28068682.0,902.099999999984,333.393155797466,340.3846153846149
224,548.793623467077,28216846.0,905.1999999999911,320.66811031823744,320.48312424119683
225,508.6562761340392,28371242.0,903.699999999984,322.880791076346,313.5002262074118
226,511.1022605558921,28523179.0,907.799999999993,307.892602441779,287.3959569866641
227,489.0708048161867,28679738.0,901.3999999999876,305.9564019680198,301.7139977044237
228,508.18411632752293,28835362.0,916.2999999999848,319.5393175161781,326.7564727954963
229,485.4177690544223,28979861.0,908.7999999999844,293.79154053376425,266.52511324021316
230,552.3103994757432,29140686.0,900.8999999999902,320.8723533779996,308.05211951722083
231,545.1986019021739,29298547.0,902.6999999999896,337.16391779958207,360.70424192665286
232,575.1177668568387,29452867.0,907.8999999999858,331.8050240749278,325.18777429466957
233,505.26781811734236,29605860.0,861.4816793893043,318.62314172729367,338.75992792706654
234,602.7767387632922,29757270.0,900.0999999999871,293.66528057540654,313.85996640537445
235,577.8746578899202,29912947.0,900.8999999999925,303.1159829836718,308.49965393647204
236,556.4263786714575,30073926.0,900.799999999985,322.13663101959145,324.93177362361746
237,501.6940444212707,30232577.0,849.2753623188318,324.0195621704975,338.6486098787334
238,495.0502418303496,30387573.0,900.1999999999866,323.7250744988842,343.16977540903554
239,567.5464971424482,30540160.0,903.4999999999912,314.99215689320323,323.7033060456403
240,546.3866325935012,30696822.0,905.3999999999845,328.41977335091593,298.4496923255539
241,522.1332642591043,30856825.0,903.0999999999846,346.47935149289157,371.72296745103444
242,599.4634748214779,31011318.0,900.7999999999877,322.7099071358981,341.4826484018245
243,490.0415853709298,31162602.0,907.4999999999883,333.43423637957466,346.4258303269213
244,493.71146850585654,31323582.0,904.1999999999935,342.2260602798345,342.9013492525715
245,497.0862014385892,31491573.0,858.9041095890261,353.0616158569003,378.00462218649255
246,623.7771034081325,31648373.0,910.9999999999922,337.4202295851674,337.2156505171462
247,500.80708617262144,31804781.0,869.6969696969547,315.0411190741368,314.97910311686724
248,654.5234264013604,31954314.0,868.871595330729,311.82314276565717,312.60376175548544
249,561.935388443778,32102860.0,901.0999999999893,313.17187651102745,317.63322867608457
250,556.0236161790122,32267601.0,910.9999999999939,357.9595719245188,360.85084915084883
251,568.9864860430895,32420485.0,892.5650557620694,313.18609260548624,332.914605490971
252,504.24185010016674,32574575.0,892.6199261992533,323.2150942545557,317.0823156489822
253,525.0740731033164,32724996.0,879.5918367346848,320.7282276780325,331.36520298259995
254,535.13010399787,32878408.0,911.3999999999849,317.36911500720106,342.4487934972916
255,543.5496135042175,33028930.0,907.3999999999862,321.4525646048657,318.60947712418226
256,580.6172524855317,33183937.0,901.3999999999886,330.5730236236324,354.3067693975155
257,515.621367517492,33341850.0,904.3999999999863,338.0564354880314,350.60092005724516
258,524.5626911723145,33490150.0,900.4999999999897,323.524900080585,333.53698224851985
259,598.3688068968738,33647768.0,902.8999999999834,335.0892968556112,363.42247149346144
260,557.540888450095,33804889.0,904.2999999999851,329.68062668745375,322.45704027034543
261,530.303973268001,33963787.0,881.8181818181683,344.3495124674001,341.3873750552159
262,527.2528581395527,34123713.0,899.9999999999889,318.50720380212374,302.6454197008512
263,617.9941820543756,34285879.0,833.797909407653,318.4658484704611,321.3967211783173
264,524.2058029202697,34444815.0,862.8252788103971,334.1928975303672,364.3674355733434
265,548.3751214431719,34605430.0,920.8999999999954,351.819005850247,366.087447596562
266,580.4742582693701,34766191.0,911.3999999999853,342.97872275349386,356.92416224014573
267,567.9087341147421,34937456.0,901.9999999999926,344.6695388022389,348.4167347360467
268,629.0033355677201,35103942.0,874.0259740259575,333.8538163621832,349.34805095818507
269,598.2282667438697,35282028.0,901.5999999999859,373.1107649963965,406.9565217391264
270,602.5579509377274,35445596.0,902.4999999999851,345.46609416752466,353.5738255033547
271,564.7063439785842,35611451.0,911.2999999999853,353.80739197824437,367.94586339989735
272,613.8066144073582,35774072.0,912.4999999999862,346.6930120120796,390.62176373483055
273,592.0460469116681,35942647.0,867.845454545442,366.0452340353357,379.20331910857925
274,607.2864544978487,36110252.0,903.7999999999922,363.40531659144546,392.0625114290639
275,628.7274291909603,36268456.0,907.2999999999861,359.46682139643207,356.67112211220933
276,630.5144619724203,36443136.0,920.4999999999865,375.27901486137154,416.4898242046359
277,505.6118076970036,36613058.0,901.5999999999894,381.9882676181891,438.0085081585058
278,554.2220783511723,36775459.0,895.9183673469241,339.3868496900566,351.1385527496452
279,552.392001630245,36946621.0,869.9726235741296,389.76592201986017,438.08787175366
280,585.6636045110497,37109927.0,910.7999999999888,335.2264540836353,358.1862489315779
281,547.9663537334374,37273828.0,908.3999999999929,374.0307213736811,389.3728918140651
282,542.9413474351006,37435678.0,911.6999999999938,344.61425933164463,367.33251864577585
283,591.5358774650094,37604779.0,865.5172413793016,356.8406829911792,387.44275037017576
284,641.2451647437575,37779035.0,902.5999999999908,377.54506776954,416.1628286014678
285,583.0317117127388,37943729.0,904.4999999999843,352.7997847155613,381.682716128125
286,559.8550561240951,38114289.0,901.6999999999886,357.6320521378786,377.5503247037059
287,588.7687851146298,38280696.0,901.1999999999825,356.656573427139,373.68866313309644
288,563.6174757075033,38447612.0,904.1999999999897,343.63576371608093,360.34037908275343
289,661.9744524039663,38613807.0,889.5470383275139,350.5251653487292,383.6340659340628
290,626.8038290699252,38780093.0,904.8999999999905,358.1117293735453,378.7921470342491
291,555.87960468752,38941101.0,900.7999999999827,352.3145398785527,375.8453859060385
292,638.460633179859,39100610.0,902.4999999999893,363.5568450895108,388.60330615756106
293,565.386509079627,39260799.0,876.5624999999882,355.9612511317558,418.51806789488234
294,573.1390189285145,39427048.0,901.5999999999915,375.1406618080229,410.70028011203954
295,574.1517600637953,39589997.0,910.4999999999858,353.06359333665745,382.0609022901425
296,642.633077875464,39760292.0,906.8999999999927,358.5743518288125,379.8855850656899
297,588.1612919681245,39932288.0,884.126984126973,370.6371053809419,404.82040074993665
298,578.7524264852042,40096350.0,893.2432432432249,343.7906989444646,359.0178807947009
299,601.7085028475879,40264430.0,858.8014981273295,358.16629895695223,386.44316862340133
300,568.0541670135691,40440135.0,851.3108614232123,364.2200501567095,398.30426448060035
301,609.9652179451764,40608493.0,903.5999999999916,375.8349414175384,440.25917014967564
302,652.2028678132185,40785387.0,874.588235294102,372.6793134771381,401.8166666666625
303,587.2294984189665,40954179.0,900.0999999999834,356.2557413294919,368.8395270891639
304,545.3975202303416,41122723.0,907.7999999999901,394.7921191074284,455.6161016949095
305,553.2139501475725,41294651.0,902.6999999999927,354.27155632449336,355.8790942979085
306,569.770510123754,41457812.0,908.0999999999931,357.81883750575366,361.05030082673125
307,604.9030747049953,41635447.0,906.0999999999825,386.42133309845644,429.9144958394711
308,585.7112263075619,41801590.0,905.8999999999863,368.0414635402816,415.2008999317809
309,597.0534783927972,41973294.0,857.6923076922947,349.0452240934003,375.29059588144423
310,585.8725861931182,42139149.0,906.4999999999834,365.4428953639748,399.28996960486097
311,609.4656074384388,42310684.0,904.5999999999843,349.43336047867376,372.5897789645438
312,575.9942058218694,42484774.0,907.1999999999839,400.5101636089284,457.77777777777254
313,571.6082143957107,42647234.0,908.4999999999842,365.56477581609505,393.3194892281324
314,614.804026728523,42824069.0,903.5999999999917,364.3910492944048,393.04793907213
315,550.5643790996498,42990868.0,902.4999999999891,355.0220478723534,389.0955284552824
316,638.8025774451784,43157394.0,899.9999999999884,363.87451004233554,391.1874756695043
317,584.4396349522683,43325039.0,904.1999999999903,368.64744790857105,395.42070431086614
318,597.3966660961764,43500455.0,902.9999999999854,375.9774955219922,389.4887957577811
319,619.3722143928001,43667035.0,905.3999999999862,359.9902344115887,384.01632563577675
320,609.3810746165259,43829378.0,889.2857142856991,349.0975818252515,383.1916906359827
321,599.1653316204995,43998144.0,904.1999999999917,369.6853763604553,406.84160979525996
322,526.8994637159029,44155027.0,913.0999999999855,379.26423735663053,422.72977548766715
323,538.4217249793594,44312477.0,911.6999999999925,369.735584843969,386.605939667508
324,661.028797147519,44476334.0,901.199999999991,350.5580278126571,347.9078947368402
325,675.2308460714715,44653238.0,903.9999999999843,405.450074717547,425.1757871273303
326,572.4651226315623,44821554.0,903.4999999999899,382.5689097476988,400.71831501831275
327,644.4591967974343,44988210.0,914.4999999999942,374.28300137483865,402.6849773931609
328,522.0098036638545,45147945.0,904.9999999999844,363.0410913019222,386.1775586717283
329,673.6694837228431,45315137.0,906.5999999999916,363.4249315593043,388.88855218854843
330,650.062151578767,45479608.0,905.0999999999835,352.5747671966318,404.0526461290651
331,615.1592825828359,45651782.0,886.6447154471487,397.381921094834,412.09363476029966
332,602.9852281593187,45820778.0,914.5999999999865,401.763590805949,430.5082852565919
333,604.70928296687,46002064.0,916.0999999999854,405.35804427460863,429.05647322199076
334,648.5411945318439,46170880.0,913.9999999999857,380.0698610229724,379.27884882675005
335,677.2389836614536,46342618.0,912.4999999999922,390.92100065908073,421.23892633605715
336,627.3946396157374,46512680.0,909.1999999999879,356.0237280681987,362.11982654295946
337,633.5603214778554,46679970.0,904.1999999999888,371.3449251154752,392.9990973296804
338,655.550893380564,46852811.0,909.199999999993,406.7621676043918,420.42328532394197
339,643.7378639102842,47029299.0,913.0999999999902,440.4023462862995,459.56036851462216
340,628.7187243106047,47200660.0,908.099999999984,401.8097277366677,449.4979647218406
341,680.5331083478393,47373229.0,916.1999999999857,415.7774569534011,427.73889460514664
342,617.5898979429751,47551449.0,911.9999999999912,418.6494910165724,484.61709289821033
343,680.8963732817331,47716976.0,911.1999999999878,413.80454470504606,460.76788692129946
344,590.9652886054089,47886425.0,909.9999999999903,400.49761672599874,447.1729938100377
345,685.4318615224329,48050757.0,919.4999999999878,374.52170636980355,384.07399518289617
346,674.4019181864995,48222308.0,910.0999999999909,390.253932951346,430.111759648878
347,598.768373473148,48391881.0,915.5999999999862,417.2198756081338,420.7841281686507
348,667.9625015408297,48553472.0,916.8962962962843,399.7502598446874,401.45311391757434
349,655.5869301705878,48731205.0,912.2999999999844,428.28375022783047,447.6044300793304
350,628.1654535240614,48901025.0,913.4999999999856,404.9932216954934,426.43077609277003
351,671.1610304134447,49080123.0,914.6999999999867,415.6156364564246,433.8069032239672
