,elite_avg,evals,max,mean,median
87,228.9953713983478,3701290.0,507.93953488371926,115.14234618750295,103.02777777777803
88,207.2811467951355,3761308.0,420.87730496453685,123.15676901587014,113.69869281045789
89,285.7113388311578,3826629.0,719.9605577689194,149.86043591534508,118.07698354039857
90,308.4361723151934,3894922.0,696.8051194539148,167.27836239917852,125.29449809223286
91,264.4863356524787,3960443.0,581.8963099630971,159.30248639236785,127.20584473597631
92,301.5616867768662,4034563.0,720.2137254901872,185.0084039009863,146.65185873605998
93,284.25817494817306,4108978.0,695.345787545779,197.16684711385517,161.2687103594087
94,319.93079944696444,4188578.0,773.5778625954156,212.010409903916,202.42514198761296
95,304.18913764641286,4271947.0,762.0428571428457,219.66116700978156,194.91964285714383
96,276.9008947676474,4345680.0,574.7636363636295,200.3068640616632,203.93272602231394
97,253.47011073444347,4421781.0,740.9106382978663,204.84740696922017,206.26486227744448
98,311.0575626308225,4501574.0,601.2426573426529,213.76270546743305,220.958340542793
99,342.8326217233103,4578008.0,896.9174603174545,206.972587559122,206.95297716595746
100,302.8735097887103,4657083.0,754.714801444038,214.7887477756902,214.0432215199332
101,290.28755050182696,4736875.0,706.1972972972849,223.66065413917454,225.3009437619779
102,322.70964368199975,4826450.0,916.3999999999912,230.24964518491072,221.47683737136495
103,416.0325735643567,4911144.0,701.4069204152197,217.96735717631228,219.94133533383462
104,351.4616970558246,4997196.0,654.6606060605984,207.3999821166978,207.985120243954
105,497.4025373250346,5086658.0,876.8749049429509,210.7300551777271,210.61484627831817
106,298.6049285458904,5174821.0,689.2967741935403,224.70988079277683,219.7612445834026
107,324.54289000519026,5258180.0,891.3439560439508,218.02935188352373,204.8338755437886
108,308.31310492499273,5341904.0,870.6468085106291,219.6485823384155,222.6355212355225
109,288.8961322418646,5426007.0,721.0820895522305,220.0660861968341,210.9471519374173
110,468.13638083043134,5526275.0,827.5362318840499,230.6158624744183,224.65951097420185
111,359.84674382875005,5619794.0,886.1666666666562,219.0209482706523,213.8480392156874
112,360.44584706016127,5708213.0,764.8648648648498,221.7981579818214,218.5464731553859
113,478.4174262862489,5798055.0,729.8678966789627,216.91784714623603,206.08766068290987
114,320.55101397861097,5890182.0,883.6627450980268,228.19812500114975,228.1899080224848
115,493.5763317260663,5995566.0,756.1771084337298,255.7659018091399,240.2396366332971
116,531.2938372196443,6102745.0,863.733333333319,256.35346710101754,244.6727038705534
117,567.9061364855212,6216090.0,888.8059701492388,257.4410509810227,247.82647364861515
118,370.8575452005877,6313895.0,925.499999999996,266.4858838121598,257.8421854687281
119,437.4132557194792,6420507.0,863.2107023411191,271.7439846088979,251.33109125441754
120,425.0174284720556,6524120.0,917.4999999999884,260.15042437622344,246.73006305512317
121,444.2574147176476,6628681.0,913.9696750902488,285.7192874555004,268.5715041214213
122,427.6505841695745,6738425.0,908.0172413793006,286.2063851904948,256.15871194060384
123,384.3682068526228,6852460.0,866.5627450980242,275.45357079932035,261.00541745663986
124,492.27340749889737,6964696.0,896.8126394051939,254.44305108747582,239.34919812821005
125,519.6274864342346,7073744.0,908.8999999999935,258.0368745234862,241.13400402414595
126,519.2062067143167,7193260.0,780.2816901408299,268.29868451002113,248.53823144818722
127,422.0251280027037,7295290.0,917.799999999985,276.1369869374785,255.72870352154317
128,624.5067301448411,7413959.0,917.4999999999882,308.31125366668545,312.67098493860937
129,612.8932852856028,7528638.0,907.799999999989,296.43357044782306,297.21773428232507
130,553.0418572258503,7644425.0,921.299999999985,294.6780497717324,260.0575041610855
131,584.9906148530818,7765425.0,908.8999999999845,311.86023497027026,277.72834551385336
132,659.9099471897991,7889011.0,914.8999999999893,306.1093365282766,294.4674097294783
133,523.28943412552,8013488.0,909.9999999999851,323.4961985190989,291.93193979933073
134,565.430222945824,8137709.0,918.5999999999951,321.7633487738271,289.45712337966233
135,618.5605200102216,8274037.0,908.1999999999906,345.0222667179558,315.16290649863794
136,735.8031929996301,8417254.0,910.4999999999849,352.7051392886571,338.11274167212116
137,610.4001989047534,8564662.0,913.0999999999824,369.77144754975103,337.95094191522657
138,702.5926934542289,8716771.0,924.7999999999863,365.57656797239105,341.74425287356144
139,566.1957652541793,8859952.0,922.0999999999862,378.25573863345033,358.1221626199865
140,629.56674741143,9010375.0,921.7999999999874,376.2871409610135,381.174922708685
141,545.6591807245421,9152244.0,914.6999999999899,368.8005225876327,344.6918690213381
142,685.0883787951931,9309057.0,916.0999999999872,378.42265472301153,346.6617660563617
143,588.355551627599,9462609.0,910.3797833934958,397.1806596068268,382.6126050724225
144,666.5964456736813,9607853.0,919.4999999999926,371.7033984420715,345.09866212819554
145,630.1534668731831,9758566.0,936.8999999999944,420.53331596131085,393.5274403016319
146,746.8467472349892,9911815.0,917.4016393442481,383.8100131924065,366.1433799578456
147,548.9983004399714,10068134.0,916.8235294117493,413.46234747632246,410.84911586784096
148,739.9409959499021,10230865.0,913.1999999999897,413.5366795454445,411.41309667067526
149,771.5922461435551,10394387.0,918.2999999999943,418.64356081180296,422.9568101509773
150,506.9096576855809,10538768.0,916.9999999999907,388.09436182610443,359.1421016147003
151,616.8668025890765,10692152.0,921.6999999999947,401.8686321296942,379.19100567869157
152,545.065653357552,10848517.0,920.3999999999929,426.49499369675306,419.6055597867444
153,747.341863897026,11010227.0,921.8999999999854,413.4534065587149,401.7414105940854
154,671.0497241672281,11168186.0,922.0999999999909,397.3792647212288,396.62644787644444
155,694.4674117678929,11321943.0,927.2999999999907,400.740190477002,390.0843746906596
156,690.5265807806127,11480714.0,912.2999999999881,405.1038190956977,401.90323626462015
157,726.6073929459715,11645125.0,924.5999999999874,445.0016449513522,458.23862636384035
158,600.2575375923933,11801859.0,916.5999999999854,424.4753741358171,411.1797457331912
159,779.2542576504778,11969401.0,929.6999999999936,415.9363504933274,406.9756152972319
160,706.0380651434197,12140754.0,912.9999999999842,432.45980321580697,422.6214574898732
161,660.7496543693096,12313392.0,908.5999999999872,446.49861891985705,439.6250560759962
162,661.8892150536942,12478137.0,923.4999999999951,394.90302355194274,378.0734553193432
163,669.3242654778815,12643887.0,917.1999999999836,435.6637350400056,432.94812909862105
164,731.845999910698,12811092.0,924.3999999999875,459.68858128789174,491.9386662357182
165,582.4282976846937,12972498.0,921.6999999999874,434.4141535620179,453.7663269533481
166,669.3037934923916,13127359.0,916.5999999999912,412.7985023942568,404.3160945527996
167,753.3557910080259,13297842.0,915.6999999999849,412.08053087237533,417.8799489144269
168,754.8356295185396,13460580.0,920.5999999999947,424.05659640909596,410.15983082564156
169,759.4993540644998,13621286.0,925.8999999999875,434.278571112295,445.6232124440396
170,673.9180731512281,13785263.0,927.3999999999862,444.1575931435777,433.9146916146882
171,732.9353955589327,13954831.0,929.8999999999875,461.5028051502751,472.17197276407387
172,667.7553698591327,14121132.0,925.1999999999904,464.0040386353849,495.5742866337629
173,693.0176480279308,14294182.0,914.9999999999833,457.2599975791998,467.87416107382126
174,625.5947672946911,14456681.0,922.5999999999897,453.57004898095454,473.56498462198203
175,717.2003719946761,14622604.0,923.7793103448153,470.95295607632687,491.2032212885093
176,688.6680334597792,14792812.0,926.0999999999883,456.8407324336487,465.43013555786877
177,787.8614070400688,14964789.0,921.3999999999858,453.33308556922435,476.87149363125013
178,712.2270304885639,15135145.0,918.0999999999872,444.02815667908436,456.8466907143208
179,725.9135774060906,15302948.0,923.9999999999922,438.9433468404927,449.6707635292887
180,778.8616211103893,15478671.0,915.2999999999846,448.4274632669918,486.92633172660356
181,829.7365885577705,15653760.0,924.999999999993,447.2253349533519,459.9578947368378
182,744.0776254011455,15822602.0,921.2999999999848,448.9296916641516,462.27888421380123
183,795.4562436476309,15997559.0,920.4999999999872,453.964600021341,455.272958057388
184,805.7357901491966,16182334.0,919.1999999999864,478.2179743287871,525.5530293719944
185,637.2990591507315,16346038.0,917.7999999999911,439.5475923866016,413.41537873299313
186,775.1529502382335,16512317.0,927.1999999999847,450.03672570121563,442.72316954747924
187,651.8532648764374,16685276.0,919.0999999999877,455.63502766885256,524.9235883424326
188,800.1470592785179,16853235.0,915.8999999999912,421.2453071556811,426.76485260770625
189,838.3455311668467,17027586.0,920.5999999999922,460.61389626619507,500.2825311010312
190,773.5359934564773,17203657.0,917.6999999999914,487.7045765995047,505.63442714126205
191,783.8077815495512,17377578.0,922.0999999999931,482.3093392295461,512.148423867148
192,795.9739973853906,17554153.0,917.3999999999864,467.30982223066604,507.72513331366076
193,727.4083015453136,17716660.0,921.799999999985,437.73220445720386,449.62467306015435
194,746.4706183105178,17896457.0,917.0999999999918,451.25459532733237,479.89015721120495
195,793.0051329192459,18078874.0,914.7636363636233,473.3486143095837,482.9203857718601
196,827.9758691664098,18260040.0,923.5999999999857,502.068951301006,558.3148110729353
197,825.8466259087988,18444288.0,918.9999999999927,496.03513598440406,544.1122774988496
198,805.2495451882752,18632697.0,914.4999999999844,496.9782239208728,541.8888217522558
199,747.7813737699898,18818309.0,915.299999999992,524.9267933995185,594.9604172679565
200,679.2313186997375,18988554.0,917.0999999999866,505.9061343913651,552.6109970674404
201,784.8345182009991,19168606.0,914.1999999999886,478.8603433913943,538.1372640833922
202,806.0521359206962,19344860.0,925.6999999999899,475.0600920297196,512.5893460151242
203,772.9548517102686,19531587.0,917.3999999999868,504.84799598698623,566.8877323420002
204,756.6676723367086,19717340.0,916.3999999999933,507.7651534184383,525.2208557399997
205,748.4789599702392,19897419.0,913.5999999999924,517.3284227609379,558.0569727891077
206,778.4962613129211,20074535.0,921.999999999996,500.26815753081263,584.4808120772407
207,721.5028367809015,20256283.0,923.0999999999937,517.1961199747016,581.5255319148862
208,799.1397335778289,20442543.0,917.5999999999934,538.0128344004659,587.7255930416366
209,813.0944401715733,20613084.0,914.9317460317377,465.07133981606466,510.55154836842144
210,635.7623828888403,20792030.0,925.899999999991,543.1215265953659,610.2114245907264
211,850.0009598389757,20975398.0,918.9999999999878,530.0424639098155,587.9835220626012
212,808.2572131729436,21156562.0,916.4999999999848,504.34272629970144,553.6813531353068
213,793.2176711499806,21338369.0,927.0999999999876,511.9760340272254,551.9407156132072
214,783.280673492916,21515612.0,926.9999999999886,547.6285508016676,611.6502415458858
215,772.2070586665875,21686540.0,924.799999999988,516.6808155292108,565.4031245056096
216,795.4343619126519,21870525.0,918.5999999999893,542.7636602102979,599.2818109645762
217,669.9779732417314,22044391.0,918.0999999999846,535.2511777052035,591.4378684043957
218,737.6470577212815,22238163.0,923.4999999999932,586.1370547536854,660.4633561643766
219,816.3569892369677,22427522.0,924.3999999999941,573.4644771612019,653.9074433264575
220,798.0980185936314,22606710.0,919.0999999999925,529.766205923392,604.7394704311375
221,713.9001873419982,22792796.0,914.09999999999,554.7042227756698,654.5741922120881
222,836.8921977241823,22969385.0,922.099999999993,523.1024774317536,594.3585336581443
223,722.0426906565394,23147261.0,918.3999999999944,535.2767374061374,586.2151393481274
224,714.9728706567404,23324744.0,930.1999999999874,555.8239396922249,617.9110481439054
225,782.9745332707938,23500030.0,927.299999999993,534.3314365782958,581.7714594928825
226,778.6935374014477,23675309.0,919.6999999999878,536.3282176108364,593.0607367475211
227,837.9990988199521,23864533.0,919.9999999999866,582.1214244707631,661.6067567567479
228,752.1061056757151,24043465.0,928.7999999999901,563.5347745476798,658.393434924277
229,827.6148345918118,24233139.0,919.4999999999928,555.4425131625936,623.2604417960763
230,794.1711907393305,24422636.0,918.5847736625442,575.6862857306841,646.0361427080645
231,800.6428307358128,24605726.0,920.2999999999872,548.5363250411102,635.3062030561953
232,807.7616503715055,24789190.0,919.5999999999922,520.2134770052767,606.0171370108169
233,751.899720506947,24986132.0,918.3999999999917,579.7588210845566,667.5004632929347
234,775.2580680709049,25171355.0,926.9999999999874,569.2085274361539,666.066720909438
235,811.6665879843664,25355284.0,922.2999999999952,559.8531646083748,665.8661189539342
236,753.8467377695627,25543858.0,917.4999999999872,540.4955677780785,619.5945945945841
237,735.0541151088536,25726952.0,917.4999999999875,555.141852250501,652.0610679751157
238,836.9173561964344,25913541.0,922.9999999999882,560.7302794245148,653.5175969310936
239,745.6124586925881,26099607.0,918.5999999999901,568.2593191726243,661.3563143752685
240,821.6875025556326,26294642.0,924.9999999999865,587.1340170467743,678.0584230177767
241,673.4925744529402,26469916.0,924.2999999999889,547.2072143756591,645.4530462665978
242,727.6572624313067,26652219.0,921.8999999999933,568.1299243925858,675.5108370765201
243,820.7401433383253,26839651.0,927.2999999999884,578.7700103817602,685.3625113822538
244,797.7918341222135,27027641.0,925.7999999999909,562.8329279720945,649.5234152578728
245,759.175591412922,27215722.0,923.1999999999922,579.5905944637836,658.9250882989561
246,751.9976420843437,27393525.0,922.1999999999904,556.4142230816003,628.0777411074384
247,795.6105939434531,27576227.0,929.2999999999954,571.9937700399471,647.665100671134
248,832.0144225211043,27758448.0,926.2999999999888,552.1858248026602,637.3711409395905
249,778.5431192698395,27943555.0,918.4999999999919,564.7772251641344,645.3507209499513
250,807.5839005625385,28132042.0,917.8999999999876,558.4673125615083,661.74794536147
251,780.7988181626149,28312608.0,918.4999999999872,551.774515107586,642.3667616334212
252,832.6856361119329,28498482.0,916.4999999999887,543.3786771209254,619.8756201865324
253,833.8180275133258,28672443.0,928.4999999999882,555.4031897134996,661.8042446459478
254,847.0885563979967,28858088.0,919.1999999999878,548.3548257357318,668.8834154351296
255,726.1675587157107,29034269.0,922.1999999999924,559.1153693316171,632.8117540359069
256,828.1036212742874,29214358.0,921.6999999999936,526.1092692641033,604.745706843894
257,851.3480829987086,29399231.0,929.599999999996,561.9427441660351,618.6249999999918
258,774.1378305632423,29574168.0,921.9999999999901,527.2404476148754,618.5985810485724
259,852.8342311838254,29759159.0,922.2999999999956,542.9107766669681,608.178090677915
260,756.5813577433051,29943173.0,920.5999999999875,544.1107158706628,595.4099794601436
261,806.7791948634497,30133713.0,931.6999999999916,602.8025704148963,675.268548446874
262,747.3510889469657,30322218.0,924.2999999999937,596.1992334329304,663.2670501757691
263,769.830053311748,30495084.0,937.0999999999924,557.99840639652,624.9355598938594
264,790.4607464238062,30681126.0,917.4999999999948,602.8680992037037,717.9973988156329
265,813.8763355337635,30869894.0,932.0999999999965,579.3854286922844,671.5478186484065
266,764.4671422066003,31051382.0,919.999999999987,574.9636606788648,662.3055955913446
