,elite_avg,evals,max,mean,median
467,2593.6666666666665,748800000.0,2830.0,1395.95,2170.0
468,2510.6666666666665,750400000.0,2610.0,1416.08,2185.0
469,2533.0,752000000.0,2790.0,1448.77,2190.0
470,2561.3333333333335,753600000.0,2780.0,1424.02,2190.0
471,2621.6666666666665,755200000.0,2610.0,1402.55,2180.0
472,2535.3333333333335,756800000.0,2830.0,1396.84,2180.0
473,2402.0,758400000.0,2770.0,1405.69,2180.0
474,2382.0,760000000.0,2770.0,1403.86,2170.0
475,2409.0,761600000.0,2740.0,1430.99,2180.0
476,2564.6666666666665,763200000.0,2830.0,1434.67,2190.0
477,2588.0,764800000.0,3190.0,1394.88,2170.0
478,2590.0,766400000.0,2830.0,1389.68,2180.0
479,2463.6666666666665,768000000.0,2980.0,1386.56,2175.0
480,2502.3333333333335,769600000.0,2830.0,1447.42,2190.0
481,2537.0,771200000.0,2810.0,1419.83,2180.0
482,2454.6666666666665,772800000.0,2790.0,1415.82,2190.0
483,2526.0,774400000.0,3000.0,1410.76,2180.0
484,2619.6666666666665,776000000.0,3050.0,1444.44,2190.0
485,2568.0,777600000.0,2830.0,1464.99,2190.0
486,2552.3333333333335,779200000.0,2830.0,1416.22,2180.0
487,2575.3333333333335,780800000.0,2840.0,1405.22,2180.0
488,2392.3333333333335,782400000.0,2630.0,1418.11,2190.0
489,2482.6666666666665,784000000.0,2830.0,1411.37,2190.0
490,2458.3333333333335,785600000.0,2770.0,1435.69,2180.0
491,2601.0,787200000.0,2830.0,1458.33,2190.0
492,2413.6666666666665,788800000.0,2770.0,1454.52,2190.0
493,2426.3333333333335,790400000.0,2770.0,1455.24,2190.0
494,2424.3333333333335,792000000.0,2640.0,1442.09,2190.0
495,2471.3333333333335,793600000.0,2970.0,1460.81,2190.0
496,2427.6666666666665,795200000.0,2970.0,1452.24,2190.0
497,2429.6666666666665,796800000.0,2790.0,1446.33,2190.0
498,2433.3333333333335,798400000.0,2780.0,1427.52,2185.0
499,2458.3333333333335,800000000.0,2980.0,1459.75,2190.0
500,2439.3333333333335,801600000.0,2620.0,1435.16,2190.0
501,2604.6666666666665,803200000.0,2830.0,1430.75,2185.0
502,2462.6666666666665,804800000.0,2690.0,1468.91,2190.0
503,2429.6666666666665,806400000.0,2760.0,1421.17,2190.0
504,2493.3333333333335,808000000.0,2830.0,1463.77,2190.0
505,2439.6666666666665,809600000.0,2860.0,1400.28,2190.0
506,2516.6666666666665,811200000.0,2830.0,1416.98,2190.0
507,2376.0,812800000.0,2770.0,1434.56,2180.0
508,2485.0,814400000.0,2830.0,1432.62,2190.0
509,2555.0,816000000.0,2830.0,1440.85,2190.0
510,2435.0,817600000.0,3020.0,1424.87,2190.0
511,2457.3333333333335,819200000.0,2810.0,1430.84,2195.0
512,2584.0,820800000.0,2830.0,1445.58,2200.0
513,2449.0,822400000.0,2770.0,1450.02,2190.0
514,2510.6666666666665,824000000.0,3140.0,1413.08,2190.0
515,2593.0,825600000.0,3140.0,1433.28,2190.0
516,2520.3333333333335,827200000.0,3000.0,1438.16,2200.0
517,2584.3333333333335,828800000.0,2830.0,1439.33,2190.0
518,2528.0,830400000.0,2830.0,1403.35,2180.0
519,2470.0,832000000.0,2840.0,1414.16,2180.0
520,2514.6666666666665,833600000.0,2830.0,1429.78,2190.0
521,2553.6666666666665,835200000.0,3010.0,1463.65,2200.0
522,2542.6666666666665,836800000.0,2840.0,1423.42,2190.0
523,2618.3333333333335,838400000.0,2830.0,1449.54,2200.0
524,2490.6666666666665,840000000.0,3030.0,1426.91,2190.0
525,2532.3333333333335,841600000.0,2870.0,1452.23,2190.0
526,2442.3333333333335,843200000.0,2870.0,1452.22,2200.0
527,2570.3333333333335,844800000.0,3030.0,1419.33,2200.0
528,2421.0,846400000.0,2770.0,1421.55,2190.0
529,2431.3333333333335,848000000.0,2710.0,1438.19,2190.0
530,2487.0,849600000.0,2790.0,1433.19,2190.0
531,2554.6666666666665,851200000.0,2830.0,1433.8,2190.0
532,2485.0,852800000.0,2740.0,1407.74,2180.0
533,2527.6666666666665,854400000.0,2830.0,1478.74,2200.0
534,2586.0,856000000.0,2630.0,1433.86,2190.0
535,2578.3333333333335,857600000.0,2830.0,1427.64,2190.0
536,2565.3333333333335,859200000.0,2820.0,1456.35,2190.0
537,2582.3333333333335,860800000.0,3010.0,1430.24,2190.0
538,2581.0,862400000.0,2810.0,1429.71,2190.0
539,2560.3333333333335,864000000.0,2830.0,1407.35,2190.0
540,2568.6666666666665,865600000.0,2830.0,1455.56,2190.0
541,2522.6666666666665,867200000.0,2830.0,1419.11,2200.0
542,2552.6666666666665,868800000.0,2830.0,1432.84,2200.0
543,2560.3333333333335,870400000.0,2830.0,1430.93,2190.0
544,2538.3333333333335,872000000.0,2860.0,1414.3,2180.0
545,2555.3333333333335,873600000.0,2820.0,1436.36,2190.0
546,2559.3333333333335,875200000.0,2830.0,1429.84,2200.0
547,2639.0,876800000.0,2860.0,1448.45,2200.0
548,2864.6666666666665,878400000.0,3010.0,1457.31,2190.0
549,2849.6666666666665,880000000.0,3010.0,1450.78,2180.0
550,2704.0,881600000.0,3010.0,1413.81,2190.0
551,2720.6666666666665,883200000.0,3010.0,1425.35,2190.0
552,2581.6666666666665,884800000.0,2840.0,1439.82,2200.0
553,2591.0,886400000.0,2860.0,1467.88,2200.0
554,2621.0,888000000.0,2860.0,1416.92,2190.0
555,2603.3333333333335,889600000.0,2860.0,1424.4,2190.0
556,2578.0,891200000.0,2860.0,1473.53,2200.0
557,2586.0,892800000.0,2710.0,1466.5,2200.0
558,2621.0,894400000.0,2830.0,1456.62,2200.0
559,2584.3333333333335,896000000.0,2670.0,1440.79,2180.0
560,2613.0,897600000.0,2780.0,1463.64,2200.0
561,2599.6666666666665,899200000.0,2830.0,1431.32,2200.0
562,2633.0,900800000.0,2800.0,1457.8,2200.0
563,2563.0,902400000.0,2820.0,1435.97,2200.0
564,2595.3333333333335,904000000.0,2830.0,1456.46,2200.0
565,2593.6666666666665,905600000.0,2870.0,1455.61,2200.0
566,2561.0,907200000.0,2950.0,1445.42,2200.0
567,2625.3333333333335,908800000.0,2780.0,1457.11,2200.0
568,2631.3333333333335,910400000.0,2830.0,1449.18,2190.0
569,2603.0,912000000.0,2820.0,1446.63,2190.0
570,2584.3333333333335,913600000.0,2730.0,1450.98,2200.0
571,2599.3333333333335,915200000.0,2730.0,1427.27,2200.0
572,2574.0,916800000.0,2800.0,1419.46,2190.0
573,2594.6666666666665,918400000.0,2800.0,1444.84,2200.0
574,2672.6666666666665,920000000.0,3000.0,1446.11,2200.0
575,2790.0,921600000.0,2950.0,1451.86,2190.0
576,2613.0,923200000.0,2830.0,1412.77,2190.0
577,2731.3333333333335,924800000.0,2860.0,1430.91,2190.0
578,2672.6666666666665,926400000.0,2890.0,1434.63,2200.0
579,2672.3333333333335,928000000.0,2830.0,1451.22,2200.0
580,2672.6666666666665,929600000.0,2950.0,1407.6,2200.0
581,2790.0,931200000.0,2840.0,1436.94,2195.0
582,2731.3333333333335,932800000.0,2820.0,1435.98,2200.0
583,2672.6666666666665,934400000.0,2850.0,1413.86,2200.0
584,2584.3333333333335,936000000.0,2870.0,1405.76,2200.0
585,2790.0,937600000.0,2870.0,1441.79,2200.0
586,2731.3333333333335,939200000.0,2820.0,1403.11,2190.0
587,2731.3333333333335,940800000.0,2970.0,1435.02,2190.0
588,2731.3333333333335,942400000.0,2970.0,1417.8,2190.0
589,2731.3333333333335,944000000.0,2820.0,1453.06,2200.0
590,2731.3333333333335,945600000.0,2830.0,1434.52,2200.0
591,2731.3333333333335,947200000.0,2950.0,1420.46,2200.0
592,2672.3333333333335,948800000.0,2800.0,1443.33,2200.0
593,2672.6666666666665,950400000.0,2800.0,1456.14,2200.0
594,2731.3333333333335,952000000.0,2810.0,1424.64,2200.0
595,2731.3333333333335,953600000.0,2830.0,1430.18,2190.0
596,2672.3333333333335,955200000.0,2790.0,1503.0,2210.0
597,2613.6666666666665,956800000.0,2950.0,1415.36,2190.0
598,2731.3333333333335,958400000.0,2850.0,1426.36,2190.0
599,2790.0,960000000.0,2820.0,1467.54,2200.0
600,2672.6666666666665,961600000.0,2820.0,1415.02,2190.0
601,2731.3333333333335,963200000.0,2800.0,1444.64,2200.0
602,2731.3333333333335,964800000.0,2980.0,1408.62,2190.0
603,2672.6666666666665,966400000.0,2800.0,1420.43,2200.0
604,2616.6666666666665,968000000.0,2830.0,1485.15,2200.0
605,2628.0,969600000.0,2980.0,1456.36,2200.0
606,2597.3333333333335,971200000.0,2800.0,1428.03,2180.0
607,2604.0,972800000.0,2800.0,1443.02,2200.0
608,2618.0,974400000.0,2980.0,1408.1,2200.0
609,2623.6666666666665,976000000.0,2850.0,1421.54,2190.0
610,2609.6666666666665,977600000.0,3220.0,1492.45,2200.0
611,2599.6666666666665,979200000.0,2820.0,1465.29,2200.0
612,2657.0,980800000.0,2820.0,1444.34,2200.0
613,2649.0,982400000.0,2800.0,1435.5,2200.0
614,2635.0,984000000.0,2850.0,1452.66,2200.0
615,2639.6666666666665,985600000.0,2860.0,1430.02,2200.0
616,2598.0,987200000.0,2830.0,1432.4,2195.0
617,2657.6666666666665,988800000.0,2930.0,1457.56,2200.0
618,2660.6666666666665,990400000.0,2830.0,1478.4,2200.0
619,2642.6666666666665,992000000.0,2830.0,1444.99,2200.0
620,2659.6666666666665,993600000.0,2830.0,1486.28,2200.0
621,2666.0,995200000.0,2850.0,1461.2,2200.0
622,2658.3333333333335,996800000.0,2820.0,1450.12,2200.0
623,2652.3333333333335,998400000.0,3000.0,1433.3,2200.0
624,2690.3333333333335,1000000000.0,3000.0,1409.02,2200.0
625,2653.0,1001600000.0,2980.0,1432.53,2200.0
626,2637.0,1003200000.0,2830.0,1469.68,2210.0
627,2633.3333333333335,1004800000.0,2810.0,1457.58,2200.0
628,2617.0,1006400000.0,2850.0,1438.69,2200.0
629,2634.0,1008000000.0,2830.0,1425.55,2190.0
630,2621.6666666666665,1009600000.0,2830.0,1450.49,2200.0
631,2626.0,1011200000.0,3070.0,1449.74,2200.0
632,2951.3333333333335,1012800000.0,3050.0,1411.49,2190.0
633,2779.0,1014400000.0,3040.0,1454.91,2200.0
634,2657.3333333333335,1016000000.0,2940.0,1438.09,2200.0
635,2648.3333333333335,1017600000.0,2860.0,1473.05,2200.0
636,2673.6666666666665,1019200000.0,2970.0,1452.16,2200.0
637,2667.0,1020800000.0,2850.0,1476.29,2210.0
638,2651.0,1022400000.0,3000.0,1435.64,2200.0
639,2658.0,1024000000.0,3050.0,1476.4,2210.0
640,2643.0,1025600000.0,3000.0,1467.0,2200.0
641,2650.6666666666665,1027200000.0,3070.0,1490.47,2200.0
642,2660.0,1028800000.0,2850.0,1437.82,2195.0
643,2641.0,1030400000.0,3000.0,1426.75,2200.0
644,2645.0,1032000000.0,3070.0,1481.99,2210.0
645,2658.6666666666665,1033600000.0,3000.0,1430.66,2205.0
646,2664.0,1035200000.0,3000.0,1461.2,2210.0
647,2656.0,1036800000.0,3090.0,1461.98,2200.0
648,2633.6666666666665,1038400000.0,2860.0,1456.69,2210.0
649,2682.3333333333335,1040000000.0,2980.0,1428.61,2200.0
650,2642.0,1041600000.0,3070.0,1432.44,2200.0
651,2678.6666666666665,1043200000.0,3010.0,1477.65,2200.0
652,2711.6666666666665,1044800000.0,3010.0,1489.29,2200.0
653,2647.6666666666665,1046400000.0,2980.0,1463.97,2210.0
654,2658.6666666666665,1048000000.0,2980.0,1474.14,2200.0
655,2662.3333333333335,1049600000.0,2890.0,1448.03,2200.0
656,2646.6666666666665,1051200000.0,2970.0,1419.34,2190.0
657,2619.0,1052800000.0,2860.0,1458.52,2200.0
658,2676.6666666666665,1054400000.0,2980.0,1474.65,2200.0
659,2642.6666666666665,1056000000.0,2980.0,1438.9,2200.0
660,2785.6666666666665,1057600000.0,3070.0,1462.66,2200.0
661,2831.3333333333335,1059200000.0,3000.0,1461.11,2210.0
662,2778.0,1060800000.0,3000.0,1461.73,2200.0
663,2781.0,1062400000.0,3120.0,1478.4,2210.0
664,2709.3333333333335,1064000000.0,2980.0,1432.55,2200.0
665,2823.0,1065600000.0,2990.0,1476.85,2210.0
666,2787.3333333333335,1067200000.0,3000.0,1466.18,2210.0
667,2815.6666666666665,1068800000.0,3040.0,1510.02,2210.0
668,2787.3333333333335,1070400000.0,3070.0,1478.12,2205.0
669,2726.3333333333335,1072000000.0,3000.0,1467.09,2210.0
670,2729.3333333333335,1073600000.0,2990.0,1458.97,2200.0
671,2893.3333333333335,1075200000.0,3000.0,1481.7,2210.0
672,2802.3333333333335,1076800000.0,2990.0,1462.54,2210.0
673,2817.6666666666665,1078400000.0,3000.0,1468.53,2200.0
674,2839.6666666666665,1080000000.0,2980.0,1465.87,2210.0
675,2816.6666666666665,1081600000.0,3000.0,1493.38,2210.0
676,2778.6666666666665,1083200000.0,3000.0,1434.76,2200.0
677,2776.6666666666665,1084800000.0,3070.0,1485.64,2210.0
678,2804.0,1086400000.0,3050.0,1491.51,2210.0
679,2784.0,1088000000.0,3070.0,1478.74,2200.0
680,2885.0,1089600000.0,3050.0,1479.46,2210.0
681,2885.6666666666665,1091200000.0,2990.0,1462.59,2200.0
682,2821.0,1092800000.0,3030.0,1492.5,2210.0
683,2790.3333333333335,1094400000.0,2990.0,1465.89,2210.0
684,2823.3333333333335,1096000000.0,3010.0,1513.09,2210.0
685,2821.6666666666665,1097600000.0,3000.0,1469.66,2210.0
686,2744.6666666666665,1099200000.0,3060.0,1509.83,2210.0
687,2709.6666666666665,1100800000.0,2990.0,1484.5,2210.0
688,2847.3333333333335,1102400000.0,3070.0,1489.6,2210.0
689,2772.0,1104000000.0,3010.0,1488.57,2210.0
690,2791.0,1105600000.0,2980.0,1450.15,2200.0
691,2819.6666666666665,1107200000.0,3010.0,1502.41,2215.0
692,2827.6666666666665,1108800000.0,3010.0,1520.48,2220.0
693,2795.0,1110400000.0,2980.0,1478.4,2210.0
694,2774.6666666666665,1112000000.0,3030.0,1484.34,2210.0
695,2778.0,1113600000.0,3000.0,1496.59,2220.0
696,2828.0,1115200000.0,3070.0,1470.49,2210.0
697,2756.3333333333335,1116800000.0,3070.0,1489.27,2220.0
698,2798.0,1118400000.0,2990.0,1481.48,2210.0
699,2729.3333333333335,1120000000.0,2980.0,1491.65,2210.0
700,2766.3333333333335,1121600000.0,2980.0,1463.32,2200.0
701,2848.0,1123200000.0,3090.0,1477.97,2210.0
702,2826.6666666666665,1124800000.0,3090.0,1492.0,2220.0
703,2812.6666666666665,1126400000.0,3090.0,1450.95,2205.0
704,2822.6666666666665,1128000000.0,3090.0,1458.78,2210.0
705,2747.0,1129600000.0,3090.0,1493.31,2210.0
706,2743.0,1131200000.0,3090.0,1470.8,2200.0
707,2842.0,1132800000.0,3090.0,1477.4,2215.0
708,2727.0,1134400000.0,3040.0,1499.43,2220.0
709,2780.0,1136000000.0,3000.0,1476.46,2220.0
710,2767.3333333333335,1137600000.0,3000.0,1520.96,2220.0
711,2764.3333333333335,1139200000.0,3000.0,1474.18,2220.0
712,2842.6666666666665,1140800000.0,3060.0,1516.2,2220.0
713,2798.6666666666665,1142400000.0,3030.0,1528.55,2220.0
714,2754.0,1144000000.0,3070.0,1423.16,2190.0
715,2738.0,1145600000.0,3030.0,1457.42,2200.0
716,2796.0,1147200000.0,2980.0,1523.52,2220.0
717,2835.0,1148800000.0,3030.0,1493.33,2220.0
718,2798.6666666666665,1150400000.0,2990.0,1481.94,2210.0
719,2800.6666666666665,1152000000.0,3070.0,1519.99,2220.0
720,2748.3333333333335,1153600000.0,3010.0,1483.67,2210.0
721,2755.0,1155200000.0,3030.0,1520.18,2220.0
722,2768.3333333333335,1156800000.0,3010.0,1447.15,2200.0
723,2792.3333333333335,1158400000.0,3060.0,1469.98,2210.0
724,2747.0,1160000000.0,2990.0,1486.58,2210.0
725,2808.3333333333335,1161600000.0,3070.0,1483.25,2210.0
726,2805.3333333333335,1163200000.0,3070.0,1470.33,2210.0
727,2760.0,1164800000.0,3070.0,1480.26,2210.0
728,2774.3333333333335,1166400000.0,3050.0,1518.62,2220.0
729,2792.6666666666665,1168000000.0,2980.0,1518.8,2220.0
730,2822.0,1169600000.0,3020.0,1490.68,2210.0
731,2768.3333333333335,1171200000.0,3060.0,1508.67,2210.0
732,2791.6666666666665,1172800000.0,3000.0,1498.16,2210.0
733,2779.6666666666665,1174400000.0,3000.0,1479.04,2210.0
734,2774.3333333333335,1176000000.0,3050.0,1493.71,2210.0
735,2762.0,1177600000.0,3070.0,1468.87,2205.0
736,2742.6666666666665,1179200000.0,3020.0,1485.47,2205.0
737,2867.6666666666665,1180800000.0,3030.0,1494.17,2220.0
738,2755.6666666666665,1182400000.0,3090.0,1510.98,2220.0
739,2804.3333333333335,1184000000.0,3100.0,1484.04,2220.0
740,2816.3333333333335,1185600000.0,3030.0,1475.48,2210.0
741,2818.0,1187200000.0,2980.0,1509.91,2210.0
742,2773.3333333333335,1188800000.0,3010.0,1496.06,2220.0
743,2805.3333333333335,1190400000.0,3010.0,1528.3,2220.0
744,2834.6666666666665,1192000000.0,3070.0,1512.86,2220.0
745,2798.3333333333335,1193600000.0,3000.0,1515.77,2215.0
746,2714.6666666666665,1195200000.0,3030.0,1521.71,2220.0
747,2799.6666666666665,1196800000.0,3040.0,1507.28,2220.0
748,2717.6666666666665,1198400000.0,3030.0,1500.25,2220.0
749,2811.3333333333335,1200000000.0,3070.0,1510.45,2220.0
750,2733.6666666666665,1201600000.0,3030.0,1506.75,2220.0
751,2867.6666666666665,1203200000.0,3060.0,1516.37,2220.0
752,2766.0,1204800000.0,3030.0,1509.95,2220.0
753,2796.0,1206400000.0,3020.0,1489.25,2200.0
754,2788.0,1208000000.0,3030.0,1540.66,2230.0
755,2779.6666666666665,1209600000.0,3040.0,1495.9,2220.0
756,2844.0,1211200000.0,3060.0,1517.3,2220.0
757,2769.6666666666665,1212800000.0,3030.0,1570.38,2230.0
758,2767.6666666666665,1214400000.0,3210.0,1514.82,2220.0
759,2870.0,1216000000.0,2980.0,1511.98,2220.0
760,2823.0,1217600000.0,3070.0,1539.88,2220.0
761,2862.0,1219200000.0,3030.0,1509.33,2220.0
762,2831.0,1220800000.0,3040.0,1552.03,2230.0
763,2813.3333333333335,1222400000.0,3060.0,1500.37,2220.0
764,2817.6666666666665,1224000000.0,3000.0,1482.33,2220.0
765,2857.6666666666665,1225600000.0,3030.0,1572.96,2230.0
766,2870.6666666666665,1227200000.0,3050.0,1529.8,2220.0
767,2803.6666666666665,1228800000.0,3030.0,1528.13,2230.0
768,2770.0,1230400000.0,3070.0,1502.77,2210.0
769,2819.6666666666665,1232000000.0,3060.0,1527.24,2220.0
770,2786.0,1233600000.0,3160.0,1522.22,2230.0
771,2861.3333333333335,1235200000.0,3070.0,1520.37,2220.0
772,2798.6666666666665,1236800000.0,3060.0,1571.79,2230.0
773,2763.6666666666665,1238400000.0,3100.0,1523.11,2230.0
774,2798.6666666666665,1240000000.0,3070.0,1511.04,2220.0
775,2769.6666666666665,1241600000.0,3030.0,1520.8,2230.0
776,2752.0,1243200000.0,3040.0,1501.86,2220.0
777,2752.6666666666665,1244800000.0,3030.0,1540.9,2240.0
778,2817.6666666666665,1246400000.0,3070.0,1522.11,2200.0
779,2826.3333333333335,1248000000.0,3070.0,1523.05,2220.0
780,2803.3333333333335,1249600000.0,3060.0,1543.46,2240.0
781,2840.6666666666665,1251200000.0,3010.0,1526.33,2210.0
782,2765.3333333333335,1252800000.0,3050.0,1553.2,2230.0
783,2853.3333333333335,1254400000.0,3040.0,1523.88,2230.0
784,2842.0,1256000000.0,3040.0,1500.47,2220.0
785,2790.0,1257600000.0,3050.0,1541.18,2220.0
786,2814.0,1259200000.0,3030.0,1549.23,2220.0
787,2808.3333333333335,1260800000.0,3080.0,1529.23,2230.0
788,2801.0,1262400000.0,3060.0,1567.19,2230.0
789,2793.3333333333335,1264000000.0,3020.0,1554.46,2230.0
790,2761.3333333333335,1265600000.0,3060.0,1571.98,2240.0
791,2800.3333333333335,1267200000.0,3070.0,1558.99,2240.0
792,2811.0,1268800000.0,3020.0,1556.06,2220.0
793,2783.0,1270400000.0,3060.0,1544.13,2225.0
794,2845.6666666666665,1272000000.0,3030.0,1563.69,2240.0
795,2803.6666666666665,1273600000.0,3030.0,1549.38,2240.0
796,2807.6666666666665,1275200000.0,3040.0,1568.88,2225.0
797,2786.0,1276800000.0,3060.0,1526.03,2240.0
798,2840.3333333333335,1278400000.0,3050.0,1557.35,2230.0
799,2765.6666666666665,1280000000.0,3060.0,1558.25,2230.0
800,2823.3333333333335,1281600000.0,3050.0,1576.6,2240.0
801,2822.3333333333335,1283200000.0,3040.0,1562.16,2240.0
802,2890.0,1284800000.0,3080.0,1558.51,2240.0
803,2880.3333333333335,1286400000.0,3030.0,1567.33,2240.0
804,2890.3333333333335,1288000000.0,3070.0,1549.75,2230.0
805,2826.3333333333335,1289600000.0,3070.0,1530.56,2220.0
806,2849.3333333333335,1291200000.0,3070.0,1557.35,2240.0
807,2781.0,1292800000.0,2990.0,1531.3,2230.0
808,2912.0,1294400000.0,3040.0,1579.38,2240.0
809,2910.6666666666665,1296000000.0,3130.0,1576.48,2240.0
810,2920.0,1297600000.0,3070.0,1512.5,2220.0
811,2926.3333333333335,1299200000.0,3050.0,1545.04,2240.0
812,2931.0,1300800000.0,3050.0,1587.64,2240.0
813,2890.0,1302400000.0,3070.0,1594.83,2250.0
814,2942.3333333333335,1304000000.0,3080.0,1606.64,2250.0
815,2925.3333333333335,1305600000.0,3040.0,1583.45,2240.0
816,2828.0,1307200000.0,3070.0,1557.9,2235.0
817,2944.6666666666665,1308800000.0,3070.0,1613.09,2250.0
818,2936.3333333333335,1310400000.0,3020.0,1559.61,2225.0
819,2944.0,1312000000.0,3070.0,1561.36,2240.0
820,2810.6666666666665,1313600000.0,3060.0,1585.27,2245.0
821,2905.6666666666665,1315200000.0,3050.0,1586.89,2250.0
822,2920.0,1316800000.0,3070.0,1581.11,2240.0
823,2904.0,1318400000.0,3070.0,1585.73,2250.0
824,2875.6666666666665,1320000000.0,3070.0,1589.43,2250.0
825,2913.6666666666665,1321600000.0,3030.0,1579.41,2250.0
826,2898.3333333333335,1323200000.0,3050.0,1594.85,2260.0
827,2809.0,1324800000.0,3040.0,1604.59,2240.0
828,2898.0,1326400000.0,3080.0,1564.89,2220.0
829,2865.0,1328000000.0,3070.0,1604.86,2250.0
830,2927.6666666666665,1329600000.0,3100.0,1562.41,2245.0
831,2818.3333333333335,1331200000.0,3100.0,1578.9,2240.0
832,2919.6666666666665,1332800000.0,3100.0,1571.15,2250.0
833,2951.6666666666665,1334400000.0,3050.0,1638.82,2250.0
834,2896.0,1336000000.0,3070.0,1581.0,2260.0
835,2859.6666666666665,1337600000.0,3070.0,1567.04,2240.0
836,2933.0,1339200000.0,3060.0,1615.31,2240.0
837,2833.0,1340800000.0,3080.0,1614.24,2250.0
838,2932.0,1342400000.0,3030.0,1579.67,2260.0
839,2951.0,1344000000.0,3040.0,1619.45,2270.0
840,2899.0,1345600000.0,3060.0,1650.71,2280.0
841,3011.3333333333335,1347200000.0,3070.0,1573.46,2240.0
842,2937.0,1348800000.0,3150.0,1571.58,2240.0
843,2959.6666666666665,1350400000.0,3060.0,1630.13,2260.0
844,2918.3333333333335,1352000000.0,3080.0,1587.79,2285.0
845,2934.3333333333335,1353600000.0,3060.0,1589.15,2245.0
846,2924.0,1355200000.0,3050.0,1621.18,2265.0
847,2907.3333333333335,1356800000.0,3070.0,1599.0,2225.0
848,2846.0,1358400000.0,3040.0,1602.93,2260.0
849,2931.3333333333335,1360000000.0,3050.0,1604.2,2250.0
850,2899.3333333333335,1361600000.0,3050.0,1600.08,2290.0
851,2907.6666666666665,1363200000.0,3000.0,1616.78,2250.0
852,2938.3333333333335,1364800000.0,3080.0,1640.1,2300.0
853,2906.0,1366400000.0,3050.0,1606.2,2250.0
854,2919.3333333333335,1368000000.0,3050.0,1615.9,2280.0
855,2855.0,1369600000.0,3060.0,1610.13,2280.0
856,2845.3333333333335,1371200000.0,3070.0,1601.95,2310.0
857,2918.3333333333335,1372800000.0,3060.0,1578.59,2240.0
858,2885.6666666666665,1374400000.0,3050.0,1595.4,2270.0
859,2945.3333333333335,1376000000.0,3060.0,1603.74,2275.0
860,2857.6666666666665,1377600000.0,3070.0,1638.63,2280.0
861,2893.3333333333335,1379200000.0,3050.0,1621.01,2360.0
862,2900.3333333333335,1380800000.0,3060.0,1610.97,2270.0
863,2894.3333333333335,1382400000.0,3070.0,1600.57,2230.0
864,2933.3333333333335,1384000000.0,3060.0,1633.7,2265.0
865,2924.6666666666665,1385600000.0,3050.0,1611.29,2290.0
866,2940.6666666666665,1387200000.0,3080.0,1637.16,2310.0
867,2941.6666666666665,1388800000.0,3080.0,1606.24,2270.0
868,2885.3333333333335,1390400000.0,3070.0,1637.71,2365.0
869,2894.0,1392000000.0,3060.0,1634.37,2350.0
870,2938.0,1393600000.0,3060.0,1622.59,2370.0
871,2881.6666666666665,1395200000.0,3050.0,1613.54,2370.0
872,2840.6666666666665,1396800000.0,3110.0,1631.04,2370.0
873,2906.0,1398400000.0,3100.0,1618.5,2260.0
874,2919.6666666666665,1400000000.0,3060.0,1610.33,2360.0
875,2912.3333333333335,1401600000.0,3140.0,1602.53,2295.0
876,2843.3333333333335,1403200000.0,3140.0,1606.3,2270.0
877,2931.3333333333335,1404800000.0,3060.0,1570.77,2250.0
878,2925.6666666666665,1406400000.0,3060.0,1615.88,2275.0
879,2864.3333333333335,1408000000.0,3080.0,1630.44,2315.0
880,2932.3333333333335,1409600000.0,3070.0,1668.91,2380.0
881,2864.0,1411200000.0,3070.0,1619.42,2305.0
882,2949.6666666666665,1412800000.0,3060.0,1594.36,2260.0
883,2892.3333333333335,1414400000.0,3140.0,1591.85,2265.0
884,2904.0,1416000000.0,3100.0,1655.94,2370.0
885,2894.0,1417600000.0,3130.0,1662.28,2380.0
886,2911.6666666666665,1419200000.0,3060.0,1641.66,2370.0
887,2925.3333333333335,1420800000.0,3060.0,1638.57,2380.0
888,2910.3333333333335,1422400000.0,3030.0,1625.69,2255.0
889,2960.0,1424000000.0,3140.0,1607.88,2290.0
890,2938.0,1425600000.0,3060.0,1612.24,2295.0
891,2887.0,1427200000.0,3080.0,1627.15,2340.0
892,2971.6666666666665,1428800000.0,3060.0,1631.55,2275.0
893,2939.0,1430400000.0,3050.0,1668.18,2365.0
894,2938.6666666666665,1432000000.0,3070.0,1624.41,2375.0
895,2938.3333333333335,1433600000.0,3210.0,1637.43,2360.0
896,2959.0,1435200000.0,3070.0,1575.95,2250.0
897,2961.0,1436800000.0,3070.0,1601.59,2280.0
898,2957.3333333333335,1438400000.0,3060.0,1571.75,2240.0
899,2926.6666666666665,1440000000.0,3030.0,1590.27,2240.0
900,2923.0,1441600000.0,3130.0,1615.71,2250.0
901,2931.3333333333335,1443200000.0,3010.0,1653.11,2370.0
902,2978.0,1444800000.0,3070.0,1640.0,2360.0
903,2952.6666666666665,1446400000.0,3070.0,1645.9,2360.0
904,2918.3333333333335,1448000000.0,3060.0,1623.64,2370.0
905,2958.0,1449600000.0,3070.0,1601.83,2275.0
906,2907.6666666666665,1451200000.0,3080.0,1650.78,2370.0
907,2959.6666666666665,1452800000.0,3010.0,1608.66,2345.0
908,2924.6666666666665,1454400000.0,3060.0,1604.69,2300.0
909,2895.3333333333335,1456000000.0,3080.0,1641.82,2380.0
910,2919.3333333333335,1457600000.0,3070.0,1632.44,2380.0
911,2914.6666666666665,1459200000.0,3120.0,1629.25,2310.0
912,2943.0,1460800000.0,3120.0,1627.76,2370.0
913,2931.6666666666665,1462400000.0,3050.0,1635.11,2380.0
